Tiempo;Canal A;Canal B
0.0;0.6544084;-12.89407
0.00032767999999998667;0.6533097;-12.92459
0.0006553599899999654;0.6533097;-13.06192
0.000983039989999952;0.6533097;-12.86355
0.0013107199899999955;0.6477859;-12.86355
0.0016383999899999822;0.6499832;-12.87881
0.0019660799899999686;0.6533097;-12.92459
0.0022937599799999473;0.6555071;-12.84829
0.002621439979999991;0.6577349;-12.72622
0.0029491199799999775;0.6588336;-12.78725
0.0032767999799999644;0.6599323;-12.60414
0.003604479979999951;0.6599323;-12.66518
0.003932159969999987;0.6599323;-12.81777
0.004259839969999973;0.6599323;-12.49733
0.00458751996999996;0.6599323;-12.48207
0.004915199969999946;0.6610309;-13.22977
0.00524287996999999;0.6698813;-13.22977
0.0055705599599999685;0.6698813;-14.13007
0.005898239959999955;0.667684;-13.91644
0.006225919959999999;0.6687826;-13.94696
0.006553599959999985;0.6698813;-13.91644
0.0068812799599999724;0.6687826;-13.91644
0.007208959949999951;0.6687826;-13.96222
0.007536639949999994;0.6654561;-14.00799
0.007864319949999981;0.6555071;-14.19111
0.008191999949999968;0.6555071;-14.20637
0.008519679949999954;0.6577349;-14.20637
0.00884735993999999;0.6566362;-14.08429
0.009175039939999977;0.6555071;-14.14533
0.009502719939999963;0.6566362;-14.20637
0.00983039993999995;0.6566362;-14.19111
0.010158079939999993;0.6566362;-14.32844
0.010485759929999972;0.6566362;-14.54207
0.010813439929999958;0.6555071;-14.54207
0.011141119929999945;0.6555071;-14.48103
0.011468799929999988;0.6566362;-14.70992
0.011796479929999975;0.6577349;-14.70992
0.012124159919999954;0.6566362;-14.69466
0.012451839919999997;0.6555071;-14.7557
0.012779519919999984;0.6566362;-15.1677
0.01310719991999997;0.6566362;-15.22873
0.013434879919999958;0.6566362;-15.22873
0.013762559909999993;0.6555071;-15.39659
0.014090239909999979;0.6555071;-15.25925
0.014417919909999967;0.6555071;-15.25925
0.014745599909999954;0.6566362;-15.30503
0.015073279909999997;0.6566362;-15.21348
0.015400959899999976;0.6566362;-15.27451
0.015728639899999963;0.6577349;-15.35081
0.01605631989999995;0.6588336;-15.51866
0.01638399989999999;0.6599323;-15.54918
0.016711679899999977;0.6599323;-15.41185
0.017039359889999956;0.6599323;-15.45762
0.017367039889999943;0.6599323;-15.28977
0.017694719889999988;0.6599323;-15.21348
0.018022399889999974;0.6599323;-15.24399
0.01835007988999996;0.6599323;-14.99985
0.018677759879999995;0.6566362;-14.98459
0.01900543987999998;0.6555071;-15.25925
0.019333119879999968;0.6544084;-15.33555
0.019660799879999958;0.6533097;-15.30503
0.01998847988;0.6511124;-15.5034
0.02031615986999998;0.6499832;-15.47288
0.020643839869999965;0.6466872;-15.33555
0.02097151986999995;0.6455886;-15.27451
0.021299199869999997;0.6477859;-15.27451
0.021626879869999983;0.6477859;-15.33555
0.021954559859999962;0.6466872;-15.27451
0.02228223985999995;0.6466872;-15.36607
0.02260991985999999;0.6912442;-15.56444
0.022937599859999977;0.6923734;-15.53392
0.023265279859999963;0.6956694;-15.0914
0.02359295985;0.6967681;-15.07614
0.023920639849999988;0.6978973;-15.06088
0.024248319849999974;0.6989959;-15.13718
0.02457599984999996;0.7011933;-15.03036
0.024903679849999947;0.7023225;-14.99985
0.02523135983999998;0.6566362;-15.03036
0.025559039839999968;0.6566362;-14.93881
0.025886719839999954;0.6555071;-14.89303
0.02621439984;0.6555071;-14.832
0.026542079839999986;0.6533097;-14.84725
0.026869759829999965;0.6522111;-14.77096
0.02719743982999995;0.6511124;-14.89303
0.027525119829999993;0.6499832;-14.87777
0.02785279982999998;0.6522111;-14.6794
0.028180479829999966;0.6533097;-14.69466
0.028508159819999945;0.6544084;-14.77096
0.02883583981999999;0.6511124;-14.80148
0.029163519819999977;0.6522111;-14.80148
0.029491199819999963;0.6522111;-14.40474
0.02981887981999995;0.6544084;-14.40474
0.030146559809999984;0.6544084;-14.41999
0.030474239809999974;0.6544084;-14.45051
0.03080191980999996;0.6533097;-14.40474
0.031129599809999946;0.6522111;-14.32844
0.03145727980999999;0.6544084;-14.40474
0.03178495979999997;0.6522111;-14.41999
0.032112639799999954;0.6522111;-14.38948
0.0324403198;0.6499832;-14.58785
