Tiempo;Canal A;Canal B
0.0;0.6714072;6.866664
0.00032767999999998667;0.6714072;6.75985
0.0006553600000000302;0.6714072;6.866664
0.0009830400000000168;0.6714072;6.866664
0.0013107199899999955;0.6714072;6.912442
0.001638399990000039;0.6714072;7.019257
0.0019660799900000255;0.6714072;6.94296
0.0022937599900000123;0.6714072;7.019257
0.002621439989999999;0.6714072;7.171849
0.0029491199800000343;0.6714072;7.538071
0.003276799980000021;0.6714072;7.446516
0.0036044799800000076;0.6714072;7.583849
0.0039321599799999945;0.6714072;7.583849
0.004259839980000038;0.6714072;7.76696
0.004587519970000017;0.6714072;7.827997
0.004915199970000003;0.6714072;7.98059
0.00524287996999999;0.6714072;8.011107
0.0055705599700000335;0.6714072;8.011107
0.00589823997000002;0.6714072;8.056886
0.006225919959999999;0.6714072;8.117923
0.006553599959999985;0.6714072;7.995849
0.006881279960000029;0.6714072;7.873775
0.007208959960000015;0.6714072;7.812738
0.007536639960000003;0.6714072;7.797479
0.007864319950000039;0.6714072;7.797479
0.008191999950000025;0.6714072;7.934812
0.008519679950000011;0.6714072;7.995849
0.008847359949999998;0.6714072;8.087404
0.009175039949999984;0.6714072;8.087404
0.00950271994000002;0.6714072;8.209478
0.009830399940000007;0.6714072;8.270515
0.010158079939999993;0.6714072;8.514664
0.010485759940000037;0.6714072;8.621478
0.010813439940000023;0.6714072;8.667256
0.011141119930000002;0.6714072;8.606219
0.011468799929999988;0.6714072;8.682515
0.011796479930000032;0.6714072;8.728293
0.012124159930000019;0.6714072;8.651998
0.012451839930000005;0.6714072;8.651998
0.012779519919999984;0.6714072;8.819849
0.013107199920000027;0.6714072;8.972442
0.013434879920000014;0.6714072;9.00296
0.01376255992;0.6714072;9.048737
0.014090239919999987;0.6714072;9.094515
0.014417919910000023;0.6494339;9.20133
0.01474559991000001;0.6494339;9.125033
0.015073279909999997;0.6494339;9.18607
0.015400959909999984;0.6494339;9.292885
0.015728639910000026;0.6494339;9.491256
0.016056319900000005;0.6494339;9.704885
0.01638399989999999;0.6494339;9.887997
0.016711679900000036;0.6494339;9.994812
0.017039359900000023;0.6714072;10.10163
0.01736703990000001;0.6714072;10.19318
0.017694719899999996;0.6714072;10.11689
0.01802239989000003;0.6714072;10.26948
0.018350079890000016;0.6714072;10.26948
0.018677759890000003;0.6714072;10.36103
0.01900543988999999;0.6714072;10.39155
0.019333119890000035;0.6714072;10.39155
0.019660799880000013;0.6714072;10.46785
0.01998847988;0.6714072;10.52888
0.020316159879999986;0.6714072;10.77303
0.02064383988000003;0.6714072;10.57466
0.02097151988000002;0.6714072;10.62044
0.021299199869999997;0.6714072;10.77303
0.02162687987000004;0.6714072;10.78829
0.021954559870000025;0.6714072;10.83407
0.022282239870000012;0.6494339;11.00192
