Tiempo;Canal A;Canal B
0,0;0,6714072;-26,90207
0,00032767998999997874;0,6714072;-26,8868
0,0006553599900000222;0,6714072;-26,9631
0,0009830399900000088;0,6714072;-27,23777
0,0013107199899999955;0,6714072;-27,54295
0,0016383999899999822;0,6714072;-27,54295
0,0019660799800000177;0,6714072;-27,52769
0,0022937599800000046;0,6714072;-27,54295
0,002621439979999991;0,6714072;-27,69555
0,0029491199800000343;0,6714072;-27,40562
0,003276799980000021;0,6714072;-27,39036
0,00360447997;0,6714072;-27,31407
0,003932159969999987;0,6714072;-27,34458
0,00425983997000003;0,6494339;-27,20725
0,004587519970000017;0,6494339;-27,42088
0,004915199970000003;0,6494339;-27,52769
0,005242879959999982;0,6494339;-27,48192
0,005570559960000026;0,6494339;-27,49718
0,005898239960000012;0,6274605;-27,48192
0,006225919959999999;0,6274605;-27,51244
0,006553599959999985;0,6274605;-27,55821
0,006881279950000021;0,6494339;-28,16858
0,0072089599500000075;0,6494339;-28,38221
0,007536639949999994;0,6494339;-28,44325
0,007864319949999981;0,6494339;-28,41273
0,008191999950000025;0,6494339;-28,44325
0,008519679940000004;0,6714072;-28,6111
0,00884735993999999;0,6714072;-28,59584
0,009175039940000034;0,6714072;-28,6874
0,00950271994000002;0,6714072;-28,71791
0,009830399940000007;0,6714072;-28,58058
0,010158079929999985;0,6714072;-28,62636
0,010485759930000029;0,6714072;-28,71791
0,010813439930000016;0,6714072;-28,6874
0,011141119930000002;0,6714072;-28,77895
0,011468799929999988;0,6714072;-28,74843
0,011796479920000024;0,6494339;-28,67214
0,012124159920000011;0,6494339;-28,62636
0,012451839919999997;0,6494339;-28,62636
0,012779519919999984;0,6494339;-28,56532
0,013107199920000027;0,6494339;-28,48903
0,013434879910000006;0,6494339;-28,35169
0,013762559909999993;0,6494339;-28,32117
0,014090239909999979;0,6494339;-28,32117
0,014417919910000023;0,6714072;-28,24488
0,01474559991000001;0,6714072;-28,30592
0,015073279899999988;0,6714072;-28,09229
0,015400959900000032;0,6714072;-27,98547
0,015728639900000018;0,6714072;-28,22962
0,016056319900000005;0,6714072;-28,22962
0,01638399989999999;0,6714072;-28,03125
0,01671167989000003;0,6714072;-27,87866
0,017039359890000015;0,6714072;-27,80236
0,01736703989;0,6714072;-27,7871
0,017694719889999988;0,6714072;-27,7871
0,01802239989000003;0,6714072;-27,75658
0,01835007988000001;0,6714072;-27,54295
0,018677759879999995;0,6714072;-27,39036
0,01900543987999998;0,6714072;-27,20725
0,019333119880000027;0,6714072;-27,25303
0,019660799880000013;0,6714072;-27,16147
0,019988479869999992;0,6714072;-27,13095
0,02031615986999998;0,6714072;-27,13095
0,02064383987000002;0,6714072;-26,99362
0,020971519870000007;0,6714072;-26,87155
0,021299199869999997;0,6714072;-26,81051
0,02162687986000003;0,6714072;-26,97836
0,021954559860000018;0,6714072;-26,85629
0,022282239860000004;0,6714072;-26,84103
0,02260991985999999;0,6714072;-26,77999
0,022937599860000036;0,6714072;-26,71895
0,023265279850000015;0,6714072;-26,5511
0,02359295985;0,6714072;-26,35273
0,023920639849999988;0,6714072;-26,45955
0,02424831985000003;0,6714072;-26,2154
0,024575999850000016;0,6714072;-26,04755
0,024903679839999995;0,6714072;-25,94073
0,02523135983999998;0,6714072;-25,89495
0,025559039840000027;0,6714072;-25,94073
0,025886719840000013;0,6714072;-25,94073
0,02621439984;0,6714072;-25,81866
0,026542079830000034;0,6714072;-25,40666
0,02686975983000002;0,6714072;-25,23881
0,027197439830000007;0,6714072;-24,99466
0,027525119829999993;0,6714072;-24,9031
0,02785279982999998;0,6714072;-24,71999
0,028180479830000025;0,6714072;-24,71999
0,028508159820000004;0,6714072;-24,6437
0,02883583981999999;0,6714072;-24,41481
0,029163519820000032;0,6714072;-24,36903
0,02949119982000002;0,6714072;-24,30799
0,029818879820000005;0,6714072;-24,09436
0,030146559809999984;0,6714072;-23,97229
0,03047423981000003;0,6714072;-23,77392
0,030801919810000015;0,6714072;-23,52977
0,031129599810000002;0,6714072;-23,39244
0,03145727980999999;0,6714072;-23,3314
0,031784959800000026;0,6714072;-23,14829
0,03211263980000001;0,6714072;-22,87362
0,0324403198;0,6714072;-22,75155
0,03276799979999998;0,6714072;-22,56844
0,03309567980000003;0,6494339;-22,46162
0,03342335979000001;0,6494339;-22,33955
0,03375103978999999;0,6494339;-22,11066
0,03407871978999998;0,6494339;-22,15644
0,03440639979000002;0,6494339;-22,21747
0,03473407979000001;0,6494339;-22,08014
0,035061759779999986;0,6494339;-21,79021
0,03538943978000003;0,6494339;-21,6834
0,03571711978000002;0,6714072;-21,62236
0,036044799780000004;0,6714072;-21,39347
0,036372479779999994;0,6714072;-21,13407
0,036700159770000025;0,6714072;-21,01199
0,037027839770000015;0,6714072;-20,84414
0,03735551977;0,6714072;-20,67629
0,03768319976999999;0,6714072;-20,61525
0,03801087977000003;0,6714072;-20,69155
0,03833855976000001;0,6714072;-20,56947
0,03866623976;0,6714072;-20,49318
0,03899391975999998;0,6714072;-20,31007
0,03932159976000003;0,6714072;-20,18799
0,03964927976000001;0,6714072;-19,94385
0,03997695974999999;0,6714072;-19,5471
0,040304639749999975;0,6714072;-19,39451
0,04063231975000002;0,6714072;-19,25718
0,04095999975000001;0,6714072;-19,15036
0,04128767974999999;0,6714072;-18,90622
0,04161535974000003;0,6494339;-18,89096
0,041943039740000014;0,6494339;-18,67733
0,042270719740000004;0,6494339;-18,61629
0,042598399739999994;0,6494339;-18,53999
0,04292607974000003;0,6494339;-18,35688
0,043253759730000015;0,6494339;-18,15851
