Tiempo;Canal A;Canal B
0.0;0.6494339;-25.13199
0.0003276800000000435;0.6494339;-25.11673
0.0006553600000000302;0.6494339;-24.9794
0.0009830400000000168;0.6494339;-24.9794
0.0013107199899999955;0.6494339;-24.96414
0.001638399990000039;0.6494339;-24.75051
0.0019660799900000255;0.6494339;-24.59792
0.0022937599900000123;0.6494339;-24.59792
0.002621439989999999;0.6714072;-24.5674
0.0029491199800000343;0.6714072;-24.55214
0.003276799980000021;0.6714072;-24.61318
0.0036044799800000076;0.6714072;-24.61318
0.0039321599799999945;0.6714072;-24.53688
0.004259839980000038;0.6714072;-24.61318
0.004587519970000017;0.6714072;-24.67421
0.004915199970000003;0.6714072;-24.59792
0.00524287996999999;0.6714072;-24.59792
0.0055705599700000335;0.6714072;-24.47584
0.00589823997000002;0.6714072;-24.30799
0.006225919959999999;0.6714072;-24.2317
0.006553599960000042;0.6714072;-24.03333
0.006881279960000029;0.6714072;-23.91125
0.007208959960000015;0.6714072;-23.88073
0.007536639960000003;0.6714072;-23.77392
0.007864319950000039;0.6714072;-23.62132
0.008191999950000025;0.6714072;-23.62132
0.008519679950000011;0.6714072;-23.48399
0.008847359949999998;0.6714072;-23.3314
0.009175039950000042;0.6714072;-23.42295
0.00950271994000002;0.6714072;-23.39244
0.009830399940000007;0.6714072;-23.46873
0.010158079939999993;0.6714072;-23.48399
0.010485759940000037;0.6714072;-23.37718
0.010813439940000023;0.6494339;-23.30088
0.011141119930000002;0.6494339;-23.28562
0.011468799929999988;0.6494339;-23.28562
0.011796479930000032;0.6494339;-23.28562
0.012124159930000019;0.6494339;-23.07199
0.012451839930000005;0.6494339;-23.02621
0.012779519920000041;0.6494339;-23.10251
0.013107199920000027;0.6494339;-22.94992
0.013434879920000014;0.6714072;-22.88888
0.01376255992;0.6714072;-22.64473
0.014090239920000044;0.6714072;-22.33955
0.01441791992000003;0.6714072;-22.30903
0.01474559991000001;0.6714072;-22.18696
0.015073279909999997;0.6714072;-22.1717
0.01540095991000004;0.6714072;-22.06488
0.015728639910000026;0.6714072;-21.91229
0.016056319910000012;0.6714072;-21.74444
0.01638399989999999;0.6714072;-21.6834
0.016711679900000036;0.6714072;-21.65288
0.017039359900000023;0.6714072;-21.39347
0.01736703990000001;0.6714072;-21.21036
0.017694719899999996;0.6714072;-21.16459
0.01802239989000003;0.6714072;-21.14932
0.018350079890000016;0.6714072;-21.33244
0.018677759890000003;0.6714072;-21.2714
0.01900543988999999;0.6714072;-21.33244
0.019333119890000035;0.6714072;-21.24088
0.019660799880000013;0.6714072;-21.22562
0.01998847988;0.6714072;-21.37821
0.020316159880000042;0.6714072;-21.2714
0.02064383988000003;0.6714072;-21.24088
0.02097151988000002;0.6714072;-21.13407
0.021299199869999997;0.6714072;-21.13407
0.02162687987000004;0.6714072;-20.9357
0.021954559870000025;0.6714072;-20.69155
0.022282239870000012;0.6714072;-20.55421
0.02260991987;0.6714072;-20.46266
0.022937599860000036;0.6714072;-20.34059
0.023265279860000022;0.6714072;-20.26429
0.02359295986000001;0.6714072;-20.1117
0.023920639859999995;0.6714072;-20.14222
0.024248319860000037;0.6714072;-20.61525
0.024575999850000016;0.6714072;-20.58473
0.024903679850000002;0.6714072;-20.59999
0.02523135984999999;0.6714072;-20.41688
0.025559039850000034;0.6714072;-20.27955
0.02588671985000002;0.6714072;-20.14222
0.02621439984;0.6714072;-19.94385
0.02654207984000004;0.6714072;-19.79125
0.026869759840000028;0.6714072;-19.63866
0.027197439840000014;0.6714072;-19.6997
0.02752511984;0.6714072;-19.33348
0.02785279983000004;0.6714072;-19.04355
0.028180479830000025;0.6714072;-18.73836
0.02850815983000001;0.6714072;-18.8757
0.028835839829999998;0.6714072;-18.81466
0.02916351983000004;0.6714072;-18.69258
0.02949119982000002;0.6714072;-18.60103
0.029818879820000005;0.6714072;-18.57051
0.030146559819999995;0.6714072;-18.35688
0.030474239820000037;0.6714072;-18.15851
0.030801919820000023;0.6714072;-18.06696
0.031129599810000002;0.6714072;-17.73125
0.03145727980999999;0.6714072;-17.54814
0.031784959810000034;0.6714072;-17.4871
0.03211263981000002;0.6714072;-16.96829
0.03244031981000001;0.6714072;-16.90725
0.032767999800000044;0.6714072;-16.95303
0.03309567980000003;0.6714072;-16.95303
0.03342335980000002;0.6714072;-16.96829
0.0337510398;0.6714072;-16.93777
0.034078719800000046;0.6714072;-16.89199
0.03440639979000002;0.6714072;-16.55629
0.03473407979000001;0.6714072;-16.49525
0.035061759789999994;0.6714072;-16.4037
0.03538943979000004;0.6714072;-16.35792
0.03571711979000003;0.6714072;-16.41896
0.036044799780000004;0.6714072;-16.34266
0.036372479779999994;0.6714072;-16.31214
0.03670015978000003;0.6714072;-16.28162
0.03702783978000002;0.6714072;-16.55629
0.037355519780000006;0.6714072;-16.43422
0.03768319977000004;0.6494339;-16.31214
0.03801087977000003;0.6494339;-16.20533
0.038338559770000016;0.6494339;-16.09851
0.038666239770000006;0.6494339;-15.93066
0.03899391976999999;0.6494339;-15.74755
0.03932159976000003;0.6494339;-15.64073
0.03964927976000001;0.6494339;-15.79333
0.03997695976;0.6494339;-15.62548
0.040304639760000045;0.6714072;-15.48814
0.04063231976000003;0.6714072;-15.41185
0.04095999975000001;0.6714072;-15.61022
0.04128767974999999;0.6714072;-15.47288
0.04161535975000004;0.6714072;-15.28977
0.04194303975000003;0.6714072;-15.03036
0.04227071975000001;0.6714072;-14.87777
0.042598399739999994;0.6714072;-14.14533
0.04292607974000003;0.6714072;-13.73333
0.04325375974000002;0.6714072;-13.62651
