Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,01584915;0,67140720;5,27970200
-500,68816915;0,67140720;5,32548000
-500,36048915;0,67140720;5,17288700
-500,03280916;0,67140720;5,12710900
-499,70512916;0,67140720;5,00503500
-499,37744916;0,67140720;4,89822100
-499,04976916;0,67140720;4,65407200
-498,72208916;0,67140720;4,65407200
-498,39440917;0,67140720;4,71510900
-498,06672917;0,67140720;4,76088700
-497,73904917;0,67140720;4,63881300
-497,41136917;0,67140720;4,60829400
-497,08368917;0,67140720;4,53199800
-496,75600918;0,67140720;4,51673900
-496,42832918;0,67140720;4,39466500
-496,10064918;0,67140720;4,54725700
-495,77296918;0,67140720;4,45570200
-495,44528918;0,67140720;4,59303500
-495,11760919;0,67140720;4,51673900
-494,78992919;0,67140720;4,53199800
-494,46224919;0,67140720;4,47096200
-494,13456919;0,67140720;4,60829400
-493,80688919;0,67140720;4,50148000
-493,47920920;0,67140720;4,45570200
-493,15152920;0,67140720;4,79140600
-492,82384920;0,67140720;4,80666500
-492,49616920;0,67140720;4,60829400
-492,16848920;0,67140720;4,60829400
-491,84080921;0,67140720;4,63881300
-491,51312921;0,67140720;4,48622100
-491,18544921;0,67140720;4,48622100
-490,85776921;0,67140720;4,50148000
-490,53008921;0,67140720;4,36414700
-490,20240922;0,67140720;4,10473900
-489,87472922;0,67140720;4,07422100
-489,54704922;0,67140720;4,01318400
-489,21936922;0,67140720;3,84533200
-488,89168922;0,67140720;4,07422100
-488,56400923;0,67140720;4,07422100
-488,23632923;0,67140720;3,96740600
-487,90864923;0,67140720;4,05896100
-487,58096923;0,67140720;3,95214700
-487,25328923;0,67140720;3,87585000
-486,92560924;0,67140720;4,01318400
-486,59792924;0,67140720;4,54725700
-486,27024924;0,67140720;4,42518400
-485,94256924;0,67140720;4,28785000
-485,61488924;0,67140720;4,36414700
-485,28720925;0,67140720;4,15051700
-484,95952925;0,67140720;4,18103600
-484,63184925;0,67140720;4,07422100
-484,30416925;0,64943390;3,84533200
-483,97648925;0,64943390;3,92162800
-483,64880926;0,64943390;3,83007300
-483,32112926;0,64943390;3,89111000
-482,99344926;0,64943390;3,86059100
-482,66576926;0,64943390;3,87585000
-482,33808926;0,64943390;3,81481300
-482,01040927;0,64943390;3,79955400
-481,68272927;0,67140720;3,61644300
-481,35504927;0,67140720;3,58592500
-481,02736927;0,67140720;3,57066500
-480,69968927;0,67140720;3,41807300
-480,37200928;0,67140720;3,32651700
-480,04432928;0,67140720;3,46385000
-479,71664928;0,67140720;3,40281400
-479,38896928;0,67140720;3,26548000
-479,06128928;0,67140720;3,29599900
-478,73360928;0,67140720;3,32651700
-478,40592929;0,67140720;3,29599900
-478,07824929;0,67140720;3,34177700
-477,75056929;0,67140720;3,26548000
-477,42288929;0,67140720;2,94503600
-477,09520929;0,67140720;2,88399900
-476,76752930;0,67140720;2,76192500
-476,43984930;0,67140720;2,59407300
-476,11216930;0,67140720;2,65511000
-475,78448930;0,67140720;2,63985100
-475,45680930;0,67140720;2,60933200
-475,12912931;0,67140720;2,41096200
-474,80144931;0,67140720;2,27362900
-474,47376931;0,67140720;2,27362900
-474,14608931;0,64943390;2,15155500
-473,81840931;0,64943390;2,05999900
-473,49072932;0,64943390;1,98370300
-473,16304932;0,64943390;1,84637000
-472,83536932;0,64943390;1,87688800
-472,50768932;0,64943390;1,80059200
-472,18000932;0,64943390;1,87688800
-471,85232933;0,64943390;1,61748100
-471,52464933;0,67140720;1,61748100
-471,19696933;0,67140720;1,58696200
-470,86928933;0,67140720;1,55644400
-470,54160933;0,67140720;1,55644400
-470,21392934;0,67140720;1,46488800
-469,88624934;0,67140720;1,57170300
-469,55856934;0,67140720;1,52592500
-469,23088934;0,67140720;1,43437000
-468,90320934;0,67140720;1,40385100
-468,57552935;0,67140720;1,20548100
-468,24784935;0,67140720;1,44962900
-467,92016935;0,64943390;1,34281400
-467,59248935;0,64943390;1,20548100
-467,26480935;0,64943390;1,19022200
-466,93712936;0,64943390;1,15970300
-466,60944936;0,64943390;1,06814800
-466,28176936;0,64943390;1,11392600
-465,95408936;0,64943390;1,17496300
-465,62640936;0,64943390;1,06814800
-465,29872937;0,67140720;1,02237000
-464,97104937;0,67140720;0,76296270
-464,64336937;0,67140720;0,80874040
-464,31568937;0,67140720;0,70192570
-463,98800937;0,67140720;0,64088860
-463,66032938;0,67140720;0,50355540
-463,33264938;0,67140720;0,33570360
-463,00496938;0,71474350;0,53407390
-462,67728938;0,71474350;0,51881460
-462,34960938;0,71474350;0,51881460
-462,02192939;0,71474350;0,27466660
-461,69424939;0,71474350;0,41199990
-461,36656939;0,71474350;0,30518510
-461,03888939;0,71474350;-0,03051851
-460,71120939;0,69277020;-0,07629627
-460,38352940;0,64943390;-0,13733330
-460,05584940;0,64943390;-0,18311100
-459,72816940;0,64943390;-0,21362960
-459,40048940;0,64943390;-0,13733330
-459,07280940;0,64943390;-0,41199990
-458,74512941;0,64943390;-0,54933320
-458,41744941;0,64943390;-0,67140720
-458,08976941;0,67140720;-0,30518510
-457,76208941;0,67140720;-0,19837030
-457,43440941;0,67140720;-0,39674060
-457,10672942;0,67140720;-0,70192570
-456,77904942;0,67140720;-0,79348120
-456,45136942;0,67140720;-0,79348120
-456,12368942;0,67140720;-0,82399970
-455,79600942;0,67140720;-0,94607370
-455,46832943;0,67140720;-1,00711100
-455,14064943;0,67140720;-0,96133300
-454,81296943;0,67140720;-1,06814800
-454,48528943;0,67140720;-1,25125900
-454,15760943;0,67140720;-1,32755500
-453,82992944;0,67140720;-1,14444400
-453,50224944;0,67140720;-1,00711100
-453,17456944;0,67140720;-1,08340700
-452,84688944;0,67140720;-1,17496300
-452,51920944;0,67140720;-1,48014800
-452,19152945;0,67140720;-1,35807400
-451,86384945;0,67140720;-1,28177700
-451,53616945;0,67140720;-1,51066600
-451,20848945;0,67140720;-2,19733300
-450,88080945;0,67140720;-2,24311000
-450,55312946;0,64943390;-2,31940700
-450,22544946;0,64943390;-2,24311000
-449,89776946;0,64943390;-2,41096200
-449,57008946;0,64943390;-2,47199900
-449,24240946;0,64943390;-2,68562900
-448,91472947;0,64943390;-2,73140600
-448,58704947;0,64943390;-2,63985100
-448,25936947;0,64943390;-2,74666600
-447,93168947;0,67140720;-2,63985100
-447,60400947;0,67140720;-2,67036900
-447,27632948;0,67140720;-2,70088800
-446,94864948;0,67140720;-2,88399900
-446,62096948;0,67140720;-3,05185100
-446,29328948;0,67140720;-3,17392500
-445,96560948;0,67140720;-3,14340600
-445,63792949;0,67140720;-3,21970200
-445,31024949;0,67140720;-3,23496200
-444,98256949;0,67140720;-3,18918400
-444,65488949;0,67140720;-3,21970200
-444,32720949;0,67140720;-3,38755400
-443,99952950;0,67140720;-3,47911000
-443,67184950;0,67140720;-3,54014700
-443,34416950;0,67140720;-3,72325800
-443,01648950;0,67140720;-3,70799900
-442,68880950;0,67140720;-3,58592500
-442,36112951;0,67140720;-3,61644300
-442,03344951;0,67140720;-3,90636900
-441,70576951;0,67140720;-4,01318400
-441,37808951;0,67140720;-3,92162800
-441,05040951;0,67140720;-4,04370200
-440,72272952;0,64943390;-4,01318400
-440,39504952;0,64943390;-4,25733200
-440,06736952;0,64943390;-4,44044300
-439,73968952;0,64943390;-4,53199800
-439,41200952;0,64943390;-4,39466500
-439,08432953;0,64943390;-4,54725700
-438,75664953;0,64943390;-4,59303500
-438,42896953;0,64943390;-4,68459100
-438,10128953;0,67140720;-4,94399800
-437,77360953;0,67140720;-5,05081300
-437,44592954;0,67140720;-4,98977600
-437,11824954;0,67140720;-5,09659100
-436,79056954;0,67140720;-4,98977600
