Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,98527197;0,65272990;-10,55940000
-500,65759197;0,65492720;-10,40681000
-500,32991197;0,65492720;-10,46785000
-500,00223197;0,65932190;-10,40681000
-499,67455197;0,65932190;-10,49837000
-499,34687198;0,65932190;-10,54414000
-499,01919198;0,65932190;-10,69674000
-498,69151198;0,65932190;-10,81881000
-498,36383198;0,65712450;-10,98666000
-498,03615198;0,65712450;-10,97140000
-497,70847199;0,65492720;-11,06296000
-497,38079199;0,65047150;-11,09348000
-497,05311199;0,65047150;-10,98666000
-496,72543199;0,65047150;-11,12400000
-496,39775199;0,65272990;-11,13926000
-496,07007200;0,65272990;-11,24607000
-495,74239200;0,65272990;-11,20029000
-495,41471200;0,65272990;-12,05481000
-495,08703200;0,65492720;-12,02429000
-494,75935200;0,65492720;-12,10059000
-494,43167201;0,66151920;-12,17688000
-494,10399201;0,65932190;-12,46681000
-493,77631201;0,65492720;-12,32948000
-493,44863201;0,65492720;-12,19214000
-493,12095201;0,65492720;-12,26844000
-492,79327202;0,65272990;-12,19214000
-492,46559202;0,65272990;-12,26844000
-492,13791202;0,65272990;-12,25318000
-491,81023202;0,64607690;-12,31422000
-491,48255202;0,64607690;-12,29896000
-491,15487203;0,64827420;-12,40577000
-490,82719203;0,64827420;-12,48207000
-490,49951203;0,64827420;-12,42103000
-490,17183203;0,64827420;-12,32948000
-489,84415203;0,64827420;-12,43629000
-489,51647204;0,64827420;-12,46681000
-489,18879204;0,64607690;-12,49733000
-488,86111204;0,64827420;-12,49733000
-488,53343204;0,64827420;-12,45155000
-488,20575204;0,64607690;-12,63466000
-487,87807205;0,64607690;-12,60414000
-487,55039205;0,64827420;-12,71096000
-487,22271205;0,64827420;-12,68044000
-486,89503205;0,64827420;-12,84829000
-486,56735205;0,65047150;-12,95511000
-486,23967206;0,65047150;-12,97037000
-485,91199206;0,65047150;-12,83303000
-485,58431206;0,65712450;-12,80251000
-485,25663206;0,65712450;-12,78725000
-484,92895206;0,65712450;-12,95511000
-484,60127207;0,65712450;-12,97037000
-484,27359207;0,65712450;-13,01614000
-483,94591207;0,65712450;-13,01614000
-483,61823207;0,65712450;-12,92459000
-483,29055207;0,65712450;-12,75674000
-482,96287208;0,65272990;-12,68044000
-482,63519208;0,65272990;-12,29896000
-482,30751208;0,65272990;-12,28370000
-481,97983208;0,65492720;-12,32948000
-481,65215208;0,65492720;-12,45155000
-481,32447209;0,65492720;-12,57363000
-480,99679209;0,65492720;-12,54311000
-480,66911209;0,65492720;-12,49733000
-480,34143209;0,65492720;-12,39051000
-480,01375209;0,62843720;-12,39051000
-479,68607210;0,60853910;-12,40577000
-479,35839210;0,60634170;-12,40577000
-479,03071210;0,60853910;-12,29896000
-478,70303210;0,60853910;-12,31422000
-478,37535210;0,60853910;-12,07007000
-478,04767211;0,60634170;-12,13111000
-477,71999211;0,60414440;-12,40577000
-477,39231211;0,63063450;-12,43629000
-477,06463211;0,65272990;-12,58888000
-476,73695211;0,65272990;-12,78725000
-476,40927212;0,65047150;-13,29081000
-476,08159212;0,64827420;-13,13822000
-475,75391212;0,64827420;-13,12296000
-475,42623212;0,65047150;-13,24503000
-475,09855212;0,65047150;-13,36711000
-474,77087213;0,65047150;-13,74859000
-474,44319213;0,64827420;-13,64177000
-474,11551213;0,64827420;-13,74859000
-473,78783213;0,64168220;-13,74859000
-473,46015213;0,64387950;-13,77911000
-473,13247214;0,64387950;-13,42814000
-472,80479214;0,64387950;-13,29081000
-472,47711214;0,64607690;-13,48918000
-472,14943214;0,64607690;-13,55022000
-471,82175214;0,64607690;-13,53496000
-471,49407215;0,64607690;-13,51970000
-471,16639215;0,65272990;-13,45866000
-470,83871215;0,65272990;-13,48918000
-470,51103215;0,65272990;-13,55022000
-470,18335215;0,65492720;-13,55022000
-469,85567216;0,65492720;-12,92459000
-469,52799216;0,65492720;-13,27555000
-469,20031216;0,65492720;-13,22977000
-468,87263216;0,65492720;-13,16874000
-468,54495216;0,65492720;-13,12296000
-468,21727217;0,65272990;-12,71096000
-467,88959217;0,65272990;-12,83303000
-467,56191217;0,65272990;-12,80251000
-467,23423217;0,65047150;-12,69570000
-466,90655217;0,65047150;-12,69570000
-466,57887218;0,65047150;-12,81777000
-466,25119218;0,65272990;-12,80251000
-465,92351218;0,65272990;-12,63466000
-465,59583218;0,65492720;-12,54311000
-465,26815218;0,65492720;-12,57363000
-464,94047219;0,65272990;-12,61940000
-464,61279219;0,65492720;-12,63466000
-464,28511219;0,65492720;-12,75674000
-463,95743219;0,65492720;-12,80251000
-463,62975219;0,65272990;-12,84829000
-463,30207220;0,65272990;-12,87881000
-462,97439220;0,65492720;-12,95511000
-462,64671220;0,65492720;-13,07718000
-462,31903220;0,65492720;-12,97037000
-461,99135220;0,65712450;-13,03140000
-461,66367221;0,65712450;-13,12296000
-461,33599221;0,65712450;-13,12296000
-461,00831221;0,65712450;-13,07718000
-460,68063221;0,65712450;-13,21451000
-460,35295221;0,65492720;-13,21451000
-460,02527222;0,65492720;-13,27555000
-459,69759222;0,65492720;-13,24503000
-459,36991222;0,65272990;-13,26029000
-459,04223222;0,65272990;-13,27555000
-458,71455222;0,65272990;-13,16874000
-458,38687223;0,65272990;-13,32133000
-458,05919223;0,65272990;-12,86355000
-457,73151223;0,65272990;-12,68044000
-457,40383223;0,65272990;-12,77199000
-457,07615223;0,65272990;-12,49733000
-456,74847224;0,65047150;-12,55837000
-456,42079224;0,65047150;-12,55837000
-456,09311224;0,65047150;-12,74148000
-455,76543224;0,65047150;-12,75674000
-455,43775224;0,65047150;-12,72622000
-455,11007225;0,65047150;-12,86355000
-454,78239225;0,65047150;-12,74148000
-454,45471225;0,67036960;-12,69570000
-454,12703225;0,67256690;-12,75674000
-453,79935225;0,67256690;-12,58888000
-453,47167226;0,67256690;-12,52785000
-453,14399226;0,67476420;-12,55837000
-452,81631226;0,67476420;-12,46681000
-452,48863226;0,67476420;-12,34474000
-452,16095226;0,67476420;-12,20740000
-451,83327227;0,65492720;-12,28370000
-451,50559227;0,65492720;-12,55837000
-451,17791227;0,65492720;-12,42103000
-450,85023227;0,65492720;-12,43629000
-450,52255227;0,65272990;-12,42103000
-450,19487228;0,65047150;-12,57363000
-449,86719228;0,65047150;-12,86355000
-449,53951228;0,65047150;-12,86355000
-449,21183228;0,65047150;-12,63466000
-448,88415228;0,65047150;-12,46681000
-448,55647229;0,65047150;-12,55837000
-448,22879229;0,65047150;-12,57363000
-447,90111229;0,65047150;-12,55837000
-447,57343229;0,65272990;-12,61940000
-447,24575229;0,65272990;-12,72622000
-446,91807230;0,65492720;-12,78725000
-446,59039230;0,65272990;-12,68044000
-446,26271230;0,65272990;-12,58888000
-445,93503230;0,65272990;-12,63466000
-445,60735230;0,65272990;-12,78725000
-445,27967231;0,65047150;-12,48207000
-444,95199231;0,64827420;-12,39051000
-444,62431231;0,64827420;-12,28370000
-444,29663231;0,64607690;-12,36000000
-443,96895231;0,64827420;-12,58888000
-443,64127232;0,64827420;-12,52785000
-443,31359232;0,64607690;-12,61940000
-442,98591232;0,64607690;-12,74148000
-442,65823232;0,64827420;-13,73333000
-442,33055232;0,65047150;-13,68755000
-442,00287233;0,65047150;-13,56548000
-441,67519233;0,65047150;-13,51970000
-441,34751233;0,65047150;-13,59600000
-441,01983233;0,65047150;-13,62651000
-440,69215233;0,65272990;-13,56548000
-440,36447234;0,65272990;-13,45866000
-440,03679234;0,65272990;-13,41288000
-439,70911234;0,65272990;-13,53496000
-439,38143234;0,65272990;-13,48918000
-439,05375234;0,65272990;-13,36711000
