Tiempo,acc X,acc Y,acc Z,giro X,giro Y,giro Z,temperatura
128.60686373710632,-1.710657,-3.354277,10.129868,-0.045832,-0.00373,-0.012257,26.265293
128.7171597480774,-1.693898,-3.359065,10.138248,-0.043966,-0.00453,-0.011991,26.271175
128.82409858703613,-1.705869,-3.356671,10.134656,-0.044233,-0.00453,-0.01279,26.262351
128.93408250808716,-1.703474,-3.345897,10.12508,-0.046364,-0.003464,-0.01279,26.271175
129.04412245750427,-1.703474,-3.356671,10.128671,-0.045832,-0.003464,-0.012524,26.277057
129.15124368667603,-1.711854,-3.360262,10.1167,-0.043167,-0.00453,-0.011991,26.265293
129.26226615905762,-1.705869,-3.360262,10.131065,-0.0437,-0.004263,-0.011724,26.268234
129.37229013442993,-1.713051,-3.357868,10.138248,-0.045565,-0.004263,-0.012524,26.253528
129.48240661621094,-1.703474,-3.363853,10.135853,-0.045032,-0.00373,-0.013057,26.25941
129.5893280506134,-1.70946,-3.359065,10.12508,-0.043433,-0.004263,-0.011991,26.253528
129.6993532180786,-1.698686,-3.359065,10.119094,-0.043966,-0.004796,-0.012257,26.262351
129.81037878990173,-1.70946,-3.350685,10.123883,-0.045032,-0.00373,-0.013323,26.253528
129.91740369796753,-1.703474,-3.355474,10.128671,-0.045299,-0.003997,-0.01279,26.247646
130.0278115272522,-1.70946,-3.357868,10.140642,-0.044233,-0.00453,-0.011724,26.25941
130.13837957382202,-1.702277,-3.35308,10.12508,-0.044233,-0.004796,-0.012257,26.253528
130.24573421478271,-1.699883,-3.351882,10.128671,-0.045832,-0.00373,-0.012257,26.253528
130.35487627983093,-1.714248,-3.350685,10.120291,-0.045565,-0.003997,-0.01279,26.256469
130.46612763404846,-1.711854,-3.355474,10.132262,-0.043966,-0.003997,-0.011991,26.250587
130.57270693778992,-1.696292,-3.345897,10.122685,-0.044233,-0.003198,-0.01279,26.262351
130.68299794197083,-1.702277,-3.354277,10.117897,-0.045832,-0.003997,-0.012524,26.271175
130.7936933040619,-1.702277,-3.35308,10.132262,-0.045032,-0.003997,-0.011991,26.262351
130.90096020698547,-1.697489,-3.356671,10.114306,-0.044233,-0.00373,-0.012524,26.265293
131.01108932495117,-1.704672,-3.35308,10.138248,-0.045565,-0.003997,-0.013057,26.256469
131.1211290359497,-1.707066,-3.363853,10.131065,-0.045565,-0.004263,-0.012524,26.25941
131.22807550430298,-1.710657,-3.359065,10.114306,-0.043433,-0.004263,-0.01279,26.256469
131.33857321739197,-1.704672,-3.355474,10.127473,-0.044499,-0.004263,-0.012257,26.262351
131.44907999038696,-1.707066,-3.35308,10.127473,-0.045032,-0.004263,-0.012524,26.25941
131.55616354942322,-1.707066,-3.355474,10.135853,-0.044766,-0.003997,-0.012524,26.25941
131.66658329963684,-1.704672,-3.355474,10.131065,-0.044766,-0.00453,-0.011991,26.268234
131.77714228630066,-1.705869,-3.355474,10.12508,-0.044233,-0.00373,-0.011991,26.25941
131.8840732574463,-1.705869,-3.355474,10.128671,-0.045565,-0.00373,-0.012257,26.268234
131.99416637420654,-1.703474,-3.360262,10.13346,-0.045832,-0.004263,-0.01279,26.271175
132.10458660125732,-1.704672,-3.348291,10.123883,-0.044233,-0.00453,-0.012257,26.256469
132.21430253982544,-1.711854,-3.354277,10.128671,-0.044499,-0.004263,-0.013057,26.271175
132.32175040245056,-1.705869,-3.359065,10.123883,-0.045832,-0.003997,-0.01279,26.262351
132.43192291259766,-1.702277,-3.351882,10.120291,-0.045032,-0.004263,-0.013057,26.250587
132.54212594032288,-1.696292,-3.350685,10.139445,-0.044233,-0.00453,-0.012524,26.250587
132.64990162849426,-1.697489,-3.355474,10.13346,-0.045299,-0.00453,-0.012524,26.262351
132.76017904281616,-1.696292,-3.350685,10.140642,-0.046098,-0.003997,-0.012524,26.265293
132.87059950828552,-1.711854,-3.350685,10.134656,-0.044233,-0.004796,-0.011991,26.271175
132.9773232936859,-1.708263,-3.354277,10.129868,-0.043966,-0.004263,-0.011991,26.265293
133.08776307106018,-1.699883,-3.350685,10.13705,-0.045565,-0.003997,-0.012524,26.277057
133.19733142852783,-1.713051,-3.359065,10.143036,-0.045832,-0.002931,-0.012524,26.25941
133.3053593635559,-1.708263,-3.354277,10.13346,-0.043966,-0.004263,-0.012524,26.262351
133.41508197784424,-1.716643,-3.357868,10.119094,-0.044499,-0.00373,-0.012257,26.25941
133.52552151679993,-1.702277,-3.356671,10.134656,-0.045032,-0.00453,-0.01279,26.25941
133.6323847770691,-1.70108,-3.360262,10.128671,-0.044766,-0.00373,-0.01279,26.256469
133.7427215576172,-1.70108,-3.363853,10.121488,-0.044766,-0.003997,-0.01279,26.265293
133.853684425354,-1.70108,-3.357868,10.123883,-0.044766,-0.004263,-0.013057,26.25941
133.9606535434723,-1.702277,-3.355474,10.1167,-0.044766,-0.00373,-0.012524,26.25941
134.0710732936859,-1.705869,-3.355474,10.123883,-0.044766,-0.003997,-0.012524,26.262351
134.1808090209961,-1.705869,-3.360262,10.129868,-0.044766,-0.003464,-0.012524,26.265293
134.28823614120483,-1.704672,-3.355474,10.134656,-0.044766,-0.004263,-0.012524,26.262351
134.3980884552002,-1.708263,-3.355474,10.115503,-0.044499,-0.003464,-0.01279,26.262351
134.50862669944763,-1.70108,-3.363853,10.126276,-0.044766,-0.003464,-0.012257,26.247646
134.61607098579407,-1.703474,-3.350685,10.131065,-0.044499,-0.003997,-0.012524,26.262351
134.72623896598816,-1.702277,-3.349488,10.123883,-0.045032,-0.003997,-0.01279,26.253528
134.8362329006195,-1.702277,-3.359065,10.132262,-0.045299,-0.00373,-0.012257,26.262351
134.94341015815735,-1.710657,-3.354277,10.12508,-0.043966,-0.003997,-0.012524,26.25941
135.05430436134338,-1.696292,-3.354277,10.119094,-0.043433,-0.00373,-0.01279,26.256469
135.1646695137024,-1.703474,-3.357868,10.132262,-0.044499,-0.00373,-0.012524,26.256469
135.27523493766785,-1.698686,-3.356671,10.128671,-0.045832,-0.002931,-0.012524,26.253528
135.38169264793396,-1.710657,-3.361459,10.122685,-0.045032,-0.00373,-0.012524,26.268234
135.49206924438477,-1.705869,-3.357868,10.126276,-0.044233,-0.003997,-0.01279,26.256469
135.60267233848572,-1.707066,-3.359065,10.121488,-0.044499,-0.00373,-0.012524,26.262351
135.7101321220398,-1.707066,-3.357868,10.127473,-0.044766,-0.003198,-0.012257,26.25941
135.8201243877411,-1.708263,-3.360262,10.132262,-0.043966,-0.003997,-0.013057,26.262351
135.93015027046204,-1.705869,-3.356671,10.131065,-0.043966,-0.003997,-0.012257,26.25941
136.03748726844788,-1.707066,-3.35308,10.132262,-0.045565,-0.00373,-0.01279,26.256469
136.1473045349121,-1.708263,-3.348291,10.135853,-0.045032,-0.00453,-0.01279,26.256469
136.25838208198547,-1.70946,-3.356671,10.123883,-0.044499,-0.004263,-0.012524,26.253528
136.36531400680542,-1.711854,-3.354277,10.127473,-0.043966,-0.003997,-0.012257,26.25941
136.47602128982544,-1.699883,-3.35308,10.129868,-0.044499,-0.004796,-0.01279,26.262351
136.58585023880005,-1.707066,-3.355474,10.126276,-0.044499,-0.00373,-0.012257,26.256469
136.69272756576538,-1.704672,-3.361459,10.15381,-0.044499,-0.003997,-0.013323,26.25941
136.8033492565155,-1.702277,-3.351882,10.123883,-0.044499,-0.003997,-0.01279,26.265293
136.9131281375885,-1.708263,-3.356671,10.121488,-0.045032,-0.003464,-0.012257,26.250587
137.02030992507935,-1.70946,-3.359065,10.135853,-0.044499,-0.00373,-0.012524,26.253528
137.1310796737671,-1.714248,-3.361459,10.141839,-0.044766,-0.00373,-0.012257,26.262351
137.24104022979736,-1.704672,-3.355474,10.135853,-0.043966,-0.00373,-0.012257,26.268234
137.34807920455933,-1.698686,-3.359065,10.126276,-0.044766,-0.004263,-0.01279,26.265293
137.458740234375,-1.697489,-3.350685,10.128671,-0.044766,-0.00373,-0.012524,26.262351
137.5690677165985,-1.699883,-3.350685,10.121488,-0.044233,-0.004263,-0.013057,26.268234
137.6760950088501,-1.70946,-3.357868,10.132262,-0.044233,-0.003997,-0.012257,26.256469
137.7860779762268,-1.708263,-3.360262,10.13705,-0.044233,-0.004263,-0.012257,26.256469
137.8961386680603,-1.708263,-3.347094,10.129868,-0.044499,-0.003464,-0.012257,26.247646
138.0065381526947,-1.703474,-3.355474,10.127473,-0.044766,-0.00373,-0.012257,26.256469
138.11407017707825,-1.702277,-3.3447,10.13346,-0.044233,-0.003997,-0.01279,26.25941
138.22489309310913,-1.70946,-3.347094,10.132262,-0.045299,-0.003464,-0.01279,26.265293
138.33510088920593,-1.707066,-3.355474,10.132262,-0.045299,-0.004263,-0.012524,26.265293
138.442040681839,-1.70946,-3.35308,10.128671,-0.043966,-0.00373,-0.012257,26.241764
138.55233597755432,-1.708263,-3.363853,10.128671,-0.044499,-0.003464,-0.012257,26.25941
138.66193175315857,-1.708263,-3.357868,10.129868,-0.045299,-0.003198,-0.012524,26.256469
138.768967628479,-1.708263,-3.351882,10.123883,-0.045032,-0.003997,-0.013057,26.25941
138.880126953125,-1.714248,-3.356671,10.132262,-0.043966,-0.00453,-0.01279,26.250587
138.99009919166565,-1.697489,-3.350685,10.127473,-0.044766,-0.004263,-0.013057,26.256469
139.09736347198486,-1.708263,-3.35308,10.129868,-0.045565,-0.00373,-0.012257,26.253528
139.2073109149933,-1.705869,-3.355474,10.119094,-0.044233,-0.00453,-0.012257,26.256469
139.31834268569946,-1.704672,-3.354277,10.135853,-0.044499,-0.00373,-0.01279,26.25941
139.42513179779053,-1.703474,-3.35308,10.131065,-0.044499,-0.004263,-0.012524,26.253528
139.53513264656067,-1.70108,-3.354277,10.122685,-0.044499,-0.003464,-0.01279,26.253528
139.64513850212097,-1.707066,-3.355474,10.135853,-0.044499,-0.003464,-0.01279,26.256469
139.7528111934662,-1.710657,-3.359065,10.13705,-0.043433,-0.003464,-0.012524,26.268234
139.86324977874756,-1.702277,-3.361459,10.119094,-0.045032,-0.004263,-0.01279,26.253528
139.97379636764526,-1.699883,-3.355474,10.128671,-0.045299,-0.00453,-0.01279,26.262351
140.08086585998535,-1.719037,-3.357868,10.126276,-0.044766,-0.003997,-0.012524,26.250587
140.19081354141235,-1.704672,-3.355474,10.13705,-0.044499,-0.004263,-0.012524,26.253528
140.30130672454834,-1.710657,-3.360262,10.134656,-0.044233,-0.00453,-0.01279,26.256469
140.4079773426056,-1.703474,-3.361459,10.135853,-0.044766,-0.00373,-0.01359,26.256469
140.51841187477112,-1.697489,-3.345897,10.131065,-0.044766,-0.00373,-0.012257,26.265293
140.6283140182495,-1.707066,-3.361459,10.111911,-0.045565,-0.00373,-0.012524,26.25941
140.7358102798462,-1.719037,-3.357868,10.120291,-0.0437,-0.004263,-0.012524,26.256469
140.84619450569153,-1.70946,-3.355474,10.129868,-0.045032,-0.003997,-0.012257,26.253528
140.95684790611267,-1.707066,-3.355474,10.138248,-0.044766,-0.00373,-0.012524,26.25941
141.06308388710022,-1.704672,-3.354277,10.126276,-0.044499,-0.003997,-0.012257,26.250587
141.17384338378906,-1.70108,-3.351882,10.13705,-0.044233,-0.00453,-0.012524,26.25941
141.28440833091736,-1.704672,-3.35308,10.140642,-0.045565,-0.003198,-0.01279,26.25941
141.39413166046143,-1.711854,-3.357868,10.135853,-0.045832,-0.00373,-0.01279,26.25941
141.50185322761536,-1.705869,-3.357868,10.131065,-0.044233,-0.003997,-0.012524,26.250587
141.6121301651001,-1.708263,-3.355474,10.117897,-0.043966,-0.004263,-0.011991,26.268234
141.72291159629822,-1.705869,-3.349488,10.132262,-0.045299,-0.004263,-0.012524,26.262351
141.82943534851074,-1.699883,-3.350685,10.13346,-0.045032,-0.00373,-0.01279,26.253528
141.9398591518402,-1.703474,-3.356671,10.138248,-0.044499,-0.004263,-0.012524,26.256469
142.05007338523865,-1.705869,-3.3447,10.122685,-0.044233,-0.003464,-0.013057,26.256469
142.15701961517334,-1.697489,-3.343503,10.128671,-0.044499,-0.00373,-0.01279,26.265293
142.26747012138367,-1.704672,-3.359065,10.132262,-0.044233,-0.003997,-0.012257,26.271175
142.3779969215393,-1.703474,-3.357868,10.135853,-0.044499,-0.004263,-0.01279,26.268234
142.48552751541138,-1.708263,-3.354277,10.122685,-0.044766,-0.003997,-0.01279,26.262351
142.59544825553894,-1.702277,-3.356671,10.127473,-0.044766,-0.004263,-0.012524,26.274116
142.70583939552307,-1.705869,-3.351882,10.123883,-0.044766,-0.00373,-0.012524,26.256469
142.81246638298035,-1.710657,-3.351882,10.132262,-0.044766,-0.003997,-0.012524,26.262351
142.92291378974915,-1.704672,-3.355474,10.135853,-0.044233,-0.00373,-0.01279,26.25941
143.03345131874084,-1.711854,-3.356671,10.123883,-0.045299,-0.00373,-0.011991,26.277057
143.14048194885254,-1.703474,-3.347094,10.126276,-0.045299,-0.003198,-0.012524,26.262351
143.25089621543884,-1.713051,-3.350685,10.126276,-0.044499,-0.002931,-0.012257,26.25941
143.36146140098572,-1.697489,-3.35308,10.131065,-0.044233,-0.004263,-0.012257,26.262351
143.46791315078735,-1.697489,-3.365051,10.128671,-0.044766,-0.00453,-0.01279,26.25941
143.5784788131714,-1.705869,-3.350685,10.141839,-0.045032,-0.00373,-0.012524,26.256469
143.68889904022217,-1.710657,-3.349488,10.131065,-0.044766,-0.004263,-0.012524,26.265293
143.796138048172,-1.702277,-3.35308,10.138248,-0.044233,-0.004796,-0.012524,26.25941
143.906019449234,-1.699883,-3.349488,10.139445,-0.044499,-0.004263,-0.012524,26.256469
144.0168707370758,-1.705869,-3.354277,10.127473,-0.045032,-0.003464,-0.012524,26.262351
144.12739157676697,-1.698686,-3.360262,10.127473,-0.044766,-0.004263,-0.012524,26.256469
144.23392605781555,-1.695095,-3.357868,10.121488,-0.043966,-0.003997,-0.01279,26.262351
144.34440517425537,-1.70108,-3.355474,10.141839,-0.044766,-0.004263,-0.01279,26.262351
144.45411562919617,-1.707066,-3.360262,10.123883,-0.044766,-0.004263,-0.012257,26.244705
144.56133556365967,-1.705869,-3.351882,10.13705,-0.044499,-0.004263,-0.01279,26.253528
144.67207527160645,-1.698686,-3.35308,10.144233,-0.044499,-0.00453,-0.012257,26.25941
144.78208780288696,-1.713051,-3.351882,10.123883,-0.045032,-0.003997,-0.012524,26.247646
144.8895182609558,-1.705869,-3.35308,10.141839,-0.045299,-0.004263,-0.013057,26.253528
145.00007605552673,-1.703474,-3.343503,10.135853,-0.044766,-0.003198,-0.011991,26.250587
145.1101450920105,-1.707066,-3.348291,10.128671,-0.043966,-0.00453,-0.012524,26.256469
145.21717047691345,-1.708263,-3.369839,10.132262,-0.044233,-0.003997,-0.012524,26.262351
145.32719469070435,-1.708263,-3.360262,10.135853,-0.045299,-0.003997,-0.012524,26.253528
145.4377257823944,-1.703474,-3.35308,10.135853,-0.044233,-0.003997,-0.012524,26.250587
145.54475021362305,-1.698686,-3.347094,10.128671,-0.044499,-0.00453,-0.01279,26.247646
145.65528082847595,-1.702277,-3.366248,10.131065,-0.044499,-0.003997,-0.01279,26.247646
145.765305519104,-1.702277,-3.35308,10.131065,-0.045299,-0.003997,-0.011991,26.256469
145.8723340034485,-1.697489,-3.357868,10.126276,-0.045299,-0.003198,-0.012524,26.256469
145.9823591709137,-1.696292,-3.35308,10.134656,-0.044766,-0.004263,-0.01279,26.25941
146.0933837890625,-1.703474,-3.361459,10.119094,-0.045032,-0.00373,-0.012524,26.274116
146.2000708580017,-1.70946,-3.35308,10.143036,-0.043966,-0.00373,-0.01279,26.262351
146.31114840507507,-1.693898,-3.357868,10.134656,-0.044766,-0.00453,-0.01279,26.25941
146.42113614082336,-1.703474,-3.347094,10.131065,-0.044766,-0.00453,-0.01279,26.25941
146.52799677848816,-1.708263,-3.35308,10.122685,-0.044233,-0.004263,-0.012524,26.268234
146.63819670677185,-1.704672,-3.351882,10.140642,-0.044766,-0.003997,-0.013323,26.279998
146.74914073944092,-1.697489,-3.35308,10.132262,-0.044766,-0.003997,-0.012524,26.271175
146.85595083236694,-1.70946,-3.354277,10.139445,-0.045299,-0.003997,-0.012257,26.279998
146.96608114242554,-1.711854,-3.349488,10.129868,-0.044766,-0.003464,-0.01279,26.265293
147.07656407356262,-1.70946,-3.360262,10.127473,-0.045032,-0.003464,-0.012257,26.265293
147.18706488609314,-1.699883,-3.366248,10.139445,-0.044766,-0.003198,-0.012257,26.265293
147.29408383369446,-1.70946,-3.361459,10.122685,-0.044499,-0.003997,-0.012524,26.268234
147.40457439422607,-1.70946,-3.345897,10.13705,-0.044499,-0.00373,-0.012524,26.265293
147.514995098114,-1.707066,-3.351882,10.14543,-0.045299,-0.003464,-0.01279,26.268234
147.62114000320435,-1.707066,-3.356671,10.132262,-0.044766,-0.003997,-0.01279,26.265293
147.73199009895325,-1.705869,-3.359065,10.129868,-0.044499,-0.003997,-0.012257,26.256469
147.84259033203125,-1.707066,-3.354277,10.12508,-0.044766,-0.003997,-0.01279,26.250587
147.9498851299286,-1.699883,-3.362656,10.122685,-0.045032,-0.004263,-0.013057,26.256469
148.06007838249207,-1.697489,-3.350685,10.126276,-0.044766,-0.003464,-0.01279,26.256469
148.1700782775879,-1.705869,-3.354277,10.12508,-0.044766,-0.00373,-0.011724,26.256469
148.27704095840454,-1.708263,-3.351882,10.120291,-0.044499,-0.003997,-0.01279,26.262351
148.38714170455933,-1.703474,-3.361459,10.13346,-0.044499,-0.00453,-0.013057,26.253528
148.4978370666504,-1.702277,-3.35308,10.134656,-0.044499,-0.004263,-0.012257,26.262351
148.6046223640442,-1.699883,-3.355474,10.129868,-0.044499,-0.003464,-0.012257,26.250587
148.71509265899658,-1.70946,-3.35308,10.144233,-0.045032,-0.003997,-0.01279,26.253528
148.82493686676025,-1.70108,-3.359065,10.141839,-0.044766,-0.003997,-0.01279,26.25941
148.93290877342224,-1.704672,-3.350685,10.131065,-0.043966,-0.00453,-0.01279,26.247646
149.04305267333984,-1.711854,-3.351882,10.127473,-0.044233,-0.00453,-0.01279,26.250587
149.1532280445099,-1.70108,-3.35308,10.123883,-0.044233,-0.004263,-0.012257,26.253528
149.2601363658905,-1.705869,-3.367445,10.126276,-0.045299,-0.00373,-0.012524,26.256469
149.37089014053345,-1.707066,-3.348291,10.132262,-0.045032,-0.003198,-0.01279,26.244705
149.48100924491882,-1.70108,-3.356671,10.144233,-0.044766,-0.004263,-0.01279,26.256469
149.58823561668396,-1.708263,-3.363853,10.126276,-0.045032,-0.004263,-0.012257,26.256469
149.6989278793335,-1.708263,-3.360262,10.143036,-0.044499,-0.004263,-0.011991,26.256469
149.80930924415588,-1.702277,-3.351882,10.128671,-0.045032,-0.00373,-0.013057,26.253528
149.91615390777588,-1.702277,-3.356671,10.13346,-0.045299,-0.00373,-0.012524,26.244705
150.02608251571655,-1.708263,-3.35308,10.131065,-0.044766,-0.003997,-0.01279,26.256469
150.13636803627014,-1.704672,-3.356671,10.143036,-0.044766,-0.00453,-0.01279,26.25941
150.2467761039734,-1.702277,-3.360262,10.121488,-0.044499,-0.003997,-0.012524,26.253528
150.35406947135925,-1.703474,-3.351882,10.134656,-0.044766,-0.00453,-0.011991,26.253528
150.46423196792603,-1.698686,-3.355474,10.13705,-0.044499,-0.003997,-0.012257,26.268234
150.5741605758667,-1.703474,-3.356671,10.128671,-0.044499,-0.004263,-0.012524,26.262351
150.68213987350464,-1.707066,-3.359065,10.127473,-0.045032,-0.003997,-0.012524,26.256469
150.79225492477417,-1.703474,-3.360262,10.132262,-0.045299,-0.00373,-0.012524,26.25941
150.9023585319519,-1.710657,-3.351882,10.139445,-0.043966,-0.004263,-0.012257,26.25941
151.00907468795776,-1.699883,-3.342306,10.139445,-0.0437,-0.004796,-0.012524,26.268234
151.11912393569946,-1.703474,-3.349488,10.146627,-0.044766,-0.00373,-0.012524,26.25941
151.22980642318726,-1.703474,-3.355474,10.129868,-0.045299,-0.003997,-0.012524,26.247646
151.3371183872223,-1.708263,-3.354277,10.141839,-0.045032,-0.00373,-0.012524,26.25941
151.447687625885,-1.699883,-3.355474,10.127473,-0.044499,-0.003997,-0.01279,26.250587
151.55810832977295,-1.710657,-3.356671,10.132262,-0.044499,-0.00373,-0.012524,26.25941
151.66506958007812,-1.708263,-3.351882,10.132262,-0.045032,-0.004263,-0.01279,26.253528
151.77518558502197,-1.698686,-3.356671,10.13705,-0.044499,-0.004263,-0.012524,26.262351
151.8853404521942,-1.70946,-3.351882,10.13346,-0.044233,-0.003997,-0.012524,26.265293
151.99195408821106,-1.703474,-3.355474,10.135853,-0.044766,-0.00373,-0.011991,26.256469
152.10313749313354,-1.710657,-3.359065,10.135853,-0.044766,-0.003997,-0.012524,26.265293
152.2132751941681,-1.703474,-3.348291,10.119094,-0.044766,-0.00373,-0.01279,26.265293
152.3201389312744,-1.704672,-3.349488,10.123883,-0.045032,-0.00373,-0.012257,26.274116
152.43016076087952,-1.70946,-3.35308,10.13705,-0.044233,-0.003997,-0.012257,26.271175
152.5410726070404,-1.704672,-3.351882,10.134656,-0.0437,-0.00453,-0.012257,26.25941
152.6478397846222,-1.704672,-3.354277,10.128671,-0.044233,-0.004263,-0.012524,26.25941
152.75831127166748,-1.708263,-3.360262,10.140642,-0.045032,-0.003997,-0.012257,26.271175
152.86872124671936,-1.702277,-3.351882,10.134656,-0.044766,-0.00373,-0.01279,26.262351
152.97926878929138,-1.710657,-3.360262,10.117897,-0.043966,-0.003464,-0.012257,26.265293
153.08616638183594,-1.707066,-3.362656,10.131065,-0.0437,-0.00453,-0.01279,26.268234
153.19673085212708,-1.704672,-3.354277,10.138248,-0.045032,-0.00373,-0.013057,26.271175
153.30717587471008,-1.703474,-3.347094,10.119094,-0.044766,-0.003997,-0.012524,26.271175
153.41414833068848,-1.705869,-3.357868,10.128671,-0.043966,-0.004263,-0.011991,26.256469
153.5242576599121,-1.703474,-3.360262,10.123883,-0.044499,-0.00453,-0.012257,26.256469
153.63473415374756,-1.704672,-3.355474,10.132262,-0.045032,-0.003997,-0.012257,26.268234
153.7421371936798,-1.70946,-3.350685,10.13346,-0.044233,-0.00453,-0.012257,26.25941
153.85214114189148,-1.705869,-3.367445,10.132262,-0.044766,-0.00453,-0.012257,26.262351
153.96207761764526,-1.711854,-3.35308,10.123883,-0.044499,-0.004263,-0.01279,26.271175
154.06919598579407,-1.699883,-3.349488,10.122685,-0.045299,-0.003464,-0.01279,26.271175
154.1791443824768,-1.705869,-3.356671,10.127473,-0.044766,-0.00373,-0.012257,26.268234
154.29006958007812,-1.70946,-3.355474,10.120291,-0.043966,-0.004263,-0.01279,26.271175
154.39707803726196,-1.716643,-3.361459,10.127473,-0.044499,-0.003997,-0.012257,26.25941
154.50734519958496,-1.704672,-3.355474,10.122685,-0.044499,-0.003997,-0.01279,26.25941
154.61819171905518,-1.703474,-3.347094,10.128671,-0.044499,-0.003997,-0.01279,26.25941
154.7247884273529,-1.699883,-3.349488,10.127473,-0.043966,-0.004263,-0.012524,26.265293
154.83539199829102,-1.70946,-3.360262,10.131065,-0.044499,-0.003198,-0.01279,26.265293
154.94580006599426,-1.703474,-3.356671,10.135853,-0.045832,-0.003997,-0.011991,26.250587
155.0528063774109,-1.708263,-3.361459,10.129868,-0.045032,-0.00373,-0.012524,26.268234
155.1627902984619,-1.714248,-3.355474,10.140642,-0.043966,-0.00453,-0.01279,26.256469
155.27321100234985,-1.698686,-3.360262,10.131065,-0.044499,-0.003997,-0.01279,26.262351
155.38014030456543,-1.710657,-3.3447,10.122685,-0.045032,-0.003997,-0.01279,26.253528
155.49114727973938,-1.704672,-3.361459,10.126276,-0.044766,-0.003464,-0.012524,26.265293
155.6005518436432,-1.707066,-3.35308,10.123883,-0.044766,-0.004263,-0.012524,26.268234
155.70780563354492,-1.707066,-3.351882,10.149022,-0.045565,-0.003198,-0.013057,26.256469
155.8181974887848,-1.697489,-3.348291,10.132262,-0.045299,-0.003997,-0.013057,26.268234
155.9288034439087,-1.698686,-3.361459,10.135853,-0.044766,-0.003997,-0.012524,26.262351
156.03506469726562,-1.711854,-3.354277,10.13346,-0.043966,-0.003997,-0.012524,26.268234
156.14625477790833,-1.708263,-3.360262,10.135853,-0.044499,-0.004263,-0.012524,26.253528
156.2560851573944,-1.704672,-3.349488,10.13346,-0.045299,-0.003464,-0.012524,26.256469
156.36708736419678,-1.716643,-3.345897,10.128671,-0.044233,-0.00373,-0.01279,26.256469
156.47414898872375,-1.70946,-3.363853,10.146627,-0.0437,-0.004796,-0.012257,26.244705
156.58414149284363,-1.703474,-3.349488,10.135853,-0.044499,-0.003997,-0.012257,26.244705
156.6948163509369,-1.704672,-3.355474,10.13346,-0.045032,-0.003997,-0.01279,26.256469
156.80131888389587,-1.702277,-3.359065,10.13346,-0.045032,-0.004263,-0.012524,26.250587
156.912038564682,-1.713051,-3.355474,10.117897,-0.044233,-0.003997,-0.012524,26.253528
157.02165007591248,-1.703474,-3.345897,10.129868,-0.0437,-0.00453,-0.012257,26.256469
157.1292781829834,-1.695095,-3.347094,10.126276,-0.044499,-0.003198,-0.012524,26.253528
157.23986077308655,-1.704672,-3.356671,10.120291,-0.045565,-0.00373,-0.01279,26.244705
157.35008692741394,-1.704672,-3.349488,10.141839,-0.044233,-0.003997,-0.012257,26.253528
157.45696020126343,-1.699883,-3.357868,10.128671,-0.044233,-0.004263,-0.012524,26.253528
157.56698060035706,-1.704672,-3.354277,10.138248,-0.045299,-0.003464,-0.012524,26.256469
157.67784595489502,-1.703474,-3.351882,10.14543,-0.045299,-0.003198,-0.012524,26.250587
157.78515911102295,-1.70108,-3.351882,10.141839,-0.044233,-0.003997,-0.01359,26.256469
157.89529085159302,-1.704672,-3.351882,10.13705,-0.043966,-0.00453,-0.012524,26.256469
158.00588703155518,-1.710657,-3.3447,10.13346,-0.045032,-0.003997,-0.012524,26.250587
158.11285853385925,-1.713051,-3.356671,10.128671,-0.044766,-0.003997,-0.012524,26.256469
158.2228925228119,-1.699883,-3.356671,10.12508,-0.044766,-0.00373,-0.012524,26.253528
158.33308291435242,-1.716643,-3.350685,10.13346,-0.044499,-0.003997,-0.013057,26.250587
158.44011664390564,-1.70946,-3.354277,10.13705,-0.044766,-0.004263,-0.01279,26.253528
158.55045747756958,-1.707066,-3.357868,10.126276,-0.044766,-0.003464,-0.012524,26.253528
158.66097497940063,-1.70108,-3.354277,10.135853,-0.044499,-0.003997,-0.01279,26.253528
158.7679145336151,-1.70108,-3.349488,10.127473,-0.045299,-0.00453,-0.012524,26.262351
158.878319978714,-1.703474,-3.350685,10.122685,-0.044766,-0.00373,-0.012524,26.25941
158.98888516426086,-1.70108,-3.350685,10.139445,-0.044499,-0.003997,-0.012257,26.262351
159.09533739089966,-1.697489,-3.348291,10.131065,-0.044766,-0.004263,-0.012524,26.25941
159.20616126060486,-1.707066,-3.361459,10.131065,-0.044766,-0.003464,-0.01279,26.256469
159.3163125514984,-1.708263,-3.347094,10.139445,-0.044499,-0.00373,-0.012524,26.244705
159.42334747314453,-1.702277,-3.355474,10.134656,-0.044766,-0.00453,-0.012524,26.253528
159.53339076042175,-1.708263,-3.367445,10.12508,-0.045032,-0.003997,-0.012524,26.25941
159.6441102027893,-1.703474,-3.351882,10.129868,-0.044233,-0.004263,-0.01279,26.262351
159.75457239151,-1.703474,-3.356671,10.131065,-0.044233,-0.00373,-0.012524,26.262351
159.86136722564697,-1.703474,-3.356671,10.146627,-0.044766,-0.004263,-0.01279,26.250587
159.9719157218933,-1.702277,-3.35308,10.143036,-0.044499,-0.003464,-0.013057,26.250587
160.08154916763306,-1.710657,-3.347094,10.132262,-0.044766,-0.00373,-0.012257,26.250587
160.18896555900574,-1.714248,-3.355474,10.128671,-0.043966,-0.00373,-0.01279,26.247646
160.29929423332214,-1.704672,-3.356671,10.131065,-0.045032,-0.00373,-0.012524,26.262351
