Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,91332916;0,67140720;0,93081450
-500,58564916;0,67140720;1,03762900
-500,25796916;0,67140720;0,88503670
-499,93028917;0,67140720;0,90029600
-499,60260917;0,67140720;0,90029600
-499,27492917;0,67140720;1,08340700
-498,94724917;0,67140720;1,22074000
-498,61956917;0,67140720;1,37333300
-498,29188918;0,67140720;1,43437000
-497,96420918;0,67140720;1,46488800
-497,63652918;0,67140720;1,54118500
-497,30884918;0,67140720;1,55644400
-496,98116918;0,67140720;1,55644400
-496,65348919;0,67140720;1,46488800
-496,32580919;0,67140720;0,68666640
-495,99812919;0,67140720;0,64088860
-495,67044919;0,67140720;0,51881460
-495,34276919;0,67140720;0,51881460
-495,01508920;0,67140720;0,57985160
-494,68740920;0,67140720;0,65614790
-494,35972920;0,67140720;0,79348120
-494,03204920;0,64943390;1,00711100
-493,70436920;0,64943390;0,91555520
-493,37668921;0,64943390;0,86977740
-493,04900921;0,64943390;0,86977740
-492,72132921;0,64943390;0,86977740
-492,39364921;0,64943390;0,86977740
-492,06596921;0,64943390;0,79348120
-491,73828922;0,64943390;0,80874040
-491,41060922;0,67140720;0,93081450
-491,08292922;0,67140720;0,97659220
-490,75524922;0,67140720;1,08340700
-490,42756922;0,67140720;1,11392600
-490,09988923;0,67140720;1,19022200
-489,77220923;0,67140720;1,28177700
-489,44452923;0,67140720;1,20548100
-489,11684923;0,67140720;1,41911100
-488,78916923;0,67140720;1,52592500
-488,46148924;0,67140720;1,80059200
-488,13380924;0,67140720;1,83111000
-487,80612924;0,67140720;1,86162900
-487,47844924;0,69277020;1,92266600
-487,15076924;0,69277020;1,84637000
-486,82308925;0,69277020;1,81585100
-486,49540925;0,69277020;1,93792500
-486,16772925;0,69277020;1,99896200
-485,84004925;0,69277020;1,99896200
-485,51236925;0,69277020;1,58696200
-485,18468926;0,69277020;1,58696200
-484,85700926;0,67140720;1,48014800
-484,52932926;0,67140720;1,43437000
-484,20164926;0,67140720;1,51066600
-483,87396926;0,67140720;1,38859200
-483,54628927;0,67140720;1,40385100
-483,21860927;0,67140720;1,44962900
-482,89092927;0,67140720;1,86162900
-482,56324927;0,67140720;2,04474000
-482,23556927;0,67140720;2,10577700
-481,90788928;0,67140720;2,05999900
-481,58020928;0,67140720;2,13629600
-481,25252928;0,67140720;2,18207300
-480,92484928;0,67140720;2,31940700
-480,59716928;0,67140720;2,31940700
-480,26948929;0,67140720;2,39570300
-479,94180929;0,67140720;2,41096200
-479,61412929;0,67140720;2,34992500
-479,28644929;0,67140720;2,38044400
-478,95876929;0,67140720;2,33466600
-478,63108930;0,67140720;2,28888800
-478,30340930;0,67140720;2,36518400
-477,97572930;0,67140720;2,34992500
-477,64804930;0,67140720;2,31940700
-477,32036930;0,67140720;2,25836900
-476,99268931;0,69277020;2,19733300
-476,66500931;0,69277020;2,19733300
-476,33732931;0,69277020;2,28888800
-476,00964931;0,69277020;1,99896200
-475,68196931;0,69277020;2,05999900
-475,35428932;0,69277020;2,13629600
-475,02660932;0,69277020;2,13629600
-474,69892932;0,69277020;2,28888800
-474,37124932;0,67140720;2,39570300
-474,04356932;0,67140720;2,53303600
-473,71588933;0,64943390;2,65511000
-473,38820933;0,64943390;2,74666600
-473,06052933;0,62746050;2,53303600
-472,73284933;0,62746050;2,67036900
-472,40516933;0,62746050;2,85348100
-472,07748934;0,62746050;3,00607300
-471,74980934;0,62746050;3,17392500
-471,42212934;0,62746050;3,11288800
-471,09444934;0,64943390;3,21970200
-470,76676934;0,64943390;3,40281400
-470,43908935;0,67140720;3,32651700
-470,11140935;0,67140720;3,38755400
-469,78372935;0,67140720;3,49436900
-469,45604935;0,67140720;3,61644300
-469,12836935;0,67140720;3,61644300
-468,80068936;0,67140720;3,67748000
-468,47300936;0,67140720;3,61644300
-468,14532936;0,67140720;3,64696200
-467,81764936;0,67140720;3,75377700
-467,48996936;0,67140720;3,73851700
-467,16228937;0,67140720;3,70799900
-466,83460937;0,67140720;3,73851700
-466,50692937;0,67140720;3,70799900
-466,17924937;0,67140720;3,84533200
-465,85156937;0,67140720;3,96740600
-465,52388938;0,64943390;4,13525800
-465,19620938;0,64943390;4,48622100
-464,86852938;0,64943390;4,73036900
-464,54084938;0,64943390;4,74562800
-464,21316938;0,64943390;4,66933200
-463,88548939;0,64943390;5,26444200
-463,55780939;0,64943390;5,27970200
-463,23012939;0,64943390;5,14236800
-462,90244939;0,67140720;5,12710900
-462,57476939;0,67140720;5,12710900
-462,24708940;0,67140720;5,02029500
-461,91940940;0,67140720;4,82192400
-461,59172940;0,67140720;4,82192400
-461,26404940;0,67140720;4,82192400
-460,93636940;0,67140720;4,82192400
-460,60868941;0,67140720;4,85244300
-460,28100941;0,67140720;5,03555400
-459,95332941;0,67140720;5,21866500
-459,62564941;0,67140720;5,29496100
-459,29796941;0,67140720;5,35599800
-458,97028942;0,67140720;5,24918300
-458,64260942;0,67140720;5,26444200
-458,31492942;0,67140720;5,15762800
-457,98724942;0,67140720;5,09659100
-457,65956942;0,67140720;5,15762800
-457,33188943;0,67140720;5,21866500
-457,00420943;0,67140720;5,34073900
-456,67652943;0,67140720;5,32548000
-456,34884943;0,67140720;5,32548000
-456,02116943;0,67140720;5,49333100
-455,69348944;0,64943390;5,46281300
-455,36580944;0,64943390;5,60014600
-455,03812944;0,64943390;5,66118300
-454,71044944;0,64943390;5,53910900
-454,38276944;0,64943390;5,60014600
-454,05508945;0,64943390;5,60014600
-453,72740945;0,64943390;5,81377600
-453,39972945;0,64943390;4,15051700
-453,07204945;0,67140720;4,18103600
-452,74436945;0,67140720;3,99792500
-452,41668946;0,67140720;3,99792500
-452,08900946;0,67140720;3,99792500
-451,76132946;0,67140720;3,81481300
-451,43364946;0,67140720;3,67748000
-451,10596946;0,67140720;3,66222100
-450,77828947;0,67140720;3,79955400
-450,45060947;0,64943390;3,96740600
-450,12292947;0,64943390;4,15051700
-449,79524947;0,64943390;4,39466500
-449,46756947;0,64943390;4,31836900
-449,13988948;0,64943390;4,27259100
-448,81220948;0,64943390;4,22681300
-448,48452948;0,64943390;4,24207300
-448,15684948;0,64943390;4,45570200
-447,82916948;0,67140720;4,53199800
-447,50148949;0,67140720;4,85244300
-447,17380949;0,67140720;4,92873900
-446,84612949;0,67140720;5,05081300
-446,51844949;0,67140720;4,98977600
-446,19076949;0,67140720;5,14236800
-445,86308950;0,67140720;5,15762800
-445,53540950;0,67140720;5,27970200
-445,20772950;0,64943390;5,20340500
-444,88004950;0,64943390;5,29496100
-444,55236950;0,64943390;6,08844200
-444,22468951;0,62746050;6,28681300
-443,89700951;0,62746050;6,33259000
-443,56932951;0,62746050;6,33259000
-443,24164951;0,62746050;6,50044200
-442,91396951;0,62746050;6,50044200
-442,58628952;0,62746050;6,60725700
-442,25860952;0,62746050;6,69881200
-441,93092952;0,62746050;6,72933100
-441,60324952;0,64943390;6,79036800
-441,27556952;0,64943390;6,77510900
-440,94788952;0,64943390;6,86666400
-440,62020953;0,64943390;6,91244200
-440,29252953;0,64943390;6,95822000
-439,96484953;0,67140720;6,92770100
-439,63716953;0,67140720;6,79036800
-439,30948953;0,67140720;6,69881200
-438,98180954;0,67140720;6,66829400
-438,65412954;0,67140720;6,65303500
-438,32644954;0,67140720;6,65303500
-437,99876954;0,67140720;6,65303500
-437,67108954;0,67140720;6,66829400
-437,34340955;0,67140720;6,72933100
-437,01572955;0,67140720;6,63777500
-436,68804955;0,67140720;6,65303500
-436,36036955;0,67140720;6,53096100
-436,03268955;0,67140720;6,37836800
-435,70500956;0,67140720;6,37836800
