Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,97454313;0,67140720;-7,04977500
-500,64686313;0,67140720;-7,01925700
-500,31918313;0,67140720;-6,80562700
-499,99150314;0,67140720;-6,66829400
-499,66382314;0,67140720;-6,59199800
-499,33614314;0,64943390;-6,65303500
-499,00846314;0,62746050;-6,46992300
-498,68078314;0,62746050;-6,39362700
-498,35310315;0,62746050;-6,28681300
-498,02542315;0,62746050;-6,28681300
-497,69774315;0,62746050;-6,30207200
-497,37006315;0,62746050;-6,39362700
-497,04238315;0,62746050;-6,46992300
-496,71470316;0,64943390;-6,42414600
-496,38702316;0,67140720;-6,45466400
-496,05934316;0,67140720;-6,34784900
-495,73166316;0,67140720;-6,28681300
-495,40398316;0,67140720;-6,33259000
-495,07630317;0,67140720;-6,16473900
-494,74862317;0,67140720;-6,11896100
-494,42094317;0,67140720;-6,04266500
-494,09326317;0,67140720;-6,07318300
-493,76558317;0,64943390;-6,02740500
-493,43790318;0,64943390;-5,99688700
-493,11022318;0,64943390;-6,04266500
-492,78254318;0,64943390;-6,02740500
-492,45486318;0,64943390;-5,95110900
-492,12718318;0,64943390;-5,75273800
-491,79950319;0,64943390;-5,31022000
-491,47182319;0,64943390;-5,23392400
-491,14414319;0,67140720;-5,09659100
-490,81646319;0,67140720;-5,09659100
-490,48878319;0,67140720;-5,06607200
-490,16110320;0,67140720;-4,92873900
-489,83342320;0,64943390;-4,85244300
-489,50574320;0,64943390;-4,74562800
-489,17806320;0,64943390;-4,47096200
-488,85038320;0,64943390;-4,42518400
-488,52270321;0,64943390;-4,30311000
-488,19502321;0,64943390;-4,13525800
-487,86734321;0,64943390;-4,05896100
-487,53966321;0,64943390;-3,95214700
-487,21198321;0,67140720;-3,79955400
-486,88430322;0,67140720;-3,79955400
-486,55662322;0,67140720;-3,72325800
-486,22894322;0,67140720;-3,73851700
-485,90126322;0,67140720;-3,81481300
-485,57358322;0,67140720;-3,78429500
-485,24590323;0,67140720;-3,93688800
-484,91822323;0,67140720;-3,98266500
-484,59054323;0,67140720;-3,98266500
-484,26286323;0,67140720;-4,02844300
-483,93518323;0,67140720;-3,98266500
-483,60750324;0,67140720;-4,01318400
-483,27982324;0,67140720;-4,07422100
-482,95214324;0,67140720;-4,24207300
-482,62446324;0,67140720;-4,27259100
-482,29678324;0,67140720;-4,30311000
-481,96910325;0,67140720;-4,08948000
-481,64142325;0,67140720;-4,15051700
-481,31374325;0,67140720;-4,16577600
-480,98606325;0,67140720;-4,21155400
-480,65838325;0,67140720;-4,11999800
-480,33070326;0,67140720;-4,04370200
-480,00302326;0,67140720;-4,13525800
-479,67534326;0,67140720;-4,05896100
-479,34766326;0,67140720;-4,05896100
-479,01998326;0,67140720;-3,90636900
-478,69230327;0,67140720;-3,90636900
-478,36462327;0,64943390;-3,87585000
-478,03694327;0,64943390;-3,93688800
-477,70926327;0,64943390;-3,92162800
-477,38158327;0,64943390;-4,02844300
-477,05390328;0,64943390;-3,84533200
-476,72622328;0,64943390;-3,49436900
-476,39854328;0,64943390;-2,73140600
-476,07086328;0,64943390;-2,60933200
-475,74318328;0,67140720;-2,67036900
-475,41550329;0,67140720;-2,47199900
-475,08782329;0,67140720;-2,56355500
-474,76014329;0,67140720;-2,45674000
-474,43246329;0,67140720;-2,33466600
-474,10478329;0,67140720;-2,33466600
-473,77710330;0,67140720;-2,30414700
-473,44942330;0,67140720;-2,28888800
-473,12174330;0,67140720;-2,07525800
-472,79406330;0,67140720;-2,13629600
-472,46638330;0,67140720;-2,02948100
-472,13870331;0,67140720;-1,90740700
-471,81102331;0,67140720;-1,90740700
-471,48334331;0,67140720;-1,66325900
-471,15566331;0,67140720;-1,72429600
-470,82798331;0,67140720;-1,72429600
-470,50030332;0,67140720;-1,73955500
-470,17262332;0,67140720;-1,70903600
-469,84494332;0,67140720;-1,81585100
-469,51726332;0,67140720;-1,78533300
-469,18958332;0,67140720;-1,78533300
-468,86190333;0,67140720;-1,44962900
-468,53422333;0,67140720;-1,38859200
-468,20654333;0,67140720;-1,34281400
-467,87886333;0,67140720;-1,28177700
-467,55118333;0,67140720;-1,22074000
-467,22350334;0,67140720;-1,28177700
-466,89582334;0,67140720;-0,96133300
-466,56814334;0,67140720;-0,96133300
-466,24046334;0,67140720;-0,53407390
-465,91278334;0,67140720;-0,35096280
-465,58510335;0,67140720;-0,25940730
-465,25742335;0,67140720;-0,04577776
-464,92974335;0,67140720;0,36622210
-464,60206335;0,67140720;0,53407390
-464,27438335;0,67140720;0,80874040
-463,94670336;0,67140720;0,79348120
-463,61902336;0,67140720;0,83925900
-463,29134336;0,67140720;0,79348120
-462,96366336;0,67140720;0,76296270
-462,63598336;0,67140720;0,93081450
-462,30830337;0,67140720;0,76296270
-461,98062337;0,67140720;0,44251840
-461,65294337;0,67140720;0,44251840
-461,32526337;0,67140720;0,59511090
-460,99758337;0,67140720;0,59511090
-460,66990338;0,67140720;0,53407390
-460,34222338;0,67140720;0,57985160
-460,01454338;0,67140720;0,54933320
-459,68686338;0,67140720;0,70192570
-459,35918338;0,67140720;0,71718490
-459,03150339;0,67140720;0,88503670
-458,70382339;0,67140720;0,86977740
-458,37614339;0,67140720;0,61037020
-458,04846339;0,67140720;0,94607370
-457,72078339;0,67140720;0,88503670
-457,39310340;0,67140720;0,93081450
-457,06542340;0,67140720;1,14444400
-456,73774340;0,67140720;1,20548100
-456,41006340;0,67140720;1,28177700
-456,08238340;0,67140720;1,23600000
-455,75470341;0,67140720;1,15970300
-455,42702341;0,67140720;1,23600000
-455,09934341;0,67140720;1,31229600
-454,77166341;0,67140720;1,37333300
-454,44398341;0,67140720;1,51066600
-454,11630342;0,67140720;1,41911100
-453,78862342;0,67140720;1,52592500
-453,46094342;0,67140720;1,58696200
-453,13326342;0,67140720;1,58696200
-452,80558342;0,67140720;1,55644400
-452,47790343;0,67140720;1,57170300
-452,15022343;0,67140720;1,55644400
-451,82254343;0,67140720;1,48014800
-451,49486343;0,67140720;1,34281400
-451,16718343;0,67140720;1,37333300
-450,83950344;0,67140720;1,69377700
-450,51182344;0,67140720;2,05999900
-450,18414344;0,67140720;1,98370300
-449,85646344;0,67140720;2,04474000
-449,52878344;0,67140720;2,13629600
-449,20110345;0,67140720;2,22785100
-448,87342345;0,67140720;2,18207300
-448,54574345;0,67140720;2,25836900
-448,21806345;0,67140720;2,48725800
-447,89038345;0,67140720;2,54829500
-447,56270346;0,67140720;2,39570300
-447,23502346;0,67140720;2,51777700
-446,90734346;0,67140720;2,50251800
-446,57966346;0,67140720;2,65511000
-446,25198346;0,67140720;2,63985100
-445,92430347;0,67140720;2,74666600
-445,59662347;0,67140720;2,88399900
-445,26894347;0,67140720;2,94503600
-444,94126347;0,67140720;2,94503600
-444,61358347;0,67140720;2,79244400
-444,28590348;0,67140720;2,79244400
-443,95822348;0,67140720;2,97555400
-443,63054348;0,67140720;2,88399900
-443,30286348;0,67140720;2,89925800
-442,97518348;0,67140720;2,91451700
-442,64750349;0,67140720;2,89925800
-442,31982349;0,67140720;3,02133200
-441,99214349;0,69277020;3,00607300
-441,66446349;0,69277020;3,03659200
-441,33678349;0,69277020;3,12814700
-441,00910350;0,69277020;3,15866500
-440,68142350;0,69277020;3,21970200
-440,35374350;0,69277020;3,26548000
-440,02606350;0,69277020;3,26548000
-439,69838350;0,69277020;3,28074000
-439,37070351;0,67140720;3,31125800
-439,04302351;0,67140720;3,20444300
-438,71534351;0,67140720;3,29599900
-438,38766351;0,67140720;3,26548000
-438,05998351;0,67140720;3,32651700
-437,73230352;0,67140720;3,29599900
-437,40462352;0,67140720;3,29599900
