Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,93985323;0,64943390;-0,99185150
-500,61217323;0,64943390;-1,00711100
-500,28449323;0,64943390;-0,99185150
-499,95681323;0,64943390;-0,57985160
-499,62913324;0,64943390;-0,47303690
-499,30145324;0,62746050;-0,28992580
-498,97377324;0,62746050;-0,36622210
-498,64609324;0,62746050;-0,21362960
-498,31841324;0,64943390;-0,42725910
-497,99073325;0,64943390;-0,38148130
-497,66305325;0,64943390;-0,28992580
-497,33537325;0,64943390;-0,25940730
-497,00769325;0,64943390;-0,27466660
-496,68001325;0,67140720;-0,18311100
-496,35233326;0,67140720;-0,28992580
-496,02465326;0,67140720;-0,30518510
-495,69697326;0,67140720;-0,28992580
-495,36929326;0,67140720;-0,25940730
-495,04161326;0,67140720;-0,18311100
-494,71393327;0,67140720;-0,01525925
-494,38625327;0,67140720;-0,04577776
-494,05857327;0,67140720;-0,03051851
-493,73089327;0,67140720;-0,16785180
-493,40321327;0,67140720;-0,25940730
-493,07553328;0,67140720;-0,28992580
-492,74785328;0,67140720;-0,13733330
-492,42017328;0,67140720;-0,24414810
-492,09249328;0,67140720;-0,15259250
-491,76481328;0,67140720;-0,12207400
-491,43713329;0,67140720;-0,16785180
-491,10945329;0,67140720;0,41199990
-490,78177329;0,67140720;0,50355540
-490,45409329;0,67140720;0,41199990
-490,12641329;0,67140720;0,48829610
-489,79873330;0,67140720;0,54933320
-489,47105330;0,67140720;0,73244420
-489,14337330;0,67140720;0,76296270
-488,81569330;0,67140720;0,80874040
-488,48801330;0,67140720;1,03762900
-488,16033331;0,67140720;1,12918500
-487,83265331;0,67140720;1,12918500
-487,50497331;0,67140720;1,19022200
-487,17729331;0,67140720;1,26651800
-486,84961331;0,67140720;1,32755500
-486,52193332;0,64943390;1,34281400
-486,19425332;0,64943390;1,44962900
-485,86657332;0,64943390;1,58696200
-485,53889332;0,64943390;1,60222200
-485,21121332;0,64943390;1,72429600
-484,88353333;0,64943390;1,83111000
-484,55585333;0,64943390;1,87688800
-484,22817333;0,64943390;1,86162900
-483,90049333;0,67140720;1,86162900
-483,57281333;0,67140720;1,90740700
-483,24513334;0,67140720;2,01422100
-482,91745334;0,67140720;1,98370300
-482,58977334;0,67140720;1,96844400
-482,26209334;0,67140720;1,86162900
-481,93441334;0,67140720;1,75481400
-481,60673334;0,67140720;1,83111000
-481,27905335;0,67140720;1,80059200
-480,95137335;0,67140720;1,92266600
-480,62369335;0,67140720;1,99896200
-480,29601335;0,67140720;1,90740700
-479,96833335;0,67140720;1,81585100
-479,64065336;0,67140720;2,09051800
-479,31297336;0,67140720;2,10577700
-478,98529336;0,67140720;2,12103600
-478,65761336;0,67140720;2,31940700
-478,32993336;0,67140720;2,53303600
-478,00225337;0,67140720;2,76192500
-477,67457337;0,67140720;2,89925800
-477,34689337;0,67140720;3,12814700
-477,01921337;0,67140720;3,11288800
-476,69153337;0,67140720;3,17392500
-476,36385338;0,67140720;3,08236900
-476,03617338;0,67140720;3,06711000
-475,70849338;0,67140720;3,11288800
-475,38081338;0,67140720;2,94503600
-475,05313338;0,67140720;3,08236900
-474,72545339;0,67140720;2,94503600
-474,39777339;0,67140720;2,91451700
-474,07009339;0,67140720;2,92977700
-473,74241339;0,67140720;2,67036900
-473,41473339;0,67140720;2,50251800
-473,08705340;0,67140720;2,71614700
-472,75937340;0,67140720;2,77718400
-472,43169340;0,67140720;2,63985100
-472,10401340;0,67140720;2,73140600
-471,77633340;0,67140720;2,73140600
-471,44865341;0,67140720;2,67036900
-471,12097341;0,67140720;2,74666600
-470,79329341;0,67140720;2,80770300
-470,46561341;0,67140720;2,77718400
-470,13793341;0,67140720;2,76192500
-469,81025342;0,67140720;2,77718400
-469,48257342;0,67140720;2,77718400
-469,15489342;0,67140720;2,82296200
-468,82721342;0,67140720;2,86874000
-468,49953342;0,67140720;3,00607300
-468,17185343;0,67140720;3,03659200
-467,84417343;0,64943390;3,05185100
-467,51649343;0,64943390;3,06711000
-467,18881343;0,64943390;3,28074000
-466,86113343;0,64943390;3,29599900
-466,53345344;0,64943390;3,35703600
-466,20577344;0,64943390;3,58592500
-465,87809344;0,64943390;3,79955400
-465,55041344;0,64943390;3,86059100
-465,22273344;0,64943390;3,31125800
-464,89505345;0,64943390;3,14340600
-464,56737345;0,64943390;3,17392500
-464,23969345;0,64943390;3,18918400
-463,91201345;0,64943390;3,06711000
-463,58433345;0,64943390;3,15866500
-463,25665346;0,64943390;3,08236900
-462,92897346;0,64943390;2,73140600
-462,60129346;0,67140720;1,67851800
-462,27361346;0,67140720;1,66325900
-461,94593346;0,67140720;1,87688800
-461,61825347;0,67140720;1,96844400
-461,29057347;0,67140720;2,27362900
-460,96289347;0,67140720;2,54829500
-460,63521347;0,67140720;2,59407300
-460,30753347;0,67140720;2,60933200
-459,97985348;0,67140720;2,63985100
-459,65217348;0,67140720;2,67036900
-459,32449348;0,67140720;2,71614700
-458,99681348;0,67140720;2,85348100
-458,66913348;0,67140720;2,94503600
-458,34145349;0,67140720;3,03659200
-458,01377349;0,67140720;3,21970200
-457,68609349;0,67140720;3,15866500
-457,35841349;0,67140720;3,15866500
-457,03073349;0,67140720;2,99081400
-456,70305350;0,67140720;3,11288800
-456,37537350;0,67140720;3,14340600
-456,04769350;0,67140720;3,32651700
-455,72001350;0,67140720;3,21970200
-455,39233350;0,67140720;3,75377700
-455,06465351;0,67140720;4,08948000
-454,73697351;0,67140720;4,01318400
-454,40929351;0,67140720;4,02844300
-454,08161351;0,67140720;4,18103600
-453,75393351;0,67140720;4,45570200
-453,42625352;0,67140720;4,56251700
-453,09857352;0,67140720;4,74562800
-452,77089352;0,67140720;4,80666500
-452,44321352;0,67140720;4,85244300
-452,11553352;0,67140720;4,98977600
-451,78785353;0,67140720;5,05081300
-451,46017353;0,67140720;5,14236800
-451,13249353;0,67140720;5,09659100
-450,80481353;0,67140720;5,15762800
-450,47713353;0,67140720;4,94399800
-450,14945354;0,67140720;4,74562800
-449,82177354;0,67140720;5,09659100
-449,49409354;0,67140720;5,12710900
-449,16641354;0,67140720;5,05081300
-448,83873354;0,67140720;5,05081300
-448,51105355;0,67140720;5,03555400
-448,18337355;0,67140720;4,76088700
-447,85569355;0,67140720;4,48622100
-447,52801355;0,64943390;4,47096200
-447,20033355;0,64943390;4,66933200
-446,87265356;0,64943390;4,82192400
-446,54497356;0,64943390;4,82192400
-446,21729356;0,64943390;4,91348000
-445,88961356;0,64943390;4,91348000
-445,56193356;0,64943390;5,00503500
-445,23425357;0,64943390;5,14236800
-444,90657357;0,67140720;5,24918300
-444,57889357;0,67140720;5,24918300
-444,25121357;0,67140720;5,21866500
-443,92353357;0,67140720;5,24918300
-443,59585358;0,67140720;5,24918300
-443,26817358;0,67140720;5,31022000
-442,94049358;0,67140720;5,24918300
-442,61281358;0,67140720;5,06607200
-442,28513358;0,67140720;5,06607200
-441,95745359;0,67140720;4,86770200
-441,62977359;0,67140720;4,86770200
-441,30209359;0,67140720;4,86770200
-440,97441359;0,64943390;5,29496100
-440,64673359;0,64943390;5,35599800
-440,31905360;0,64943390;5,44755400
-439,99137360;0,64943390;5,61540600
-439,66369360;0,64943390;5,72222000
-439,33601360;0,64943390;5,63066500
-439,00833360;0,64943390;5,67644300
-438,68065361;0,64943390;5,84429400
-438,35297361;0,67140720;6,02740500
-438,02529361;0,64943390;6,01214600
-437,69761361;0,64943390;5,84429400
-437,36993361;0,64943390;5,99688700
-437,04225362;0,64943390;5,89007200
-436,71457362;0,64943390;5,84429400
-436,38689362;0,64943390;5,67644300
-436,05921362;0,64943390;5,60014600
