Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,89669946;0,67140720;-12,55837000
-500,56901947;0,67140720;-12,81777000
-500,24133947;0,67140720;-13,01614000
-499,91365947;0,67140720;-13,24503000
-499,58597947;0,67140720;-13,42814000
-499,25829947;0,67140720;-13,62651000
-498,93061948;0,67140720;-13,77911000
-498,60293948;0,67140720;-13,93170000
-498,27525948;0,67140720;-14,02325000
-497,94757948;0,67140720;-14,13007000
-497,61989948;0,67140720;-14,16059000
-497,29221949;0,67140720;-14,17585000
-496,96453949;0,67140720;-13,90118000
-496,63685949;0,67140720;-14,03851000
-496,30917949;0,67140720;-14,05377000
-495,98149949;0,67140720;-14,17585000
-495,65381950;0,67140720;-14,72518000
-495,32613950;0,67140720;-14,95407000
-494,99845950;0,67140720;-15,12192000
-494,67077950;0,67140720;-15,28977000
-494,34309950;0,67140720;-15,33555000
-494,01541951;0,67140720;-15,56444000
-493,68773951;0,67140720;-15,68651000
-493,36005951;0,67140720;-15,79333000
-493,03237951;0,67140720;-15,96118000
-492,70469951;0,67140720;-16,05273000
-492,37701952;0,67140720;-16,26636000
-492,04933952;0,67140720;-16,66311000
-491,72165952;0,67140720;-16,70888000
-491,39397952;0,67140720;-16,67836000
-491,06629952;0,67140720;-16,90725000
-490,73861953;0,67140720;-17,01407000
-490,41093953;0,67140720;-17,01407000
-490,08325953;0,67140720;-17,33451000
-489,75557953;0,67140720;-17,41081000
-489,42789953;0,67140720;-17,60918000
-489,10021954;0,67140720;-17,60918000
-488,77253954;0,67140720;-17,79229000
-488,44485954;0,67140720;-17,88385000
-488,11717954;0,67140720;-17,73125000
-487,78949954;0,67140720;-17,92962000
-487,46181955;0,67140720;-17,96014000
-487,13413955;0,67140720;-18,23481000
-486,80645955;0,67140720;-18,34162000
-486,47877955;0,67140720;-18,50947000
-486,15109955;0,67140720;-18,69258000
-485,82341956;0,67140720;-18,67733000
-485,49573956;0,67140720;-18,75362000
-485,16805956;0,67140720;-18,75362000
-484,84037956;0,67140720;-18,90622000
-484,51269956;0,67140720;-19,01303000
-484,18501957;0,67140720;-18,79940000
-483,85733957;0,67140720;-19,36399000
-483,52965957;0,67140720;-19,40977000
-483,20197957;0,67140720;-19,48607000
-482,87429957;0,67140720;-19,37925000
-482,54661958;0,67140720;-19,42503000
-482,21893958;0,64943390;-19,68444000
-481,89125958;0,64943390;-19,51659000
-481,56357958;0,64943390;-19,54710000
-481,23589958;0,64943390;-19,48607000
-480,90821959;0,64943390;-19,60814000
-480,58053959;0,64943390;-19,74548000
-480,25285959;0,64943390;-19,89807000
-479,92517959;0,64943390;-20,09644000
-479,59749959;0,67140720;-20,40162000
-479,26981960;0,67140720;-20,40162000
-478,94213960;0,67140720;-20,53895000
-478,61445960;0,67140720;-20,53895000
-478,28677960;0,67140720;-20,61525000
-477,95909960;0,67140720;-20,66103000
-477,63141961;0,67140720;-20,75258000
-477,30373961;0,67140720;-20,88992000
-476,97605961;0,67140720;-20,90518000
-476,64837961;0,67140720;-21,11881000
-476,32069961;0,67140720;-21,13407000
-475,99301962;0,67140720;-21,34770000
-475,66533962;0,67140720;-21,30192000
-475,33765962;0,67140720;-21,40873000
-475,00997962;0,67140720;-21,51555000
-474,68229962;0,67140720;-21,43925000
-474,35461963;0,67140720;-21,56133000
-474,02693963;0,67140720;-21,65288000
-473,69925963;0,67140720;-21,63762000
-473,37157963;0,67140720;-21,88177000
-473,04389963;0,67140720;-21,95807000
-472,71621964;0,67140720;-22,20222000
-472,38853964;0,67140720;-22,37007000
-472,06085964;0,64943390;-22,47688000
-471,73317964;0,64943390;-22,58370000
-471,40549964;0,64943390;-22,47688000
-471,07781965;0,64943390;-22,49214000
-470,75013965;0,64943390;-22,47688000
-470,42245965;0,64943390;-22,43110000
-470,09477965;0,64943390;-22,46162000
-469,76709965;0,64943390;-22,50740000
-469,43941966;0,67140720;-22,49214000
-469,11173966;0,67140720;-22,56844000
-468,78405966;0,67140720;-22,76681000
-468,45637966;0,67140720;-23,02621000
-468,12869966;0,67140720;-23,14829000
-467,80101967;0,67140720;-23,27036000
-467,47333967;0,67140720;-23,40770000
-467,14565967;0,67140720;-23,49925000
-466,81797967;0,67140720;-23,65184000
-466,49029967;0,67140720;-23,77392000
-466,16261968;0,67140720;-23,80444000
-465,83493968;0,67140720;-23,83495000
-465,50725968;0,67140720;-23,25510000
-465,17957968;0,67140720;-23,30088000
-464,85189968;0,67140720;-23,22458000
-464,52421969;0,67140720;-23,30088000
-464,19653969;0,67140720;-23,39244000
-463,86885969;0,67140720;-23,40770000
-463,54117969;0,67140720;-23,37718000
-463,21349969;0,67140720;-23,33140000
-462,88581970;0,69277020;-23,39244000
-462,55813970;0,69277020;-23,48399000
-462,23045970;0,69277020;-23,60607000
-461,90277970;0,69277020;-23,74340000
-461,57509970;0,69277020;-24,23170000
-461,24741971;0,69277020;-24,32325000
-460,91973971;0,67140720;-24,20118000
-460,59205971;0,67140720;-24,18592000
-460,26437971;0,64943390;-24,09436000
-459,93669971;0,64943390;-24,29273000
-459,60901972;0,64943390;-24,32325000
-459,28133972;0,64943390;-24,58266000
-458,95365972;0,64943390;-24,71999000
-458,62597972;0,64943390;-24,96414000
-458,29829972;0,67140720;-25,04044000
-457,97061973;0,67140720;-25,04044000
-457,64293973;0,67140720;-25,10147000
-457,31525973;0,67140720;-24,88784000
-456,98757973;0,67140720;-24,84207000
-456,65989973;0,67140720;-26,64266000
-456,33221974;0,67140720;-26,55110000
-456,00453974;0,67140720;-26,27643000
-455,67685974;0,67140720;-26,38325000
-455,34917974;0,67140720;-26,35273000
-455,02149974;0,67140720;-26,36799000
-454,69381975;0,67140720;-26,41377000
-454,36613975;0,67140720;-26,41377000
-454,03845975;0,67140720;-26,47481000
-453,71077975;0,67140720;-26,33747000
-453,38309975;0,67140720;-26,36799000
-453,05541976;0,67140720;-26,50532000
-452,72773976;0,67140720;-26,56636000
-452,40005976;0,67140720;-26,68843000
-452,07237976;0,67140720;-26,47481000
-451,74469976;0,67140720;-26,68843000
-451,41701977;0,67140720;-26,68843000
-451,08933977;0,64943390;-26,47481000
-450,76165977;0,64943390;-26,53584000
-450,43397977;0,64943390;-26,62740000
-450,10629977;0,64943390;-26,50532000
-449,77861978;0,64943390;-26,50532000
-449,45093978;0,64943390;-26,50532000
-449,12325978;0,64943390;-26,59688000
-448,79557978;0,64943390;-26,55110000
-448,46789978;0,67140720;-26,56636000
-448,14021979;0,67140720;-26,59688000
-447,81253979;0,67140720;-26,62740000
-447,48485979;0,67140720;-26,56636000
-447,15717979;0,67140720;-26,59688000
-446,82949979;0,67140720;-26,42903000
-446,50181980;0,67140720;-26,42903000
-446,17413980;0,67140720;-26,00177000
-445,84645980;0,67140720;-26,03229000
-445,51877980;0,64943390;-26,04755000
-445,19109980;0,64943390;-26,04755000
-444,86341981;0,64943390;-26,20014000
-444,53573981;0,64943390;-26,24592000
-444,20805981;0,64943390;-26,35273000
-443,88037981;0,64943390;-26,62740000
-443,55269981;0,64943390;-26,59688000
-443,22501982;0,64943390;-26,62740000
-442,89733982;0,67140720;-26,44429000
-442,56965982;0,67140720;-26,55110000
-442,24197982;0,67140720;-26,49006000
-441,91429982;0,67140720;-26,29169000
-441,58661983;0,67140720;-26,33747000
-441,25893983;0,67140720;-26,32221000
-440,93125983;0,67140720;-26,18488000
-440,60357983;0,67140720;-26,10858000
-440,27589983;0,67140720;-26,01703000
-439,94821984;0,67140720;-25,80340000
-439,62053984;0,67140720;-25,97125000
-439,29285984;0,67140720;-26,13910000
-438,96517984;0,67140720;-25,94073000
