Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,92101816;0,67140720;-8,42310800
-500,59333816;0,67140720;-8,42310800
-500,26565816;0,67140720;-8,31629300
-499,93797817;0,67140720;-8,28577500
-499,61029817;0,67140720;-8,28577500
-499,28261817;0,67140720;-8,01110700
-498,95493817;0,67140720;-9,07925600
-498,62725817;0,67140720;-9,09451500
-498,29957818;0,67140720;-9,26236700
-497,97189818;0,67140720;-9,18607000
-497,64421818;0,67140720;-8,98770000
-497,31653818;0,67140720;-8,74355200
-496,98885818;0,67140720;-8,62147800
-496,66117819;0,67140720;-8,56044100
-496,33349819;0,67140720;-7,75170100
-496,00581819;0,67140720;-7,73644200
-495,67813819;0,67140720;-7,61436700
-495,35045819;0,67140720;-7,40073800
-495,02277820;0,67140720;-7,44651600
-494,69509820;0,67140720;-7,37022000
-494,36741820;0,67140720;-7,24814600
-494,03973820;0,67140720;-7,12607100
-493,71205820;0,67140720;-7,01925700
-493,38437821;0,67140720;-7,00399700
-493,05669821;0,67140720;-7,12607100
-492,72901821;0,67140720;-7,01925700
-492,40133821;0,67140720;-6,91244200
-492,07365821;0,67140720;-6,94296000
-491,74597822;0,67140720;-6,92770100
-491,41829822;0,67140720;-7,00399700
-491,09061822;0,67140720;-7,06503400
-490,76293822;0,67140720;-6,97347900
-490,43525822;0,67140720;-6,74459000
-490,10757823;0,67140720;-6,57673800
-489,77989823;0,67140720;-6,48518300
-489,45221823;0,67140720;-6,27155400
-489,12453823;0,67140720;-6,25629400
-488,79685823;0,67140720;-6,07318300
-488,46917824;0,67140720;-6,02740500
-488,14149824;0,67140720;-5,81377600
-487,81381824;0,67140720;-5,67644300
-487,48613824;0,67140720;-5,58488700
-487,15845824;0,67140720;-5,55436800
-486,83077825;0,67140720;-5,73747900
-486,50309825;0,67140720;-5,55436800
-486,17541825;0,67140720;-5,41703500
-485,84773825;0,67140720;-5,18814600
-485,52005825;0,67140720;-5,14236800
-485,19237826;0,67140720;-5,06607200
-484,86469826;0,67140720;-5,06607200
-484,53701826;0,67140720;-4,97451700
-484,20933826;0,67140720;-4,82192400
-483,88165826;0,64943390;-4,74562800
-483,55397827;0,64943390;-4,45570200
-483,22629827;0,64943390;-4,51673900
-482,89861827;0,64943390;-4,53199800
-482,57093827;0,64943390;-4,48622100
-482,24325827;0,64943390;-4,39466500
-481,91557828;0,64943390;-4,25733200
-481,58789828;0,64943390;-4,19629500
-481,26021828;0,67140720;-4,19629500
-480,93253828;0,67140720;-4,11999800
-480,60485828;0,64943390;-3,98266500
-480,27717829;0,64943390;-4,18103600
-479,94949829;0,64943390;-4,13525800
-479,62181829;0,64943390;-4,05896100
-479,29413829;0,64943390;-3,98266500
-478,96645829;0,64943390;-3,75377700
-478,63877830;0,64943390;-3,61644300
-478,31109830;0,62746050;-3,47911000
-477,98341830;0,64943390;-3,44859100
-477,65573830;0,64943390;-3,38755400
-477,32805830;0,64943390;-3,28074000
-477,00037831;0,64943390;-3,25022100
-476,67269831;0,64943390;-3,21970200
-476,34501831;0,64943390;-3,17392500
-476,01733831;0,64943390;-3,09762900
-475,68965831;0,67140720;-3,14340600
-475,36197832;0,67140720;-3,23496200
-475,03429832;0,67140720;-3,21970200
-474,70661832;0,67140720;-3,00607300
-474,37893832;0,67140720;-2,82296200
-474,05125832;0,67140720;-2,74666600
-473,72357833;0,67140720;-2,79244400
-473,39589833;0,67140720;-2,50251800
-473,06821833;0,67140720;-1,12918500
-472,74053833;0,67140720;-1,09866600
-472,41285833;0,67140720;-1,00711100
-472,08517833;0,67140720;-1,05288900
-471,75749834;0,67140720;-0,99185150
-471,42981834;0,67140720;-0,80874040
-471,10213834;0,67140720;-0,54933320
-470,77445834;0,67140720;-0,33570360
-470,44677834;0,67140720;-0,18311100
-470,11909835;0,67140720;-0,10681480
-469,79141835;0,67140720;-0,16785180
-469,46373835;0,67140720;-0,24414810
-469,13605835;0,67140720;-0,24414810
-468,80837835;0,67140720;-0,13733330
-468,48069836;0,67140720;0,09155552
-468,15301836;0,67140720;0,25940730
-467,82533836;0,67140720;0,51881460
-467,49765836;0,67140720;0,61037020
-467,16997836;0,67140720;0,73244420
-466,84229837;0,67140720;0,83925900
-466,51461837;0,67140720;0,90029600
-466,18693837;0,67140720;0,83925900
-465,85925837;0,67140720;0,86977740
-465,53157837;0,67140720;0,93081450
-465,20389838;0,67140720;1,25125900
-464,87621838;0,67140720;1,37333300
-464,54853838;0,67140720;1,37333300
-464,22085838;0,67140720;1,22074000
-463,89317838;0,67140720;1,69377700
-463,56549839;0,67140720;1,84637000
-463,23781839;0,67140720;2,13629600
-462,91013839;0,67140720;2,24311000
-462,58245839;0,67140720;2,12103600
-462,25477839;0,67140720;2,22785100
-461,92709840;0,67140720;2,33466600
-461,59941840;0,67140720;2,48725800
-461,27173840;0,67140720;2,50251800
-460,94405840;0,67140720;2,74666600
-460,61637840;0,67140720;2,74666600
-460,28869841;0,67140720;2,76192500
-459,96101841;0,67140720;2,77718400
-459,63333841;0,67140720;2,39570300
-459,30565841;0,67140720;2,54829500
-458,97797841;0,67140720;2,73140600
-458,65029842;0,67140720;2,79244400
-458,32261842;0,67140720;2,89925800
-457,99493842;0,64943390;3,11288800
-457,66725842;0,64943390;3,05185100
-457,33957842;0,64943390;3,14340600
-457,01189843;0,64943390;3,12814700
-456,68421843;0,64943390;3,20444300
-456,35653843;0,64943390;3,18918400
-456,02885843;0,64943390;3,28074000
-455,70117843;0,64943390;3,21970200
-455,37349844;0,67140720;3,35703600
-455,04581844;0,67140720;3,43333200
-454,71813844;0,67140720;3,67748000
-454,39045844;0,67140720;3,83007300
-454,06277844;0,67140720;3,81481300
-453,73509845;0,67140720;3,70799900
-453,40741845;0,67140720;3,73851700
-453,07973845;0,67140720;3,66222100
-452,75205845;0,67140720;3,66222100
-452,42437845;0,67140720;3,67748000
-452,09669846;0,67140720;3,92162800
-451,76901846;0,67140720;3,95214700
-451,44133846;0,67140720;4,11999800
-451,11365846;0,67140720;4,22681300
-450,78597846;0,67140720;4,39466500
-450,45829847;0,67140720;4,27259100
-450,13061847;0,67140720;4,34888700
-449,80293847;0,67140720;4,50148000
-449,47525847;0,67140720;4,50148000
-449,14757847;0,67140720;4,54725700
-448,81989848;0,67140720;4,53199800
-448,49221848;0,67140720;4,59303500
-448,16453848;0,67140720;4,50148000
-447,83685848;0,67140720;4,54725700
-447,50917848;0,67140720;4,57777600
-447,18149849;0,64943390;4,57777600
-446,85381849;0,64943390;4,57777600
-446,52613849;0,62746050;4,57777600
-446,19845849;0,62746050;4,80666500
-445,87077849;0,62746050;5,03555400
-445,54309850;0,62746050;4,94399800
-445,21541850;0,62746050;5,11185000
-444,88773850;0,62746050;5,02029500
-444,56005850;0,64943390;5,24918300
-444,23237850;0,64943390;5,32548000
-443,90469851;0,67140720;5,60014600
-443,57701851;0,67140720;5,69170200
-443,24933851;0,67140720;5,81377600
-442,92165851;0,67140720;5,81377600
-442,59397851;0,67140720;6,28681300
-442,26629852;0,67140720;6,37836800
-441,93861852;0,67140720;6,42414600
-441,61093852;0,67140720;6,54622000
-441,28325852;0,67140720;6,59199800
-440,95557852;0,67140720;6,66829400
-440,62789853;0,67140720;6,75985000
-440,30021853;0,67140720;6,91244200
-439,97253853;0,67140720;6,88192400
-439,64485853;0,67140720;6,88192400
-439,31717853;0,64943390;6,89718300
-438,98949854;0,64943390;7,01925700
-438,66181854;0,64943390;7,06503400
-438,33413854;0,64943390;7,09555300
-438,00645854;0,64943390;7,09555300
-437,67877854;0,64943390;7,04977500
-437,35109855;0,64943390;7,33970100
