Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,73856834;0,65440840;-12,89407000
-500,41088834;0,65330970;-12,92459000
-500,08320835;0,65330970;-13,06192000
-499,75552835;0,65330970;-12,86355000
-499,42784835;0,64778590;-12,86355000
-499,10016835;0,64998320;-12,87881000
-498,77248835;0,65330970;-12,92459000
-498,44480836;0,65550710;-12,84829000
-498,11712836;0,65773490;-12,72622000
-497,78944836;0,65883360;-12,78725000
-497,46176836;0,65993230;-12,60414000
-497,13408836;0,65993230;-12,66518000
-496,80640837;0,65993230;-12,81777000
-496,47872837;0,65993230;-12,49733000
-496,15104837;0,65993230;-12,48207000
-495,82336837;0,66103090;-13,22977000
-495,49568837;0,66988130;-13,22977000
-495,16800838;0,66988130;-14,13007000
-494,84032838;0,66768400;-13,91644000
-494,51264838;0,66878260;-13,94696000
-494,18496838;0,66988130;-13,91644000
-493,85728838;0,66878260;-13,91644000
-493,52960839;0,66878260;-13,96222000
-493,20192839;0,66545610;-14,00799000
-492,87424839;0,65550710;-14,19111000
-492,54656839;0,65550710;-14,20637000
-492,21888839;0,65773490;-14,20637000
-491,89120840;0,65663620;-14,08429000
-491,56352840;0,65550710;-14,14533000
-491,23584840;0,65663620;-14,20637000
-490,90816840;0,65663620;-14,19111000
-490,58048840;0,65663620;-14,32844000
-490,25280841;0,65663620;-14,54207000
-489,92512841;0,65550710;-14,54207000
-489,59744841;0,65550710;-14,48103000
-489,26976841;0,65663620;-14,70992000
-488,94208841;0,65773490;-14,70992000
-488,61440842;0,65663620;-14,69466000
-488,28672842;0,65550710;-14,75570000
-487,95904842;0,65663620;-15,16770000
-487,63136842;0,65663620;-15,22873000
-487,30368842;0,65663620;-15,22873000
-486,97600843;0,65550710;-15,39659000
-486,64832843;0,65550710;-15,25925000
-486,32064843;0,65550710;-15,25925000
-485,99296843;0,65663620;-15,30503000
-485,66528843;0,65663620;-15,21348000
-485,33760844;0,65663620;-15,27451000
-485,00992844;0,65773490;-15,35081000
-484,68224844;0,65883360;-15,51866000
-484,35456844;0,65993230;-15,54918000
-484,02688844;0,65993230;-15,41185000
-483,69920845;0,65993230;-15,45762000
-483,37152845;0,65993230;-15,28977000
-483,04384845;0,65993230;-15,21348000
-482,71616845;0,65993230;-15,24399000
-482,38848845;0,65993230;-14,99985000
-482,06080846;0,65663620;-14,98459000
-481,73312846;0,65550710;-15,25925000
-481,40544846;0,65440840;-15,33555000
-481,07776846;0,65330970;-15,30503000
-480,75008846;0,65111240;-15,50340000
-480,42240847;0,64998320;-15,47288000
-480,09472847;0,64668720;-15,33555000
-479,76704847;0,64558860;-15,27451000
-479,43936847;0,64778590;-15,27451000
-479,11168847;0,64778590;-15,33555000
-478,78400848;0,64668720;-15,27451000
-478,45632848;0,64668720;-15,36607000
-478,12864848;0,69124420;-15,56444000
-477,80096848;0,69237340;-15,53392000
-477,47328848;0,69566940;-15,09140000
-477,14560849;0,69676810;-15,07614000
-476,81792849;0,69789730;-15,06088000
-476,49024849;0,69899590;-15,13718000
-476,16256849;0,70119330;-15,03036000
-475,83488849;0,70232250;-14,99985000
-475,50720850;0,65663620;-15,03036000
-475,17952850;0,65663620;-14,93881000
-474,85184850;0,65550710;-14,89303000
-474,52416850;0,65550710;-14,83200000
-474,19648850;0,65330970;-14,84725000
-473,86880851;0,65221110;-14,77096000
-473,54112851;0,65111240;-14,89303000
-473,21344851;0,64998320;-14,87777000
-472,88576851;0,65221110;-14,67940000
-472,55808851;0,65330970;-14,69466000
-472,23040852;0,65440840;-14,77096000
-471,90272852;0,65111240;-14,80148000
-471,57504852;0,65221110;-14,80148000
-471,24736852;0,65221110;-14,40474000
-470,91968852;0,65440840;-14,40474000
-470,59200853;0,65440840;-14,41999000
-470,26432853;0,65440840;-14,45051000
-469,93664853;0,65330970;-14,40474000
-469,60896853;0,65221110;-14,32844000
-469,28128853;0,65440840;-14,40474000
-468,95360854;0,65221110;-14,41999000
-468,62592854;0,65221110;-14,38948000
-468,29824854;0,64998320;-14,58785000
-467,97056854;0,64998320;-14,49629000
-467,64288854;0,64998320;-14,41999000
-467,31520855;0,64998320;-14,32844000
-466,98752855;0,64998320;-14,49629000
-466,65984855;0,64998320;-14,35896000
-466,33216855;0,65221110;-14,38948000
-466,00448855;0,65330970;-14,28266000
-465,67680856;0,65660570;-14,28266000
-465,34912856;0,65773490;-14,09955000
-465,02144856;0,65773490;-14,03851000
-464,69376856;0,65883360;-14,13007000
-464,36608856;0,65993230;-14,09955000
-464,03840857;0,66103090;-14,09955000
-463,71072857;0,66216010;-13,80962000
-463,38304857;0,66216010;-13,67229000
-463,05536857;0,65993230;-13,59600000
-462,72768857;0,65883360;-13,62651000
-462,40000858;0,65993230;-13,88592000
-462,07232858;0,65993230;-13,85540000
-461,74464858;0,65993230;-13,88592000
-461,41696858;0,66103090;-13,94696000
-461,08928858;0,65993230;-13,82488000
-460,76160859;0,65883360;-13,80962000
-460,43392859;0,65883360;-13,68755000
-460,10624859;0,65773490;-13,76385000
-459,77856859;0,65550710;-13,90118000
-459,45088859;0,65440840;-13,67229000
-459,12320859;0,65330970;-12,86355000
-458,79552860;0,65221110;-12,86355000
-458,46784860;0,64998320;-12,78725000
-458,14016860;0,64998320;-12,69570000
-457,81248860;0,64998320;-12,57363000
-457,48480860;0,65221110;-12,68044000
-457,15712861;0,65330970;-12,74148000
-456,82944861;0,65330970;-12,81777000
-456,50176861;0,65440840;-12,81777000
-456,17408861;0,65221110;-12,93985000
-455,84640861;0,65440840;-12,95511000
-455,51872862;0,65550710;-12,83303000
-455,19104862;0,65440840;-12,83303000
-454,86336862;0,65330970;-12,75674000
-454,53568862;0,65440840;-12,26844000
-454,20800862;0,65550710;-12,36000000
-453,88032863;0,65550710;-12,25318000
-453,55264863;0,65773490;-12,19214000
-453,22496863;0,65773490;-12,02429000
-452,89728863;0,65663620;-11,61229000
-452,56960863;0,66103090;-12,29896000
-452,24192864;0,66216010;-12,26844000
-451,91424864;0,66103090;-12,19214000
-451,58656864;0,66103090;-12,19214000
-451,25888864;0,65993230;-12,17688000
-450,93120864;0,66103090;-12,16162000
-450,60352865;0,66103090;-11,91748000
-450,27584865;0,66103090;-11,91748000
-449,94816865;0,65660570;-11,91748000
-449,62048865;0,65550710;-11,74963000
-449,29280865;0,65550710;-11,59703000
-448,96512866;0,65440840;-11,74963000
-448,63744866;0,65550710;-11,65807000
-448,30976866;0,65221110;-11,53600000
-447,98208866;0,65330970;-11,62755000
-447,65440866;0,65330970;-11,53600000
-447,32672867;0,65440840;-10,86459000
-446,99904867;0,65550710;-10,97140000
-446,67136867;0,65550710;-10,83407000
-446,34368867;0,65550710;-10,89511000
-446,01600867;0,65550710;-11,03244000
-445,68832868;0,65773490;-10,95614000
-445,36064868;0,65773490;-11,06296000
-445,03296868;0,65883360;-10,86459000
-444,70528868;0,65883360;-10,87985000
-444,37760868;0,65883360;-10,97140000
-444,04992869;0,65993230;-10,87985000
-443,72224869;0,66106140;-10,72726000
-443,39456869;0,66988130;-10,62044000
-443,06688869;0,66768400;-10,52888000
-442,73920869;0,66655470;-10,30000000
-442,41152870;0,66545610;-10,33051000
-442,08384870;0,66325880;-10,28474000
-441,75616870;0,66216010;-10,14740000
-441,42848870;0,66103090;-10,39155000
-441,10080870;0,65993230;-10,40681000
-440,77312871;0,63563950;-10,34577000
-440,44544871;0,63783690;-10,40681000
-440,11776871;0,63893550;-10,48311000
-439,79008871;0,64006470;-10,45259000
-439,46240871;0,64116330;-10,40681000
-439,13472872;0,64116330;-10,14740000
-438,80704872;0,64116330;-10,17792000
