Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,77737097;0,68269910;-4,45570200
-500,44969097;0,67171240;-4,66933200
-500,12201097;0,67171240;-4,97451700
-499,79433097;0,67171240;-5,11185000
-499,46665097;0,67171240;-5,18814600
-499,13897098;0,67171240;-5,18814600
-498,81129098;0,67171240;-5,11185000
-498,48361098;0,67171240;-5,05081300
-498,15593098;0,68269910;-5,34073900
-497,82825098;0,69368570;-5,46281300
-497,50057099;0,69368570;-5,35599800
-497,17289099;0,69368570;-5,37125700
-496,84521099;0,69368570;-5,31022000
-496,51753099;0,69368570;-5,34073900
-496,18985099;0,70436720;-5,41703500
-495,86217100;0,70436720;-5,63066500
-495,53449100;0,70436720;-5,85955300
-495,20681100;0,69368570;-5,79851600
-494,87913100;0,69368570;-5,81377600
-494,55145100;0,69368570;-5,89007200
-494,22377101;0,69368570;-5,90533100
-493,89609101;0,68269910;-5,93585000
-493,56841101;0,67171240;-6,21051600
-493,24073101;0,66072570;-6,31733100
-492,91305101;0,66072570;-6,48518300
-492,58537102;0,67171240;-6,57673800
-492,25769102;0,67171240;-6,56147900
-491,93001102;0,67171240;-6,57673800
-491,60233102;0,66072570;-6,68355300
-491,27465102;0,67171240;-6,71407200
-490,94697103;0,67171240;-6,94296000
-490,61929103;0,68269910;-6,98873800
-490,29161103;0,68269910;-7,11081200
-489,96393103;0,67171240;-6,97347900
-489,63625103;0,67171240;-7,04977500
-489,30857104;0,67171240;-7,14133100
-488,98089104;0,67171240;-7,35496000
-488,65321104;0,67171240;-7,26340500
-488,32553104;0,66072570;-7,32444200
-487,99785104;0,66072570;-7,37022000
-487,67017105;0,64973910;-7,38547900
-487,34249105;0,64973910;-7,50755300
-487,01481105;0,64973910;-7,58384900
-486,68713105;0,64973910;-7,81273800
-486,35945105;0,66072570;-7,78221900
-486,03177106;0,66072570;-7,79747900
-485,70409106;0,67171240;-7,85851600
-485,37641106;0,67171240;-8,33155300
-485,04873106;0,68269910;-8,37733000
-484,72105106;0,69368570;-8,46888600
-484,39337107;0,69368570;-8,48414500
-484,06569107;0,69368570;-8,54518200
-483,73801107;0,69368570;-8,56044100
-483,41033107;0,69368570;-8,66725600
-483,08265107;0,69368570;-8,59096100
-482,75497108;0,69368570;-8,54518200
-482,42729108;0,69368570;-8,60621900
-482,09961108;0,69368570;-8,33155300
-481,77193108;0,69368570;-8,33155300
-481,44425108;0,69368570;-8,37733000
-481,11657109;0,69368570;-8,68251500
-480,78889109;0,69368570;-8,27051500
-480,46121109;0,69368570;-8,37733000
-480,13353109;0,69368570;-8,51466400
-479,80585109;0,69368570;-8,66725600
-479,47817110;0,69368570;-8,66725600
-479,15049110;0,68269910;-8,72829300
-478,82281110;0,67171240;-8,71303500
-478,49513110;0,67171240;-8,65199800
-478,16745110;0,67171240;-8,81984900
-477,83977111;0,66072570;-8,95718300
-477,51209111;0,66072570;-8,88088600
-477,18441111;0,66072570;-8,85036800
-476,85673111;0,66072570;-9,07925600
-476,52905111;0,66072570;-9,09451500
-476,20137112;0,66072570;-9,21658900
-475,87369112;0,64973910;-9,21658900
-475,54601112;0,64973910;-9,20133000
-475,21833112;0,66072570;-9,21658900
-474,89065112;0,66072570;-9,21658900
-474,56297113;0,66072570;-9,10977400
-474,23529113;0,66072570;-9,27762600
-473,90761113;0,67171240;-9,97955200
-473,57993113;0,68269910;-10,02533000
-473,25225113;0,68269910;-9,99481200
-472,92457114;0,68269910;-10,02533000
-472,59689114;0,68269910;-10,04059000
-472,26921114;0,68269910;-10,28474000
-471,94153114;0,68269910;-10,40681000
-471,61385114;0,68269910;-10,65096000
-471,28617115;0,67171240;-10,55940000
-470,95849115;0,67171240;-10,48311000
-470,63081115;0,67171240;-10,48311000
-470,30313115;0,67171240;-10,39155000
-469,97545115;0,67171240;-10,43733000
-469,64777115;0,66072570;-10,39155000
-469,32009116;0,66072570;-10,42207000
-468,99241116;0,66072570;-10,60518000
-468,66473116;0,67171240;-10,75777000
-468,33705116;0,67171240;-10,80355000
-468,00937116;0,67171240;-10,55940000
-467,68169117;0,67171240;-10,45259000
-467,35401117;0,67171240;-10,48311000
-467,02633117;0,68269910;-10,51363000
-466,69865117;0,68269910;-10,69674000
-466,37097117;0,67171240;-10,80355000
-466,04329118;0,67171240;-10,83407000
-465,71561118;0,66072570;-11,00192000
-465,38793118;0,66072570;-10,98666000
-465,06025118;0,66072570;-11,04770000
-464,73257118;0,66072570;-10,98666000
-464,40489119;0,66072570;-10,97140000
-464,07721119;0,66072570;-11,23081000
-463,74953119;0,66072570;-11,24607000
-463,42185119;0,66072570;-11,29185000
-463,09417119;0,67171240;-11,20029000
-462,76649120;0,68269910;-11,23081000
-462,43881120;0,68269910;-11,24607000
-462,11113120;0,68269910;-11,49022000
-461,78345120;0,68269910;-11,47496000
-461,45577120;0,68269910;-11,42918000
-461,12809121;0,69368570;-11,68859000
-460,80041121;0,70436720;-11,79540000
-460,47273121;0,70436720;-11,78014000
-460,14505121;0,70436720;-11,78014000
-459,81737121;0,70436720;-11,82592000
-459,48969122;0,70436720;-11,87170000
-459,16201122;0,70436720;-11,85644000
-458,83433122;0,69368570;-11,82592000
-458,50665122;0,69368570;-11,90222000
-458,17897122;0,67171240;-12,00903000
-457,85129123;0,67171240;-12,00903000
-457,52361123;0,67171240;-11,99377000
-457,19593123;0,67171240;-12,02429000
-456,86825123;0,67171240;-12,03955000
-456,54057123;0,67171240;-12,07007000
-456,21289124;0,68269910;-12,08533000
-455,88521124;0,68269910;-12,03955000
-455,55753124;0,68269910;-12,07007000
-455,22985124;0,68269910;-11,99377000
-454,90217124;0,68269910;-12,05481000
-454,57449125;0,68269910;-12,03955000
-454,24681125;0,67171240;-11,85644000
-453,91913125;0,67171240;-11,81066000
-453,59145125;0,67171240;-11,73437000
-453,26377125;0,67171240;-11,01718000
-452,93609126;0,68269910;-11,38340000
-452,60841126;0,68269910;-11,56651000
-452,28073126;0,68269910;-11,49022000
-451,95305126;0,68269910;-11,62755000
-451,62537126;0,68269910;-11,71911000
-451,29769127;0,68269910;-11,71911000
-450,97001127;0,68269910;-11,78014000
-450,64233127;0,68269910;-11,78014000
-450,31465127;0,68269910;-11,78014000
-449,98697127;0,68269910;-11,81066000
-449,65929128;0,68269910;-11,88696000
-449,33161128;0,68269910;-11,82592000
-449,00393128;0,69368570;-11,79540000
-448,67625128;0,69368570;-11,87170000
-448,34857128;0,69368570;-12,29896000
-448,02089129;0,69368570;-12,22266000
-447,69321129;0,68269910;-12,29896000
-447,36553129;0,68269910;-12,22266000
-447,03785129;0,68269910;-12,39051000
-446,71017129;0,68269910;-12,22266000
-446,38249130;0,68269910;-12,36000000
-446,05481130;0,68269910;-12,26844000
-445,72713130;0,68269910;-12,32948000
-445,39945130;0,68269910;-12,17688000
-445,07177130;0,69368570;-12,10059000
-444,74409131;0,69368570;-12,20740000
-444,41641131;0,69368570;-12,25318000
-444,08873131;0,69368570;-12,42103000
-443,76105131;0,68269910;-12,31422000
-443,43337131;0,67171240;-12,34474000
-443,10569132;0,67171240;-12,43629000
-442,77801132;0,67171240;-12,28370000
-442,45033132;0,67171240;-12,22266000
-442,12265132;0,67171240;-12,28370000
-441,79497132;0,67171240;-12,36000000
-441,46729133;0,66072570;-12,40577000
-441,13961133;0,66072570;-12,34474000
-440,81193133;0,67171240;-12,29896000
-440,48425133;0,67171240;-12,40577000
-440,15657133;0,67171240;-12,46681000
-439,82889134;0,66072570;-12,48207000
-439,50121134;0,66072570;-12,83303000
-439,17353134;0,64973910;-12,84829000
-438,84585134;0,64973910;-12,92459000
