Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,02270368;11,11789000;22,65999000
-500,69502369;11,09592000;22,56844000
-500,36734369;11,07456000;22,55318000
-500,03966369;11,07456000;22,50740000
-499,71198369;11,07456000;22,49214000
-499,38430369;11,09592000;22,56844000
-499,05662370;11,07456000;22,44636000
-498,72894370;11,05258000;22,52266000
-498,40126370;11,05258000;22,21747000
-498,07358370;11,07456000;22,30903000
-497,74590370;11,09592000;23,02621000
-497,41822371;11,09592000;23,08725000
-497,09054371;11,09592000;22,99570000
-496,76286371;11,07456000;23,10251000
-496,43518371;11,09592000;23,10251000
-496,10750371;11,09592000;23,22458000
-495,77982372;11,09592000;23,19407000
-495,45214372;11,07456000;23,28562000
-495,12446372;11,07456000;23,23984000
-494,79678372;11,07456000;23,23984000
-494,46910372;11,07456000;23,30088000
-494,14142373;11,09592000;23,19407000
-493,81374373;11,07456000;23,11777000
-493,48606373;11,09592000;23,02621000
-493,15838373;11,09592000;22,98043000
-492,83070373;11,11789000;22,94992000
-492,50302374;11,09592000;22,90414000
-492,17534374;11,11789000;22,82784000
-491,84766374;11,11789000;22,79733000
-491,51998374;11,11789000;22,75155000
-491,19230374;11,13987000;22,70577000
-490,86462375;11,13987000;22,53792000
-490,53694375;11,13987000;22,49214000
-490,20926375;11,11789000;22,44636000
-489,88158375;11,13987000;22,38533000
-489,55390375;11,13987000;22,21747000
-489,22622376;11,13987000;22,30903000
-488,89854376;11,13987000;22,11066000
-488,57086376;11,13987000;22,03436000
-488,24318376;11,11789000;22,01910000
-487,91550376;11,09592000;21,71392000
-487,58782377;11,11789000;21,37821000
-487,26014377;9,80681800;21,36296000
-486,93246377;8,49513200;21,19510000
-486,60478377;7,18405700;21,16459000
-486,27710377;5,87298200;21,11881000
-485,94942378;4,56129600;21,08829000
-485,62174378;3,27219500;21,08829000
-485,29406378;1,98248200;21,10355000
-484,96638378;0,67140720;21,21036000
-484,63870378;0,67140720;21,07303000
-484,31102379;0,67140720;21,14932000
-483,98334379;0,67140720;21,46977000
-483,65566379;0,67140720;21,50029000
-483,32798379;0,67140720;21,48503000
-483,00030379;0,67140720;21,50029000
-482,67262380;0,67140720;21,54607000
-482,34494380;0,67140720;21,57659000
-482,01726380;0,67140720;21,56133000
-481,68958380;0,67140720;21,43925000
-481,36190380;0,67140720;21,33244000
-481,03422381;0,67140720;21,14932000
-480,70654381;0,67140720;21,25614000
-480,37886381;0,67140720;22,24799000
-480,05118381;0,67140720;22,23273000
-479,72350381;0,67140720;22,27851000
-479,39582382;0,67140720;22,23273000
-479,06814382;0,67140720;22,21747000
-478,74046382;0,67140720;22,21747000
-478,41278382;0,67140720;22,18696000
-478,08510382;0,67140720;22,12592000
-477,75742383;0,67140720;22,04962000
-477,42974383;0,64943390;22,04962000
-477,10206383;0,64943390;21,82073000
-476,77438383;0,64943390;21,79021000
-476,44670383;0,64943390;21,69866000
-476,11902384;0,64943390;21,63762000
-475,79134384;0,64943390;21,68340000
-475,46366384;0,64943390;21,62236000
-475,13598384;0,64943390;21,60710000
-474,80830384;0,64943390;21,56133000
-474,48062385;0,64943390;21,68340000
-474,15294385;0,64943390;21,59184000
-473,82526385;0,64943390;21,43925000
-473,49758385;0,64943390;21,34770000
-473,16990385;0,64943390;21,25614000
-472,84222385;0,64943390;21,07303000
-472,51454386;0,64943390;21,11881000
-472,18686386;0,67140720;21,17984000
-471,85918386;0,67140720;20,93570000
-471,53150386;0,67140720;20,93570000
-471,20382386;0,67140720;20,82888000
-470,87614387;0,67140720;20,76784000
-470,54846387;0,67140720;20,66103000
-470,22078387;0,67140720;20,38636000
-469,89310387;0,67140720;20,27955000
-469,56542387;0,67140720;20,38636000
-469,23774388;0,67140720;20,38636000
-468,91006388;0,67140720;20,24903000
-468,58238388;0,67140720;19,94385000
-468,25470388;0,67140720;19,07407000
-467,92702388;0,67140720;18,92147000
-467,59934389;0,67140720;18,79940000
-467,27166389;0,67140720;18,79940000
-466,94398389;0,67140720;18,58577000
-466,61630389;0,67140720;18,44844000
-466,28862389;0,67140720;18,41792000
-465,96094390;0,67140720;18,29585000
-465,63326390;0,67140720;18,20429000
-465,30558390;0,67140720;18,28059000
-464,97790390;0,67140720;18,17377000
-464,65022390;0,67140720;18,12799000
-464,32254391;0,67140720;18,09747000
-463,99486391;0,67140720;18,03644000
-463,66718391;0,67140720;17,99066000
-463,33950391;0,67140720;17,85333000
-463,01182391;0,67140720;17,77703000
-462,68414392;0,67140720;17,74651000
-462,35646392;0,67140720;17,42607000
-462,02878392;0,67140720;17,13614000
-461,70110392;0,67140720;17,24296000
-461,37342392;0,67140720;17,22770000
-461,04574393;0,67140720;17,10562000
-460,71806393;0,67140720;17,01407000
-460,39038393;0,67140720;16,89199000
-460,06270393;0,67140720;16,78518000
-459,73502393;0,67140720;16,70888000
-459,40734394;0,67140720;16,64785000
-459,07966394;0,67140720;16,40370000
-458,75198394;0,67140720;16,34266000
-458,42430394;0,67140720;16,08325000
-458,09662394;0,67140720;15,99170000
-457,76894395;0,67140720;15,74755000
-457,44126395;0,67140720;15,86962000
-457,11358395;0,67140720;15,82385000
-456,78590395;0,67140720;15,70177000
-456,45822395;0,67140720;15,64073000
-456,13054396;0,67140720;15,27451000
-455,80286396;0,67140720;15,19822000
-455,47518396;0,67140720;14,89303000
-455,14750396;0,67140720;14,75570000
-454,81982396;0,67140720;14,51155000
-454,49214397;0,67140720;14,03851000
-454,16446397;0,67140720;13,87066000
-453,83678397;0,67140720;13,76385000
-453,50910397;0,67140720;13,47392000
-453,18142397;0,67140720;13,32133000
-452,85374398;0,67140720;13,21451000
-452,52606398;0,67140720;12,74148000
-452,19838398;0,67140720;12,68044000
-451,87070398;0,67140720;12,48207000
-451,54302398;0,67140720;12,42103000
-451,21534399;0,67140720;12,23792000
-450,88766399;0,67140720;12,10059000
-450,55998399;0,67140720;12,10059000
-450,23230399;0,67140720;11,93274000
-449,90462399;0,67140720;11,88696000
-449,57694400;0,67140720;11,70385000
-449,24926400;0,67140720;11,49022000
-448,92158400;0,67140720;11,53600000
-448,59390400;0,67140720;11,26133000
-448,26622400;0,67140720;11,15452000
-447,93854401;0,67140720;11,00192000
-447,61086401;0,67140720;10,81881000
-447,28318401;0,67140720;10,57466000
-446,95550401;0,67140720;10,39155000
-446,62782401;0,67140720;10,33051000
-446,30014402;0,67140720;10,19318000
-445,97246402;0,67140720;10,10163000
-445,64478402;0,67140720;9,88799700
-445,31710402;0,67140720;9,73540400
-444,98942402;0,67140720;9,58281100
-444,66174403;0,67140720;9,52177400
-444,33406403;0,67140720;9,53703300
-444,00638403;0,67140720;9,43021900
-443,67870403;0,67140720;9,18607000
-443,35102403;0,67140720;9,18607000
-443,02334404;0,67140720;9,09451500
-442,69566404;0,67140720;9,00296000
-442,36798404;0,67140720;8,65199800
-442,04030404;0,67140720;8,46888600
-441,71262404;0,67140720;8,22473800
-441,38494405;0,67140720;8,14844100
-441,05726405;0,67140720;7,96533100
-440,72958405;0,67140720;7,52281200
-440,40190405;0,67140720;7,55333000
-440,07422405;0,67140720;7,49229400
-439,74654406;0,67140720;7,32444200
-439,41886406;0,67140720;7,23288600
-439,09118406;0,67140720;7,49229400
-438,76350406;0,67140720;7,35496000
-438,43582406;0,67140720;7,23288600
-438,10814407;0,67140720;7,03451600
-437,78046407;0,67140720;6,91244200
-437,45278407;0,67140720;6,98873800
-437,12510407;0,67140720;6,80562700
-436,79742407;0,67140720;6,75985000
-436,46974408;0,67140720;6,59199800
-436,14206408;0,67140720;6,45466400
-435,81438408;0,64943390;6,24103500
