Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,01108078;0,67140720;-19,34873000
-500,68340078;0,67140720;-19,36399000
-500,35572078;0,67140720;-19,48607000
-500,02804078;0,67140720;-19,36399000
-499,70036079;0,67140720;-19,30296000
-499,37268079;0,67140720;-19,24192000
-499,04500079;0,67140720;-19,16562000
-498,71732079;0,67140720;-19,27244000
-498,38964079;0,67140720;-19,27244000
-498,06196080;0,67140720;-19,34873000
-497,73428080;0,67140720;-18,95199000
-497,40660080;0,67140720;-18,96725000
-497,07892080;0,67140720;-19,02829000
-496,75124080;0,67140720;-18,82992000
-496,42356081;0,67140720;-18,75362000
-496,09588081;0,67140720;-18,47896000
-495,76820081;0,67140720;-18,40266000
-495,44052081;0,67140720;-18,41792000
-495,11284081;0,67140720;-18,40266000
-494,78516082;0,67140720;-18,37214000
-494,45748082;0,67140720;-18,47896000
-494,12980082;0,67140720;-18,31110000
-493,80212082;0,67140720;-18,29585000
-493,47444082;0,67140720;-18,26533000
-493,14676083;0,67140720;-18,46370000
-492,81908083;0,67140720;-18,41792000
-492,49140083;0,64943390;-18,41792000
-492,16372083;0,64943390;-18,44844000
-491,83604083;0,64943390;-18,43318000
-491,50836084;0,64943390;-18,32636000
-491,18068084;0,64943390;-18,32636000
-490,85300084;0,64943390;-18,28059000
-490,52532084;0,64943390;-18,37214000
-490,19764084;0,64943390;-18,43318000
-489,86996085;0,67140720;-18,32636000
-489,54228085;0,67140720;-18,43318000
-489,21460085;0,67140720;-18,31110000
-488,88692085;0,67140720;-18,29585000
-488,55924085;0,67140720;-18,28059000
-488,23156086;0,67140720;-18,06696000
-487,90388086;0,67140720;-18,02118000
-487,57620086;0,67140720;-18,00592000
-487,24852086;0,67140720;-17,91437000
-486,92084086;0,67140720;-17,83807000
-486,59316087;0,67140720;-17,62444000
-486,26548087;0,67140720;-17,51762000
-485,93780087;0,67140720;-17,30400000
-485,61012087;0,67140720;-17,30400000
-485,28244087;0,67140720;-17,21244000
-484,95476088;0,67140720;-17,13614000
-484,62708088;0,67140720;-17,24296000
-484,29940088;0,67140720;-17,27348000
-483,97172088;0,67140720;-17,16666000
-483,64404088;0,67140720;-17,10562000
-483,31636089;0,67140720;-17,21244000
-482,98868089;0,67140720;-16,99881000
-482,66100089;0,67140720;-17,15140000
-482,33332089;0,67140720;-17,10562000
-482,00564089;0,67140720;-16,96829000
-481,67796090;0,67140720;-16,90725000
-481,35028090;0,67140720;-16,96829000
-481,02260090;0,67140720;-17,38029000
-480,69492090;0,67140720;-17,47185000
-480,36724090;0,67140720;-17,50237000
-480,03956091;0,67140720;-17,38029000
-479,71188091;0,67140720;-17,39555000
-479,38420091;0,67140720;-17,30400000
-479,05652091;0,67140720;-17,27348000
-478,72884091;0,67140720;-17,22770000
-478,40116092;0,67140720;-17,05985000
-478,07348092;0,67140720;-16,98355000
-477,74580092;0,67140720;-16,95303000
-477,41812092;0,67140720;-16,95303000
-477,09044092;0,67140720;-16,83096000
-476,76276093;0,67140720;-16,73940000
-476,43508093;0,69277020;-16,70888000
-476,10740093;0,69277020;-16,57155000
-475,77972093;0,69277020;-16,34266000
-475,45204093;0,69277020;-16,29688000
-475,12436094;0,69277020;-16,37318000
-474,79668094;0,69277020;-16,22059000
-474,46900094;0,69277020;-16,15955000
-474,14132094;0,69277020;-16,02221000
-473,81364094;0,67140720;-15,91540000
-473,48596095;0,67140720;-15,88488000
-473,15828095;0,67140720;-15,62548000
-472,83060095;0,67140720;-15,16770000
-472,50292095;0,67140720;-15,25925000
-472,17524095;0,67140720;-15,28977000
-471,84756096;0,67140720;-15,13718000
-471,51988096;0,67140720;-15,15244000
-471,19220096;0,67140720;-15,22873000
-470,86452096;0,67140720;-15,13718000
-470,53684096;0,67140720;-15,03036000
-470,20916097;0,67140720;-14,93881000
-469,88148097;0,67140720;-14,92355000
-469,55380097;0,67140720;-14,84725000
-469,22612097;0,67140720;-14,93881000
-468,89844097;0,67140720;-14,67940000
-468,57076098;0,67140720;-14,48103000
-468,24308098;0,67140720;-14,41999000
-467,91540098;0,67140720;-14,45051000
-467,58772098;0,67140720;-14,70992000
-467,26004098;0,67140720;-14,70992000
-466,93236099;0,67140720;-14,60311000
-466,60468099;0,67140720;-14,70992000
-466,27700099;0,67140720;-15,35081000
-465,94932099;0,67140720;-15,28977000
-465,62164099;0,67140720;-15,35081000
-465,29396100;0,67140720;-15,13718000
-464,96628100;0,67140720;-15,06088000
-464,63860100;0,67140720;-14,93881000
-464,31092100;0,67140720;-14,89303000
-463,98324100;0,67140720;-14,78622000
-463,65556100;0,67140720;-14,70992000
-463,32788101;0,67140720;-14,69466000
-463,00020101;0,67140720;-14,57259000
-462,67252101;0,67140720;-14,66414000
-462,34484101;0,67140720;-14,60311000
-462,01716101;0,67140720;-13,42814000
-461,68948102;0,67140720;-13,16874000
-461,36180102;0,67140720;-13,06192000
-461,03412102;0,67140720;-13,06192000
-460,70644102;0,67140720;-13,01614000
-460,37876102;0,67140720;-12,81777000
-460,05108103;0,67140720;-12,68044000
-459,72340103;0,67140720;-12,80251000
-459,39572103;0,67140720;-12,68044000
-459,06804103;0,67140720;-12,69570000
-458,74036103;0,67140720;-12,66518000
-458,41268104;0,67140720;-12,58888000
-458,08500104;0,67140720;-12,42103000
-457,75732104;0,67140720;-12,19214000
-457,42964104;0,67140720;-12,08533000
-457,10196104;0,67140720;-12,16162000
-456,77428105;0,67140720;-12,14637000
-456,44660105;0,67140720;-11,99377000
-456,11892105;0,67140720;-11,68859000
-455,79124105;0,67140720;-11,62755000
-455,46356105;0,67140720;-11,64281000
-455,13588106;0,67140720;-11,62755000
-454,80820106;0,67140720;-11,49022000
-454,48052106;0,67140720;-11,59703000
-454,15284106;0,67140720;-11,39866000
-453,82516106;0,67140720;-11,32237000
-453,49748107;0,67140720;-11,18503000
-453,16980107;0,67140720;-11,10874000
-452,84212107;0,67140720;-11,09348000
-452,51444107;0,67140720;-11,10874000
-452,18676107;0,67140720;-10,80355000
-451,85908108;0,67140720;-10,75777000
-451,53140108;0,67140720;-10,65096000
-451,20372108;0,67140720;-10,57466000
-450,87604108;0,67140720;-10,46785000
-450,54836108;0,67140720;-10,36103000
-450,22068109;0,67140720;-10,20844000
-449,89300109;0,67140720;-10,07111000
-449,56532109;0,67140720;-9,97955200
-449,23764109;0,67140720;-9,78118100
-448,90996109;0,67140720;-9,76592300
-448,58228110;0,67140720;-9,78118100
-448,25460110;0,67140720;-9,67436700
-447,92692110;0,67140720;-9,58281100
-447,59924110;0,67140720;-9,39970000
-447,27156110;0,67140720;-9,35392200
-446,94388111;0,67140720;-9,20133000
-446,61620111;0,64943390;-9,21658900
-446,28852111;0,64943390;-8,97244200
-445,96084111;0,64943390;-8,85036800
-445,63316111;0,64943390;-8,68251500
-445,30548112;0,64943390;-8,62147800
-444,97780112;0,64943390;-8,62147800
-444,65012112;0,64943390;-8,52992300
-444,32244112;0,64943390;-8,51466400
-443,99476112;0,67140720;-8,40784900
-443,66708113;0,67140720;-8,30103400
-443,33940113;0,67140720;-8,25525600
-443,01172113;0,67140720;-8,19421900
-442,68404113;0,67140720;-8,14844100
-442,35636113;0,67140720;-8,01110700
-442,02868114;0,67140720;-7,91955300
-441,70100114;0,67140720;-7,72118200
-441,37332114;0,67140720;-7,66014500
-441,04564114;0,67140720;-7,55333000
-440,71796114;0,67140720;-7,41599800
-440,39028115;0,67140720;-7,27866400
-440,06260115;0,67140720;-7,40073800
-439,73492115;0,67140720;-7,26340500
-439,40724115;0,67140720;-7,11081200
-439,07956115;0,64943390;-6,97347900
