Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,83304170;0,64943390;-3,21970200
-500,50536171;0,64943390;-3,06711000
-500,17768171;0,67140720;-2,92977700
-499,85000171;0,67140720;-2,82296200
-499,52232171;0,67140720;-2,82296200
-499,19464171;0,67140720;-2,74666600
-498,86696172;0,67140720;-2,54829500
-498,53928172;0,67140720;-2,94503600
-498,21160172;0,67140720;-2,82296200
-497,88392172;0,64943390;-2,65511000
-497,55624172;0,64943390;-2,34992500
-497,22856173;0,64943390;-2,50251800
-496,90088173;0,64943390;-2,47199900
-496,57320173;0,64943390;-2,47199900
-496,24552173;0,64943390;-2,50251800
-495,91784173;0,64943390;-2,45674000
-495,59016174;0,64943390;-2,41096200
-495,26248174;0,67140720;-2,28888800
-494,93480174;0,67140720;-2,47199900
-494,60712174;0,67140720;-2,33466600
-494,27944174;0,67140720;-2,10577700
-493,95176175;0,67140720;-1,92266600
-493,62408175;0,67140720;-1,66325900
-493,29640175;0,67140720;-1,51066600
-492,96872175;0,64943390;-1,43437000
-492,64104175;0,64943390;-1,08340700
-492,31336176;0,64943390;-1,09866600
-491,98568176;0,64943390;-0,99185150
-491,65800176;0,64943390;-0,83925900
-491,33032176;0,64943390;-0,79348120
-491,00264176;0,64943390;-0,68666640
-490,67496177;0,64943390;-0,59511090
-490,34728177;0,67140720;-0,33570360
-490,01960177;0,67140720;-0,25940730
-489,69192177;0,67140720;-0,21362960
-489,36424177;0,67140720;-0,12207400
-489,03656178;0,67140720;-0,24414810
-488,70888178;0,67140720;-0,12207400
-488,38120178;0,67140720;0,00000000
-488,05352178;0,67140720;0,06103702
-487,72584178;0,67140720;0,18311100
-487,39816179;0,67140720;0,21362960
-487,07048179;0,67140720;0,32044430
-486,74280179;0,67140720;0,18311100
-486,41512179;0,67140720;0,27466660
-486,08744179;0,67140720;0,45777760
-485,75976180;0,67140720;0,77822200
-485,43208180;0,67140720;0,86977740
-485,10440180;0,67140720;0,94607370
-484,77672180;0,67140720;1,03762900
-484,44904180;0,67140720;1,19022200
-484,12136181;0,67140720;1,29703700
-483,79368181;0,67140720;1,43437000
-483,46600181;0,67140720;1,38859200
-483,13832181;0,67140720;1,48014800
-482,81064181;0,67140720;1,58696200
-482,48296182;0,67140720;1,87688800
-482,15528182;0,67140720;1,69377700
-481,82760182;0,67140720;1,70903600
-481,49992182;0,67140720;1,70903600
-481,17224182;0,67140720;1,92266600
-480,84456183;0,67140720;2,04474000
-480,51688183;0,67140720;2,07525800
-480,18920183;0,67140720;2,18207300
-479,86152183;0,67140720;2,34992500
-479,53384183;0,67140720;2,47199900
-479,20616184;0,67140720;2,54829500
-478,87848184;0,67140720;2,45674000
-478,55080184;0,67140720;2,59407300
-478,22312184;0,67140720;2,59407300
-477,89544184;0,64943390;2,67036900
-477,56776185;0,64943390;2,68562900
-477,24008185;0,64943390;2,62459200
-476,91240185;0,64943390;2,74666600
-476,58472185;0,64943390;2,74666600
-476,25704185;0,64943390;2,80770300
-475,92936186;0,64943390;2,85348100
-475,60168186;0,64943390;2,60933200
-475,27400186;0,67140720;2,68562900
-474,94632186;0,67140720;2,77718400
-474,61864186;0,67140720;2,77718400
-474,29096187;0,67140720;2,74666600
-473,96328187;0,67140720;2,91451700
-473,63560187;0,67140720;3,02133200
-473,30792187;0,67140720;2,77718400
-472,98024187;0,67140720;3,00607300
-472,65256188;0,67140720;3,11288800
-472,32488188;0,67140720;3,29599900
-471,99720188;0,67140720;3,26548000
-471,66952188;0,67140720;3,41807300
-471,34184188;0,67140720;3,72325800
-471,01416189;0,67140720;4,39466500
-470,68648189;0,67140720;4,45570200
-470,35880189;0,67140720;4,36414700
-470,03112189;0,67140720;4,53199800
-469,70344189;0,67140720;4,91348000
-469,37576190;0,67140720;5,02029500
-469,04808190;0,67140720;5,05081300
-468,72040190;0,67140720;5,11185000
-468,39272190;0,67140720;5,17288700
-468,06504190;0,67140720;5,53910900
-467,73736191;0,67140720;5,53910900
-467,40968191;0,67140720;5,56962800
-467,08200191;0,67140720;5,56962800
-466,75432191;0,67140720;5,84429400
-466,42664191;0,67140720;5,96636800
-466,09896192;0,67140720;6,07318300
-465,77128192;0,67140720;6,13422000
-465,44360192;0,67140720;6,22577600
-465,11592192;0,67140720;6,40888600
-464,78824192;0,67140720;6,37836800
-464,46056193;0,67140720;6,40888600
-464,13288193;0,67140720;6,53096100
-463,80520193;0,67140720;6,82088700
-463,47752193;0,67140720;7,03451600
-463,14984193;0,64943390;7,15659000
-462,82216194;0,64943390;7,24814600
-462,49448194;0,64943390;7,27866400
-462,16680194;0,64943390;7,35496000
-461,83912194;0,64943390;7,20236800
-461,51144194;0,64943390;7,40073800
-461,18376194;0,64943390;7,58384900
-460,85608195;0,64943390;7,72118200
-460,52840195;0,67140720;7,29392300
-460,20072195;0,67140720;7,35496000
-459,87304195;0,67140720;7,47703500
-459,54536195;0,67140720;7,61436700
-459,21768196;0,67140720;7,52281200
-458,89000196;0,67140720;7,55333000
-458,56232196;0,67140720;7,69066400
-458,23464196;0,67140720;7,98059000
-457,90696196;0,67140720;7,70592300
-457,57928197;0,67140720;7,73644200
-457,25160197;0,67140720;7,79747900
-456,92392197;0,67140720;8,02636700
-456,59624197;0,67140720;8,20947800
-456,26856197;0,67140720;8,23999700
-455,94088198;0,67140720;8,33155300
-455,61320198;0,67140720;7,96533100
-455,28552198;0,67140720;8,10266400
-454,95784198;0,67140720;8,19421900
-454,63016198;0,67140720;7,98059000
-454,30248199;0,67140720;7,98059000
-453,97480199;0,67140720;8,05688600
-453,64712199;0,67140720;8,05688600
-453,31944199;0,67140720;8,36207100
-452,99176199;0,67140720;8,65199800
-452,66408200;0,67140720;8,66725600
-452,33640200;0,67140720;8,54518200
-452,00872200;0,67140720;8,59096100
-451,68104200;0,64943390;8,72829300
-451,35336200;0,64943390;8,20947800
-451,02568201;0,64943390;8,01110700
-450,69800201;0,64943390;8,13318200
-450,37032201;0,64943390;8,23999700
-450,04264201;0,64943390;8,05688600
-449,71496201;0,64943390;8,28577500
-449,38728202;0,64943390;8,36207100
-449,05960202;0,67140720;8,40784900
-448,73192202;0,67140720;8,48414500
-448,40424202;0,67140720;8,34681200
-448,07656202;0,67140720;8,51466400
-447,74888203;0,67140720;8,60621900
-447,42120203;0,67140720;8,52992300
-447,09352203;0,67140720;8,60621900
-446,76584203;0,67140720;8,66725600
-446,43816203;0,67140720;8,77407200
-446,11048204;0,67140720;8,74355200
-445,78280204;0,67140720;8,80458900
-445,45512204;0,67140720;8,91140500
-445,12744204;0,67140720;9,01821900
-444,79976204;0,67140720;8,98770000
-444,47208205;0,67140720;9,17081100
-444,14440205;0,67140720;9,23184800
-443,81672205;0,67140720;9,29288500
-443,48904205;0,67140720;9,30814500
-443,16136205;0,67140720;9,27762600
-442,83368206;0,67140720;9,39970000
-442,50600206;0,67140720;9,44547800
-442,17832206;0,67140720;9,26236700
-441,85064206;0,67140720;9,32340400
-441,52296206;0,67140720;9,39970000
-441,19528207;0,67140720;9,29288500
-440,86760207;0,67140720;9,21658900
-440,53992207;0,67140720;9,21658900
-440,21224207;0,67140720;9,41495900
-439,88456207;0,67140720;9,35392200
-439,55688208;0,67140720;9,49125600
-439,22920208;0,67140720;9,61333000
-438,90152208;0,67140720;9,68962700
-438,57384208;0,67140720;9,81170100
-438,24616208;0,67140720;10,13214000
-437,91848209;0,67140720;10,19318000
-437,59080209;0,67140720;10,04059000
-437,26312209;0,67140720;10,19318000
-436,93544209;0,67140720;10,25422000
-436,60776209;0,67140720;10,34577000
-436,28008210;0,67140720;10,40681000
