Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,69988493;0,65330970;-1,38859200
-500,37220493;0,65330970;-1,26651800
-500,04452493;0,65330970;-1,22074000
-499,71684493;0,65330970;-1,35807400
-499,38916494;0,65330970;-1,28177700
-499,06148494;0,65440840;-1,26651800
-498,73380494;0,65440840;-1,20548100
-498,40612494;0,65440840;-1,22074000
-498,07844494;0,65550710;-1,19022200
-497,75076495;0,65663620;-1,17496300
-497,42308495;0,65663620;-1,17496300
-497,09540495;0,65440840;-1,17496300
-496,76772495;0,65550710;-1,12918500
-496,44004495;0,65440840;-1,22074000
-496,11236496;0,65440840;-1,14444400
-495,78468496;0,65440840;-1,14444400
-495,45700496;0,65440840;-1,17496300
-495,12932496;0,65440840;-0,88503670
-494,80164496;0,65550710;-0,33570360
-494,47396497;0,65663620;-0,27466660
-494,14628497;0,65663620;-0,27466660
-493,81860497;0,65663620;-0,30518510
-493,49092497;0,65550710;-0,32044430
-493,16324497;0,65440840;-0,32044430
-492,83556498;0,65440840;-0,38148130
-492,50788498;0,65440840;-0,21362960
-492,18020498;0,65221110;-0,21362960
-491,85252498;0,65221110;-0,28992580
-491,52484498;0,64998320;-0,41199990
-491,19716499;0,64888450;-0,44251840
-490,86948499;0,64998320;-0,50355540
-490,54180499;0,64998320;-0,56459240
-490,21412499;0,64998320;-0,56459240
-489,88644499;0,64778590;-0,82399970
-489,55876500;0,64888450;-0,74770340
-489,23108500;0,64888450;-0,67140720
-488,90340500;0,64998320;-0,80874040
-488,57572500;0,65108190;-0,47303690
-488,24804500;0,65108190;-0,35096280
-487,92036501;0,65108190;-0,44251840
-487,59268501;0,65221110;-0,68666640
-487,26500501;0,65330970;-0,68666640
-486,93732501;0,65440840;-0,77822200
-486,60964501;0,65550710;-0,71718490
-486,28196502;0,65663620;-0,68666640
-485,95428502;0,65773490;-0,53407390
-485,62660502;0,65883360;-0,41199990
-485,29892502;0,65993230;-0,45777760
-484,97124502;0,65883360;-0,53407390
-484,64356503;0,65883360;-0,32044430
-484,31588503;0,65883360;-0,35096280
-483,98820503;0,65883360;-0,41199990
-483,66052503;0,65773490;-0,16785180
-483,33284503;0,65663620;-0,27466660
-483,00516504;0,65550710;-0,42725910
-482,67748504;0,65440840;-0,42725910
-482,34980504;0,65440840;-0,70192570
-482,02212504;0,65440840;-0,71718490
-481,69444504;0,65330970;-0,70192570
-481,36676505;0,65221110;-0,64088860
-481,03908505;0,65221110;-0,83925900
-480,71140505;0,64668720;-0,79348120
-480,38372505;0,64668720;-0,83925900
-480,05604505;0,64668720;-0,73244420
-479,72836506;0,64778590;-0,73244420
-479,40068506;0,64778590;-0,68666640
-479,07300506;0,64888450;-0,68666640
-478,74532506;0,64888450;-0,79348120
-478,41764506;0,64998320;-0,67140720
-478,08996507;0,65440840;-0,68666640
-477,76228507;0,65440840;-0,79348120
-477,43460507;0,65663620;-0,70192570
-477,10692507;0,65663620;-0,77822200
-476,77924507;0,65773490;-0,82399970
-476,45156507;0,65663620;-1,34281400
-476,12388508;0,65663620;-1,09866600
-475,79620508;0,65550710;-1,17496300
-475,46852508;0,65550710;-1,17496300
-475,14084508;0,65550710;-1,20548100
-474,81316508;0,65330970;-1,00711100
-474,48548509;0,65221110;-1,03762900
-474,15780509;0,65108190;-0,99185150
-473,83012509;0,65108190;-0,91555520
-473,50244509;0,65330970;-0,97659220
-473,17476509;0,65221110;-0,91555520
-472,84708510;0,65330970;-0,91555520
-472,51940510;0,65330970;-0,88503670
-472,19172510;0,65330970;-0,88503670
-471,86404510;0,65440840;-0,80874040
-471,53636510;0,65330970;-0,77822200
-471,20868511;0,65440840;-1,00711100
-470,88100511;0,65221110;-0,97659220
-470,55332511;0,65330970;-0,94607370
-470,22564511;0,65330970;-0,42725910
-469,89796511;0,65330970;-0,47303690
-469,57028512;0,65440840;-0,54933320
-469,24260512;0,65330970;-0,53407390
-468,91492512;0,65550710;-0,45777760
-468,58724512;0,65550710;-0,64088860
-468,25956512;0,65550710;-0,67140720
-467,93188513;0,65550710;-0,64088860
-467,60420513;0,65663620;-0,67140720
-467,27652513;0,65773490;-0,79348120
-466,94884513;0,65773490;-0,79348120
-466,62116513;0,65773490;-0,71718490
-466,29348514;0,65773490;-0,71718490
-465,96580514;0,65663620;-0,88503670
-465,63812514;0,65550710;-0,91555520
-465,31044514;0,65550710;-0,86977740
-464,98276514;0,65550710;-1,09866600
-464,65508515;0,65550710;-1,22074000
-464,32740515;0,65550710;-1,17496300
-463,99972515;0,65550710;-1,14444400
-463,67204515;0,65550710;-1,32755500
-463,34436515;0,65550710;-1,41911100
-463,01668516;0,65663620;-1,46488800
-462,68900516;0,65773490;-1,26651800
-462,36132516;0,65773490;-1,23600000
-462,03364516;0,65663620;-1,14444400
-461,70596516;0,65550710;-1,05288900
-461,37828517;0,65550710;-1,11392600
-461,05060517;0,65440840;-1,19022200
-460,72292517;0,65440840;-1,11392600
-460,39524517;0,65440840;-1,25125900
-460,06756517;0,65440840;-1,23600000
-459,73988518;0,65330970;-1,20548100
-459,41220518;0,65440840;-1,49540700
-459,08452518;0,65550710;-1,44962900
-458,75684518;0,65550710;-1,44962900
-458,42916518;0,65663620;-1,31229600
-458,10148519;0,65773490;-1,31229600
-457,77380519;0,65883360;-1,14444400
-457,44612519;0,65883360;-1,22074000
-457,11844519;0,65883360;-1,08340700
-456,79076519;0,65883360;-1,23600000
-456,46308520;0,65773490;-1,22074000
-456,13540520;0,65883360;-1,20548100
-455,80772520;0,65773490;-1,26651800
-455,48004520;0,65773490;-1,32755500
-455,15236520;0,65663620;-1,35807400
-454,82468521;0,65663620;-1,40385100
-454,49700521;0,65773490;-1,37333300
-454,16932521;0,65663620;-1,14444400
-453,84164521;0,64778590;-1,20548100
-453,51396521;0,64668720;-1,48014800
-453,18628522;0,64668720;-1,49540700
-452,85860522;0,64558860;-1,44962900
-452,53092522;0,64778590;-1,48014800
-452,20324522;0,64668720;-1,51066600
-451,87556522;0,64668720;-1,46488800
-451,54788523;0,64668720;-1,49540700
-451,22020523;0,65660570;-1,40385100
-450,89252523;0,65660570;-1,34281400
-450,56484523;0,65773490;-1,37333300
-450,23716523;0,65883360;-1,41911100
-449,90948524;0,65663620;-1,31229600
-449,58180524;0,65773490;-1,37333300
-449,25412524;0,65773490;-1,41911100
-448,92644524;0,65883360;-1,57170300
-448,59876524;0,65773490;-1,46488800
-448,27108525;0,65773490;-1,44962900
-447,94340525;0,65663620;-1,44962900
-447,61572525;0,65550710;-1,44962900
-447,28804525;0,65663620;-1,32755500
-446,96036525;0,66212960;-1,38859200
-446,63268526;0,66212960;-1,17496300
-446,30500526;0,66212960;-1,09866600
-445,97732526;0,65440840;-1,09866600
-445,64964526;0,65550710;-1,08340700
-445,32196526;0,65663620;-0,82399970
-444,99428527;0,65773490;-0,79348120
-444,66660527;0,65663620;-0,74770340
-444,33892527;0,65111240;-0,91555520
-444,01124527;0,65111240;-0,99185150
-443,68356527;0,65111240;-0,97659220
-443,35588528;0,65883360;-0,85451820
-443,02820528;0,65883360;-0,83925900
-442,70052528;0,65773490;-0,97659220
-442,37284528;0,65663620;-1,05288900
-442,04516528;0,65773490;-0,93081450
-441,71748529;0,65663620;-0,97659220
-441,38980529;0,65663620;-0,97659220
-441,06212529;0,65550710;-0,99185150
-440,73444529;0,65550710;-0,97659220
-440,40676529;0,65440840;-1,03762900
-440,07908530;0,65440840;-1,08340700
-439,75140530;0,65550710;-1,11392600
-439,42372530;0,65550710;-1,09866600
-439,09604530;0,65550710;-1,00711100
-438,76836530;0,65550710;-1,06814800
