Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,02079634;0,67140720;-1,80059200
-500,69311634;0,67140720;-1,57170300
-500,36543634;0,67140720;-1,14444400
-500,03775634;0,67140720;-1,00711100
-499,71007634;0,67140720;-0,76296270
-499,38239635;0,67140720;-0,38148130
-499,05471635;0,67140720;-0,32044430
-498,72703635;0,67140720;-0,25940730
-498,39935635;0,67140720;-0,15259250
-498,07167635;0,67140720;0,09155552
-497,74399635;0,67140720;0,12207400
-497,41631636;0,67140720;0,24414810
-497,08863636;0,67140720;0,54933320
-496,76095636;0,67140720;0,76296270
-496,43327636;0,67140720;0,91555520
-496,10559636;0,67140720;1,25125900
-495,77791637;0,67140720;1,58696200
-495,45023637;0,67140720;1,86162900
-495,12255637;0,67140720;2,89925800
-494,79487637;0,67140720;3,12814700
-494,46719637;0,67140720;3,12814700
-494,13951638;0,67140720;3,34177700
-493,81183638;0,67140720;3,43333200
-493,48415638;0,67140720;3,61644300
-493,15647638;0,67140720;3,69273900
-492,82879638;0,67140720;3,86059100
-492,50111639;0,67140720;3,86059100
-492,17343639;0,67140720;3,95214700
-491,84575639;0,67140720;3,99792500
-491,51807639;0,67140720;4,18103600
-491,19039639;0,67140720;4,27259100
-490,86271640;0,67140720;4,48622100
-490,53503640;0,67140720;4,47096200
-490,20735640;0,67140720;4,54725700
-489,87967640;0,67140720;4,82192400
-489,55199640;0,67140720;5,12710900
-489,22431641;0,64943390;5,31022000
-488,89663641;0,64943390;5,44755400
-488,56895641;0,64943390;5,69170200
-488,24127641;0,64943390;5,73747900
-487,91359641;0,64943390;5,82903500
-487,58591642;0,64943390;5,78325700
-487,25823642;0,64943390;5,79851600
-486,93055642;0,64943390;5,46281300
-486,60287642;0,67140720;5,63066500
-486,27519642;0,67140720;4,53199800
-485,94751643;0,67140720;4,73036900
-485,61983643;0,67140720;4,92873900
-485,29215643;0,67140720;5,02029500
-484,96447643;0,67140720;5,23392400
-484,63679643;0,67140720;5,52385000
-484,30911644;0,67140720;5,58488700
-483,98143644;0,67140720;5,76799800
-483,65375644;0,67140720;5,93585000
-483,32607644;0,67140720;6,39362700
-482,99839644;0,67140720;6,60725700
-482,67071645;0,64943390;6,79036800
-482,34303645;0,64943390;6,82088700
-482,01535645;0,64943390;6,92770100
-481,68767645;0,67140720;7,01925700
-481,35999645;0,67140720;6,98873800
-481,03231646;0,67140720;7,18710900
-480,70463646;0,67140720;7,46177500
-480,37695646;0,67140720;7,46177500
-480,04927646;0,69277020;7,08029400
-479,72159646;0,69277020;7,08029400
-479,39391647;0,69277020;6,95822000
-479,06623647;0,67140720;7,03451600
-478,73855647;0,67140720;7,14133100
-478,41087647;0,67140720;7,17184900
-478,08319647;0,67140720;7,23288600
-477,75551648;0,67140720;7,32444200
-477,42783648;0,67140720;7,33970100
-477,10015648;0,67140720;7,44651600
-476,77247648;0,67140720;7,49229400
-476,44479648;0,64943390;8,01110700
-476,11711649;0,64943390;8,14844100
-475,78943649;0,64943390;8,28577500
-475,46175649;0,64943390;8,25525600
-475,13407649;0,64943390;8,51466400
-474,80639649;0,64943390;8,78933000
-474,47871650;0,64943390;8,86562600
-474,15103650;0,64943390;9,04873700
-473,82335650;0,67140720;9,20133000
-473,49567650;0,67140720;9,26236700
-473,16799650;0,67140720;9,41495900
-472,84031651;0,67140720;9,56755300
-472,51263651;0,67140720;10,30000000
-472,18495651;0,67140720;10,43733000
-471,85727651;0,67140720;10,75777000
-471,52959651;0,67140720;10,66622000
-471,20191652;0,67140720;10,68148000
-470,87423652;0,67140720;10,75777000
-470,54655652;0,67140720;10,75777000
-470,21887652;0,67140720;10,80355000
-469,89119652;0,67140720;10,74251000
-469,56351653;0,67140720;10,63570000
-469,23583653;0,67140720;10,52888000
-468,90815653;0,67140720;10,42207000
-468,58047653;0,67140720;10,54414000
-468,25279653;0,67140720;10,60518000
-467,92511654;0,67140720;10,72726000
-467,59743654;0,67140720;10,87985000
-467,26975654;0,67140720;10,95614000
-466,94207654;0,67140720;11,01718000
-466,61439654;0,67140720;10,92563000
-466,28671655;0,67140720;11,20029000
-465,95903655;0,69277020;11,35289000
-465,63135655;0,69277020;11,47496000
-465,30367655;0,69277020;11,58177000
-464,97599655;0,69277020;12,16162000
-464,64831656;0,69277020;12,25318000
-464,32063656;0,69277020;12,28370000
-463,99295656;0,69277020;12,61940000
-463,66527656;0,69277020;12,75674000
-463,33759656;0,67140720;12,89407000
-463,00991657;0,67140720;13,00088000
-462,68223657;0,67140720;13,22977000
-462,35455657;0,67140720;13,33659000
-462,02687657;0,67140720;13,45866000
-461,69919657;0,67140720;13,61125000
-461,37151658;0,67140720;13,64177000
-461,04383658;0,67140720;13,73333000
-460,71615658;0,67140720;13,96222000
-460,38847658;0,64943390;14,06903000
-460,06079658;0,64943390;14,13007000
-459,73311659;0,64943390;14,28266000
-459,40543659;0,64943390;14,51155000
-459,07775659;0,64943390;14,64888000
-458,75007659;0,64943390;14,75570000
-458,42239659;0,64943390;14,89303000
-458,09471660;0,64943390;14,92355000
-457,76703660;0,67140720;15,32029000
-457,43935660;0,67140720;14,41999000
-457,11167660;0,67140720;14,57259000
-456,78399660;0,67140720;14,66414000
-456,45631661;0,67140720;14,75570000
-456,12863661;0,67140720;14,90829000
-455,80095661;0,67140720;15,16770000
-455,47327661;0,67140720;15,24399000
-455,14559661;0,67140720;15,45762000
-454,81791662;0,67140720;15,62548000
-454,49023662;0,67140720;15,64073000
-454,16255662;0,67140720;15,80859000
-453,83487662;0,67140720;15,73229000
-453,50719662;0,67140720;16,00696000
-453,17951663;0,67140720;16,20533000
-452,85183663;0,67140720;16,41896000
-452,52415663;0,67140720;16,57155000
-452,19647663;0,67140720;16,78518000
-451,86879663;0,67140720;16,96829000
-451,54111664;0,67140720;17,05985000
-451,21343664;0,67140720;17,22770000
-450,88575664;0,67140720;17,30400000
-450,55807664;0,67140720;17,44133000
-450,23039664;1,98248200;17,56340000
-449,90271665;3,27219500;17,56340000
-449,57503665;4,58327000;17,57866000
-449,24735665;5,89434500;17,54814000
-448,91967665;7,20603000;17,86859000
-448,59199665;8,51710600;18,05170000
-448,26431666;9,82818000;17,97540000
-447,93663666;11,11789000;18,02118000
-447,60895666;11,11789000;18,15851000
-447,28127666;11,11789000;18,18903000
-446,95359666;11,09592000;18,23481000
-446,62591667;11,09592000;18,40266000
-446,29823667;11,09592000;18,66207000
-445,97055667;11,09592000;18,79940000
-445,64287667;11,09592000;18,93673000
-445,31519667;11,11789000;18,96725000
-444,98751668;11,09592000;19,08933000
-444,65983668;11,11789000;19,18088000
-444,33215668;11,13987000;19,25718000
-444,00447668;11,13987000;19,24192000
-443,67679668;11,13987000;19,19614000
-443,34911669;11,13987000;19,34873000
-443,02143669;11,13987000;19,22666000
-442,69375669;11,13987000;19,24192000
-442,36607669;11,16184000;19,30296000
-442,03839669;11,16184000;19,51659000
-441,71071670;11,16184000;19,36399000
-441,38303670;11,16184000;19,30296000
-441,05535670;11,16184000;19,47081000
-440,72767670;11,16184000;19,54710000
-440,39999670;11,13987000;19,54710000
-440,07231671;11,13987000;19,60814000
-439,74463671;11,13987000;19,65392000
-439,41695671;11,11789000;19,71496000
-439,08927671;11,09592000;19,60814000
-438,76159671;11,09592000;19,88281000
-438,43391672;11,09592000;19,89807000
-438,10623672;11,07456000;19,88281000
-437,77855672;11,09592000;19,86755000
-437,45087672;11,09592000;19,97436000
-437,12319672;11,07456000;20,15747000
-436,79551673;11,07456000;20,14222000
-436,46783673;11,07456000;20,11170000
-436,14015673;11,07456000;20,29481000
-435,81247673;11,05258000;20,85940000
