Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,92483286;0,67140720;-13,03140000
-500,59715286;0,67140720;-13,16874000
-500,26947286;0,67140720;-13,39762000
-499,94179286;0,67140720;-13,79437000
-499,61411286;0,67140720;-13,94696000
-499,28643287;0,67140720;-14,14533000
-498,95875287;0,67140720;-14,54207000
-498,63107287;0,67140720;-14,58785000
-498,30339287;0,67140720;-14,61837000
-497,97571287;0,67140720;-14,92355000
-497,64803288;0,67140720;-15,06088000
-497,32035288;0,67140720;-15,19822000
-496,99267288;0,67140720;-15,28977000
-496,66499288;0,67140720;-15,42711000
-496,33731288;0,67140720;-15,54918000
-496,00963289;0,67140720;-15,70177000
-495,68195289;0,67140720;-16,06799000
-495,35427289;0,67140720;-16,14429000
-495,02659289;0,67140720;-16,32740000
-494,69891289;0,67140720;-16,31214000
-494,37123290;0,67140720;-16,37318000
-494,04355290;0,67140720;-16,54103000
-493,71587290;0,67140720;-16,63259000
-493,38819290;0,67140720;-16,80044000
-493,06051290;0,67140720;-17,28873000
-492,73283291;0,67140720;-17,54814000
-492,40515291;0,67140720;-17,54814000
-492,07747291;0,67140720;-17,76177000
-491,74979291;0,67140720;-17,65496000
-491,42211291;0,67140720;-17,77703000
-491,09443292;0,67140720;-17,89911000
-490,76675292;0,67140720;-18,84518000
-490,43907292;0,67140720;-18,95199000
-490,11139292;0,67140720;-19,08933000
-489,78371292;0,67140720;-19,37925000
-489,45603293;0,67140720;-19,59288000
-489,12835293;0,67140720;-19,80651000
-488,80067293;0,67140720;-19,97436000
-488,47299293;0,67140720;-20,12696000
-488,14531293;0,67140720;-20,41688000
-487,81763294;0,67140720;-21,10355000
-487,48995294;0,67140720;-21,24088000
-487,16227294;0,64943390;-21,48503000
-486,83459294;0,64943390;-21,63762000
-486,50691294;0,64943390;-21,86651000
-486,17923295;0,64943390;-22,03436000
-485,85155295;0,64943390;-22,20222000
-485,52387295;0,64943390;-22,50740000
-485,19619295;0,64943390;-22,69051000
-484,86851295;0,64943390;-22,87362000
-484,54083296;0,67140720;-22,90414000
-484,21315296;0,67140720;-23,02621000
-483,88547296;0,67140720;-23,14829000
-483,55779296;0,67140720;-23,23984000
-483,23011296;0,67140720;-23,11777000
-482,90243297;0,67140720;-23,22458000
-482,57475297;0,67140720;-23,30088000
-482,24707297;0,67140720;-23,33140000
-481,91939297;0,67140720;-23,37718000
-481,59171297;0,67140720;-23,49925000
-481,26403298;0,67140720;-23,42295000
-480,93635298;0,67140720;-23,40770000
-480,60867298;0,67140720;-23,40770000
-480,28099298;0,67140720;-23,27036000
-479,95331298;0,67140720;-23,27036000
-479,62563299;0,67140720;-23,27036000
-479,29795299;0,67140720;-23,13303000
-478,97027299;0,67140720;-23,16355000
-478,64259299;0,67140720;-23,16355000
-478,31491299;0,67140720;-23,25510000
-477,98723300;0,64943390;-23,27036000
-477,65955300;0,64943390;-23,42295000
-477,33187300;0,64943390;-23,54503000
-477,00419300;0,64943390;-23,56029000
-476,67651300;0,64943390;-24,20118000
-476,34883301;0,64943390;-24,29273000
-476,02115301;0,64943390;-24,41481000
-475,69347301;0,64943390;-24,53688000
-475,36579301;0,67140720;-24,75051000
-475,03811301;0,67140720;-24,70473000
-474,71043302;0,67140720;-24,84207000
-474,38275302;0,67140720;-25,10147000
-474,05507302;0,67140720;-25,23881000
-473,72739302;0,64943390;-25,39140000
-473,39971302;0,64943390;-25,54399000
-473,07203303;0,64943390;-25,55925000
-472,74435303;0,64943390;-25,63555000
-472,41667303;0,64943390;-25,84918000
-472,08899303;0,64943390;-25,83392000
-471,76131303;0,64943390;-25,83392000
-471,43363304;0,64943390;-26,03229000
-471,10595304;0,67140720;-25,92547000
-470,77827304;0,67140720;-26,44429000
-470,45059304;0,67140720;-26,27643000
-470,12291304;0,67140720;-26,36799000
-469,79523305;0,67140720;-26,50532000
-469,46755305;0,67140720;-26,71895000
-469,13987305;0,67140720;-27,14621000
-468,81219305;0,67140720;-27,25303000
-468,48451305;0,67140720;-27,45140000
-468,15683306;0,67140720;-27,48192000
-467,82915306;0,67140720;-27,22251000
-467,50147306;0,64943390;-27,13095000
-467,17379306;0,64943390;-27,10044000
-466,84611306;0,64943390;-27,10044000
-466,51843307;0,62746050;-26,81051000
-466,19075307;0,62746050;-26,70370000
-465,86307307;0,62746050;-26,70370000
-465,53539307;0,62746050;-26,36799000
-465,20771307;0,62746050;-26,32221000
-464,88003308;0,64943390;-26,30695000
-464,55235308;0,64943390;-26,09332000
-464,22467308;0,64943390;-25,81866000
-463,89699308;0,67140720;-25,78814000
-463,56931308;0,67140720;-25,65080000
-463,24163309;0,67140720;-25,65080000
-462,91395309;0,67140720;-25,62029000
-462,58627309;0,67140720;-25,52873000
-462,25859309;0,67140720;-25,60503000
-461,93091309;0,67140720;-25,60503000
-461,60323310;0,67140720;-25,78814000
-461,27555310;0,67140720;-25,52873000
-460,94787310;0,67140720;-25,51347000
-460,62019310;0,67140720;-25,54399000
-460,29251310;0,67140720;-25,46769000
-459,96483311;0,67140720;-25,62029000
-459,63715311;0,67140720;-25,62029000
-459,30947311;0,67140720;-25,69658000
-458,98179311;0,67140720;-25,69658000
-458,65411311;0,67140720;-25,71184000
-458,32643312;0,67140720;-25,69658000
-457,99875312;0,67140720;-25,74236000
-457,67107312;0,67140720;-25,80340000
-457,34339312;0,67140720;-26,01703000
-457,01571312;0,67140720;-25,84918000
-456,68803313;0,67140720;-25,84918000
-456,36035313;0,67140720;-25,91021000
-456,03267313;0,67140720;-26,03229000
-455,70499313;0,67140720;-25,97125000
-455,37731313;0,67140720;-25,94073000
-455,04963314;0,67140720;-26,00177000
-454,72195314;0,67140720;-26,00177000
-454,39427314;0,67140720;-26,03229000
-454,06659314;0,67140720;-26,13910000
-453,73891314;0,67140720;-26,06281000
-453,41123315;0,67140720;-26,09332000
-453,08355315;0,67140720;-26,20014000
-452,75587315;0,67140720;-26,23066000
-452,42819315;0,67140720;-26,23066000
-452,10051315;0,67140720;-26,16962000
-451,77283316;0,67140720;-26,24592000
-451,44515316;0,67140720;-26,36799000
-451,11747316;0,67140720;-26,45955000
-450,78979316;0,67140720;-26,53584000
-450,46211316;0,67140720;-26,24592000
-450,13443317;0,67140720;-26,21540000
-449,80675317;0,67140720;-26,24592000
-449,47907317;0,67140720;-26,18488000
-449,15139317;0,64943390;-26,18488000
-448,82371317;0,64943390;-26,18488000
-448,49603318;0,64943390;-26,13910000
-448,16835318;0,64943390;-26,41377000
-447,84067318;0,64943390;-26,24592000
-447,51299318;0,64943390;-26,21540000
-447,18531318;0,64943390;-26,29169000
-446,85763319;0,64943390;-25,97125000
-446,52995319;0,67140720;-25,95599000
-446,20227319;0,67140720;-26,10858000
-445,87459319;0,67140720;-26,33747000
-445,54691319;0,67140720;-26,35273000
-445,21923320;0,67140720;-26,44429000
-444,89155320;0,67140720;-26,55110000
-444,56387320;0,67140720;-26,62740000
-444,23619320;0,67140720;-26,50532000
-443,90851320;0,67140720;-26,55110000
-443,58083321;0,67140720;-26,41377000
-443,25315321;0,67140720;-26,24592000
-442,92547321;0,67140720;-26,15436000
-442,59779321;0,67140720;-26,23066000
-442,27011321;0,67140720;-26,32221000
-441,94243322;0,67140720;-26,36799000
-441,61475322;0,67140720;-26,41377000
-441,28707322;0,67140720;-26,49006000
-440,95939322;0,67140720;-26,53584000
-440,63171322;0,67140720;-26,35273000
-440,30403323;0,67140720;-26,45955000
-439,97635323;0,67140720;-26,44429000
-439,64867323;0,67140720;-26,42903000
-439,32099323;0,67140720;-26,38325000
-438,99331323;0,67140720;-26,35273000
