Tiempo (s),Datos Seriales
1.2686046511627906,108.56
1.2697674418604652,110.62
1.2709302325581395,107.81
1.2720930232558139,110.25
1.2732558139534884,108.75
1.2744186046511627,108.94
1.2755813953488373,110.44
1.2767441860465116,108.0
1.277906976744186,110.44
1.2790697674418605,108.56
1.2802325581395348,109.31
1.2813953488372092,109.87
1.2825581395348837,108.0
1.283720930232558,110.44
1.2848837209302326,108.0
1.286046511627907,109.69
1.2872093023255813,109.5
1.2883720930232558,108.19
1.2895348837209302,110.44
1.2906976744186047,108.0
1.291860465116279,110.25
1.2930232558139534,109.31
1.294186046511628,108.56
1.2953488372093023,110.44
1.2965116279069768,107.81
1.2976744186046512,110.25
1.2988372093023255,108.94
1.3,108.94
1.3011627906976744,110.25
1.302325581395349,108.0
1.3034883720930233,110.44
1.3046511627906976,108.56
1.3058139534883721,109.31
1.3069767441860465,109.87
1.3081395348837208,108.0
1.3093023255813954,110.62
1.3104651162790697,108.19
1.3116279069767443,109.87
1.3127906976744186,109.69
1.313953488372093,108.37
1.3151162790697675,110.62
1.3162790697674418,108.0
1.3174418604651164,110.25
1.3186046511627907,109.12
1.319767441860465,108.56
1.3209302325581396,110.44
1.322093023255814,107.81
1.3232558139534885,110.44
1.3244186046511628,108.75
1.3255813953488371,108.94
1.3267441860465117,110.06
1.327906976744186,107.81
1.3290697674418603,110.44
1.330232558139535,108.37
1.3313953488372092,109.31
1.3325581395348838,109.87
1.333720930232558,108.0
1.3348837209302324,110.62
1.336046511627907,108.0
1.3372093023255813,109.87
1.3383720930232559,109.5
1.3395348837209302,108.37
1.3406976744186045,110.62
1.341860465116279,108.0
1.3430232558139534,110.06
1.344186046511628,109.31
1.3453488372093023,108.75
1.3465116279069766,110.44
1.3476744186046512,107.81
1.3488372093023255,110.25
1.35,108.75
1.3511627906976744,109.12
1.3523255813953488,110.06
1.3534883720930233,107.81
1.3546511627906976,110.44
1.355813953488372,108.37
1.3569767441860465,109.5
1.3581395348837209,109.69
1.3593023255813954,108.19
1.3604651162790697,110.62
1.361627906976744,108.19
1.3627906976744186,109.87
1.363953488372093,109.31
1.3651162790697675,108.37
1.3662790697674418,110.62
1.3674418604651162,107.81
1.3686046511627907,110.06
1.369767441860465,108.94
1.3709302325581396,108.75
1.372093023255814,110.44
1.3732558139534883,107.81
1.3744186046511628,110.25
1.3755813953488372,108.75
1.3767441860465115,109.12
1.377906976744186,110.06
1.3790697674418604,107.81
1.380232558139535,110.62
1.3813953488372093,108.19
1.3825581395348836,109.31
1.3837209302325582,109.69
1.3848837209302325,108.0
1.386046511627907,110.62
1.3872093023255814,108.19
1.3883720930232557,109.87
1.3895348837209303,109.5
1.3906976744186046,108.37
1.3918604651162791,110.44
1.3930232558139535,107.81
1.3941860465116278,110.25
1.3953488372093024,108.94
1.3965116279069767,108.75
1.3976744186046512,110.25
1.3988372093023256,107.81
1.4,110.25
1.4011627906976745,108.56
1.4023255813953488,109.12
1.4034883720930231,110.06
1.4046511627906977,108.0
1.405813953488372,110.62
1.4069767441860466,108.37
1.408139534883721,109.5
1.4093023255813952,109.69
1.4104651162790698,108.19
1.4116279069767441,110.62
1.4127906976744187,108.0
1.413953488372093,109.87
1.4151162790697673,109.31
1.416279069767442,108.37
1.4174418604651162,110.44
1.4186046511627908,108.0
1.419767441860465,110.44
1.4209302325581394,108.94
1.422093023255814,108.75
1.4232558139534883,110.44
1.4244186046511629,107.81
1.4255813953488372,110.44
1.4267441860465115,108.56
1.427906976744186,109.12
1.4290697674418604,109.87
1.4302325581395348,108.0
1.4313953488372093,110.81
1.4325581395348836,108.37
1.4337209302325582,109.5
1.4348837209302325,109.69
1.4360465116279069,108.19
1.4372093023255814,110.62
1.4383720930232557,108.19
1.4395348837209303,110.06
1.4406976744186046,109.31
1.441860465116279,108.56
1.4430232558139535,110.62
1.4441860465116279,108.0
1.4453488372093024,110.25
1.4465116279069767,108.94
1.447674418604651,108.94
1.4488372093023256,110.44
1.45,108.0
1.4511627906976745,110.44
1.4523255813953488,108.56
1.4534883720930232,109.31
1.4546511627906977,110.06
1.455813953488372,108.19
1.4569767441860464,110.62
1.458139534883721,108.19
1.4593023255813953,109.69
1.4604651162790698,109.69
1.4616279069767442,108.19
1.4627906976744185,110.62
1.463953488372093,108.19
1.4651162790697674,110.06
1.466279069767442,109.31
1.4674418604651163,108.56
1.4686046511627906,110.62
1.4697674418604652,108.0
1.4709302325581395,110.25
1.472093023255814,108.94
1.4732558139534884,108.94
1.4744186046511627,110.25
1.4755813953488373,108.0
1.4767441860465116,110.62
1.477906976744186,108.37
1.4790697674418605,109.31
1.4802325581395348,110.06
1.4813953488372094,108.0
1.4825581395348837,110.62
1.483720930232558,108.19
1.4848837209302326,109.69
1.486046511627907,109.69
1.4872093023255815,108.37
1.4883720930232558,110.62
1.4895348837209301,108.0
1.4906976744186047,110.06
1.491860465116279,109.31
1.4930232558139536,108.56
1.494186046511628,110.44
1.4953488372093022,108.0
1.4965116279069768,110.44
1.4976744186046511,108.75
1.4988372093023257,108.94
1.5,110.06
1.5011627906976743,108.0
1.5023255813953489,110.44
1.5034883720930232,108.56
1.5046511627906975,109.31
1.505813953488372,109.87
1.5069767441860464,108.0
1.508139534883721,110.62
1.5093023255813953,108.37
1.5104651162790697,109.69
1.5116279069767442,109.5
1.5127906976744185,108.37
1.513953488372093,110.44
1.5151162790697674,108.0
1.5162790697674418,110.06
1.5174418604651163,109.31
1.5186046511627906,108.75
1.5197674418604652,110.62
1.5209302325581395,107.81
1.5220930232558139,110.44
1.5232558139534884,108.75
1.5244186046511627,109.12
1.525581395348837,110.44
1.5267441860465116,108.0
1.527906976744186,110.44
1.5290697674418605,108.37
1.5302325581395348,109.5
1.5313953488372092,109.87
1.5325581395348837,108.19
1.533720930232558,110.62
1.5348837209302326,108.19
1.536046511627907,109.87
1.5372093023255813,109.5
1.5383720930232558,108.37
1.5395348837209302,110.62
1.5406976744186047,108.0
1.541860465116279,110.06
1.5430232558139534,109.31
1.544186046511628,108.75
1.5453488372093023,110.62
1.5465116279069768,107.81
1.5476744186046512,110.44
1.5488372093023255,108.75
1.55,109.12
1.5511627906976744,110.06
1.5523255813953487,108.0
1.5534883720930233,110.44
1.5546511627906976,108.37
1.5558139534883721,109.31
1.5569767441860465,109.87
1.5581395348837208,108.19
1.5593023255813954,110.81
1.5604651162790697,108.19
1.5616279069767443,109.87
1.5627906976744186,109.5
1.563953488372093,108.37
1.5651162790697675,110.62
1.5662790697674418,108.19
1.5674418604651164,110.25
1.5686046511627907,109.31
1.569767441860465,108.75
1.5709302325581396,110.44
1.572093023255814,108.0
1.5732558139534885,110.62
1.5744186046511628,108.94
1.5755813953488371,109.12
1.5767441860465117,110.06
1.577906976744186,107.81
1.5790697674418603,110.44
1.580232558139535,108.37
1.5813953488372092,109.5
1.5825581395348838,109.87
1.583720930232558,108.19
1.5848837209302324,110.81
1.586046511627907,108.19
1.5872093023255813,109.87
1.5883720930232559,109.5
1.5895348837209302,108.37
1.5906976744186045,110.62
1.591860465116279,107.81
1.5930232558139534,110.25
1.594186046511628,109.12
1.5953488372093023,108.75
1.5965116279069766,110.44
1.5976744186046512,108.0
1.5988372093023255,110.44
1.6,108.75
1.6011627906976744,109.12
1.6023255813953488,110.06
1.6034883720930233,108.0
1.6046511627906976,110.62
1.605813953488372,108.37
1.6069767441860465,109.69
1.6081395348837209,110.06
1.6093023255813954,108.19
1.6104651162790697,110.81
1.611627906976744,108.0
1.6127906976744186,109.87
1.613953488372093,109.5
1.6151162790697675,108.56
1.6162790697674418,110.62
1.6174418604651162,108.0
1.6186046511627907,110.25
1.619767441860465,108.94
1.6209302325581396,108.75
1.622093023255814,110.44
1.6232558139534883,108.0
1.6244186046511628,110.44
1.6255813953488372,108.56
1.6267441860465115,109.12
1.627906976744186,110.06
1.6290697674418604,108.0
1.630232558139535,110.62
1.6313953488372093,108.37
1.6325581395348836,109.69
1.6337209302325582,109.87
1.6348837209302325,108.19
1.636046511627907,110.62
1.6372093023255814,108.19
1.6383720930232557,110.06
1.6395348837209303,109.31
1.6406976744186046,108.37
1.6418604651162791,110.62
1.6430232558139535,107.81
1.6441860465116278,110.06
1.6453488372093024,109.12
1.6465116279069767,108.75
1.6476744186046512,110.44
1.6488372093023256,108.0
1.65,110.44
1.6511627906976745,108.75
1.6523255813953488,109.12
1.6534883720930231,110.06
1.6546511627906977,108.0
1.655813953488372,110.62
1.6569767441860466,108.37
1.658139534883721,109.69
1.6593023255813952,109.87
1.6604651162790698,108.19
1.6616279069767441,110.62
1.6627906976744187,108.0
1.663953488372093,110.06
1.6651162790697673,109.5
1.666279069767442,108.37
1.6674418604651162,110.62
1.6686046511627908,107.81
1.669767441860465,110.25
1.6709302325581394,108.94
1.672093023255814,108.75
1.6732558139534883,110.25
1.6744186046511627,107.81
1.6755813953488372,110.25
1.6767441860465115,108.56
1.677906976744186,109.12
1.6790697674418604,110.06
1.6802325581395348,108.0
1.6813953488372093,110.62
1.6825581395348836,108.37
1.6837209302325582,109.5
1.6848837209302325,109.5
1.6860465116279069,108.19
1.6872093023255814,110.62
1.6883720930232557,108.0
1.6895348837209303,109.87
1.6906976744186046,109.31
1.691860465116279,108.37
1.6930232558139535,110.62
1.6941860465116279,108.0
1.6953488372093024,110.25
1.6965116279069767,108.94
1.697674418604651,108.94
1.6988372093023256,110.25
1.7,107.81
1.7011627906976743,110.44
1.7023255813953488,108.56
1.7034883720930232,109.31
1.7046511627906977,110.06
1.705813953488372,108.0
1.7069767441860464,110.81
1.708139534883721,108.19
1.7093023255813953,109.69
1.7104651162790698,109.69
1.7116279069767442,108.37
1.7127906976744185,110.81
1.713953488372093,108.0
1.7151162790697674,110.06
1.716279069767442,109.12
1.7174418604651163,108.56
1.7186046511627906,110.44
1.7197674418604652,108.0
1.7209302325581395,110.44
1.722093023255814,108.75
1.7232558139534884,108.94
1.7244186046511627,110.44
1.7255813953488373,108.0
1.7267441860465116,110.62
1.727906976744186,108.37
1.7290697674418605,109.31
1.7302325581395348,109.87
1.7313953488372094,108.19
1.7325581395348837,110.62
1.733720930232558,108.19
1.7348837209302326,109.69
1.736046511627907,109.69
1.7372093023255815,108.37
1.7383720930232558,110.62
1.7395348837209301,108.0
1.7406976744186047,110.25
1.741860465116279,109.12
1.7430232558139536,108.56
1.744186046511628,110.44
1.7453488372093022,108.0
1.7465116279069768,110.44
1.7476744186046511,108.94
1.7488372093023257,109.12
1.75,110.44
1.7511627906976743,107.81
1.7523255813953489,110.44
1.7534883720930232,108.37
1.7546511627906975,109.31
1.755813953488372,109.87
1.7569767441860464,108.0
1.758139534883721,110.62
1.7593023255813953,108.19
1.7604651162790697,109.69
1.7616279069767442,109.69
1.7627906976744185,108.37
1.763953488372093,110.62
1.7651162790697674,108.0
1.7662790697674418,110.06
1.7674418604651163,109.31
1.7686046511627906,108.56
1.7697674418604652,110.44
1.7709302325581395,108.0
1.7720930232558139,110.44
1.7732558139534884,108.75
1.7744186046511627,108.94
1.775581395348837,110.25
1.7767441860465116,108.0
1.777906976744186,110.81
1.7790697674418605,108.37
1.7802325581395348,109.5
1.7813953488372092,109.87
1.7825581395348837,108.19
1.783720930232558,110.62
1.7848837209302326,108.19
1.786046511627907,109.69
1.7872093023255813,109.5
1.7883720930232558,108.37
1.7895348837209302,110.44
1.7906976744186047,107.81
1.791860465116279,110.25
1.7930232558139534,109.12
1.794186046511628,108.56
1.7953488372093023,110.44
1.7965116279069768,108.0
1.7976744186046512,110.44
1.7988372093023255,108.75
1.8,108.94
1.8011627906976744,110.25
1.8023255813953487,108.0
1.8034883720930233,110.44
1.8046511627906976,108.37
1.8058139534883721,109.31
1.8069767441860465,109.69
1.8081395348837208,108.0
1.8093023255813954,110.44
1.8104651162790697,108.19
1.8116279069767443,109.87
1.8127906976744186,109.69
1.813953488372093,108.37
1.8151162790697675,110.44
1.8162790697674418,108.0
1.8174418604651164,110.06
1.8186046511627907,109.12
1.819767441860465,108.56
1.8209302325581396,110.44
1.822093023255814,107.81
1.8232558139534882,110.44
1.8244186046511628,108.75
1.8255813953488371,109.12
1.8267441860465117,110.06
1.827906976744186,108.0
1.8290697674418603,110.62
1.830232558139535,108.56
1.8313953488372092,109.5
1.8325581395348838,109.87
1.833720930232558,108.19
1.8348837209302324,110.62
1.836046511627907,108.19
1.8372093023255813,109.87
1.8383720930232559,109.5
1.8395348837209302,108.37
1.8406976744186045,110.62
1.841860465116279,108.0
1.8430232558139534,110.25
1.844186046511628,109.12
1.8453488372093023,108.75
1.8465116279069766,110.25
1.8476744186046512,108.0
1.8488372093023255,110.44
1.8499999999999999,108.75
1.8511627906976744,108.94
1.8523255813953488,110.06
1.8534883720930233,108.0
1.8546511627906976,110.62
1.855813953488372,108.19
1.8569767441860465,109.31
1.8581395348837209,109.87
1.8593023255813954,108.0
1.8604651162790697,110.62
1.861627906976744,108.19
1.8627906976744186,109.87
1.863953488372093,109.31
1.8651162790697675,108.37
1.8662790697674418,110.62
1.8674418604651162,107.81
1.8686046511627907,110.06
1.869767441860465,109.12
1.8709302325581396,108.75
1.872093023255814,110.44
1.8732558139534883,107.81
1.8744186046511628,110.44
1.8755813953488372,108.56
1.8767441860465115,109.12
1.877906976744186,110.25
1.8790697674418604,107.81
1.880232558139535,110.62
1.8813953488372093,108.37
1.8825581395348836,109.5
1.8837209302325582,109.69
1.8848837209302325,108.19
1.886046511627907,110.62
1.8872093023255814,108.0
1.8883720930232557,109.87
1.8895348837209303,109.5
1.8906976744186046,108.56
1.8918604651162791,110.62
1.8930232558139535,108.0
1.8941860465116278,110.25
1.8953488372093024,109.31
1.8965116279069767,108.75
1.8976744186046512,110.44
1.8988372093023256,108.0
1.9,110.44
1.9011627906976745,108.75
1.9023255813953488,109.12
1.9034883720930231,110.25
1.9046511627906977,108.0
1.905813953488372,110.81
1.9069767441860466,108.37
1.908139534883721,109.31
1.9093023255813952,109.87
1.9104651162790698,108.19
1.9116279069767441,110.62
1.9127906976744187,108.19
1.913953488372093,109.87
1.9151162790697673,109.5
1.916279069767442,108.56
1.9174418604651162,110.44
1.9186046511627908,108.0
1.919767441860465,110.06
1.9209302325581394,108.94
1.922093023255814,108.75
1.9232558139534883,110.44
1.9244186046511627,108.0
1.9255813953488372,110.44
1.9267441860465115,108.75
1.927906976744186,109.12
1.9290697674418604,110.06
1.9302325581395348,107.81
1.9313953488372093,110.44
1.9325581395348836,108.37
1.9337209302325582,109.69
1.9348837209302325,109.87
1.9360465116279069,108.19
1.9372093023255814,110.62
1.9383720930232557,108.19
1.9395348837209303,109.87
1.9406976744186046,109.31
1.941860465116279,108.37
1.9430232558139535,110.62
1.9441860465116279,108.0
1.9453488372093024,110.25
1.9465116279069767,108.94
1.947674418604651,108.75
1.9488372093023256,110.25
1.95,108.0
1.9511627906976743,110.62
1.9523255813953488,108.75
1.9534883720930232,109.12
1.9546511627906977,110.06
1.955813953488372,108.0
1.9569767441860464,110.62
1.958139534883721,108.19
1.9593023255813953,109.5
1.9604651162790698,109.87
1.9616279069767442,108.19
1.9627906976744185,110.81
1.963953488372093,108.0
1.9651162790697674,109.87
1.966279069767442,109.5
1.9674418604651163,108.56
1.9686046511627906,110.62
1.9697674418604652,108.0
1.9709302325581395,110.25
1.9720930232558138,108.94
1.9732558139534884,108.94
1.9744186046511627,110.44
1.9755813953488373,107.81
1.9767441860465116,110.44
1.977906976744186,108.56
1.9790697674418605,109.31
1.9802325581395348,110.06
1.9813953488372094,108.0
1.9825581395348837,110.81
1.983720930232558,108.19
1.9848837209302326,109.69
1.986046511627907,109.69
1.9872093023255815,108.37
1.9883720930232558,110.62
1.9895348837209301,108.19
1.9906976744186047,110.06
1.991860465116279,109.31
1.9930232558139536,108.56
1.994186046511628,110.62
1.9953488372093022,108.0
1.9965116279069768,110.25
1.9976744186046511,108.94
1.9988372093023254,108.94
2.0,110.44
2.0011627906976743,107.81
2.0023255813953487,110.62
2.0034883720930234,108.56
2.0046511627906978,109.31
2.005813953488372,110.06
2.0069767441860464,108.19
2.0081395348837208,110.62
2.0093023255813955,108.19
2.01046511627907,109.69
2.011627906976744,109.69
2.0127906976744185,108.37
2.013953488372093,110.62
2.015116279069767,108.0
2.016279069767442,110.06
2.0174418604651163,109.31
2.0186046511627906,108.75
2.019767441860465,110.44
2.0209302325581393,108.0
2.022093023255814,110.25
2.0232558139534884,108.75
2.0244186046511627,108.94
2.025581395348837,110.25
2.0267441860465114,108.0
2.027906976744186,110.62
2.0290697674418605,108.37
2.030232558139535,109.31
2.031395348837209,110.06
2.0325581395348835,108.0
2.0337209302325583,110.62
2.0348837209302326,108.37
2.036046511627907,109.69
2.0372093023255813,109.69
2.0383720930232556,108.37
2.0395348837209304,110.62
2.0406976744186047,108.0
2.041860465116279,110.25
2.0430232558139534,109.31
2.0441860465116277,108.75
2.0453488372093025,110.44
2.046511627906977,107.81
2.047674418604651,110.25
2.0488372093023255,108.94
2.05,108.94
2.0511627906976746,110.06
2.052325581395349,108.0
2.0534883720930233,110.62
2.0546511627906976,108.37
2.055813953488372,109.5
2.0569767441860467,109.87
2.058139534883721,108.0
2.0593023255813954,110.62
2.0604651162790697,108.37
2.061627906976744,109.69
2.0627906976744184,109.69
2.063953488372093,108.37
2.0651162790697675,110.62
2.066279069767442,108.19
2.067441860465116,110.06
2.0686046511627905,109.12
2.0697674418604652,108.56
2.0709302325581396,110.44
2.072093023255814,108.0
2.0732558139534882,110.44
2.0744186046511626,108.94
2.0755813953488373,109.12
2.0767441860465117,110.25
2.077906976744186,108.0
2.0790697674418603,110.62
2.0802325581395347,108.56
2.0813953488372094,109.31
2.082558139534884,110.06
2.083720930232558,108.19
2.0848837209302324,110.81
2.0860465116279068,108.19
2.0872093023255816,109.87
2.088372093023256,109.5
2.08953488372093,108.19
2.0906976744186045,110.62
2.091860465116279,108.0
2.0930232558139537,110.25
2.094186046511628,109.12
2.0953488372093023,108.75
2.0965116279069766,110.44
2.097674418604651,108.0
2.0988372093023258,110.44
2.1,108.75
2.1011627906976744,109.12
2.1023255813953488,110.25
2.103488372093023,108.0
2.104651162790698,110.62
2.105813953488372,108.37
2.1069767441860465,109.5
2.108139534883721,109.87
2.109302325581395,108.19
2.1104651162790695,110.62
2.1116279069767443,108.0
2.1127906976744186,109.87
2.113953488372093,109.5
2.1151162790697673,108.37
2.1162790697674416,110.62
2.1174418604651164,108.0
2.1186046511627907,110.25
2.119767441860465,109.12
2.1209302325581394,108.75
2.1220930232558137,110.44
2.1232558139534885,108.0
2.124418604651163,110.44
2.125581395348837,108.75
2.1267441860465115,109.12
2.127906976744186,110.25
2.1290697674418606,108.0
2.130232558139535,110.44
2.1313953488372093,108.37
2.1325581395348836,109.5
2.133720930232558,110.06
2.1348837209302327,108.0
2.136046511627907,110.81
2.1372093023255814,108.19
2.1383720930232557,110.06
2.13953488372093,109.5
2.140697674418605,108.37
2.141860465116279,110.62
2.1430232558139535,108.0
2.144186046511628,110.25
2.145348837209302,109.12
2.146511627906977,108.75
2.1476744186046512,110.44
2.1488372093023256,108.0
2.15,110.44
2.1511627906976742,108.75
2.152325581395349,109.12
2.1534883720930234,110.25
2.1546511627906977,108.0
2.155813953488372,110.62
2.1569767441860463,108.37
2.1581395348837207,109.69
2.1593023255813955,109.87
2.16046511627907,108.19
2.161627906976744,110.62
2.1627906976744184,108.19
2.163953488372093,110.06
2.1651162790697676,109.31
2.166279069767442,108.56
2.167441860465116,110.62
2.1686046511627906,108.0
2.169767441860465,110.06
2.1709302325581397,109.12
2.172093023255814,108.94
2.1732558139534883,110.44
2.1744186046511627,107.81
2.175581395348837,110.44
2.1767441860465118,108.75
2.177906976744186,109.12
2.1790697674418604,110.06
2.1802325581395348,108.0
2.181395348837209,110.44
2.182558139534884,108.37
2.183720930232558,109.5
2.1848837209302325,109.87
2.186046511627907,108.19
2.187209302325581,110.62
2.188372093023256,108.19
2.1895348837209303,109.87
2.1906976744186046,109.31
2.191860465116279,108.37
2.1930232558139533,110.62
2.194186046511628,108.0
2.1953488372093024,110.25
2.1965116279069767,108.94
2.197674418604651,108.94
2.1988372093023254,110.44
2.2,108.0
2.2011627906976745,110.44
2.202325581395349,108.75
2.203488372093023,109.12
2.2046511627906975,110.06
2.2058139534883723,108.19
2.2069767441860466,110.62
2.208139534883721,108.37
2.2093023255813953,109.5
2.2104651162790696,109.87
2.211627906976744,108.19
2.2127906976744187,110.81
2.213953488372093,108.19
2.2151162790697674,109.87
2.2162790697674417,109.5
2.217441860465116,108.56
2.218604651162791,110.62
2.219767441860465,108.0
2.2209302325581395,110.25
2.222093023255814,108.94
2.223255813953488,108.75
2.224418604651163,110.44
2.2255813953488373,108.0
2.2267441860465116,110.44
2.227906976744186,108.75
2.2290697674418603,109.31
2.230232558139535,110.06
2.2313953488372094,108.0
2.2325581395348837,110.81
2.233720930232558,108.37
2.2348837209302324,109.69
2.236046511627907,109.87
2.2372093023255815,108.19
2.238372093023256,110.62
2.23953488372093,108.19
2.2406976744186045,109.87
2.2418604651162792,109.31
2.2430232558139536,108.56
2.244186046511628,110.62
2.2453488372093022,108.0
2.2465116279069766,110.25
2.2476744186046513,108.94
2.2488372093023257,108.94
2.25,110.25
2.2511627906976743,107.81
2.2523255813953487,110.44
2.2534883720930234,108.56
2.2546511627906978,109.12
2.255813953488372,110.25
2.2569767441860464,108.19
2.2581395348837208,110.62
2.259302325581395,108.37
2.26046511627907,109.69
2.261627906976744,109.87
2.2627906976744185,108.19
2.263953488372093,110.81
2.265116279069767,108.19
2.266279069767442,110.06
2.2674418604651163,109.5
2.2686046511627906,108.56
2.269767441860465,110.62
2.2709302325581393,108.0
2.272093023255814,110.25
2.2732558139534884,109.12
2.2744186046511627,108.94
2.275581395348837,110.25
2.2767441860465114,108.0
2.277906976744186,110.44
2.2790697674418605,108.75
2.280232558139535,109.12
2.281395348837209,110.06
2.2825581395348835,108.0
2.2837209302325583,110.62
2.2848837209302326,108.37
2.286046511627907,109.69
2.2872093023255813,109.87
2.2883720930232556,108.19
2.2895348837209304,110.62
2.2906976744186047,108.0
2.291860465116279,110.06
2.2930232558139534,109.5
2.2941860465116277,108.56
2.2953488372093025,110.62
2.296511627906977,108.0
2.297674418604651,110.44
2.2988372093023255,109.12
2.3,108.94
2.3011627906976746,110.25
2.302325581395349,108.0
2.3034883720930233,110.44
2.3046511627906976,108.56
2.305813953488372,109.12
2.3069767441860467,110.06
2.308139534883721,108.0
2.3093023255813954,110.62
2.3104651162790697,108.37
2.311627906976744,109.5
2.3127906976744184,109.69
2.313953488372093,108.19
2.3151162790697675,110.62
2.316279069767442,108.0
2.317441860465116,110.06
2.3186046511627905,109.31
2.3197674418604652,108.56
2.3209302325581396,110.62
2.322093023255814,108.0
2.3232558139534882,110.25
2.3244186046511626,108.94
2.3255813953488373,108.94
2.3267441860465117,110.25
2.327906976744186,108.0
2.3290697674418603,110.62
2.3302325581395347,108.75
2.3313953488372094,109.5
2.332558139534884,110.06
2.333720930232558,108.0
2.3348837209302324,110.81
2.3360465116279068,108.37
2.3372093023255816,109.87
2.338372093023256,109.69
2.33953488372093,108.37
2.3406976744186045,110.62
2.341860465116279,108.0
2.3430232558139537,110.06
2.344186046511628,109.31
2.3453488372093023,108.56
2.3465116279069766,110.44
2.347674418604651,108.0
2.3488372093023258,110.44
2.35,108.94
2.3511627906976744,108.94
2.3523255813953488,110.44
2.353488372093023,107.81
2.354651162790698,110.62
2.355813953488372,108.56
2.3569767441860465,109.31
2.358139534883721,109.87
2.359302325581395,108.19
2.3604651162790695,110.62
2.3616279069767443,108.19
2.3627906976744186,109.69
2.363953488372093,109.69
2.3651162790697673,108.19
2.3662790697674416,110.62
2.3674418604651164,108.19
2.3686046511627907,110.06
2.369767441860465,109.31
2.3709302325581394,108.56
2.3720930232558137,110.62
2.3732558139534885,107.81
2.374418604651163,110.25
2.375581395348837,108.75
2.3767441860465115,108.94
2.377906976744186,110.25
2.3790697674418606,107.81
2.380232558139535,110.62
2.3813953488372093,108.56
2.3825581395348836,109.5
2.383720930232558,109.87
2.3848837209302327,108.0
2.386046511627907,110.62
2.3872093023255814,108.19
2.3883720930232557,109.69
2.38953488372093,109.69
2.390697674418605,108.37
2.391860465116279,110.62
2.3930232558139535,108.0
2.394186046511628,109.87
2.395348837209302,109.12
2.396511627906977,108.75
2.3976744186046512,110.44
2.3988372093023256,108.0
2.4,110.44
2.4011627906976742,108.94
2.402325581395349,108.94
2.4034883720930234,110.25
2.4046511627906977,108.0
2.405813953488372,110.62
2.4069767441860463,108.56
2.4081395348837207,109.31
2.4093023255813955,110.06
2.41046511627907,108.19
2.411627906976744,110.62
2.4127906976744184,108.37
2.413953488372093,109.87
2.4151162790697676,109.5
2.416279069767442,108.37
2.417441860465116,110.81
2.4186046511627906,108.19
2.419767441860465,110.06
2.4209302325581397,109.12
2.422093023255814,108.75
2.4232558139534883,110.44
2.4244186046511627,108.0
2.425581395348837,110.44
2.4267441860465118,108.75
2.427906976744186,108.94
2.4290697674418604,110.25
2.4302325581395348,107.81
2.431395348837209,110.44
2.432558139534884,108.56
2.433720930232558,109.31
2.4348837209302325,110.06
2.436046511627907,108.19
2.437209302325581,110.81
2.438372093023256,108.19
2.4395348837209303,109.87
2.4406976744186046,109.5
2.441860465116279,108.37
2.4430232558139533,110.62
2.444186046511628,108.0
2.4453488372093024,110.06
2.4465116279069767,109.12
2.447674418604651,108.75
2.4488372093023254,110.44
2.45,107.81
2.4511627906976745,110.44
2.452325581395349,108.56
2.453488372093023,109.12
2.4546511627906975,110.25
2.455813953488372,108.0
2.4569767441860466,110.62
2.458139534883721,108.37
2.4593023255813953,109.5
2.4604651162790696,109.87
2.461627906976744,108.19
2.4627906976744187,110.62
2.463953488372093,108.0
2.4651162790697674,109.87
2.4662790697674417,109.5
2.467441860465116,108.56
2.468604651162791,110.62
2.469767441860465,108.0
2.4709302325581395,110.25
2.472093023255814,108.94
2.473255813953488,108.75
2.474418604651163,110.44
2.4755813953488373,107.81
2.4767441860465116,110.44
2.477906976744186,108.75
2.4790697674418603,109.12
2.480232558139535,110.06
2.4813953488372094,108.0
2.4825581395348837,110.44
2.483720930232558,108.37
2.4848837209302324,109.5
2.486046511627907,109.87
2.4872093023255815,108.0
2.488372093023256,110.81
2.48953488372093,108.19
2.4906976744186045,109.87
2.4918604651162792,109.5
2.4930232558139536,108.56
2.494186046511628,110.62
2.4953488372093022,108.0
2.4965116279069766,110.25
2.4976744186046513,109.12
2.4988372093023257,108.75
2.5,110.44
2.5011627906976743,107.81
2.5023255813953487,110.62
2.5034883720930234,108.75
2.5046511627906978,109.12
2.505813953488372,110.06
2.5069767441860464,108.0
2.5081395348837208,110.44
2.509302325581395,108.37
2.51046511627907,109.5
2.511627906976744,109.87
2.5127906976744185,108.19
2.513953488372093,110.62
2.515116279069767,108.19
2.516279069767442,109.87
2.5174418604651163,109.5
2.5186046511627906,108.37
2.519767441860465,110.62
2.5209302325581393,108.0
2.522093023255814,110.25
2.5232558139534884,109.12
2.5244186046511627,108.75
2.525581395348837,110.44
2.5267441860465114,108.0
2.527906976744186,110.44
2.5290697674418605,108.56
2.530232558139535,109.12
2.531395348837209,110.25
2.5325581395348835,108.0
2.5337209302325583,110.62
2.5348837209302326,108.37
2.536046511627907,109.5
2.5372093023255813,109.87
2.5383720930232556,108.19
2.5395348837209304,110.62
2.5406976744186047,108.0
2.541860465116279,109.87
2.5430232558139534,109.5
2.5441860465116277,108.37
2.5453488372093025,110.62
2.546511627906977,108.0
2.547674418604651,110.25
2.5488372093023255,109.12
2.55,108.75
2.5511627906976746,110.44
2.552325581395349,108.0
2.5534883720930233,110.25
2.5546511627906976,108.75
2.555813953488372,109.12
2.5569767441860463,110.25
2.558139534883721,107.81
