Tiempo (s),Datos Seriales
1.5457142857142858,200.25
1.5471428571428572,251.81
1.5485714285714285,301.69
1.55,353.81
1.5514285714285714,403.69
1.552857142857143,458.81
1.5542857142857143,510.19
1.5557142857142856,564.56
1.5571428571428572,618.75
1.5585714285714285,669.56
1.56,722.06
1.5614285714285714,776.81
1.562857142857143,832.31
1.5642857142857143,885.0
1.5657142857142856,939.94
1.5671428571428572,993.94
1.5685714285714285,1051.31
1.57,1109.06
1.5714285714285714,1165.31
1.572857142857143,1218.56
1.5742857142857143,1276.31
1.5757142857142856,1331.63
1.5771428571428572,1383.56
1.5785714285714285,1437.19
1.58,1484.81
1.5814285714285714,1536.75
1.582857142857143,1582.13
1.5842857142857143,1633.88
1.5857142857142856,1682.63
1.5871428571428572,1735.69
1.5885714285714285,1788.38
1.59,1838.44
1.5914285714285714,1894.88
1.5928571428571427,1943.81
1.5942857142857143,1986.56
1.5957142857142856,2033.44
1.5971428571428572,2078.44
1.5985714285714285,2121.94
1.6,2163.75
1.6014285714285714,2202.37
1.6028571428571428,2246.62
1.6042857142857143,2289.56
1.6057142857142856,2328.56
1.6071428571428572,2369.06
1.6085714285714285,2413.31
1.61,2454.94
1.6114285714285714,2489.81
1.6128571428571428,2529.75
1.6142857142857143,2562.0
1.6157142857142857,2597.25
1.6171428571428572,2630.44
1.6185714285714285,2667.19
1.62,2699.25
1.6214285714285714,2728.69
1.6228571428571428,2762.06
1.6242857142857143,2793.37
1.6257142857142857,2822.25
1.6271428571428572,2847.75
1.6285714285714286,2879.25
1.63,2902.5
1.6314285714285715,2928.94
1.6328571428571428,2955.37
1.6342857142857143,2975.62
1.6357142857142857,2995.12
1.6371428571428572,3015.56
1.6385714285714286,3032.62
1.64,3044.25
1.6414285714285715,3063.56
1.6428571428571428,3071.62
1.6442857142857144,3077.62
1.6457142857142857,3078.94
1.6471428571428572,3075.94
1.6485714285714286,3072.37
1.65,3063.0
1.6514285714285715,3045.0
1.6528571428571428,3031.31
1.6542857142857144,3007.5
1.6557142857142857,2985.0
1.6571428571428573,2957.62
1.6585714285714286,2915.44
1.66,2884.31
1.6614285714285715,2844.94
1.6628571428571428,2808.0
1.6642857142857144,2768.44
1.6657142857142857,2728.69
1.667142857142857,2688.0
1.6685714285714286,2646.75
1.67,2608.12
1.6714285714285715,2563.5
1.6728571428571428,2523.56
1.6742857142857144,2480.81
1.6757142857142857,2434.69
1.677142857142857,2390.25
1.6785714285714286,2342.44
1.68,2301.75
1.6814285714285715,2256.56
1.6828571428571428,2212.31
1.6842857142857144,2166.56
1.6857142857142857,2123.81
1.687142857142857,2073.56
1.6885714285714286,2021.44
1.69,1968.19
1.6914285714285715,1912.69
1.6928571428571428,1845.56
1.6942857142857144,1788.0
1.6957142857142857,1725.38
1.697142857142857,1665.0
1.6985714285714286,1608.75
1.7,1551.38
1.7014285714285715,1501.88
1.7028571428571428,1451.81
1.7042857142857142,1405.88
1.7057142857142857,1351.88
1.707142857142857,1299.56
1.7085714285714286,1243.31
1.71,1190.81
1.7114285714285715,1139.06
1.7128571428571429,1080.94
1.7142857142857142,1025.25
1.7157142857142857,970.13
1.717142857142857,915.38
1.7185714285714286,857.25
1.72,795.19
1.7214285714285715,736.5
1.7228571428571429,676.5
1.7242857142857142,616.5
1.7257142857142858,554.44
1.727142857142857,493.5
1.7285714285714286,436.69
1.73,379.31
1.7314285714285713,327.56
1.7328571428571429,274.13
1.7342857142857142,219.19
1.7357142857142858,161.81
1.737142857142857,111.75
1.7385714285714287,62.25
1.74,10.31
1.7414285714285713,0.56
1.7428571428571429,0.37
1.7442857142857142,0.19
1.7457142857142858,0.19
1.747142857142857,0.19
1.7485714285714287,0.19
1.75,0.19
1.7514285714285713,0.19
1.752857142857143,0.0
1.7542857142857142,0.0
1.7557142857142858,0.19
1.7571428571428571,0.0
1.7585714285714287,0.0
1.76,0.0
1.7614285714285713,0.19
1.762857142857143,0.0
1.7642857142857142,0.19
1.7657142857142858,0.19
1.7671428571428571,0.19
1.7685714285714285,0.0
1.77,0.19
1.7714285714285714,0.19
1.772857142857143,0.0
1.7742857142857142,0.19
1.7757142857142858,0.0
1.7771428571428571,0.0
1.7785714285714285,0.19
1.78,0.0
1.7814285714285714,0.19
1.782857142857143,0.0
1.7842857142857143,0.19
1.7857142857142858,0.19
1.7871428571428571,0.19
1.7885714285714285,0.19
1.79,0.19
1.7914285714285714,0.0
1.792857142857143,0.19
1.7942857142857143,0.19
1.7957142857142858,0.19
1.7971428571428572,0.19
1.7985714285714285,0.19
1.8,0.19
1.8014285714285714,0.19
1.802857142857143,0.19
1.8042857142857143,0.19
1.8057142857142856,0.19
1.8071428571428572,0.19
1.8085714285714285,0.37
1.81,0.56
1.8114285714285714,0.75
1.812857142857143,12.19
1.8142857142857143,56.44
1.8157142857142856,95.25
1.8171428571428572,136.88
1.8185714285714285,183.38
1.82,231.75
1.8214285714285714,280.31
1.822857142857143,330.38
1.8242857142857143,377.81
1.8257142857142856,426.75
1.8271428571428572,476.44
1.8285714285714285,522.38
1.83,570.94
1.8314285714285714,620.81
1.832857142857143,667.88
1.8342857142857143,717.56
1.8357142857142856,769.5
1.8371428571428572,817.69
1.8385714285714285,864.56
1.84,911.63
1.8414285714285714,957.38
1.8428571428571427,1002.19
1.8442857142857143,1051.88
1.8457142857142856,1097.81
1.8471428571428572,1146.19
1.8485714285714285,1194.38
1.85,1236.94
1.8514285714285714,1285.5
1.8528571428571428,1334.81
1.8542857142857143,1383.94
1.8557142857142856,1433.44
1.8571428571428572,1478.06
1.8585714285714285,1534.69
1.86,1584.94
1.8614285714285714,1640.63
1.8628571428571428,1695.0
1.8642857142857143,1754.81
1.8657142857142857,1814.81
1.8671428571428572,1878.56
1.8685714285714285,1941.94
1.87,1996.13
1.8714285714285714,2047.31
1.8728571428571428,2095.87
1.8742857142857143,2138.25
1.8757142857142857,2178.19
1.8771428571428572,2217.75
1.8785714285714286,2258.25
1.88,2296.31
1.8814285714285715,2327.44
1.8828571428571428,2364.37
1.8842857142857143,2398.5
1.8857142857142857,2427.37
1.8871428571428572,2457.75
1.8885714285714286,2488.69
1.89,2527.12
1.8914285714285715,2560.87
1.8928571428571428,2595.0
1.8942857142857144,2629.31
1.8957142857142857,2664.0
1.8971428571428572,2688.75
1.8985714285714286,2709.0
1.9,2725.5
1.9014285714285715,2736.19
1.9028571428571428,2743.12
1.9042857142857144,2746.69
1.9057142857142857,2747.62
1.9071428571428573,2748.94
1.9085714285714286,2749.12
1.91,2746.87
1.9114285714285715,2745.75
1.9128571428571428,2746.69
1.9142857142857144,2745.0
1.9157142857142857,2745.75
1.917142857142857,2746.5
1.9185714285714286,2745.75
1.92,2744.44
1.9214285714285715,2746.69
1.9228571428571428,2745.94
1.9242857142857144,2746.5
1.9257142857142857,2747.06
1.927142857142857,2746.87
1.9285714285714286,2743.5
1.93,2746.87
1.9314285714285715,2744.62
1.9328571428571428,2746.31
1.9342857142857144,2746.87
1.9357142857142857,2746.69
1.937142857142857,2747.44
1.9385714285714286,2747.25
1.94,2746.69
1.9414285714285715,2747.06
1.9428571428571428,2747.25
1.9442857142857144,2747.06
1.9457142857142857,2746.87
1.947142857142857,2747.62
1.9485714285714286,2748.0
1.95,2747.44
1.9514285714285715,2747.81
1.9528571428571428,2747.81
1.9542857142857142,2747.25
1.9557142857142857,2747.44
1.957142857142857,2747.62
1.9585714285714286,2747.44
1.96,2747.81
1.9614285714285715,2747.81
1.9628571428571429,2746.5
1.9642857142857142,2746.31
1.9657142857142857,2745.56
1.967142857142857,2743.69
1.9685714285714286,2739.75
1.97,2727.94
1.9714285714285715,2718.75
1.9728571428571429,2697.75
1.9742857142857142,2677.5
1.9757142857142858,2659.12
1.977142857142857,2628.37
1.9785714285714286,2604.0
1.98,2572.5
1.9814285714285713,2544.56
1.9828571428571429,2503.69
1.9842857142857142,2466.94
1.9857142857142858,2424.0
1.987142857142857,2379.19
1.9885714285714287,2332.69
1.99,2295.56
1.9914285714285713,2246.25
1.9928571428571429,2200.12
1.9942857142857142,2154.0
1.9957142857142858,2106.0
1.997142857142857,2053.31
1.9985714285714287,2002.13
