Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,99778894;0,67140720;6,33259000
-500,67010894;0,67140720;6,68355300
-500,34242895;0,67140720;7,04977500
-500,01474895;0,67140720;7,43125700
-499,68706895;0,67140720;7,85851600
-499,35938895;0,67140720;8,27051500
-499,03170895;0,67140720;8,89614600
-498,70402896;0,67140720;9,30814500
-498,37634896;0,67140720;9,61333000
-498,04866896;0,67140720;10,08637000
-497,72098896;0,67140720;10,60518000
-497,39330896;0,67140720;10,94088000
-497,06562897;0,67140720;11,21555000
-496,73794897;0,67140720;11,70385000
-496,41026897;0,67140720;12,23792000
-496,08258897;0,64943390;12,63466000
-495,75490897;0,64943390;12,83303000
-495,42722898;0,64943390;13,18400000
-495,09954898;0,64943390;13,62651000
-494,77186898;0,64943390;14,14533000
-494,44418898;0,64943390;14,51155000
-494,11650898;0,62746050;14,80148000
-493,78882899;0,62746050;15,21348000
-493,46114899;0,64943390;15,51866000
-493,13346899;0,64943390;15,88488000
-492,80578899;0,64943390;16,41896000
-492,47810899;0,64943390;17,10562000
-492,15042900;0,64943390;17,44133000
-491,82274900;0,64943390;17,77703000
-491,49506900;0,67140720;18,25007000
-491,16738900;0,67140720;18,79940000
-490,83970900;0,67140720;19,04355000
-490,51202901;0,67140720;19,30296000
-490,18434901;0,67140720;19,62340000
-489,85666901;0,67140720;20,02014000
-489,52898901;0,67140720;20,02014000
-489,20130901;0,67140720;20,27955000
-488,87362902;0,67140720;20,66103000
-488,54594902;0,67140720;20,61525000
-488,21826902;0,67140720;20,66103000
-487,89058902;0,67140720;21,07303000
-487,56290902;0,67140720;21,51555000
-487,23522903;0,67140720;21,77496000
-486,90754903;0,67140720;22,11066000
-486,57986903;0,67140720;22,46162000
-486,25218903;0,67140720;22,98043000
-485,92450903;0,64943390;23,45347000
-485,59682904;0,64943390;23,86547000
-485,26914904;0,64943390;24,15540000
-484,94146904;0,64943390;24,64370000
-484,61378904;0,64943390;24,82681000
-484,28610904;0,64943390;25,23881000
-483,95842905;0,64943390;25,48295000
-483,63074905;0,64943390;25,95599000
-483,30306905;0,67140720;26,24592000
-482,97538905;0,67140720;26,52058000
-482,64770905;0,67140720;26,91732000
-482,32002906;0,67140720;27,42088000
-481,99234906;0,67140720;27,78710000
-481,66466906;0,69277020;27,97021000
-481,33698906;0,69277020;28,26014000
-481,00930906;0,69277020;28,59584000
-480,68162907;0,69277020;28,97732000
-480,35394907;0,69277020;29,37406000
-480,02626907;0,69277020;29,57243000
-479,69858907;0,69277020;29,75555000
-479,37090907;0,69277020;30,06073000
-479,04322908;0,67140720;30,41169000
-478,71554908;0,67140720;30,77791000
-478,38786908;0,67140720;31,12888000
-478,06018908;0,67140720;31,52562000
-477,73250908;0,67140720;31,76977000
-477,40482909;0,67140720;32,07495000
-477,07714909;0,67140720;32,39539000
-476,74946909;0,67140720;32,73110000
-476,42178909;0,67140720;32,97525000
-476,09410909;0,67140720;33,17362000
-475,76642910;0,67140720;33,37199000
-475,43874910;0,67140720;33,66191000
-475,11106910;0,67140720;33,76873000
-474,78338910;0,67140720;34,13495000
-474,45570910;0,67140720;35,21836000
-474,12802911;0,67140720;35,50829000
-473,80034911;0,67140720;35,73717000
-473,47266911;0,67140720;35,99658000
-473,14498911;0,67140720;35,75243000
-472,81730911;0,67140720;35,85925000
-472,48962912;0,67140720;36,17969000
-472,16194912;0,67140720;36,48487000
-471,83426912;0,67140720;36,74428000
-471,50658912;0,67140720;37,40043000
-471,17890912;0,67140720;37,61406000
-470,85122913;0,67140720;37,58354000
-470,52354913;0,67140720;38,05658000
-470,19586913;0,67140720;38,48384000
-469,86818913;0,67140720;38,69747000
-469,54050913;0,67140720;38,88058000
-469,21282914;0,67140720;39,15525000
-468,88514914;0,67140720;39,39939000
-468,55746914;0,67140720;39,55199000
-468,22978914;0,67140720;39,79613000
-467,90210914;0,67140720;39,97925000
-467,57442915;0,64943390;40,17762000
-467,24674915;0,64943390;40,42176000
-466,91906915;0,64943390;40,71169000
-466,59138915;0,64943390;40,89480000
-466,26370915;0,64943390;41,09317000
-465,93602916;0,64943390;41,29154000
-465,60834916;1,93853600;41,53569000
-465,28066916;3,22824800;41,71880000
-464,95298916;4,53932300;41,90191000
-464,62530916;5,82903500;42,14606000
-464,29762917;7,14011000;42,42073000
-463,96994917;8,42982300;42,54280000
-463,64226917;9,71953500;42,72591000
-463,31458917;11,00864000;42,97006000
-462,98690917;11,03061000;43,09213000
-462,65922918;11,05258000;43,15317000
-462,33154918;11,07456000;43,41258000
-462,00386918;11,09592000;43,54991000
-461,67618918;11,09592000;43,77880000
-461,34850918;11,09592000;43,96191000
-461,02082919;11,09592000;44,09924000
-460,69314919;11,11789000;44,09924000
-460,36546919;11,13987000;44,23658000
-460,03778919;11,11789000;44,48072000
-459,71010919;11,11789000;44,63332000
-459,38242920;11,11789000;44,81643000
-459,05474920;11,11789000;44,93850000
-458,72706920;11,11789000;44,86221000
-458,39938920;11,11789000;44,89273000
-458,07170920;11,11789000;45,15213000
-457,74402921;11,07456000;45,28947000
-457,41634921;11,09592000;45,41154000
-457,08866921;11,09592000;45,54887000
-456,76098921;11,09592000;45,68621000
-456,43330921;11,07456000;45,79302000
-456,10562922;11,09592000;45,93035000
-455,77794922;11,09592000;46,31183000
-455,45026922;11,09592000;46,52546000
-455,12258922;11,09592000;45,70147000
-454,79490922;11,09592000;45,60991000
-454,46722922;11,09592000;45,79302000
-454,13954923;11,07456000;45,89983000
-453,81186923;11,07456000;45,89983000
-453,48418923;11,07456000;46,54072000
-453,15650923;11,09592000;46,96798000
-452,82882923;11,07456000;47,02902000
-452,50114924;11,09592000;47,07480000
-452,17346924;11,09592000;47,24265000
-451,84578924;11,09592000;47,28843000
-451,51810924;11,11789000;47,30369000
-451,19042924;11,13987000;47,48680000
-450,86274925;11,13987000;47,54784000
-450,53506925;11,11789000;47,57835000
-450,20738925;11,13987000;47,65465000
-449,87970925;11,13987000;47,70043000
-449,55202925;11,13987000;47,51731000
-449,22434926;11,13987000;47,48680000
-448,89666926;11,13987000;47,48680000
-448,56898926;11,13987000;47,68517000
-448,24130926;11,13987000;47,70043000
-447,91362926;11,13987000;47,34946000
-447,58594927;11,13987000;47,50206000
-447,25826927;11,13987000;47,60887000
-446,93058927;11,13987000;47,80724000
-446,60290927;11,13987000;47,83776000
-446,27522927;11,13987000;47,83776000
-445,94754928;11,13987000;47,83776000
-445,61986928;11,13987000;47,76146000
-445,29218928;11,16184000;47,66991000
-444,96450928;11,16184000;47,37998000
-444,63682928;11,13987000;47,50206000
-444,30914929;11,13987000;47,51731000
-443,98146929;11,13987000;47,37998000
-443,65378929;11,11789000;47,30369000
-443,32610929;11,11789000;47,19687000
-442,99842929;11,11789000;47,12057000
-442,67074930;11,11789000;47,04428000
-442,34306930;11,09592000;47,07480000
-442,01538930;9,80681800;47,02902000
-441,68770930;8,49513200;47,01376000
-441,36002930;7,18405700;47,19687000
-441,03234931;5,89434500;46,93746000
-440,70466931;4,58327000;46,87643000
-440,37698931;3,27219500;46,86117000
-440,04930931;1,96050900;46,86117000
-439,72162931;0,67140720;46,76961000
-439,39394932;0,67140720;46,55598000
-439,06626932;0,67140720;46,58650000
-438,73858932;0,67140720;46,37287000
-438,41090932;0,67140720;46,37287000
-438,08322932;0,67140720;46,26606000
-437,75554933;0,67140720;46,31183000
-437,42786933;0,67140720;46,31183000
-437,10018933;0,67140720;46,17450000
-436,77250933;0,64943390;46,06768000
-436,44482933;0,64943390;45,93035000
-436,11714934;0,64943390;45,94561000
-435,78946934;0,64943390;45,89983000
