Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,76759580;0,65218060;-44,54176000
-500,43991581;0,65218060;-44,06873000
-500,11223581;0,65218060;-44,12976000
-499,78455581;0,65218060;-44,06873000
-499,45687581;0,65218060;-44,16028000
-499,12919581;0,65218060;-44,03821000
-498,80151582;0,65218060;-44,08398000
-498,47383582;0,65218060;-44,09924000
-498,14615582;0,65218060;-44,08398000
-497,81847582;0,65218060;-44,03821000
-497,49079582;0,65218060;-43,79406000
-497,16311583;0,65752130;-44,17554000
-496,83543583;0,65752130;-44,32813000
-496,50775583;0,65752130;-44,28236000
-496,18007583;0,65752130;-44,22132000
-495,85239583;0,66301460;-44,20606000
-495,52471584;0,66301460;-44,12976000
-495,19703584;0,66301460;-44,12976000
-494,86935584;0,66301460;-44,80117000
-494,54167584;0,65752130;-44,69436000
-494,21399584;0,65752130;-44,60280000
-493,88631585;0,65752130;-44,49598000
-493,55863585;0,65752130;-44,31287000
-493,23095585;0,65218060;-44,45021000
-492,90327585;0,65218060;-44,29762000
-492,57559585;0,65218060;-44,19080000
-492,24791586;0,65218060;-44,17554000
-491,92023586;0,65218060;-44,08398000
-491,59255586;0,65218060;-43,39732000
-491,26487586;0,65218060;-43,39732000
-490,93719586;0,65218060;-43,41258000
-490,60951587;0,65218060;-43,21421000
-490,28183587;0,65218060;-43,09213000
-489,95415587;0,65218060;-42,93954000
-489,62647587;0,65218060;-42,80221000
-489,29879587;0,65218060;-42,52754000
-488,97111588;0,65218060;-42,45124000
-488,64343588;0,65218060;-42,34443000
-488,31575588;0,65218060;-42,19184000
-487,98807588;0,65752130;-41,93243000
-487,66039588;0,65752130;-41,70354000
-487,33271589;0,65752130;-41,62724000
-487,00503589;0,66301460;-41,52043000
-486,67735589;0,66301460;-41,35258000
-486,34967589;0,66850790;-41,45939000
-486,02199589;0,66850790;-41,42887000
-485,69431590;0,66850790;-41,55095000
-485,36663590;0,66301460;-41,38309000
-485,03895590;0,66301460;-41,19999000
-484,71127590;0,66301460;-40,97110000
-484,38359590;0,64668720;-40,83376000
-484,05591591;0,64668720;-40,68117000
-483,72823591;0,64119390;-40,57436000
-483,40055591;0,64119390;-40,26917000
-483,07287591;0,64119390;-40,00977000
-482,74519591;0,64119390;-39,85717000
-482,41751592;0,63570050;-39,46043000
-482,08983592;0,63570050;-39,13999000
-481,76215592;0,64668720;-38,75851000
-481,43447592;0,64668720;-38,49910000
-481,10679592;0,64668720;-38,46858000
-480,77911593;0,64668720;-38,28547000
-480,45143593;0,64668720;-38,10236000
-480,12375593;0,64668720;-37,94976000
-479,79607593;0,65218060;-37,76665000
-479,46839593;0,65218060;-37,75139000
-479,14071594;0,65218060;-37,21732000
-478,81303594;0,65218060;-36,80532000
-478,48535594;0,65218060;-36,57643000
-478,15767594;0,65218060;-36,43909000
-477,82999594;0,65218060;-36,05762000
-477,50231595;0,65218060;-35,93554000
-477,17463595;0,65218060;-35,75243000
-476,84695595;0,65218060;-35,38621000
-476,51927595;0,65218060;-35,26414000
-476,19159595;0,65218060;-35,09629000
-475,86391596;0,65752130;-34,83688000
-475,53623596;0,65752130;-34,48591000
-475,20855596;0,65752130;-34,27229000
-474,88087596;0,65752130;-34,16547000
-474,55319596;0,65752130;-33,93658000
-474,22551597;0,65752130;-33,72295000
-473,89783597;0,65752130;-33,43303000
-473,57015597;0,65752130;-33,18888000
-473,24247597;0,65218060;-32,86843000
-472,91479597;0,65218060;-32,59377000
-472,58711598;0,65218060;-32,48695000
-472,25943598;0,65218060;-32,22754000
-471,93175598;0,65218060;-32,01391000
-471,60407598;0,65218060;-31,98340000
-471,27639598;0,65218060;-31,81555000
-470,94871599;0,65218060;-31,44932000
-470,62103599;0,65218060;-31,08310000
-470,29335599;0,65218060;-30,82369000
-469,96567599;0,65218060;-30,51851000
-469,63799599;0,65218060;-30,15228000
-469,31031600;0,65218060;-29,81658000
-468,98263600;0,65218060;-29,51140000
-468,65495600;0,65218060;-29,22147000
-468,32727600;0,65218060;-28,93155000
-467,99959600;0,65218060;-28,61110000
-467,67191601;0,65218060;-28,38221000
-467,34423601;0,65218060;-28,01599000
-467,01655601;0,65218060;-27,75658000
-466,68887601;0,65218060;-27,52769000
-466,36119601;0,65218060;-27,23777000
-466,03351602;0,65218060;-27,06992000
-465,70583602;0,65218060;-27,10044000
-465,37815602;0,65218060;-27,61925000
-465,05047602;0,65218060;-27,39036000
-464,72279602;0,65218060;-27,11569000
-464,39511603;0,65218060;-26,82577000
-464,06743603;0,65218060;-26,52058000
-463,73975603;0,65218060;-26,13910000
-463,41207603;0,65218060;-25,75762000
-463,08439603;0,65218060;-25,10147000
-462,75671604;0,65218060;-24,99466000
-462,42903604;0,65218060;-24,61318000
-462,10135604;0,65218060;-24,27747000
-461,77367604;0,65218060;-24,09436000
-461,44599604;0,65218060;-23,92651000
-461,11831605;0,65218060;-22,15644000
-460,79063605;0,65218060;-21,79021000
-460,46295605;0,65218060;-22,00384000
-460,13527605;0,65218060;-21,77496000
-459,80759605;0,63020720;-21,46977000
-459,47991605;0,63020720;-21,11881000
-459,15223606;0,63020720;-20,75258000
-458,82455606;0,63020720;-20,53895000
-458,49687606;0,63020720;-20,29481000
-458,16919606;0,63020720;-19,98962000
-457,84151606;0,63020720;-19,59288000
-457,51383607;0,63020720;-19,19614000
-457,18615607;0,65218060;-18,61629000
-456,85847607;0,65218060;-18,18903000
-456,53079607;0,65218060;-17,80755000
-456,20311607;0,65218060;-17,39555000
-455,87543608;0,65218060;-16,52577000
-455,54775608;0,65218060;-16,00696000
-455,22007608;0,65218060;-15,93066000
-454,89239608;0,65218060;-15,74755000
-454,56471608;0,65218060;-15,32029000
-454,23703609;0,65218060;-15,07614000
-453,90935609;0,65218060;-14,78622000
-453,58167609;0,65218060;-13,88592000
-453,25399609;0,65218060;-13,64177000
-452,92631609;0,65218060;-13,10770000
-452,59863610;0,65218060;-12,78725000
-452,27095610;0,65218060;-12,39051000
-451,94327610;0,64668720;-12,02429000
-451,61559610;0,64668720;-11,62755000
-451,28791610;0,64668720;-11,35289000
-450,96023611;0,64668720;-11,00192000
-450,63255611;0,64668720;-10,68148000
-450,30487611;0,64668720;-10,10163000
-449,97719611;0,64668720;-9,67436700
-449,64951611;0,64668720;-9,10977400
-449,32183612;0,65752130;-8,85036800
-448,99415612;0,65752130;-8,56044100
-448,66647612;0,65752130;-8,02636700
-448,33879612;0,65752130;-7,66014500
-448,01111612;0,65752130;-7,35496000
-447,68343613;0,65752130;-7,11081200
-447,35575613;0,65752130;-6,63777500
-447,02807613;0,65752130;-6,21051600
-446,70039613;0,65218060;-5,99688700
-446,37271613;0,65218060;-5,60014600
-446,04503614;0,65218060;-5,17288700
-445,71735614;0,65218060;-4,92873900
-445,38967614;0,64668720;-4,65407200
-445,06199614;0,65202800;-4,47096200
-444,73431614;0,65202800;-4,22681300
-444,40663615;0,65202800;-3,75377700
-444,07895615;0,65202800;-3,35703600
-443,75127615;0,65202800;-2,92977700
-443,42359615;0,65202800;-2,65511000
-443,09591615;0,65202800;-2,31940700
-442,76823616;0,65752130;-1,63274000
-442,44055616;0,65218060;-1,22074000
-442,11287616;0,65218060;-0,93081450
-441,78519616;0,65218060;-0,54933320
-441,45751616;0,65218060;-0,41199990
-441,12983617;0,65218060;-0,01525925
-440,80215617;0,65218060;0,38148130
-440,47447617;0,65218060;0,74770340
-440,14679617;0,65218060;1,08340700
-439,81911617;0,65218060;1,43437000
-439,49143618;0,65752130;1,81585100
-439,16375618;0,65752130;2,07525800
-438,83607618;0,65752130;2,47199900
-438,50839618;0,65752130;2,88399900
