Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,01519350;0,67140720;4,01318400
-500,68751350;0,67140720;4,04370200
-500,35983350;0,67140720;3,99792500
-500,03215350;0,67140720;4,04370200
-499,70447351;0,67140720;3,99792500
-499,37679351;0,67140720;4,05896100
-499,04911351;0,67140720;4,08948000
-498,72143351;0,67140720;3,99792500
-498,39375351;0,67140720;4,24207300
-498,06607352;0,67140720;4,60829400
-497,73839352;0,67140720;4,74562800
-497,41071352;0,67140720;4,68459100
-497,08303352;0,67140720;4,74562800
-496,75535352;0,67140720;4,73036900
-496,42767353;0,67140720;4,57777600
-496,09999353;0,67140720;4,33362800
-495,77231353;0,67140720;4,27259100
-495,44463353;0,67140720;4,28785000
-495,11695353;0,67140720;4,33362800
-494,78927354;0,67140720;4,31836900
-494,46159354;0,67140720;4,33362800
-494,13391354;0,67140720;4,42518400
-493,80623354;0,67140720;4,47096200
-493,47855354;0,67140720;4,60829400
-493,15087355;0,67140720;4,73036900
-492,82319355;0,67140720;4,94399800
-492,49551355;0,67140720;5,02029500
-492,16783355;0,67140720;5,05081300
-491,84015355;0,67140720;5,03555400
-491,51247356;0,69277020;4,98977600
-491,18479356;0,69277020;5,05081300
-490,85711356;0,69277020;5,03555400
-490,52943356;0,69277020;5,20340500
-490,20175356;0,69277020;5,21866500
-489,87407357;0,69277020;5,29496100
-489,54639357;0,69277020;5,56962800
-489,21871357;0,69277020;5,60014600
-488,89103357;0,67140720;6,22577600
-488,56335357;0,67140720;6,21051600
-488,23567358;0,67140720;6,27155400
-487,90799358;0,67140720;6,40888600
-487,58031358;0,67140720;6,46992300
-487,25263358;0,67140720;6,65303500
-486,92495358;0,67140720;6,65303500
-486,59727359;0,67140720;6,71407200
-486,26959359;0,67140720;6,54622000
-485,94191359;0,67140720;6,66829400
-485,61423359;0,64943390;6,68355300
-485,28655359;0,64943390;6,71407200
-484,95887360;0,64943390;6,48518300
-484,63119360;0,64943390;6,51570100
-484,30351360;0,64943390;6,46992300
-483,97583360;0,64943390;6,60725700
-483,64815360;0,64943390;6,24103500
-483,32047361;0,64943390;6,27155400
-482,99279361;0,67140720;5,99688700
-482,66511361;0,67140720;5,98162700
-482,33743361;0,67140720;5,99688700
-482,00975361;0,67140720;6,10370200
-481,68207362;0,67140720;6,13422000
-481,35439362;0,67140720;6,25629400
-481,02671362;0,67140720;6,34784900
-480,69903362;0,67140720;6,14947900
-480,37135362;0,67140720;6,05792400
-480,04367363;0,67140720;5,81377600
-479,71599363;0,67140720;5,67644300
-479,38831363;0,67140720;5,70696100
-479,06063363;0,67140720;5,78325700
-478,73295363;0,69277020;5,78325700
-478,40527364;0,69277020;5,95110900
-478,07759364;0,69277020;5,95110900
-477,74991364;0,69277020;5,99688700
-477,42223364;0,67140720;5,92059000
-477,09455364;0,64943390;5,87481300
-476,76687365;0,64943390;5,89007200
-476,43919365;0,64943390;5,93585000
-476,11151365;0,62746050;6,02740500
-475,78383365;0,62746050;6,10370200
-475,45615365;0,62746050;6,33259000
-475,12847366;0,62746050;6,40888600
-474,80079366;0,64943390;6,34784900
-474,47311366;0,67140720;6,19525700
-474,14543366;0,67140720;6,11896100
-473,81775366;0,67140720;6,14947900
-473,49007367;0,67140720;6,37836800
-473,16239367;0,67140720;6,42414600
-472,83471367;0,67140720;6,25629400
-472,50703367;0,67140720;6,24103500
-472,17935367;0,67140720;5,92059000
-471,85167368;0,67140720;5,93585000
-471,52399368;0,67140720;5,79851600
-471,19631368;0,67140720;5,78325700
-470,86863368;0,67140720;5,92059000
-470,54095368;0,67140720;5,98162700
-470,21327369;0,64943390;5,85955300
-469,88559369;0,64943390;5,82903500
-469,55791369;0,64943390;5,98162700
-469,23023369;0,64943390;6,05792400
-468,90255369;0,64943390;6,24103500
-468,57487370;0,64943390;6,66829400
-468,24719370;0,62746050;6,75985000
-467,91951370;0,62746050;6,62251600
-467,59183370;0,64943390;6,53096100
-467,26415370;0,64943390;6,54622000
-466,93647371;0,64943390;6,72933100
-466,60879371;0,64943390;6,77510900
-466,28111371;0,64943390;6,94296000
-465,95343371;0,64943390;7,04977500
-465,62575371;0,67140720;7,09555300
-465,29807372;0,67140720;6,86666400
-464,97039372;0,67140720;6,86666400
-464,64271372;0,67140720;5,38651700
-464,31503372;0,67140720;5,41703500
-463,98735372;0,67140720;5,38651700
-463,65967373;0,67140720;5,56962800
-463,33199373;0,67140720;5,58488700
-463,00431373;0,67140720;5,70696100
-462,67663373;0,67140720;5,69170200
-462,34895373;0,64943390;5,72222000
-462,02127374;0,64943390;5,63066500
-461,69359374;0,64943390;5,72222000
-461,36591374;0,64943390;5,63066500
-461,03823374;0,64943390;5,84429400
-460,71055374;0,64943390;5,81377600
-460,38287375;0,62746050;5,81377600
-460,05519375;0,62746050;5,87481300
-459,72751375;0,64943390;5,96636800
-459,39983375;0,64943390;5,96636800
-459,07215375;0,64943390;6,01214600
-458,74447376;0,64943390;6,05792400
-458,41679376;0,64943390;6,05792400
-458,08911376;0,64943390;6,14947900
-457,76143376;0,67140720;6,22577600
-457,43375376;0,67140720;6,37836800
-457,10607377;0,67140720;6,37836800
-456,77839377;0,67140720;6,34784900
-456,45071377;0,67140720;6,33259000
-456,12303377;0,67140720;6,50044200
-455,79535377;0,67140720;6,65303500
-455,46767378;0,67140720;6,68355300
-455,13999378;0,67140720;6,66829400
-454,81231378;0,67140720;6,72933100
-454,48463378;0,67140720;6,79036800
-454,15695378;0,67140720;6,88192400
-453,82927379;0,67140720;6,91244200
-453,50159379;0,67140720;6,46992300
-453,17391379;0,67140720;6,59199800
-452,84623379;0,64943390;6,59199800
-452,51855379;0,64943390;6,69881200
-452,19087380;0,64943390;6,77510900
-451,86319380;0,64943390;6,65303500
-451,53551380;0,64943390;6,66829400
-451,20783380;0,64943390;6,69881200
-450,88015380;0,64943390;6,69881200
-450,55247381;0,64943390;6,80562700
-450,22479381;0,67140720;6,85140500
-449,89711381;0,67140720;6,92770100
-449,56943381;0,67140720;7,04977500
-449,24175381;0,67140720;7,08029400
-448,91407382;0,67140720;7,12607100
-448,58639382;0,67140720;6,66829400
-448,25871382;0,67140720;6,65303500
-447,93103382;0,67140720;6,66829400
-447,60335382;0,67140720;6,85140500
-447,27567383;0,67140720;7,01925700
-446,94799383;0,67140720;7,01925700
-446,62031383;0,67140720;7,01925700
-446,29263383;0,67140720;7,06503400
-445,96495383;0,67140720;7,08029400
-445,63727384;0,67140720;7,00399700
-445,30959384;0,67140720;7,06503400
-444,98191384;0,67140720;7,08029400
-444,65423384;0,67140720;7,09555300
-444,32655384;0,67140720;7,08029400
-443,99887384;0,67140720;7,01925700
-443,67119385;0,67140720;7,04977500
-443,34351385;0,67140720;7,09555300
-443,01583385;0,67140720;6,98873800
-442,68815385;0,67140720;6,86666400
-442,36047385;0,67140720;6,89718300
-442,03279386;0,67140720;7,04977500
-441,70511386;0,67140720;7,14133100
-441,37743386;0,67140720;6,88192400
-441,04975386;0,67140720;7,01925700
-440,72207386;0,67140720;7,04977500
-440,39439387;0,67140720;7,01925700
-440,06671387;0,67140720;7,01925700
-439,73903387;0,67140720;7,20236800
-439,41135387;0,67140720;7,18710900
-439,08367387;0,67140720;7,23288600
-438,75599388;0,67140720;7,41599800
-438,42831388;0,67140720;7,43125700
-438,10063388;0,67140720;7,46177500
-437,77295388;0,67140720;7,49229400
-437,44527388;0,67140720;7,56859000
-437,11759389;0,67140720;7,53807100
-436,78991389;0,67140720;7,40073800
-436,46223389;0,67140720;7,56859000
-436,13455389;0,67140720;7,53807100
-435,80687389;0,67140720;7,70592300
