Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,79620603;0,67140720;-6,57673800
-500,46852604;0,67140720;-6,46992300
-500,14084604;0,67140720;-6,39362700
-499,81316604;0,67140720;-6,08844200
-499,48548604;0,67140720;-5,90533100
-499,15780604;0,67140720;-5,79851600
-498,83012605;0,67140720;-5,93585000
-498,50244605;0,67140720;-5,85955300
-498,17476605;0,67140720;-5,73747900
-497,84708605;0,67140720;-5,52385000
-497,51940605;0,67140720;-5,40177600
-497,19172606;0,67140720;-5,46281300
-496,86404606;0,67140720;-5,46281300
-496,53636606;0,67140720;-5,46281300
-496,20868606;0,67140720;-5,37125700
-495,88100606;0,67140720;-5,50859100
-495,55332607;0,67140720;-5,47807200
-495,22564607;0,67140720;-5,38651700
-494,89796607;0,67140720;-5,26444200
-494,57028607;0,67140720;-5,35599800
-494,24260607;0,67140720;-5,24918300
-493,91492608;0,67140720;-5,23392400
-493,58724608;0,67140720;-5,21866500
-493,25956608;0,67140720;-5,23392400
-492,93188608;0,67140720;-5,26444200
-492,60420608;0,67140720;-5,31022000
-492,27652609;0,67140720;-5,40177600
-491,94884609;0,67140720;-5,38651700
-491,62116609;0,67140720;-5,27970200
-491,29348609;0,67140720;-5,12710900
-490,96580609;0,67140720;-5,06607200
-490,63812610;0,67140720;-4,92873900
-490,31044610;0,67140720;-4,77614600
-489,98276610;0,69277020;-4,62355400
-489,65508610;0,69277020;-4,57777600
-489,32740610;0,69277020;-4,53199800
-488,99972611;0,69277020;-4,48622100
-488,67204611;0,69277020;-4,44044300
-488,34436611;0,69277020;-4,42518400
-488,01668611;0,69277020;-4,18103600
-487,68900611;0,69277020;-4,13525800
-487,36132612;0,67140720;-4,11999800
-487,03364612;0,67140720;-3,99792500
-486,70596612;0,67140720;-3,95214700
-486,37828612;0,67140720;-3,89111000
-486,05060612;0,67140720;-3,78429500
-485,72292613;0,67140720;-3,58592500
-485,39524613;0,67140720;-3,49436900
-485,06756613;0,67140720;-3,55540600
-484,73988613;0,67140720;-3,46385000
-484,41220613;0,67140720;-3,37229500
-484,08452614;0,67140720;-3,17392500
-483,75684614;0,67140720;-3,05185100
-483,42916614;0,67140720;-2,91451700
-483,10148614;0,67140720;-2,74666600
-482,77380614;0,67140720;-2,59407300
-482,44612615;0,67140720;-2,47199900
-482,11844615;0,64943390;-2,39570300
-481,79076615;0,64943390;-2,33466600
-481,46308615;0,64943390;-2,25836900
-481,13540615;0,64943390;-2,51777700
-480,80772616;0,64943390;-2,68562900
-480,48004616;0,64943390;-2,63985100
-480,15236616;0,64943390;-2,65511000
-479,82468616;0,64943390;-2,56355500
-479,49700616;0,67140720;-2,39570300
-479,16932616;0,67140720;-2,39570300
-478,84164617;0,67140720;-2,18207300
-478,51396617;0,67140720;-2,24311000
-478,18628617;0,67140720;-2,24311000
-477,85860617;0,67140720;-2,15155500
-477,53092617;0,67140720;-2,05999900
-477,20324618;0,67140720;-2,07525800
-476,87556618;0,67140720;-1,95318400
-476,54788618;0,67140720;-1,95318400
-476,22020618;0,67140720;-1,87688800
-475,89252618;0,67140720;-1,93792500
-475,56484619;0,67140720;-1,93792500
-475,23716619;0,73671680;-1,87688800
-474,90948619;0,73671680;-1,86162900
-474,58180619;0,73671680;-1,54118500
-474,25412619;0,73671680;-1,67851800
-473,92644620;0,73671680;-1,57170300
-473,59876620;0,73671680;-1,61748100
-473,27108620;0,73671680;-1,46488800
-472,94340620;0,71474350;-1,40385100
-472,61572620;0,64943390;-1,31229600
-472,28804621;0,64943390;-1,22074000
-471,96036621;0,64943390;-1,11392600
-471,63268621;0,64943390;-0,68666640
-471,30500621;0,64943390;-0,56459240
-470,97732621;0,64943390;-0,51881460
-470,64964622;0,64943390;-0,56459240
-470,32196622;0,67140720;-0,54933320
-469,99428622;0,67140720;-0,51881460
-469,66660622;0,67140720;-0,45777760
-469,33892622;0,67140720;-0,42725910
-469,01124623;0,67140720;-0,39674060
-468,68356623;0,67140720;-0,30518510
-468,35588623;0,67140720;-0,16785180
-468,02820623;0,67140720;-0,25940730
-467,70052623;0,67140720;-0,21362960
-467,37284624;0,67140720;0,00000000
-467,04516624;0,67140720;0,01525925
-466,71748624;0,67140720;0,13733330
-466,38980624;0,67140720;0,00000000
-466,06212624;0,67140720;0,00000000
-465,73444625;0,67140720;0,00000000
-465,40676625;0,67140720;-0,15259250
-465,07908625;0,62746050;-0,15259250
-464,75140625;0,62746050;-0,04577776
-464,42372625;0,62746050;-0,03051851
-464,09604626;0,62746050;0,04577776
-463,76836626;0,62746050;0,13733330
-463,44068626;0,62746050;0,21362960
-463,11300626;0,62746050;0,35096280
-462,78532626;0,62746050;0,38148130
-462,45764627;0,67140720;0,51881460
-462,12996627;0,67140720;0,74770340
-461,80228627;0,67140720;0,77822200
-461,47460627;0,67140720;0,94607370
-461,14692627;0,64943390;1,17496300
-460,81924628;0,64943390;1,20548100
-460,49156628;0,64943390;1,46488800
-460,16388628;0,64943390;1,54118500
-459,83620628;0,62746050;1,41911100
-459,50852628;0,62746050;1,38859200
-459,18084629;0,62746050;1,34281400
-458,85316629;0,62746050;1,28177700
-458,52548629;0,64943390;1,29703700
-458,19780629;0,64943390;1,28177700
-457,87012629;0,64943390;1,31229600
-457,54244630;0,64943390;1,29703700
-457,21476630;0,67140720;1,38859200
-456,88708630;0,67140720;1,46488800
-456,55940630;0,67140720;1,37333300
-456,23172630;0,67140720;1,25125900
-455,90404631;0,67140720;1,26651800
-455,57636631;0,67140720;1,64799900
-455,24868631;0,67140720;1,66325900
-454,92100631;0,67140720;1,72429600
-454,59332631;0,67140720;1,69377700
-454,26564632;0,67140720;1,78533300
-453,93796632;0,67140720;1,80059200
-453,61028632;0,67140720;1,66325900
-453,28260632;0,67140720;1,67851800
-452,95492632;0,67140720;1,72429600
-452,62724633;0,67140720;1,80059200
-452,29956633;0,67140720;1,84637000
-451,97188633;0,67140720;1,84637000
-451,64420633;0,67140720;2,15155500
-451,31652633;0,67140720;2,15155500
-450,98884634;0,67140720;2,24311000
-450,66116634;0,67140720;2,24311000
-450,33348634;0,67140720;2,30414700
-450,00580634;0,67140720;2,38044400
-449,67812634;0,67140720;2,67036900
-449,35044635;0,67140720;2,77718400
-449,02276635;0,67140720;2,85348100
-448,69508635;0,67140720;2,82296200
-448,36740635;0,67140720;2,80770300
-448,03972635;0,67140720;2,86874000
-447,71204636;0,67140720;3,03659200
-447,38436636;0,67140720;3,12814700
-447,05668636;0,67140720;3,32651700
-446,72900636;0,67140720;3,25022100
-446,40132636;0,67140720;3,34177700
-446,07364637;0,67140720;3,41807300
-445,74596637;0,67140720;3,38755400
-445,41828637;0,67140720;3,44859100
-445,09060637;0,67140720;3,40281400
-444,76292637;0,67140720;3,34177700
-444,43524638;0,67140720;3,41807300
-444,10756638;0,67140720;3,34177700
-443,77988638;0,67140720;3,40281400
-443,45220638;0,67140720;3,38755400
-443,12452638;0,67140720;3,41807300
-442,79684639;0,67140720;3,37229500
-442,46916639;0,67140720;3,47911000
-442,14148639;0,67140720;3,57066500
-441,81380639;0,67140720;3,54014700
-441,48612639;0,67140720;3,47911000
-441,15844640;0,67140720;3,43333200
-440,83076640;0,67140720;3,38755400
-440,50308640;0,67140720;3,38755400
-440,17540640;0,67140720;3,20444300
-439,84772640;0,67140720;2,99081400
-439,52004641;0,67140720;2,97555400
-439,19236641;0,67140720;2,97555400
-438,86468641;0,67140720;2,92977700
-438,53700641;0,67140720;3,00607300
-438,20932641;0,67140720;3,20444300
-437,88164642;0,67140720;3,14340600
-437,55396642;0,67140720;3,20444300
-437,22628642;0,67140720;3,17392500
