Time,Signal
12.549999999999999,5029.69
12.559999999999999,5029.87
12.57,5029.69
12.58,5029.87
12.59,5029.69
12.6,5029.69
12.61,5029.69
12.62,5029.87
12.629999999999999,5029.87
12.639999999999999,5029.87
12.649999999999999,5029.69
12.66,5029.69
12.67,5029.87
12.68,5029.69
12.69,5029.69
12.7,5029.69
12.709999999999999,5029.69
12.719999999999999,5029.69
12.729999999999999,5029.87
12.74,5029.69
12.75,5029.87
12.76,5029.87
12.77,5029.87
12.78,5029.87
12.79,5029.87
12.799999999999999,5029.87
12.809999999999999,5030.06
12.82,5030.06
12.83,5029.87
12.84,5029.87
12.85,5029.87
12.86,5029.87
12.87,5029.87
12.879999999999999,5030.06
12.889999999999999,5029.87
12.899999999999999,5029.87
12.91,5030.06
12.92,5030.06
12.93,5029.87
12.94,5030.06
12.95,5030.06
12.959999999999999,5029.87
12.969999999999999,5029.87
12.979999999999999,5029.87
12.99,5029.69
13.0,5029.87
13.01,5029.87
13.02,5029.87
13.03,5029.87
13.04,5029.87
13.049999999999999,5030.06
13.059999999999999,5029.87
13.07,5029.87
13.08,5029.87
13.09,5029.87
13.1,5029.69
13.11,5029.87
13.12,5029.87
13.129999999999999,5030.06
13.139999999999999,5029.87
13.149999999999999,5030.06
13.16,5030.06
13.17,5030.06
13.18,5030.06
13.19,5030.06
13.2,5030.06
13.209999999999999,5030.06
13.219999999999999,5030.06
13.229999999999999,5030.06
13.24,5030.06
13.25,5030.06
13.26,5030.25
13.27,5030.06
13.28,5030.06
13.29,5030.06
13.299999999999999,5030.06
13.309999999999999,5030.06
13.32,5030.25
13.33,5030.06
13.34,5030.06
13.35,5030.06
13.36,5030.06
13.370000000000001,5030.25
13.379999999999999,5030.25
13.39,5030.06
13.399999999999999,5030.25
13.41,5030.25
13.419999999999998,5030.25
13.43,5030.25
13.440000000000001,5030.06
13.45,5030.25
13.46,5030.06
13.469999999999999,5030.25
13.48,5030.44
13.489999999999998,5030.06
13.5,5030.25
13.509999999999998,5030.25
13.52,5030.25
13.530000000000001,5030.25
13.54,5030.25
13.55,5030.06
13.559999999999999,5030.25
13.57,5030.06
13.579999999999998,5030.06
13.59,5030.25
13.600000000000001,5030.06
13.61,5030.25
13.620000000000001,5030.06
13.629999999999999,5030.25
13.64,5030.06
13.649999999999999,5030.06
13.66,5030.25
13.669999999999998,5030.06
13.68,5030.25
13.690000000000001,5030.25
13.7,5030.25
13.71,5030.06
13.719999999999999,5030.25
13.73,5030.25
13.739999999999998,5030.06
13.75,5030.25
13.759999999999998,5030.06
13.77,5030.06
13.780000000000001,5030.06
13.79,5030.06
13.8,5030.25
13.809999999999999,5030.06
13.82,5030.25
13.829999999999998,5030.25
13.84,5030.25
13.850000000000001,5030.25
13.86,5030.25
13.870000000000001,5030.44
13.879999999999999,5030.25
13.89,5030.44
13.899999999999999,5030.25
13.91,5030.25
13.919999999999998,5030.25
13.93,5030.44
13.940000000000001,5030.25
13.95,5030.25
13.96,5030.25
13.969999999999999,5030.25
13.98,5030.44
13.989999999999998,5030.25
14.0,5030.44
14.009999999999998,5030.25
14.02,5030.25
14.030000000000001,5030.44
14.04,5030.44
14.05,5030.25
14.059999999999999,5030.44
14.07,5030.25
14.079999999999998,5030.44
14.09,5030.44
14.100000000000001,5030.44
14.11,5030.44
14.120000000000001,5030.62
14.129999999999999,5030.44
14.14,5030.44
14.149999999999999,5030.44
14.16,5030.44
14.169999999999998,5030.25
14.18,5030.44
14.190000000000001,5030.44
14.2,5030.44
14.21,5030.62
14.219999999999999,5030.25
14.23,5030.44
14.239999999999998,5030.44
14.25,5030.44
14.259999999999998,5030.44
14.27,5030.44
14.280000000000001,5030.44
14.29,5030.44
14.3,5030.44
14.309999999999999,5030.44
14.32,5030.25
14.329999999999998,5030.44
14.34,5030.44
14.350000000000001,5030.44
14.36,5030.25
14.370000000000001,5030.44
14.379999999999999,5030.62
14.39,5030.25
14.399999999999999,5030.44
14.41,5030.62
14.419999999999998,5030.44
14.43,5030.25
14.440000000000001,5030.44
14.45,5030.44
14.46,5030.25
14.469999999999999,5030.62
14.48,5030.44
14.489999999999998,5030.44
14.5,5030.44
14.510000000000002,5030.62
14.52,5030.25
14.530000000000001,5030.44
14.54,5030.44
14.55,5030.44
14.559999999999999,5030.25
14.57,5030.44
14.579999999999998,5030.44
14.59,5030.25
14.600000000000001,5030.25
14.61,5030.25
14.620000000000001,5030.44
14.629999999999999,5030.44
14.64,5030.25
14.649999999999999,5030.25
14.66,5030.44
14.669999999999998,5030.44
14.68,5030.25
14.690000000000001,5030.25
14.7,5030.44
14.71,5030.44
14.719999999999999,5030.44
14.73,5030.44
14.739999999999998,5030.25
14.75,5030.25
14.760000000000002,5030.25
14.77,5030.25
14.780000000000001,5030.44
14.79,5030.25
14.8,5030.44
14.809999999999999,5030.44
14.82,5030.44
14.829999999999998,5030.44
14.84,5030.44
14.850000000000001,5030.44
14.86,5030.25
14.870000000000001,5030.44
14.879999999999999,5030.44
14.89,5030.44
14.899999999999999,5030.44
14.91,5030.25
14.919999999999998,5030.44
14.93,5030.44
14.940000000000001,5030.44
14.95,5030.62
14.96,5030.44
14.969999999999999,5030.62
14.98,5030.44
14.989999999999998,5030.62
15.0,5030.62
15.010000000000002,5030.62
15.02,5030.81
15.030000000000001,5030.62
15.04,5030.62
15.05,5030.62
15.059999999999999,5030.62
15.07,5030.62
15.079999999999998,5030.62
15.09,5030.62
15.100000000000001,5030.62
15.11,5030.81
15.120000000000001,5030.62
15.129999999999999,5030.62
15.14,5030.62
15.149999999999999,5030.44
15.16,5030.62
15.169999999999998,5030.62
15.18,5030.44
15.190000000000001,5030.62
15.2,5030.62
15.21,5030.62
15.219999999999999,5030.44
15.23,5030.62
15.239999999999998,5030.62
15.25,5030.62
15.260000000000002,5030.81
15.27,5030.81
15.280000000000001,5030.62
15.29,5030.81
15.3,5030.62
15.309999999999999,5030.81
15.32,5030.81
15.329999999999998,5030.62
15.34,5030.44
15.350000000000001,5030.62
15.36,5030.81
15.370000000000001,5030.62
15.379999999999999,5030.62
15.39,5030.62
15.399999999999999,5030.62
15.41,5030.62
15.419999999999998,5030.62
15.43,5030.81
15.439999999999998,5030.81
15.45,5030.81
15.46,5030.62
15.469999999999999,5030.62
15.48,5030.62
15.489999999999998,5030.62
15.5,5030.62
15.509999999999998,5030.81
15.52,5030.81
15.530000000000001,5030.81
15.54,5030.62
15.55,5030.62
15.559999999999999,5030.62
15.57,5030.62
15.579999999999998,5030.62
15.59,5030.62
15.599999999999998,5030.62
15.61,5030.62
15.620000000000001,5030.62
15.629999999999999,5030.62
15.64,5030.62
15.649999999999999,5030.62
15.66,5030.62
15.669999999999998,5030.62
15.68,5030.62
15.689999999999998,5030.62
15.7,5030.81
15.71,5030.81
15.719999999999999,5030.62
15.73,5030.81
15.739999999999998,5030.81
15.75,5030.81
15.759999999999998,5030.81
15.77,5030.62
15.780000000000001,5030.62
15.79,5030.62
15.8,5030.81
15.809999999999999,5031.0
15.82,5030.81
15.829999999999998,5030.81
15.84,5030.81
15.849999999999998,5030.81
15.86,5030.81
15.870000000000001,5030.62
15.879999999999999,5030.81
15.89,5030.81
15.899999999999999,5030.62
15.91,5030.62
15.919999999999998,5030.62
15.93,5030.62
15.939999999999998,5030.62
15.95,5030.81
15.96,5031.0
15.969999999999999,5030.62
15.98,5030.62
15.989999999999998,5030.62
16.0,5030.81
16.009999999999998,5030.81
16.02,5030.81
16.03,5031.0
16.04,5030.81
16.05,5031.0
16.06,5031.0
16.07,5030.81
16.08,5031.0
16.09,5031.0
16.099999999999998,5030.81
16.11,5031.0
16.12,5030.81
16.13,5031.0
16.14,5030.81
16.15,5031.0
16.16,5031.0
16.169999999999998,5030.81
16.18,5030.81
16.189999999999998,5031.0
16.2,5030.81
16.21,5031.0
16.22,5030.81
16.23,5031.0
16.24,5030.81
16.25,5030.81
16.259999999999998,5031.0
16.27,5031.0
16.28,5030.81
16.29,5030.62
16.3,5030.81
16.31,5030.81
16.32,5031.0
16.33,5030.81
16.34,5031.0
16.349999999999998,5031.0
16.36,5031.0
16.37,5031.0
16.38,5030.81
16.39,5030.81
16.4,5031.0
16.41,5030.81
16.419999999999998,5031.0
16.43,5030.81
16.439999999999998,5030.81
16.45,5030.62
16.46,5031.0
16.47,5030.81
16.48,5030.81
16.49,5030.81
16.5,5030.81
16.509999999999998,5031.0
16.52,5030.62
16.53,5031.0
16.54,5030.81
16.55,5031.0
16.56,5030.81
16.57,5030.62
16.58,5030.81
16.59,5031.0
16.599999999999998,5030.81
16.61,5031.0
16.62,5031.0
16.63,5031.0
16.64,5030.81
16.65,5031.0
16.66,5030.81
16.669999999999998,5030.81
16.68,5031.0
16.689999999999998,5031.0
16.7,5030.62
16.71,5030.81
16.72,5030.81
16.73,5031.0
16.74,5030.81
16.75,5030.81
16.759999999999998,5030.81
16.77,5030.81
16.78,5031.0
16.79,5030.81
16.8,5030.81
16.81,5030.62
16.82,5031.0
16.83,5030.81
16.84,5030.81
16.849999999999998,5031.0
16.86,5030.81
16.87,5030.81
16.88,5030.81
16.89,5030.81
16.9,5030.81
16.91,5030.81
16.919999999999998,5030.81
16.93,5030.81
16.939999999999998,5030.81
16.95,5030.81
16.96,5030.81
16.97,5030.81
16.98,5030.81
16.99,5030.81
17.0,5031.0
17.009999999999998,5030.62
17.02,5030.81
17.03,5031.0
17.04,5031.0
17.05,5030.81
17.06,5031.0
17.07,5030.81
17.08,5030.81
17.09,5030.62
17.099999999999998,5031.0
17.11,5030.81
17.12,5031.0
17.13,5031.0
17.14,5031.0
17.15,5030.81
17.16,5031.0
17.169999999999998,5030.81
17.18,5031.0
17.189999999999998,5031.0
17.2,5031.0
17.21,5031.19
17.22,5031.0
17.23,5031.0
17.24,5031.19
17.25,5031.0
17.259999999999998,5030.81
17.27,5031.0
17.28,5031.0
17.29,5031.19
17.3,5031.0
17.31,5031.0
17.32,5031.0
17.33,5031.19
17.34,5031.19
17.349999999999998,5031.0
17.36,5031.0
17.37,5031.0
17.38,5031.0
17.39,5031.19
17.4,5031.0
17.41,5031.19
17.419999999999998,5031.0
17.43,5030.81
17.439999999999998,5031.0
17.45,5031.19
17.46,5031.19
17.47,5031.0
17.48,5031.19
17.49,5031.19
17.5,5031.0
17.509999999999998,5031.19
17.52,5031.19
17.53,5031.19
17.54,5031.37
17.55,5031.19
17.56,5031.19
17.57,5031.19
17.58,5031.0
17.59,5031.19
17.599999999999998,5031.0
17.61,5031.19
17.62,5031.19
17.63,5031.19
17.64,5031.19
17.65,5031.0
17.66,5031.0
17.669999999999998,5031.19
17.68,5031.19
17.689999999999998,5031.19
17.7,5031.19
17.71,5031.19
17.72,5031.19
17.73,5031.19
17.74,5031.19
17.75,5031.19
17.759999999999998,5031.19
17.77,5031.19
17.78,5031.19
17.79,5031.19
17.8,5031.19
17.81,5031.0
17.82,5031.19
17.83,5031.19
17.84,5031.0
17.849999999999998,5031.0
17.86,5031.0
17.87,5031.19
17.88,5031.0
17.89,5031.0
17.9,5031.19
17.91,5031.0
17.919999999999998,5031.19
17.93,5031.0
17.939999999999998,5031.19
17.95,5031.19
17.96,5031.19
17.97,5031.19
17.98,5031.19
17.99,5031.0
18.0,5031.19
18.009999999999998,5031.19
18.02,5031.0
18.03,5031.19
18.04,5031.0
18.05,5031.19
18.06,5031.19
18.07,5031.19
18.08,5031.19
18.09,5031.19
18.099999999999998,5031.19
18.11,5031.19
18.12,5031.19
18.13,5031.19
18.14,5031.19
18.15,5031.19
18.16,5031.19
18.169999999999998,5031.19
18.18,5031.19
18.189999999999998,5031.0
18.2,5031.0
18.21,5031.19
18.22,5031.19
18.23,5031.19
18.24,5031.19
18.25,5031.0
18.259999999999998,5031.19
18.27,5031.0
18.28,5031.37
18.29,5031.19
18.3,5031.37
18.31,5031.37
18.32,5031.37
18.33,5031.19
18.34,5031.19
18.349999999999998,5031.19
18.36,5031.37
18.37,5031.19
18.38,5031.19
18.39,5031.37
18.4,5031.19
18.41,5031.19
18.419999999999998,5031.19
18.43,5031.19
18.439999999999998,5031.19
18.45,5031.19
18.46,5031.37
18.47,5031.19
18.48,5031.19
18.49,5031.19
18.5,5031.19
18.509999999999998,5031.19
18.52,5031.19
18.53,5031.19
18.54,5031.19
18.55,5031.37
18.56,5031.37
18.57,5031.19
18.58,5031.19
18.59,5031.19
18.599999999999998,5031.19
18.61,5031.19
18.62,5031.19
18.63,5031.37
18.64,5031.19
18.65,5031.19
18.66,5031.19
18.669999999999998,5031.37
18.68,5031.37
18.689999999999998,5031.37
18.7,5031.37
18.71,5031.37
18.72,5031.0
18.73,5031.0
18.74,5031.19
18.75,5031.19
18.759999999999998,5031.19
18.77,5031.0
18.78,5031.0
18.79,5031.0
18.8,5031.0
18.81,5031.19
18.82,5031.0
18.83,5031.19
18.84,5031.19
18.849999999999998,5031.19
18.86,5031.37
18.87,5031.37
18.88,5031.19
18.89,5031.0
18.9,5031.19
18.91,5031.0
18.919999999999998,5031.19
18.93,5031.19
18.939999999999998,5031.19
18.95,5031.19
18.96,5031.19
18.97,5031.19
18.98,5031.19
18.99,5031.37
19.0,5031.19
19.009999999999998,5031.19
19.02,5031.19
19.03,5031.19
19.04,5031.0
19.05,5031.0
19.06,5031.19
19.07,5031.19
19.08,5031.0
19.09,5031.37
19.099999999999998,5031.0
19.11,5031.19
19.12,5031.19
19.13,5031.19
19.14,5031.19
19.15,5031.0
19.16,5031.19
19.169999999999998,5031.19
19.18,5031.19
19.189999999999998,5031.19
19.2,5031.0
19.21,5031.19
19.22,5031.19
19.23,5031.19
19.24,5031.19
19.25,5031.19
19.259999999999998,5031.19
19.27,5031.19
19.28,5031.19
19.29,5031.37
19.3,5031.19
19.31,5031.37
19.32,5031.37
19.33,5031.37
19.34,5031.37
19.349999999999998,5031.37
19.36,5031.37
19.37,5031.37
19.38,5031.37
19.39,5031.37
19.4,5031.37
19.41,5031.56
19.419999999999998,5031.37
19.43,5031.56
19.439999999999998,5031.37
19.45,5031.37
19.46,5031.37
19.47,5031.37
19.48,5031.37
19.49,5031.37
19.5,5031.56
19.509999999999998,5031.19
19.52,5031.37
19.53,5031.37
19.54,5031.37
19.55,5031.56
19.56,5031.37
19.57,5031.56
19.58,5031.37
19.59,5031.56
19.599999999999998,5031.19
19.61,5031.37
19.62,5031.37
19.63,5031.56
19.64,5031.37
19.65,5031.37
19.66,5031.56
19.669999999999998,5031.56
19.68,5031.37
19.689999999999998,5031.37
19.7,5031.56
19.71,5031.37
19.72,5031.37
19.73,5031.37
19.74,5031.37
19.75,5031.37
19.759999999999998,5031.37
19.77,5031.37
19.78,5031.56
19.79,5031.37
19.8,5031.56
19.81,5031.56
19.82,5031.37
19.83,5031.56
19.84,5031.37
19.849999999999998,5031.56
19.86,5031.56
19.87,5031.56
19.88,5031.56
19.89,5031.56
19.9,5031.56
19.91,5031.56
19.919999999999998,5031.56
19.93,5031.75
19.939999999999998,5031.56
19.95,5031.56
19.96,5031.56
19.97,5031.56
19.98,5031.56
19.99,5031.75
20.0,5031.37
20.009999999999998,5031.56
20.02,5031.56
20.03,5031.37
20.04,5031.37
20.05,5031.56
20.06,5031.56
20.07,5031.56
20.08,5031.56
20.09,5031.56
20.099999999999998,5031.37
20.11,5031.56
20.12,5031.56
20.13,5031.56
20.14,5031.75
20.15,5031.56
20.16,5031.56
20.169999999999998,5031.56
20.18,5031.56
20.189999999999998,5031.75
20.2,5031.56
20.21,5031.56
20.22,5031.56
20.23,5031.56
20.24,5031.56
20.25,5031.75
20.259999999999998,5031.37
20.27,5031.56
20.28,5031.56
20.29,5031.56
20.3,5031.37
20.31,5031.37
20.32,5031.37
20.33,5031.56
20.34,5031.56
20.349999999999998,5031.37
20.36,5031.56
20.37,5031.56
20.38,5031.56
20.39,5031.37
20.4,5031.56
20.41,5031.37
20.419999999999998,5031.56
20.43,5031.56
20.439999999999998,5031.56
20.45,5031.56
20.46,5031.56
20.47,5031.75
20.48,5031.56
20.49,5031.37
20.5,5031.37
20.509999999999998,5031.56
20.52,5031.56
20.53,5031.56
20.54,5031.56
20.55,5031.56
20.56,5031.37
20.57,5031.56
20.58,5031.56
20.59,5031.56
20.599999999999998,5031.56
20.61,5031.37
20.62,5031.56
20.63,5031.56
20.64,5031.75
20.65,5031.37
20.66,5031.37
20.669999999999998,5031.56
20.68,5031.56
20.689999999999998,5031.56
20.7,5031.56
20.71,5031.56
20.72,5031.56
20.73,5031.75
20.74,5031.56
20.75,5031.56
20.759999999999998,5031.94
20.77,5031.75
20.78,5031.56
20.79,5031.56
20.8,5031.56
20.81,5031.56
20.82,5031.75
20.83,5031.56
20.84,5031.56
20.849999999999998,5031.56
20.86,5031.56
20.87,5031.56
20.88,5031.56
20.89,5031.56
20.9,5031.37
20.91,5031.37
20.919999999999998,5031.56
20.93,5031.56
20.939999999999998,5031.56
20.95,5031.56
20.96,5031.37
20.97,5031.56
20.98,5031.37
20.99,5031.56
21.0,5031.56
21.009999999999998,5031.37
21.02,5031.56
21.03,5031.56
21.04,5031.37
21.05,5031.56
21.06,5031.37
21.07,5031.37
21.08,5031.56
21.09,5031.37
21.099999999999998,5031.56
21.11,5031.56
21.12,5031.56
21.13,5031.56
21.14,5031.56
21.15,5031.56
21.16,5031.56
21.169999999999998,5031.56
21.18,5031.56
21.189999999999998,5031.56
21.2,5031.56
21.21,5031.37
21.22,5031.37
21.23,5031.37
21.24,5031.37
21.25,5031.37
21.259999999999998,5031.56
21.27,5031.56
21.28,5031.37
21.29,5031.37
21.3,5031.56
21.31,5031.37
21.32,5031.56
21.33,5031.56
21.34,5031.37
21.349999999999998,5031.56
21.36,5031.56
21.37,5031.56
21.38,5031.56
21.39,5031.56
21.4,5031.37
21.41,5031.37
21.419999999999998,5031.56
21.43,5031.56
21.439999999999998,5031.56
21.45,5031.56
21.46,5031.56
21.47,5031.56
21.48,5031.37
21.49,5031.56
21.5,5031.56
21.509999999999998,5031.37
21.52,5031.37
21.53,5031.37
21.54,5031.37
21.55,5031.56
21.56,5031.56
21.57,5031.37
21.58,5031.56
21.59,5031.37
21.599999999999998,5031.37
21.61,5031.56
21.62,5031.37
21.63,5031.56
21.64,5031.37
21.65,5031.56
21.66,5031.56
21.669999999999998,5031.56
21.68,5031.56
21.689999999999998,5031.56
21.7,5031.56
21.71,5031.37
21.72,5031.56
21.73,5031.56
21.74,5031.75
21.75,5031.75
21.759999999999998,5031.56
21.77,5031.56
21.78,5031.56
21.79,5031.56
21.8,5031.56
21.81,5031.56
21.82,5031.56
21.83,5031.56
21.84,5031.56
21.849999999999998,5031.75
21.86,5031.56
21.87,5031.56
21.88,5031.56
21.89,5031.75
21.9,5031.75
21.91,5031.75
21.919999999999998,5031.75
21.93,5031.75
21.939999999999998,5031.94
21.95,5031.75
21.96,5031.75
21.97,5031.94
21.98,5031.75
21.99,5031.75
22.0,5031.75
22.009999999999998,5031.56
22.02,5031.75
22.03,5031.75
22.04,5031.56
22.05,5031.56
22.06,5031.56
22.07,5031.56
22.08,5031.56
22.09,5031.75
22.099999999999998,5031.56
22.11,5031.75
22.12,5031.56
22.13,5031.56
22.14,5031.75
22.15,5031.75
22.16,5031.75
22.169999999999998,5031.75
22.18,5031.56
22.189999999999998,5031.75
22.2,5031.75
22.21,5031.75
22.22,5031.75
22.23,5031.75
22.24,5031.75
22.25,5031.75
22.259999999999998,5031.94
22.27,5031.56
22.28,5031.75
22.29,5031.94
22.3,5031.94
22.31,5031.75
22.32,5031.56
22.33,5031.75
22.34,5031.94
22.349999999999998,5031.75
22.36,5031.75
