Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,83095554;0,65047150;197,86670000
-500,50327554;0,65047150;197,27160000
-500,17559555;0,65047150;196,08140000
-499,84791555;0,65047150;195,05900000
-499,52023555;0,65047150;194,09770000
-499,19255555;0,65272990;193,13640000
-498,86487555;0,65272990;192,03770000
-498,53719556;0,65047150;191,04590000
-498,20951556;0,65272990;189,96240000
-497,88183556;0,65492720;188,84850000
-497,55415556;0,65492720;187,70410000
-497,22647556;0,65492720;186,59010000
-496,89879557;0,65492720;185,49150000
-496,57111557;0,65047150;184,28600000
-496,24343557;0,65047150;182,83640000
-495,91575557;0,65047150;181,82930000
-495,58807557;0,65047150;180,57800000
-495,26039558;0,64827420;179,37250000
-494,93271558;0,64827420;178,36540000
-494,60503558;0,64827420;177,26680000
-494,27735558;0,64827420;175,95450000
-493,94967558;0,65272990;174,85580000
-493,62199559;0,65272990;173,75710000
-493,29431559;0,65047150;172,47530000
-492,96663559;0,65047150;171,40720000
-492,63895559;0,65047150;170,11020000
-492,31127559;0,64827420;168,93520000
-491,98359560;0,64827420;167,53130000
-491,65591560;0,64827420;166,24960000
-491,32823560;0,64827420;164,89150000
-491,00055560;0,64827420;163,54870000
-490,67287560;0,64827420;162,31270000
-490,34519561;0,64827420;160,84780000
-490,01751561;0,64827420;159,48970000
-489,68983561;0,65047150;158,04010000
-489,36215561;0,65047150;156,56000000
-489,03447561;0,65047150;155,00350000
-488,70679562;0,64827420;153,55390000
-488,37911562;0,64827420;152,13480000
-488,05143562;0,64827420;150,57830000
-487,72375562;0,64827420;149,25080000
-487,39607562;0,64827420;147,81640000
-487,06839563;0,64827420;146,48880000
-486,74071563;0,64827420;145,11550000
-486,41303563;0,64827420;143,60480000
-486,08535563;0,65272990;141,95680000
-485,75767563;0,65272990;140,93450000
-485,42999564;0,65492720;139,40860000
-485,10231564;0,65492720;137,83680000
-484,77463564;0,65492720;136,32620000
-484,44695564;0,65492720;134,81550000
-484,11927564;0,65492720;133,28960000
-483,79159565;0,65492720;131,56530000
-483,46391565;0,65272990;129,93250000
-483,13623565;0,65272990;128,29980000
-482,80855565;0,65272990;126,78910000
-482,48087565;0,65272990;125,09540000
-482,15319565;0,65272990;123,58470000
-481,82551566;0,65272990;121,78410000
-481,49783566;0,65272990;120,15140000
-481,17015566;0,65272990;118,44230000
-480,84247566;0,65272990;116,73330000
-480,51479566;0,65272990;115,11580000
-480,18711567;0,65272990;113,39150000
-479,85943567;0,65272990;111,59090000
-479,53175567;0,65272990;109,89710000
-479,20407567;0,65272990;108,18810000
-478,87639567;0,65272990;106,55540000
-478,54871568;0,65272990;104,64800000
-478,22103568;0,65272990;102,92370000
-477,89335568;0,65492720;101,06200000
-477,56567568;0,65492720;99,33775000
-477,23799568;0,65492720;97,47611000
-476,91031569;0,65492720;95,85863000
-476,58263569;0,65492720;94,10381000
-476,25495569;0,65492720;92,31848000
-475,92727569;0,65492720;90,53316000
-475,59959569;0,65932190;88,56471000
-475,27191570;0,65712450;87,03878000
-474,94423570;0,65712450;85,13138000
-474,61655570;0,65932190;83,39182000
-474,28887570;0,65932190;81,71330000
-473,96119570;0,65932190;79,85168000
-473,63351571;0,65932190;78,17316000
-473,30583571;0,65932190;76,29626000
-472,97815571;0,65492720;74,49567000
-472,65047571;0,65492720;72,40516000
-472,32279571;0,65492720;70,63509000
-471,99511572;0,65272990;68,65138000
-471,66743572;0,65272990;66,77450000
-471,33975572;0,65272990;64,77553000
-471,01207572;0,65272990;62,82235000
-470,68439572;0,65492720;60,83864000
-470,35671573;0,65492720;58,97702000
-470,02903573;0,65492720;57,23746000
-469,70135573;0,65492720;55,29953000
-469,37367573;0,65492720;53,46843000
-469,04599573;0,65492720;51,37791000
-468,71831574;0,65492720;49,42472000
-468,39063574;0,65492720;47,60887000
-468,06295574;0,65272990;45,77776000
-467,73527574;0,65272990;43,74828000
-467,40759574;0,65492720;41,65776000
-467,07991575;0,65492720;39,71984000
-466,75223575;0,65492720;37,82769000
-466,42455575;0,65492720;36,01184000
-466,09687575;0,65492720;34,10443000
-465,76919575;0,65492720;32,09021000
-465,44151576;0,65492720;30,30488000
-465,11383576;0,65492720;28,39747000
-464,78615576;0,65272990;26,42903000
-464,45847576;0,65272990;24,38429000
-464,13079576;0,65047150;22,52266000
-463,80311577;0,65047150;20,55421000
-463,47543577;0,65047150;18,50947000
-463,14775577;0,65047150;16,44948000
-462,82007577;0,64827420;14,67940000
-462,49239577;0,64827420;12,78725000
-462,16471578;0,64827420;10,87985000
-461,83703578;0,65272990;8,92666300
-461,50935578;0,65492720;6,91244200
-461,18167578;0,65492720;4,88296100
-460,85399578;0,65492720;2,92977700
-460,52631579;0,65492720;1,03762900
-460,19863579;0,65932190;-1,17496300
-459,87095579;0,65932190;-2,99081400
-459,54327579;0,66597490;-5,02029500
-459,21559579;0,66151920;-6,91244200
-458,88791580;0,65932190;-8,88088600
-458,56023580;0,65932190;-10,91037000
-458,23255580;0,65932190;-13,04666000
-457,90487580;0,65932190;-15,01511000
-457,57719580;0,65712450;-17,04459000
-457,24951581;0,65712450;-19,02829000
-456,92183581;0,65047150;-20,98147000
-456,59415581;0,65047150;-22,94992000
-456,26647581;0,65272990;-24,94888000
-455,93879581;0,65272990;-26,96310000
-455,61111582;0,65047150;-29,06888000
-455,28343582;0,65047150;-31,08310000
-454,95575582;0,65047150;-33,06680000
-454,62807582;0,65047150;-35,30991000
-454,30039582;0,65047150;-37,21732000
-453,97271583;0,65272990;-39,33836000
-453,64503583;0,65272990;-41,10843000
-453,31735583;0,65272990;-43,00058000
-452,98967583;0,65492720;-44,93850000
-452,66199583;0,65272990;-46,81539000
-452,33431584;0,65272990;-48,79910000
-452,00663584;0,65272990;-50,67598000
-451,67895584;0,65047150;-52,70546000
-451,35127584;0,64827420;-54,55183000
-451,02359584;0,64827420;-56,45924000
-450,69591585;0,64827420;-58,25983000
-450,36823585;0,64827420;-60,13672000
-450,04055585;0,65047150;-62,10516000
-449,71287585;0,65047150;-64,11938000
-449,38519585;0,64827420;-66,04205000
-449,05751586;0,65047150;-67,90368000
-448,72983586;0,65047150;-70,11627000
-448,40215586;0,65047150;-71,88634000
-448,07447586;0,64827420;-73,74797000
-447,74679586;0,65492720;-75,54856000
-447,41911587;0,65492720;-77,44071000
-447,09143587;0,65492720;-79,22604000
-446,76375587;0,65712450;-80,81301000
-446,43607587;0,65712450;-82,65938000
-446,10839587;0,65492720;-84,44471000
-445,78071588;0,65492720;-86,61153000
-445,45303588;0,65712450;-88,54945000
-445,12535588;0,65047150;-90,27375000
-444,79767588;0,65047150;-91,98278000
-444,46999588;0,65047150;-93,75285000
-444,14231589;0,64827420;-95,59923000
-443,81463589;0,64827420;-97,35404000
-443,48695589;0,65047150;-99,04782000
-443,15927589;0,64827420;-100,68060000
-442,83159589;0,64827420;-102,31330000
-442,50391590;0,64827420;-103,99180000
-442,17623590;0,64827420;-105,67030000
-441,84855590;0,64607690;-107,53200000
-441,52087590;0,64827420;-109,27150000
-441,19319590;0,64827420;-111,13310000
-440,86551591;0,64827420;-112,75060000
-440,53783591;0,65047150;-114,45970000
-440,21015591;0,65047150;-116,09240000
-439,88247591;0,64827420;-117,77090000
-439,55479591;0,65047150;-119,32740000
-439,22711592;0,65272990;-120,88380000
-438,89943592;0,65272990;-122,60810000
-438,57175592;0,65047150;-124,14930000
-438,24407592;0,65047150;-125,50740000
-437,91639592;0,65047150;-127,20110000
-437,58871593;0,65047150;-128,74230000
-437,26103593;0,65272990;-130,19200000
-436,93335593;0,65047150;-131,64160000
-436,60567593;0,65047150;-132,99960000
