Tiempo;Canal A;Canal B
(ms);(V);(mV)

-453,58930549;0,65111240;2,68562900
-453,26162549;0,65221110;2,76192500
-452,93394549;0,65330970;2,80770300
-452,60626549;0,65773490;2,71614700
-452,27858549;0,65663620;2,77718400
-451,95090550;0,65663620;2,67036900
-451,62322550;0,65663620;2,85348100
-451,29554550;0,65663620;2,80770300
-450,96786550;0,65663620;2,97555400
-450,64018550;0,65550710;2,94503600
-450,31250551;0,65883360;2,91451700
-449,98482551;0,65883360;2,99081400
-449,65714551;0,65883360;2,94503600
-449,32946551;0,65883360;2,97555400
-449,00178551;0,65883360;2,94503600
-448,67410552;0,65773490;2,91451700
-448,34642552;0,65773490;2,86874000
-448,01874552;0,65883360;2,85348100
-447,69106552;0,65550710;2,91451700
-447,36338552;0,65550710;3,02133200
-447,03570553;0,65550710;3,08236900
-446,70802553;0,65663620;3,12814700
-446,38034553;0,65663620;3,08236900
-446,05266553;0,65773490;2,94503600
-445,72498553;0,65663620;2,85348100
-445,39730554;0,65550710;2,74666600
-445,06962554;0,65440840;2,68562900
-444,74194554;0,65550710;2,77718400
-444,41426554;0,65663620;2,74666600
-444,08658554;0,64888450;2,34992500
-443,75890555;0,64888450;2,33466600
-443,43122555;0,64778590;2,36518400
-443,10354555;0,64888450;2,33466600
-442,77586555;0,64998320;2,25836900
-442,44818555;0,64888450;2,24311000
-442,12050556;0,64888450;2,31940700
-441,79282556;0,64888450;2,34992500
-441,46514556;0,65550710;2,31940700
-441,13746556;0,65550710;2,34992500
-440,80978556;0,65550710;2,25836900
-440,48210557;0,65550710;2,33466600
-440,15442557;0,65550710;2,12103600
-439,82674557;0,65663620;2,15155500
-439,49906557;0,65550710;2,54829500
-439,17138557;0,65550710;2,63985100
-438,84370557;0,65663620;2,77718400
-438,51602558;0,65773490;2,73140600
-438,18834558;0,65773490;2,63985100
-437,86066558;0,65773490;2,50251800
-437,53298558;0,65773490;2,50251800
-437,20530558;0,65883360;2,48725800
-436,87762559;0,65993230;2,25836900
-436,54994559;0,65993230;2,30414700
-436,22226559;0,65993230;2,24311000
-435,89458559;0,65993230;2,25836900
-435,56690559;0,65993230;2,13629600
-435,23922560;0,65993230;2,30414700
-434,91154560;0,65773490;2,15155500
-434,58386560;0,65773490;2,18207300
-434,25618560;0,65773490;2,15155500
-433,92850560;0,65663620;2,19733300
-433,60082561;0,65550710;2,01422100
-433,27314561;0,65440840;2,04474000
-432,94546561;0,65550710;2,04474000
-432,61778561;0,65550710;1,98370300
-432,29010561;0,65663620;2,01422100
-431,96242562;0,65550710;1,87688800
-431,63474562;0,65550710;1,93792500
-431,30706562;0,65550710;1,77007300
-430,97938562;0,65663620;1,72429600
-430,65170562;0,65773490;1,66325900
-430,32402563;0,65663620;1,57170300
-429,99634563;0,65440840;1,43437000
-429,66866563;0,65550710;1,46488800
-429,34098563;0,65550710;1,46488800
-429,01330563;0,65440840;1,40385100
-428,68562564;0,65440840;1,43437000
-428,35794564;0,65330970;1,43437000
-428,03026564;0,65330970;1,37333300
-427,70258564;0,65440840;1,37333300
-427,37490564;0,65550710;1,26651800
-427,04722565;0,64558860;1,15970300
-426,71954565;0,64668720;1,02237000
-426,39186565;0,64778590;1,06814800
-426,06418565;0,64778590;0,77822200
-425,73650565;0,64888450;0,83925900
-425,40882566;0,64778590;0,86977740
-425,08114566;0,64558860;0,80874040
-424,75346566;0,64558860;0,79348120
-424,42578566;0,65440840;0,71718490
-424,09810566;0,65440840;0,85451820
-423,77042567;0,65330970;0,64088860
-423,44274567;0,65330970;0,62562940
-423,11506567;0,65330970;0,53407390
-422,78738567;0,65330970;0,50355540
-422,45970567;0,65440840;0,51881460
-422,13202568;0,65550710;0,99185150
-421,80434568;0,65663620;0,99185150
-421,47666568;0,65663620;1,05288900
-421,14898568;0,65550710;0,91555520
-420,82130568;0,65663620;1,02237000
-420,49362569;0,65550710;0,94607370
-420,16594569;0,65550710;0,88503670
-419,83826569;0,65550710;0,53407390
-419,51058569;0,65440840;0,47303690
-419,18290569;0,65440840;0,32044430
-418,85522570;0,65221110;0,33570360
-418,52754570;0,65221110;0,32044430
-418,19986570;0,65330970;0,35096280
-417,87218570;0,65330970;0,32044430
-417,54450570;0,65440840;0,45777760
-417,21682571;0,65440840;0,41199990
-416,88914571;0,65440840;0,01525925
-416,56146571;0,65440840;0,07629627
-416,23378571;0,65550710;0,12207400
-415,90610571;0,65660570;0,10681480
-415,57842572;0,65660570;-0,01525925
-415,25074572;0,65660570;0,06103702
-414,92306572;0,65660570;-0,10681480
-414,59538572;0,65550710;-0,07629627
-414,26770572;0,65550710;-0,13733330
-413,94002573;0,65550710;-0,01525925
-413,61234573;0,65663620;-0,24414810
-413,28466573;0,65773490;-0,30518510
-412,95698573;0,65550710;-0,30518510
-412,62930573;0,65440840;-0,24414810
-412,30162574;0,65440840;-0,19837030
-411,97394574;0,65550710;-0,38148130
-411,64626574;0,65550710;-0,30518510
-411,31858574;0,65440840;-0,25940730
-410,99090574;0,65330970;-0,25940730
-410,66322575;0,65330970;-0,25940730
-410,33554575;0,65550710;-0,54933320
-410,00786575;0,65660570;-0,57985160
-409,68018575;0,65660570;-0,68666640
-409,35250575;0,65773490;-0,68666640
-409,02482576;0,65773490;-0,71718490
-408,69714576;0,65773490;-0,47303690
-408,36946576;0,65773490;-0,68666640
-408,04178576;0,65773490;-0,64088860
-407,71410576;0,65663620;-0,67140720
-407,38642577;0,65663620;-0,71718490
-407,05874577;0,65663620;-0,74770340
-406,73106577;0,65550710;-0,71718490
-406,40338577;0,65550710;-0,77822200
-406,07570577;0,65440840;-0,67140720
-405,74802578;0,65550710;-0,73244420
-405,42034578;0,65440840;-0,61037020
-405,09266578;0,65330970;-0,67140720
-404,76498578;0,65440840;-0,59511090
-404,43730578;0,65440840;-0,71718490
-404,10962579;0,65550710;-0,96133300
-403,78194579;0,65663620;-1,05288900
-403,45426579;0,65663620;-1,09866600
-403,12658579;0,65663620;-1,22074000
-402,79890579;0,65773490;-1,26651800
-402,47122580;0,65773490;-1,31229600
-402,14354580;0,65883360;-1,34281400
-401,81586580;0,65663620;-1,34281400
-401,48818580;0,65550710;-1,34281400
-401,16050580;0,65440840;-1,31229600
-400,83282581;0,65663620;-1,32755500
-400,50514581;0,65550710;-1,26651800
-400,17746581;0,65550710;-1,31229600
-399,84978581;0,65550710;-1,08340700
-399,52210581;0,65330970;-1,14444400
-399,19442582;0,65440840;-1,22074000
-398,86674582;0,65440840;-1,22074000
-398,53906582;0,64668720;-1,35807400
-398,21138582;0,64668720;-1,37333300
-397,88370582;0,64668720;-1,73955500
-397,55602583;0,64558860;-1,67851800
-397,22834583;0,64668720;-1,78533300
-396,90066583;0,64668720;-1,64799900
-396,57298583;0,64778590;-1,52592500
-396,24530583;0,64888450;-1,58696200
-395,91762584;0,65773490;-1,60222200
-395,58994584;0,65773490;-1,57170300
-395,26226584;0,65883360;-1,52592500
-394,93458584;0,65883360;-1,66325900
-394,60690584;0,65773490;-1,52592500
-394,27922585;0,65883360;-1,52592500
-393,95154585;0,65883360;-1,49540700
-393,62386585;0,65663620;-1,35807400
-393,29618585;0,65663620;-1,54118500
-392,96850585;0,65663620;-1,51066600
-392,64082586;0,65440840;-1,60222200
-392,31314586;0,65553760;-1,51066600
-391,98546586;0,65553760;-1,43437000
-391,65778586;0,65440840;-1,66325900
-391,33010586;0,65440840;-1,70903600
-391,00242587;0,65550710;-1,73955500
-390,67474587;0,65550710;-1,77007300
-390,34706587;0,65550710;-1,64799900
-390,01938587;0,65773490;-1,70903600
-389,69170587;0,65663620;-1,73955500
-389,36402588;0,65550710;-1,75481400
-389,03634588;0,66325880;-1,77007300
-388,70866588;0,66325880;-1,70903600
-388,38098588;0,66325880;-1,66325900
-388,05330588;0,66216010;-1,72429600
-387,72562589;0,66216010;-1,75481400
-387,39794589;0,66103090;-1,57170300
-387,07026589;0,66103090;-1,73955500
-386,74258589;0,66325880;-1,78533300
-386,41490589;0,65663620;-1,80059200
-386,08722590;0,65663620;-1,77007300
-385,75954590;0,65773490;-1,86162900
-385,43186590;0,65883360;-1,96844400
-385,10418590;0,65883360;-1,93792500
-384,77650590;0,65883360;-2,04474000
-384,44882591;0,65883360;-2,15155500
-384,12114591;0,65773490;-2,31940700
-383,79346591;0,65883360;-2,41096200
-383,46578591;0,65773490;-2,41096200
-383,13810591;0,65660570;-2,51777700
-382,81042592;0,65550710;-2,94503600
-382,48274592;0,65440840;-2,86874000
-382,15506592;0,65550710;-2,85348100
-381,82738592;0,65550710;-2,85348100
-381,49970592;0,65660570;-2,91451700
-381,17202593;0,64558860;-2,88399900
-380,84434593;0,64558860;-2,99081400
-380,51666593;0,64558860;-2,91451700
-380,18898593;0,64558860;-2,92977700
-379,86130593;0,64558860;-2,96029500
-379,53362594;0,64445940;-2,88399900
-379,20594594;0,64668720;-3,00607300
-378,87826594;0,65440840;-3,06711000
-378,55058594;0,66322830;-3,06711000
-378,22290594;0,66435740;-3,08236900
-377,89522595;0,66545610;-3,09762900
-377,56754595;0,66545610;-3,14340600
-377,23986595;0,66545610;-2,97555400
-376,91218595;0,66545610;-3,00607300
-376,58450595;0,66325880;-3,09762900
-376,25682596;0,65330970;-3,06711000
-375,92914596;0,66103090;-3,11288800
-375,60146596;0,65773490;-3,44859100
-375,27378596;0,65660570;-3,63170200
-374,94610596;0,65773490;-3,66222100
-374,61842597;0,65773490;-3,72325800
-374,29074597;0,65773490;-3,67748000
-373,96306597;0,65883360;-3,67748000
-373,63538597;0,65883360;-3,72325800
-373,30770597;0,65111240;-3,44859100
-372,98002598;0,65330970;-3,44859100
-372,65234598;0,65330970;-3,47911000
-372,32466598;0,65221110;-3,67748000
-371,99698598;0,65111240;-3,60118400
-371,66930598;0,65111240;-3,73851700
-371,34162599;0,65111240;-3,75377700
-371,01394599;0,65221110;-3,78429500
-370,68626599;0,65330970;-3,75377700
-370,35858599;0,65330970;-3,63170200
-370,03090599;0,65330970;-3,70799900
-369,70322600;0,65440840;-3,75377700
-369,37554600;0,65550710;-3,73851700
-369,04786600;0,65663620;-3,79955400
-368,72018600;0,65663620;-3,35703600
-368,39250600;0,65663620;-3,41807300
-368,06482601;0,65663620;-3,26548000
-367,73714601;0,65773490;-3,26548000
-367,40946601;0,65773490;-3,32651700
-367,08178601;0,65550710;-3,28074000
-366,75410601;0,65550710;-3,26548000
-366,42642602;0,65440840;-3,25022100
-366,09874602;0,65440840;-3,25022100
-365,77106602;0,65440840;-3,28074000
-365,44338602;0,65221110;-3,34177700
-365,11570602;0,65111240;-3,38755400
-364,78802603;0,65111240;-3,49436900
-364,46034603;0,65330970;-3,44859100
-364,13266603;0,65330970;-3,50962800
-363,80498603;0,65221110;-3,46385000
-363,47730603;0,65111240;-3,58592500
-363,14962604;0,65111240;-3,72325800
-362,82194604;0,65111240;-3,73851700
-362,49426604;0,65111240;-3,70799900
-362,16658604;0,65111240;-3,66222100
-361,83890604;0,65111240;-3,67748000
-361,51122604;0,65111240;-3,79955400
-361,18354605;0,65440840;-3,87585000
-360,85586605;0,65440840;-3,86059100
-360,52818605;0,65440840;-3,98266500
-360,20050605;0,65550710;-3,79955400
-359,87282605;0,65660570;-3,90636900
-359,54514606;0,65660570;-4,01318400
-359,21746606;0,65550710;-4,04370200
-358,88978606;0,65660570;-4,01318400
-358,56210606;0,65440840;-4,02844300
-358,23442606;0,65440840;-4,10473900
