Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,01763729;0,64943390;2,15155500
-500,68995729;0,64943390;1,96844400
-500,36227729;0,64943390;1,87688800
-500,03459729;0,64943390;2,05999900
-499,70691730;0,64943390;1,81585100
-499,37923730;0,64943390;2,09051800
-499,05155730;0,64943390;2,04474000
-498,72387730;0,64943390;1,92266600
-498,39619730;0,67140720;1,84637000
-498,06851731;0,67140720;1,73955500
-497,74083731;0,67140720;1,67851800
-497,41315731;0,67140720;1,57170300
-497,08547731;0,67140720;1,46488800
-496,75779731;0,67140720;1,58696200
-496,43011732;0,67140720;1,48014800
-496,10243732;0,67140720;1,38859200
-495,77475732;0,67140720;1,46488800
-495,44707732;0,67140720;1,54118500
-495,11939732;0,67140720;1,43437000
-494,79171733;0,67140720;0,09155552
-494,46403733;0,67140720;-0,18311100
-494,13635733;0,67140720;-0,32044430
-493,80867733;0,67140720;-0,47303690
-493,48099733;0,67140720;-0,77822200
-493,15331734;0,67140720;-0,94607370
-492,82563734;0,67140720;-1,12918500
-492,49795734;0,67140720;-1,35807400
-492,17027734;0,67140720;-1,52592500
-491,84259734;0,67140720;-1,89214700
-491,51491735;0,67140720;-2,07525800
-491,18723735;0,67140720;-2,44148100
-490,85955735;0,67140720;-2,57881400
-490,53187735;0,67140720;-2,74666600
-490,20419735;0,67140720;-2,91451700
-489,87651736;0,67140720;-3,06711000
-489,54883736;0,67140720;-3,17392500
-489,22115736;0,67140720;-3,61644300
-488,89347736;0,67140720;-3,64696200
-488,56579736;0,67140720;-3,75377700
-488,23811737;0,67140720;-3,86059100
-487,91043737;0,67140720;-3,76903600
-487,58275737;0,67140720;-3,93688800
-487,25507737;0,67140720;-3,73851700
-486,92739737;0,67140720;-3,98266500
-486,59971738;0,67140720;-4,21155400
-486,27203738;0,67140720;-4,28785000
-485,94435738;0,67140720;-4,53199800
-485,61667738;0,67140720;-4,66933200
-485,28899738;0,67140720;-4,91348000
-484,96131739;0,67140720;-5,06607200
-484,63363739;0,67140720;-5,23392400
-484,30595739;0,67140720;-5,20340500
-483,97827739;0,67140720;-5,40177600
-483,65059739;0,67140720;-5,55436800
-483,32291740;0,67140720;-5,69170200
-482,99523740;0,67140720;-5,84429400
-482,66755740;0,67140720;-6,02740500
-482,33987740;0,67140720;-6,22577600
-482,01219740;0,67140720;-6,17999800
-481,68451741;0,67140720;-6,37836800
-481,35683741;0,67140720;-6,45466400
-481,02915741;0,67140720;-6,37836800
-480,70147741;0,64943390;-6,40888600
-480,37379741;0,64943390;-6,53096100
-480,04611742;0,64943390;-6,59199800
-479,71843742;0,64943390;-7,01925700
-479,39075742;0,64943390;-7,15659000
-479,06307742;0,64943390;-7,37022000
-478,73539742;0,64943390;-7,61436700
-478,40771743;0,64943390;-7,75170100
-478,08003743;0,67140720;-7,85851600
-477,75235743;0,67140720;-8,02636700
-477,42467743;0,67140720;-8,22473800
-477,09699743;0,67140720;-8,36207100
-476,76931744;0,67140720;-8,45362700
-476,44163744;0,67140720;-8,65199800
-476,11395744;0,67140720;-8,72829300
-475,78627744;0,67140720;-8,75881200
-475,45859744;0,67140720;-8,86562600
-475,13091745;0,67140720;-9,00296000
-474,80323745;0,67140720;-9,35392200
-474,47555745;0,67140720;-9,64384800
-474,14787745;0,67140720;-9,87273800
-473,82019745;0,67140720;-10,13214000
-473,49251746;0,67140720;-10,13214000
-473,16483746;0,67140720;-10,25422000
-472,83715746;0,67140720;-10,20844000
-472,50947746;0,67140720;-10,34577000
-472,18179746;0,67140720;-10,40681000
-471,85411747;0,67140720;-10,31526000
-471,52643747;0,67140720;-10,36103000
-471,19875747;0,67140720;-10,40681000
-470,87107747;0,67140720;-10,57466000
-470,54339747;0,67140720;-10,92563000
-470,21571748;0,67140720;-11,13926000
-469,88803748;0,67140720;-11,39866000
-469,56035748;0,67140720;-11,65807000
-469,23267748;0,67140720;-11,87170000
-468,90499748;0,67140720;-12,07007000
-468,57731749;0,67140720;-12,16162000
-468,24963749;0,67140720;-12,25318000
-467,92195749;0,67140720;-12,42103000
-467,59427749;0,67140720;-12,69570000
-467,26659749;0,67140720;-12,81777000
-466,93891750;0,67140720;-12,95511000
-466,61123750;0,67140720;-13,13822000
-466,28355750;0,67140720;-13,26029000
-465,95587750;0,67140720;-13,42814000
-465,62819750;0,67140720;-13,51970000
-465,30051751;0,67140720;-13,79437000
-464,97283751;0,67140720;-13,91644000
-464,64515751;0,67140720;-14,08429000
-464,31747751;0,67140720;-14,00799000
-463,98979751;0,67140720;-14,08429000
-463,66211752;0,67140720;-14,08429000
-463,33443752;0,67140720;-14,13007000
-463,00675752;0,67140720;-14,23688000
-462,67907752;0,67140720;-14,32844000
-462,35139752;0,67140720;-14,49629000
-462,02371753;0,67140720;-14,75570000
-461,69603753;0,67140720;-14,58785000
-461,36835753;0,67140720;-14,63363000
-461,04067753;0,67140720;-14,74044000
-460,71299753;0,67140720;-14,83200000
-460,38531754;0,67140720;-14,77096000
-460,05763754;0,67140720;-15,59496000
-459,72995754;0,67140720;-15,65599000
-459,40227754;0,67140720;-16,54103000
-459,07459754;0,67140720;-16,63259000
-458,74691755;0,67140720;-16,73940000
-458,41923755;0,67140720;-16,86147000
-458,09155755;0,67140720;-16,92251000
-457,76387755;0,67140720;-17,01407000
-457,43619755;0,67140720;-17,21244000
-457,10851756;0,67140720;-17,30400000
-456,78083756;0,67140720;-17,45659000
-456,45315756;0,67140720;-17,59392000
-456,12547756;0,67140720;-17,76177000
-455,79779756;0,67140720;-17,96014000
-455,47011757;0,67140720;-18,09747000
-455,14243757;0,67140720;-18,00592000
-454,81475757;0,67140720;-18,06696000
-454,48707757;0,67140720;-18,14325000
-454,15939757;0,67140720;-18,23481000
-453,83171758;0,67140720;-18,20429000
-453,50403758;0,67140720;-18,29585000
-453,17635758;0,67140720;-18,79940000
-452,84867758;0,67140720;-18,89096000
-452,52099758;0,67140720;-18,98251000
-452,19331759;0,67140720;-19,11984000
-451,86563759;0,67140720;-19,11984000
-451,53795759;0,67140720;-19,15036000
-451,21027759;0,67140720;-19,28770000
-450,88259759;0,67140720;-19,53185000
-450,55491760;0,67140720;-19,48607000
-450,22723760;0,67140720;-19,60814000
-449,89955760;0,67140720;-19,56236000
-449,57187760;0,67140720;-19,66918000
-449,24419760;0,67140720;-19,82177000
-448,91651761;0,67140720;-20,06592000
-448,58883761;0,67140720;-20,17273000
-448,26115761;0,69277020;-20,32533000
-447,93347761;0,67140720;-20,31007000
-447,60579761;0,67140720;-20,41688000
-447,27811762;0,67140720;-20,50844000
-446,95043762;0,67140720;-20,67629000
-446,62275762;0,67140720;-20,53895000
-446,29507762;0,67140720;-20,59999000
-445,96739762;0,67140720;-20,72207000
-445,63971763;0,64943390;-20,76784000
-445,31203763;0,67140720;-20,82888000
-444,98435763;0,67140720;-21,07303000
-444,65667763;0,67140720;-21,08829000
-444,32899763;0,67140720;-21,21036000
-444,00131764;0,67140720;-21,30192000
-443,67363764;0,67140720;-21,62236000
-443,34595764;0,67140720;-21,79021000
-443,01827764;0,67140720;-21,92755000
-442,69059764;0,67140720;-22,04962000
-442,36291765;0,67140720;-22,18696000
-442,03523765;0,67140720;-22,27851000
-441,70755765;0,67140720;-22,37007000
-441,37987765;0,67140720;-22,17170000
-441,05219765;0,67140720;-22,23273000
-440,72451766;0,67140720;-22,23273000
-440,39683766;0,67140720;-22,35481000
-440,06915766;0,67140720;-22,37007000
-439,74147766;0,67140720;-22,44636000
-439,41379766;0,67140720;-22,55318000
-439,08611767;0,67140720;-22,50740000
-438,75843767;0,67140720;-22,55318000
