Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,93335632;0,67140720;9,12503300
-500,60567632;0,67140720;9,06399600
-500,27799633;0,67140720;9,00296000
-499,95031633;0,64943390;9,00296000
-499,62263633;0,64943390;8,92666300
-499,29495633;0,64943390;9,00296000
-498,96727633;0,62746050;8,69777500
-498,63959634;0,62746050;8,72829300
-498,31191634;0,62746050;8,65199800
-497,98423634;0,62746050;8,45362700
-497,65655634;0,62746050;8,36207100
-497,32887634;0,64943390;8,33155300
-497,00119635;0,64943390;8,02636700
-496,67351635;0,64943390;7,88903400
-496,34583635;0,67140720;7,84325600
-496,01815635;0,67140720;7,55333000
-495,69047635;0,67140720;7,66014500
-495,36279636;0,67140720;7,56859000
-495,03511636;0,67140720;7,59910800
-494,70743636;0,67140720;7,30918300
-494,37975636;0,67140720;7,17184900
-494,05207636;0,67140720;7,14133100
-493,72439636;0,67140720;7,01925700
-493,39671637;0,67140720;6,88192400
-493,06903637;0,67140720;6,86666400
-492,74135637;0,67140720;6,72933100
-492,41367637;0,67140720;6,69881200
-492,08599637;0,67140720;6,62251600
-491,75831638;0,67140720;6,46992300
-491,43063638;0,67140720;6,24103500
-491,10295638;0,67140720;6,11896100
-490,77527638;0,67140720;6,13422000
-490,44759638;0,67140720;6,02740500
-490,11991639;0,67140720;6,21051600
-489,79223639;0,67140720;6,11896100
-489,46455639;0,67140720;6,07318300
-489,13687639;0,67140720;6,11896100
-488,80919639;0,67140720;5,95110900
-488,48151640;0,67140720;6,46992300
-488,15383640;0,67140720;6,21051600
-487,82615640;0,67140720;6,02740500
-487,49847640;0,67140720;5,92059000
-487,17079640;0,67140720;5,70696100
-486,84311641;0,67140720;5,46281300
-486,51543641;0,67140720;5,46281300
-486,18775641;0,67140720;5,47807200
-485,86007641;0,67140720;5,55436800
-485,53239641;0,67140720;5,52385000
-485,20471642;0,67140720;5,52385000
-484,87703642;0,67140720;5,44755400
-484,54935642;0,67140720;5,35599800
-484,22167642;0,67140720;5,27970200
-483,89399642;0,67140720;5,27970200
-483,56631643;0,67140720;5,20340500
-483,23863643;0,67140720;5,21866500
-482,91095643;0,67140720;6,60725700
-482,58327643;0,67140720;6,59199800
-482,25559643;0,67140720;6,63777500
-481,92791644;0,67140720;6,71407200
-481,60023644;0,67140720;6,62251600
-481,27255644;0,67140720;6,65303500
-480,94487644;0,67140720;6,60725700
-480,61719644;0,67140720;6,59199800
-480,28951645;0,67140720;6,50044200
-479,96183645;0,67140720;6,51570100
-479,63415645;0,64943390;6,48518300
-479,30647645;0,64943390;6,36310900
-478,97879645;0,64943390;6,27155400
-478,65111646;0,64943390;6,13422000
-478,32343646;0,64943390;6,28681300
-477,99575646;0,64943390;6,17999800
-477,66807646;0,64943390;6,02740500
-477,34039646;0,64943390;6,14947900
-477,01271647;0,67140720;6,14947900
-476,68503647;0,67140720;6,10370200
-476,35735647;0,67140720;6,07318300
-476,02967647;0,67140720;5,98162700
-475,70199647;0,67140720;5,89007200
-475,37431648;0,67140720;5,73747900
-475,04663648;0,67140720;5,75273800
-474,71895648;0,67140720;5,60014600
-474,39127648;0,67140720;5,49333100
-474,06359648;0,67140720;5,41703500
-473,73591649;0,67140720;5,56962800
-473,40823649;0,67140720;5,61540600
-473,08055649;0,67140720;5,66118300
-472,75287649;0,67140720;5,66118300
-472,42519649;0,67140720;5,61540600
-472,09751650;0,67140720;5,58488700
-471,76983650;0,67140720;5,32548000
-471,44215650;0,67140720;5,06607200
-471,11447650;0,67140720;4,94399800
-470,78679650;0,67140720;4,74562800
-470,45911651;0,67140720;4,57777600
-470,13143651;0,67140720;4,34888700
-469,80375651;0,67140720;4,19629500
-469,47607651;0,67140720;4,10473900
-469,14839651;0,67140720;4,08948000
-468,82071652;0,67140720;3,96740600
-468,49303652;0,67140720;3,89111000
-468,16535652;0,67140720;3,70799900
-467,83767652;0,67140720;3,66222100
-467,50999652;0,67140720;3,46385000
-467,18231653;0,67140720;3,15866500
-466,85463653;0,67140720;3,02133200
-466,52695653;0,67140720;2,91451700
-466,19927653;0,67140720;2,82296200
-465,87159653;0,67140720;2,74666600
-465,54391654;0,67140720;2,63985100
-465,21623654;0,67140720;2,41096200
-464,88855654;0,67140720;2,31940700
-464,56087654;0,67140720;2,12103600
-464,23319654;0,67140720;1,93792500
-463,90551655;0,67140720;1,80059200
-463,57783655;0,67140720;1,83111000
-463,25015655;0,67140720;1,86162900
-462,92247655;0,67140720;1,90740700
-462,59479655;0,67140720;1,81585100
-462,26711656;0,67140720;1,61748100
-461,93943656;0,67140720;1,52592500
-461,61175656;0,67140720;1,32755500
-461,28407656;0,67140720;1,03762900
-460,95639656;0,67140720;0,85451820
-460,62871657;0,67140720;0,73244420
-460,30103657;0,67140720;0,64088860
-459,97335657;0,67140720;0,59511090
-459,64567657;0,67140720;0,48829610
-459,31799657;0,67140720;0,51881460
-458,99031658;0,67140720;0,41199990
-458,66263658;0,67140720;0,44251840
-458,33495658;0,67140720;0,36622210
-458,00727658;0,67140720;0,57985160
-457,67959658;0,67140720;0,47303690
-457,35191659;0,67140720;0,48829610
-457,02423659;0,67140720;0,36622210
-456,69655659;0,67140720;0,19837030
-456,36887659;0,67140720;0,06103702
-456,04119659;0,67140720;0,07629627
-455,71351660;0,67140720;0,06103702
-455,38583660;0,64943390;-0,06103702
-455,05815660;0,64943390;-0,15259250
-454,73047660;0,64943390;-0,45777760
-454,40279660;0,64943390;-0,61037020
-454,07511661;0,64943390;-0,82399970
-453,74743661;0,64943390;-0,79348120
-453,41975661;0,64943390;-0,93081450
-453,09207661;0,64943390;-1,05288900
-452,76439661;0,67140720;-1,17496300
-452,43671662;0,67140720;-1,22074000
-452,10903662;0,67140720;-1,35807400
-451,78135662;0,67140720;-1,48014800
-451,45367662;0,67140720;-1,54118500
-451,12599662;0,69277020;-1,61748100
-450,79831663;0,69277020;-1,52592500
-450,47063663;0,69277020;-1,64799900
-450,14295663;0,69277020;-1,73955500
-449,81527663;0,67140720;-1,64799900
-449,48759663;0,67140720;-1,51066600
-449,15991664;0,64943390;-1,41911100
-448,83223664;0,64943390;-1,63274000
-448,50455664;0,62746050;-1,84637000
-448,17687664;0,62746050;-1,89214700
-447,84919664;0,62746050;-2,04474000
-447,52151665;0,60548720;-2,25836900
-447,19383665;0,62746050;-2,47199900
-446,86615665;0,62746050;-2,54829500
-446,53847665;0,64943390;-2,73140600
-446,21079665;0,64943390;-2,79244400
-445,88311666;0,64943390;-2,82296200
-445,55543666;0,64943390;-2,94503600
-445,22775666;0,64943390;-2,96029500
-444,90007666;0,67140720;-3,02133200
-444,57239666;0,67140720;-3,05185100
-444,24471667;0,67140720;-3,05185100
-443,91703667;0,67140720;-4,28785000
-443,58935667;0,64943390;-4,47096200
-443,26167667;0,64943390;-4,45570200
-442,93399667;0,64943390;-4,53199800
-442,60631668;0,64943390;-4,59303500
-442,27863668;0,64943390;-4,54725700
-441,95095668;0,64943390;-4,57777600
-441,62327668;0,64943390;-4,47096200
-441,29559668;0,64943390;-4,53199800
-440,96791669;0,67140720;-4,57777600
-440,64023669;0,67140720;-4,66933200
-440,31255669;0,67140720;-4,73036900
-439,98487669;0,67140720;-4,77614600
-439,65719669;0,67140720;-4,85244300
-439,32951670;0,67140720;-4,95925800
-439,00183670;0,67140720;-4,85244300
-438,67415670;0,67140720;-4,88296100
-438,34647670;0,67140720;-5,31022000
-438,01879670;0,67140720;-5,32548000
-437,69111671;0,67140720;-5,20340500
-437,36343671;0,67140720;-5,27970200
-437,03575671;0,67140720;-5,44755400
-436,70807671;0,67140720;-5,27970200
