Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,92650179;0,67140720;6,82088700
-500,59882179;0,67140720;6,82088700
-500,27114179;0,67140720;6,80562700
-499,94346179;0,67140720;6,56147900
-499,61578180;0,67140720;6,36310900
-499,28810180;0,67140720;6,22577600
-498,96042180;0,67140720;6,21051600
-498,63274180;0,67140720;6,10370200
-498,30506180;0,67140720;6,50044200
-497,97738180;0,67140720;6,40888600
-497,64970181;0,67140720;6,39362700
-497,32202181;0,67140720;6,28681300
-496,99434181;0,67140720;6,07318300
-496,66666181;0,67140720;5,96636800
-496,33898181;0,67140720;5,82903500
-496,01130182;0,67140720;5,82903500
-495,68362182;0,67140720;5,55436800
-495,35594182;0,67140720;5,52385000
-495,02826182;0,67140720;5,64592400
-494,70058182;0,67140720;5,56962800
-494,37290183;0,67140720;5,49333100
-494,04522183;0,67140720;5,66118300
-493,71754183;0,67140720;5,61540600
-493,38986183;0,67140720;5,47807200
-493,06218183;0,67140720;5,29496100
-492,73450184;0,67140720;5,14236800
-492,40682184;0,67140720;5,12710900
-492,07914184;0,67140720;5,03555400
-491,75146184;0,67140720;4,98977600
-491,42378184;0,67140720;4,89822100
-491,09610185;0,67140720;4,73036900
-490,76842185;0,67140720;4,60829400
-490,44074185;0,67140720;4,51673900
-490,11306185;0,67140720;4,34888700
-489,78538185;0,67140720;4,36414700
-489,45770186;0,67140720;4,19629500
-489,13002186;0,67140720;4,24207300
-488,80234186;0,67140720;4,18103600
-488,47466186;0,67140720;4,18103600
-488,14698186;0,67140720;4,18103600
-487,81930187;0,67140720;4,04370200
-487,49162187;0,67140720;4,01318400
-487,16394187;0,67140720;3,86059100
-486,83626187;0,67140720;3,61644300
-486,50858187;0,67140720;3,43333200
-486,18090188;0,67140720;3,60118400
-485,85322188;0,67140720;3,41807300
-485,52554188;0,67140720;3,25022100
-485,19786188;0,67140720;3,17392500
-484,87018188;0,67140720;3,21970200
-484,54250189;0,67140720;3,55540600
-484,21482189;0,67140720;3,52488800
-483,88714189;0,67140720;3,58592500
-483,55946189;0,67140720;3,46385000
-483,23178189;0,67140720;3,35703600
-482,90410190;0,67140720;3,11288800
-482,57642190;0,67140720;3,02133200
-482,24874190;0,67140720;3,02133200
-481,92106190;0,64943390;2,97555400
-481,59338190;0,64943390;2,92977700
-481,26570191;0,64943390;2,77718400
-480,93802191;0,64943390;2,80770300
-480,61034191;0,64943390;2,76192500
-480,28266191;0,64943390;2,77718400
-479,95498191;0,64943390;2,68562900
-479,62730192;0,64943390;2,62459200
-479,29962192;0,67140720;2,39570300
-478,97194192;0,67140720;2,28888800
-478,64426192;0,67140720;2,13629600
-478,31658192;0,67140720;2,12103600
-477,98890193;0,67140720;1,98370300
-477,66122193;0,67140720;1,93792500
-477,33354193;0,67140720;1,92266600
-477,00586193;0,67140720;1,78533300
-476,67818193;0,67140720;1,72429600
-476,35050194;0,67140720;1,67851800
-476,02282194;0,67140720;1,73955500
-475,69514194;0,67140720;1,51066600
-475,36746194;0,67140720;1,34281400
-475,03978194;0,67140720;1,26651800
-474,71210195;0,67140720;1,15970300
-474,38442195;0,67140720;1,06814800
-474,05674195;0,64943390;1,00711100
-473,72906195;0,64943390;0,79348120
-473,40138195;0,64943390;0,73244420
-473,07370196;0,64943390;0,77822200
-472,74602196;0,64943390;1,06814800
-472,41834196;0,64943390;0,97659220
-472,09066196;0,64943390;0,88503670
-471,76298196;0,64943390;0,74770340
-471,43530197;0,67140720;0,68666640
-471,10762197;0,67140720;0,59511090
-470,77994197;0,67140720;0,53407390
-470,45226197;0,67140720;0,62562940
-470,12458197;0,67140720;0,53407390
-469,79690198;0,67140720;0,41199990
-469,46922198;0,67140720;0,15259250
-469,14154198;0,67140720;0,07629627
-468,81386198;0,67140720;0,10681480
-468,48618198;0,67140720;0,18311100
-468,15850199;0,67140720;-0,01525925
-467,83082199;0,67140720;-0,15259250
-467,50314199;0,67140720;-0,13733330
-467,17546199;0,67140720;-0,21362960
-466,84778199;0,67140720;-0,19837030
-466,52010200;0,67140720;-0,27466660
-466,19242200;0,67140720;-0,41199990
-465,86474200;0,67140720;-0,47303690
-465,53706200;0,67140720;-1,17496300
-465,20938200;0,67140720;-1,22074000
-464,88170201;0,67140720;-1,23600000
-464,55402201;0,67140720;-1,25125900
-464,22634201;0,67140720;-1,38859200
-463,89866201;0,67140720;-1,43437000
-463,57098201;0,67140720;-1,54118500
-463,24330202;0,67140720;-1,61748100
-462,91562202;0,67140720;-1,57170300
-462,58794202;0,67140720;-1,46488800
-462,26026202;0,67140720;-1,52592500
-461,93258202;0,67140720;-1,70903600
-461,60490203;0,67140720;-1,80059200
-461,27722203;0,67140720;-1,84637000
-460,94954203;0,67140720;-1,89214700
-460,62186203;0,67140720;-2,04474000
-460,29418203;0,67140720;-2,27362900
-459,96650204;0,67140720;-2,33466600
-459,63882204;0,67140720;-2,15155500
-459,31114204;0,67140720;-2,12103600
-458,98346204;0,67140720;-2,18207300
-458,65578204;0,67140720;-2,47199900
-458,32810205;0,67140720;-2,53303600
-458,00042205;0,67140720;-2,65511000
-457,67274205;0,67140720;-2,70088800
-457,34506205;0,67140720;-2,73140600
-457,01738205;0,67140720;-2,74666600
-456,68970206;0,67140720;-2,74666600
-456,36202206;0,67140720;-2,80770300
-456,03434206;0,67140720;-2,94503600
-455,70666206;0,67140720;-3,32651700
-455,37898206;0,67140720;-3,46385000
-455,05130207;0,67140720;-3,35703600
-454,72362207;0,67140720;-3,46385000
-454,39594207;0,67140720;-3,61644300
-454,06826207;0,67140720;-3,87585000
-453,74058207;0,67140720;-3,98266500
-453,41290208;0,67140720;-3,98266500
-453,08522208;0,67140720;-3,93688800
-452,75754208;0,67140720;-3,90636900
-452,42986208;0,67140720;-3,87585000
-452,10218208;0,67140720;-3,78429500
-451,77450209;0,67140720;-3,93688800
-451,44682209;0,67140720;-4,08948000
-451,11914209;0,67140720;-4,31836900
-450,79146209;0,64943390;-4,39466500
-450,46378209;0,64943390;-4,37940600
-450,13610210;0,62746050;-4,42518400
-449,80842210;0,62746050;-4,53199800
-449,48074210;0,62746050;-4,73036900
-449,15306210;0,62746050;-4,77614600
-448,82538210;0,62746050;-4,73036900
-448,49770211;0,62746050;-4,66933200
-448,17002211;0,64943390;-4,66933200
-447,84234211;0,64943390;-4,71510900
-447,51466211;0,67140720;-4,68459100
-447,18698211;0,67140720;-4,85244300
-446,85930212;0,67140720;-4,88296100
-446,53162212;0,64943390;-4,88296100
-446,20394212;0,64943390;-5,20340500
-445,87626212;0,64943390;-5,26444200
-445,54858212;0,64943390;-5,53910900
-445,22090213;0,64943390;-5,50859100
-444,89322213;0,64943390;-5,58488700
-444,56554213;0,64943390;-5,37125700
-444,23786213;0,64943390;-5,40177600
-443,91018213;0,67140720;-5,46281300
-443,58250214;0,67140720;-5,49333100
-443,25482214;0,67140720;-5,52385000
-442,92714214;0,67140720;-5,58488700
-442,59946214;0,67140720;-5,72222000
-442,27178214;0,67140720;-6,16473900
-441,94410215;0,67140720;-6,25629400
-441,61642215;0,67140720;-6,27155400
-441,28874215;0,67140720;-6,30207200
-440,96106215;0,67140720;-6,53096100
-440,63338215;0,67140720;-6,66829400
-440,30570216;0,67140720;-6,60725700
-439,97802216;0,67140720;-6,57673800
-439,65034216;0,67140720;-6,68355300
-439,32266216;0,67140720;-6,74459000
-438,99498216;0,67140720;-6,65303500
-438,66730217;0,67140720;-6,65303500
-438,33962217;0,67140720;-6,69881200
-438,01194217;0,67140720;-5,11185000
-437,68426217;0,67140720;-5,18814600
-437,35658217;0,67140720;-5,18814600
