Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,95058206;0,69277020;25,92547000
-500,62290207;0,67140720;25,74236000
-500,29522207;0,67140720;25,49821000
-499,96754207;0,67140720;25,07096000
-499,63986207;0,67140720;24,90310000
-499,31218207;0,67140720;24,62844000
-498,98450208;0,67140720;24,32325000
-498,65682208;0,67140720;23,81969000
-498,32914208;0,64943390;23,59081000
-498,00146208;0,67140720;23,31614000
-497,67378208;0,67140720;23,07199000
-497,34610209;0,67140720;22,90414000
-497,01842209;0,67140720;22,58370000
-496,69074209;0,67140720;22,30903000
-496,36306209;0,67140720;21,79021000
-496,03538209;0,67140720;21,42399000
-495,70770210;0,67140720;21,21036000
-495,38002210;0,67140720;20,93570000
-495,05234210;0,67140720;20,82888000
-494,72466210;0,67140720;20,58473000
-494,39698210;0,67140720;20,41688000
-494,06930211;0,67140720;20,21851000
-493,74162211;0,67140720;19,59288000
-493,41394211;0,67140720;19,45555000
-493,08626211;0,67140720;19,54710000
-492,75858211;0,67140720;19,11984000
-492,43090212;0,67140720;18,82992000
-492,10322212;0,67140720;18,41792000
-491,77554212;0,67140720;18,12799000
-491,44786212;0,67140720;17,86859000
-491,12018212;0,67140720;17,80755000
-490,79250213;0,67140720;17,10562000
-490,46482213;0,67140720;16,73940000
-490,13714213;0,67140720;16,31214000
-489,80946213;0,67140720;16,02221000
-489,48178213;0,67140720;15,61022000
-489,15410214;0,67140720;15,41185000
-488,82642214;0,67140720;15,10666000
-488,49874214;0,67140720;15,06088000
-488,17106214;0,67140720;14,77096000
-487,84338214;0,67140720;14,40474000
-487,51570215;0,67140720;13,88592000
-487,18802215;0,67140720;13,59600000
-486,86034215;0,67140720;13,32133000
-486,53266215;0,67140720;13,03140000
-486,20498215;0,67140720;12,74148000
-485,87730216;0,67140720;12,51259000
-485,54962216;0,67140720;11,99377000
-485,22194216;0,67140720;11,64281000
-484,89426216;0,67140720;11,18503000
-484,56658216;0,67140720;10,78829000
-484,23890217;0,67140720;10,46785000
-483,91122217;0,67140720;10,13214000
-483,58354217;0,67140720;9,76592300
-483,25586217;0,67140720;9,35392200
-482,92818217;0,67140720;9,01821900
-482,60050218;0,67140720;8,66725600
-482,27282218;0,67140720;8,43836700
-481,94514218;0,67140720;8,22473800
-481,61746218;0,67140720;7,88903400
-481,28978218;0,67140720;7,53807100
-480,96210219;0,67140720;7,46177500
-480,63442219;0,67140720;7,00399700
-480,30674219;0,67140720;6,79036800
-479,97906219;0,67140720;6,39362700
-479,65138219;0,67140720;6,11896100
-479,32370219;0,67140720;5,76799800
-478,99602220;0,67140720;5,34073900
-478,66834220;0,67140720;4,98977600
-478,34066220;0,67140720;4,36414700
-478,01298220;0,67140720;3,86059100
-477,68530220;0,67140720;3,60118400
-477,35762221;0,67140720;3,40281400
-477,02994221;0,67140720;3,05185100
-476,70226221;0,67140720;2,65511000
-476,37458221;0,67140720;2,25836900
-476,04690221;0,67140720;1,67851800
-475,71922222;0,67140720;1,29703700
-475,39154222;0,67140720;1,86162900
-475,06386222;0,67140720;1,61748100
-474,73618222;0,67140720;1,05288900
-474,40850222;0,67140720;0,65614790
-474,08082223;0,67140720;0,25940730
-473,75314223;0,67140720;0,07629627
-473,42546223;0,67140720;-0,28992580
-473,09778223;0,67140720;-0,28992580
-472,77010223;0,67140720;-0,65614790
-472,44242224;0,67140720;-1,08340700
-472,11474224;0,67140720;-1,43437000
-471,78706224;0,67140720;-1,77007300
-471,45938224;0,67140720;-2,09051800
-471,13170224;0,67140720;-2,44148100
-470,80402225;0,67140720;-2,83822100
-470,47634225;0,67140720;-3,32651700
-470,14866225;0,67140720;-3,63170200
-469,82098225;0,67140720;-3,87585000
-469,49330225;0,67140720;-4,25733200
-469,16562226;0,67140720;-4,53199800
-468,83794226;0,67140720;-4,91348000
-468,51026226;0,67140720;-5,31022000
-468,18258226;0,67140720;-6,14947900
-467,85490226;0,67140720;-6,37836800
-467,52722227;0,67140720;-6,60725700
-467,19954227;0,67140720;-6,85140500
-466,87186227;0,67140720;-7,47703500
-466,54418227;0,67140720;-8,19421900
-466,21650227;0,67140720;-8,57570100
-465,88882228;0,67140720;-8,97244200
-465,56114228;0,67140720;-9,23184800
-465,23346228;0,67140720;-9,58281100
-464,90578228;0,67140720;-9,93377500
-464,57810228;0,67140720;-10,11689000
-464,25042229;0,67140720;-10,45259000
-463,92274229;0,67140720;-10,78829000
-463,59506229;0,67140720;-11,10874000
-463,26738229;0,67140720;-11,56651000
-462,93970229;0,67140720;-11,81066000
-462,61202230;0,67140720;-12,11585000
-462,28434230;0,67140720;-12,43629000
-461,95666230;0,67140720;-12,74148000
-461,62898230;0,67140720;-13,06192000
-461,30130230;0,64943390;-13,36711000
-460,97362231;0,64943390;-13,74859000
-460,64594231;0,64943390;-14,05377000
-460,31826231;0,64943390;-14,32844000
-459,99058231;0,64943390;-14,52681000
-459,66290231;0,64943390;-14,87777000
-459,33522232;0,64943390;-15,16770000
-459,00754232;0,64943390;-15,64073000
-458,67986232;0,67140720;-16,08325000
-458,35218232;0,67140720;-16,64785000
-458,02450232;0,67140720;-15,85437000
-457,69682233;0,67140720;-16,08325000
-457,36914233;0,67140720;-16,26636000
-457,04146233;0,67140720;-16,40370000
-456,71378233;0,67140720;-16,61733000
-456,38610233;0,67140720;-16,99881000
-456,05842234;0,67140720;-17,34977000
-455,73074234;0,67140720;-17,74651000
-455,40306234;0,67140720;-18,03644000
-455,07538234;0,67140720;-18,31110000
-454,74770234;0,67140720;-18,70784000
-454,42002235;0,67140720;-19,18088000
-454,09234235;0,67140720;-19,53185000
-453,76466235;0,67140720;-19,85229000
-453,43698235;0,67140720;-20,12696000
-453,10930235;0,67140720;-20,40162000
-452,78162236;0,67140720;-20,73733000
-452,45394236;0,69277020;-21,07303000
-452,12626236;0,67140720;-21,24088000
-451,79858236;0,67140720;-21,72918000
-451,47090236;0,67140720;-21,72918000
-451,14322237;0,67140720;-21,94281000
-450,81554237;0,67140720;-22,26325000
-450,48786237;0,67140720;-22,55318000
-450,16018237;0,67140720;-23,01095000
-449,83250237;0,64943390;-23,46873000
-449,50482238;0,67140720;-23,95703000
-449,17714238;0,67140720;-24,39955000
-448,84946238;0,67140720;-24,67421000
-448,52178238;0,67140720;-24,93362000
-448,19410238;0,64943390;-25,19303000
-447,86642239;0,64943390;-25,34562000
-447,53874239;0,64943390;-25,51347000
-447,21106239;0,64943390;-26,30695000
-446,88338239;0,64943390;-26,00177000
-446,55570239;0,64943390;-26,15436000
-446,22802240;0,67140720;-26,41377000
-445,90034240;0,67140720;-26,65792000
-445,57266240;0,69277020;-26,96310000
-445,24498240;0,69277020;-27,05466000
-444,91730240;0,69277020;-27,35984000
-444,58962241;0,69277020;-27,74132000
-444,26194241;0,69277020;-28,07703000
-443,93426241;0,69277020;-28,47377000
-443,60658241;0,67140720;-28,79421000
-443,27890241;0,67140720;-29,19095000
-442,95122242;0,67140720;-29,66399000
-442,62354242;0,67140720;-29,92340000
-442,29586242;0,64943390;-30,30488000
-441,96818242;0,64943390;-30,53377000
-441,64050242;0,64943390;-30,76266000
-441,31282243;0,64943390;-31,05258000
-440,98514243;0,64943390;-31,22043000
-440,65746243;0,64943390;-31,40354000
-440,32978243;0,64943390;-31,49510000
-440,00210243;0,64943390;-31,63243000
-439,67442244;0,67140720;-31,92236000
-439,34674244;0,67140720;-32,36488000
-439,01906244;0,67140720;-32,68532000
-438,69138244;0,67140720;-33,02102000
-438,36370244;0,67140720;-33,47880000
-438,03602245;0,67140720;-33,63140000
-437,70834245;0,67140720;-33,82977000
-437,38066245;0,67140720;-34,05865000
