Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,99302057;0,67140720;-6,95822000
-500,66534057;0,67140720;-7,06503400
-500,33766057;0,67140720;-7,15659000
-500,00998058;0,67140720;-7,32444200
-499,68230058;0,67140720;-7,49229400
-499,35462058;0,67140720;-7,62962700
-499,02694058;0,67140720;-7,46177500
-498,69926058;0,67140720;-7,49229400
-498,37158059;0,67140720;-7,67540500
-498,04390059;0,67140720;-7,99584900
-497,71622059;0,67140720;-8,01110700
-497,38854059;0,67140720;-7,91955300
-497,06086059;0,67140720;-8,01110700
-496,73318060;0,67140720;-8,07214500
-496,40550060;0,67140720;-8,20947800
-496,07782060;0,67140720;-8,17896000
-495,75014060;0,67140720;-8,28577500
-495,42246060;0,67140720;-8,34681200
-495,09478061;0,67140720;-8,46888600
-494,76710061;0,67140720;-7,18710900
-494,43942061;0,67140720;-7,18710900
-494,11174061;0,67140720;-7,24814600
-493,78406061;0,67140720;-7,27866400
-493,45638062;0,67140720;-7,38547900
-493,12870062;0,67140720;-7,41599800
-492,80102062;0,67140720;-7,50755300
-492,47334062;0,67140720;-7,61436700
-492,14566062;0,67140720;-7,72118200
-491,81798063;0,67140720;-7,73644200
-491,49030063;0,67140720;-7,88903400
-491,16262063;0,67140720;-7,85851600
-490,83494063;0,67140720;-8,54518200
-490,50726063;0,67140720;-8,65199800
-490,17958064;0,67140720;-8,71303500
-489,85190064;0,67140720;-8,98770000
-489,52422064;0,67140720;-8,97244200
-489,19654064;0,67140720;-8,94192300
-488,86886064;0,67140720;-9,15555200
-488,54118065;0,67140720;-9,21658900
-488,21350065;0,67140720;-9,18607000
-487,88582065;0,67140720;-9,24710800
-487,55814065;0,67140720;-9,27762600
-487,23046065;0,67140720;-9,29288500
-486,90278066;0,67140720;-9,53703300
-486,57510066;0,67140720;-9,59807000
-486,24742066;0,67140720;-9,75066400
-485,91974066;0,67140720;-9,79644100
-485,59206066;0,67140720;-9,94903400
-485,26438067;0,67140720;-10,02533000
-484,93670067;0,67140720;-10,07111000
-484,60902067;0,67140720;-10,08637000
-484,28134067;0,67140720;-10,16266000
-483,95366067;0,67140720;-10,46785000
-483,62598068;0,67140720;-10,34577000
-483,29830068;0,67140720;-10,36103000
-482,97062068;0,67140720;-10,45259000
-482,64294068;0,67140720;-10,48311000
-482,31526068;0,67140720;-10,63570000
-481,98758069;0,67140720;-10,72726000
-481,65990069;0,67140720;-10,71200000
-481,33222069;0,67140720;-10,72726000
-481,00454069;0,67140720;-10,95614000
-480,67686069;0,67140720;-11,07822000
-480,34918070;0,67140720;-11,06296000
-480,02150070;0,67140720;-11,20029000
-479,69382070;0,67140720;-11,23081000
-479,36614070;0,67140720;-11,26133000
-479,03846070;0,67140720;-11,32237000
-478,71078071;0,67140720;-11,45970000
-478,38310071;0,67140720;-11,41392000
-478,05542071;0,67140720;-11,38340000
-477,72774071;0,67140720;-11,42918000
-477,40006071;0,67140720;-11,45970000
-477,07238072;0,67140720;-11,50548000
-476,74470072;0,67140720;-11,56651000
-476,41702072;0,67140720;-11,61229000
-476,08934072;0,67140720;-11,74963000
-475,76166072;0,67140720;-11,70385000
-475,43398073;0,67140720;-11,73437000
-475,10630073;0,67140720;-11,68859000
-474,77862073;0,67140720;-11,56651000
-474,45094073;0,67140720;-11,74963000
-474,12326073;0,67140720;-11,74963000
-473,79558074;0,67140720;-11,74963000
-473,46790074;0,67140720;-11,70385000
-473,14022074;0,67140720;-11,76488000
-472,81254074;0,67140720;-11,94800000
-472,48486074;0,67140720;-11,99377000
-472,15718075;0,67140720;-11,94800000
-471,82950075;0,67140720;-11,94800000
-471,50182075;0,67140720;-12,10059000
-471,17414075;0,67140720;-12,16162000
-470,84646075;0,67140720;-12,17688000
-470,51878076;0,67140720;-12,13111000
-470,19110076;0,67140720;-12,28370000
-469,86342076;0,67140720;-12,31422000
-469,53574076;0,67140720;-12,49733000
-469,20806076;0,64943390;-12,07007000
-468,88038077;0,64943390;-12,07007000
-468,55270077;0,64943390;-12,05481000
-468,22502077;0,64943390;-12,14637000
-467,89734077;0,64943390;-12,36000000
-467,56966077;0,64943390;-12,40577000
-467,24198078;0,64943390;-12,48207000
-466,91430078;0,64943390;-12,68044000
-466,58662078;0,67140720;-12,98563000
-466,25894078;0,67140720;-12,93985000
-465,93126078;0,67140720;-13,09244000
-465,60358079;0,67140720;-13,24503000
-465,27590079;0,67140720;-13,24503000
-464,94822079;0,67140720;-13,21451000
-464,62054079;0,67140720;-13,19925000
-464,29286079;0,67140720;-13,62651000
-463,96518080;0,67140720;-13,65703000
-463,63750080;0,67140720;-13,87066000
-463,30982080;0,67140720;-13,93170000
-462,98214080;0,67140720;-13,96222000
-462,65446080;0,67140720;-14,05377000
-462,32678081;0,67140720;-14,08429000
-461,99910081;0,67140720;-14,19111000
-461,67142081;0,67140720;-14,17585000
-461,34374081;0,67140720;-14,08429000
-461,01606081;0,67140720;-14,26740000
-460,68838082;0,67140720;-14,57259000
-460,36070082;0,67140720;-14,58785000
-460,03302082;0,67140720;-14,46577000
-459,70534082;0,67140720;-14,43525000
-459,37766082;0,67140720;-14,54207000
-459,04998083;0,67140720;-14,58785000
-458,72230083;0,67140720;-14,54207000
-458,39462083;0,67140720;-14,45051000
-458,06694083;0,69277020;-14,41999000
-457,73926083;0,69277020;-14,61837000
-457,41158084;0,69277020;-14,55733000
-457,08390084;0,69277020;-14,63363000
-456,75622084;0,69277020;-14,72518000
-456,42854084;0,69277020;-14,75570000
-456,10086084;0,69277020;-14,70992000
-455,77318085;0,69277020;-13,36711000
-455,44550085;0,67140720;-13,33659000
-455,11782085;0,67140720;-13,38237000
-454,79014085;0,67140720;-13,41288000
-454,46246085;0,67140720;-13,27555000
-454,13478086;0,67140720;-13,68755000
-453,80710086;0,64943390;-13,77911000
-453,47942086;0,64943390;-13,74859000
-453,15174086;0,64943390;-13,68755000
-452,82406086;0,64943390;-13,90118000
-452,49638087;0,64943390;-13,93170000
-452,16870087;0,64943390;-13,93170000
-451,84102087;0,64943390;-14,23688000
-451,51334087;0,64943390;-14,22162000
-451,18566087;0,67140720;-14,20637000
-450,85798088;0,67140720;-14,26740000
-450,53030088;0,67140720;-13,99273000
-450,20262088;0,67140720;-13,90118000
-449,87494088;0,67140720;-14,48103000
-449,54726088;0,67140720;-14,67940000
-449,21958089;0,67140720;-14,35896000
-448,89190089;0,67140720;-14,31318000
-448,56422089;0,67140720;-14,48103000
-448,23654089;0,67140720;-14,46577000
-447,90886089;0,67140720;-14,45051000
-447,58118090;0,67140720;-14,45051000
-447,25350090;0,67140720;-14,54207000
-446,92582090;0,67140720;-14,35896000
-446,59814090;0,67140720;-14,29792000
-446,27046090;0,67140720;-13,99273000
-445,94278091;0,67140720;-13,99273000
-445,61510091;0,67140720;-13,96222000
-445,28742091;0,67140720;-13,73333000
-444,95974091;0,67140720;-13,87066000
-444,63206091;0,67140720;-13,82488000
-444,30438092;0,67140720;-13,87066000
-443,97670092;0,67140720;-13,59600000
-443,64902092;0,67140720;-13,55022000
-443,32134092;0,67140720;-13,48918000
-442,99366092;0,67140720;-13,42814000
-442,66598093;0,64943390;-13,53496000
-442,33830093;0,64943390;-13,51970000
-442,01062093;0,64943390;-13,61125000
-441,68294093;0,64943390;-13,56548000
-441,35526093;0,64943390;-13,56548000
-441,02758094;0,64943390;-13,59600000
-440,69990094;0,64943390;-13,51970000
-440,37222094;0,64943390;-13,48918000
-440,04454094;0,67140720;-13,56548000
-439,71686094;0,67140720;-13,55022000
-439,38918095;0,67140720;-13,53496000
-439,06150095;0,67140720;-13,50444000
