Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,95844988;0,67140720;-1,54118500
-500,63076988;0,67140720;-1,52592500
-500,30308988;0,67140720;-1,63274000
-499,97540988;0,67140720;-1,78533300
-499,64772988;0,67140720;-1,78533300
-499,32004989;0,67140720;-1,84637000
-498,99236989;0,67140720;-1,90740700
-498,66468989;0,67140720;-1,99896200
-498,33700989;0,67140720;-2,02948100
-498,00932989;0,67140720;-2,05999900
-497,68164990;0,67140720;-2,05999900
-497,35396990;0,67140720;-2,13629600
-497,02628990;0,67140720;-1,99896200
-496,69860990;0,67140720;-2,10577700
-496,37092990;0,64943390;-2,07525800
-496,04324991;0,64943390;-2,38044400
-495,71556991;0,64943390;-2,39570300
-495,38788991;0,64943390;-2,38044400
-495,06020991;0,64943390;-2,44148100
-494,73252991;0,64943390;-2,38044400
-494,40484992;0,64943390;-2,60933200
-494,07716992;0,64943390;-2,92977700
-493,74948992;0,67140720;-2,82296200
-493,42180992;0,67140720;-2,79244400
-493,09412992;0,67140720;-2,83822100
-492,76644993;0,67140720;-2,96029500
-492,43876993;0,67140720;-2,92977700
-492,11108993;0,67140720;-3,00607300
-491,78340993;0,67140720;-2,91451700
-491,45572993;0,67140720;-2,99081400
-491,12804994;0,67140720;-3,11288800
-490,80036994;0,67140720;-3,12814700
-490,47268994;0,67140720;-3,25022100
-490,14500994;0,67140720;-3,34177700
-489,81732994;0,64943390;-3,32651700
-489,48964995;0,64943390;-3,34177700
-489,16196995;0,64943390;-3,47911000
-488,83428995;0,64943390;-3,47911000
-488,50660995;0,64943390;-3,64696200
-488,17892995;0,64943390;-3,67748000
-487,85124996;0,64943390;-3,84533200
-487,52356996;0,64943390;-3,31125800
-487,19588996;0,67140720;-3,28074000
-486,86820996;0,67140720;-3,40281400
-486,54052996;0,67140720;-3,52488800
-486,21284997;0,67140720;-3,67748000
-485,88516997;0,67140720;-3,72325800
-485,55748997;0,67140720;-3,76903600
-485,22980997;0,67140720;-3,87585000
-484,90212997;0,67140720;-4,19629500
-484,57444998;0,67140720;-4,37940600
-484,24676998;0,67140720;-4,42518400
-483,91908998;0,67140720;-4,42518400
-483,59140998;0,67140720;-4,59303500
-483,26372998;0,67140720;-4,68459100
-482,93604999;0,67140720;-4,59303500
-482,60836999;0,67140720;-4,82192400
-482,28068999;0,67140720;-4,82192400
-481,95300999;0,67140720;-4,82192400
-481,62532999;0,67140720;-4,98977600
-481,29765000;0,67140720;-5,17288700
-480,96997000;0,67140720;-5,72222000
-480,64229000;0,67140720;-5,79851600
-480,31461000;0,67140720;-5,85955300
-479,98693000;0,67140720;-6,11896100
-479,65925001;0,67140720;-6,19525700
-479,33157001;0,67140720;-6,01214600
-479,00389001;0,67140720;-5,55436800
-478,67621001;0,67140720;-5,64592400
-478,34853001;0,67140720;-5,67644300
-478,02085002;0,67140720;-5,79851600
-477,69317002;0,67140720;-6,05792400
-477,36549002;0,67140720;-6,21051600
-477,03781002;0,67140720;-6,27155400
-476,71013002;0,67140720;-6,28681300
-476,38245003;0,67140720;-6,51570100
-476,05477003;0,67140720;-6,66829400
-475,72709003;0,67140720;-6,74459000
-475,39941003;0,67140720;-6,72933100
-475,07173003;0,67140720;-6,82088700
-474,74405004;0,67140720;-6,97347900
-474,41637004;0,67140720;-7,08029400
-474,08869004;0,67140720;-7,20236800
-473,76101004;0,67140720;-7,27866400
-473,43333004;0,67140720;-7,50755300
-473,10565005;0,67140720;-7,73644200
-472,77797005;0,67140720;-7,90429400
-472,45029005;0,67140720;-8,16370100
-472,12261005;0,67140720;-8,27051500
-471,79493005;0,67140720;-8,27051500
-471,46725006;0,67140720;-8,31629300
-471,13957006;0,67140720;-8,48414500
-470,81189006;0,67140720;-8,43836700
-470,48421006;0,67140720;-7,27866400
-470,15653006;0,67140720;-7,35496000
-469,82885007;0,67140720;-7,27866400
-469,50117007;0,67140720;-7,23288600
-469,17349007;0,67140720;-7,15659000
-468,84581007;0,67140720;-7,49229400
-468,51813007;0,67140720;-7,55333000
-468,19045008;0,67140720;-7,73644200
-467,86277008;0,67140720;-7,72118200
-467,53509008;0,67140720;-7,88903400
-467,20741008;0,67140720;-7,98059000
-466,87973008;0,67140720;-8,11792300
-466,55205009;0,67140720;-8,22473800
-466,22437009;0,67140720;-8,07214500
-465,89669009;0,67140720;-7,90429400
-465,56901009;0,64943390;-8,02636700
-465,24133009;0,64943390;-8,07214500
-464,91365010;0,64943390;-7,95007100
-464,58597010;0,64943390;-8,04162700
-464,25829010;0,64943390;-8,17896000
-463,93061010;0,64943390;-8,30103400
-463,60293010;0,64943390;-8,11792300
-463,27525011;0,64943390;-8,14844100
-462,94757011;0,67140720;-8,27051500
-462,61989011;0,67140720;-8,36207100
-462,29221011;0,67140720;-8,36207100
-461,96453011;0,67140720;-8,46888600
-461,63685012;0,67140720;-8,66725600
-461,30917012;0,67140720;-8,89614600
-460,98149012;0,67140720;-8,95718300
-460,65381012;0,67140720;-9,10977400
-460,32613012;0,67140720;-9,24710800
-459,99845013;0,67140720;-9,27762600
-459,67077013;0,67140720;-9,33866300
-459,34309013;0,67140720;-9,47599600
-459,01541013;0,67140720;-9,46073700
-458,68773013;0,67140720;-9,43021900
-458,36005014;0,67140720;-9,61333000
-458,03237014;0,64943390;-9,49125600
-457,70469014;0,64943390;-9,58281100
-457,37701014;0,64943390;-9,59807000
-457,04933014;0,64943390;-9,53703300
-456,72165015;0,64943390;-9,75066400
-456,39397015;0,64943390;-9,93377500
-456,06629015;0,64943390;-10,17792000
-455,73861015;0,64943390;-10,13214000
-455,41093015;0,67140720;-10,05585000
-455,08325016;0,67140720;-10,13214000
-454,75557016;0,67140720;-10,22370000
-454,42789016;0,67140720;-10,34577000
-454,10021016;0,67140720;-10,33051000
-453,77253016;0,67140720;-10,43733000
-453,44485017;0,67140720;-10,48311000
-453,11717017;0,67140720;-10,72726000
-452,78949017;0,64943390;-10,74251000
-452,46181017;0,64943390;-10,89511000
-452,13413017;0,64943390;-10,92563000
-451,80645018;0,64943390;-11,12400000
-451,47877018;0,64943390;-11,20029000
-451,15109018;0,64943390;-11,24607000
-450,82341018;0,67140720;-11,27659000
-450,49573018;0,67140720;-11,41392000
-450,16805019;0,69277020;-11,52074000
-449,84037019;0,69277020;-11,53600000
-449,51269019;0,69277020;-11,55125000
-449,18501019;0,69277020;-11,94800000
-448,85733019;0,69277020;-11,99377000
-448,52965020;0,69277020;-12,14637000
-448,20197020;0,67140720;-12,05481000
-447,87429020;0,67140720;-12,07007000
-447,54661020;0,67140720;-11,93274000
-447,21893020;0,67140720;-12,08533000
-446,89125021;0,67140720;-12,26844000
-446,56357021;0,67140720;-12,32948000
-446,23589021;0,67140720;-12,29896000
-445,90821021;0,67140720;-12,25318000
-445,58053021;0,67140720;-12,34474000
-445,25285022;0,67140720;-12,43629000
-444,92517022;0,67140720;-13,24503000
-444,59749022;0,67140720;-13,29081000
-444,26981022;0,67140720;-13,35185000
-443,94213022;0,67140720;-13,24503000
-443,61445023;0,64943390;-13,29081000
-443,28677023;0,64943390;-13,42814000
-442,95909023;0,64943390;-13,41288000
-442,63141023;0,64943390;-13,47392000
-442,30373023;0,64943390;-13,50444000
-441,97605024;0,64943390;-13,50444000
-441,64837024;0,64943390;-13,51970000
-441,32069024;0,64943390;-13,47392000
-440,99301024;0,67140720;-13,48918000
-440,66533024;0,67140720;-13,53496000
-440,33765025;0,67140720;-13,91644000
-440,00997025;0,67140720;-14,05377000
-439,68229025;0,64943390;-14,08429000
-439,35461025;0,64943390;-13,94696000
-439,02693025;0,64943390;-14,03851000
