Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,95362190;0,67140720;13,50444000
-500,62594190;0,67140720;13,47392000
-500,29826190;0,67140720;13,64177000
-499,97058191;0,67140720;13,45866000
-499,64290191;0,67140720;13,35185000
-499,31522191;0,67140720;13,30607000
-498,98754191;0,67140720;13,32133000
-498,65986191;0,67140720;13,35185000
-498,33218192;0,67140720;13,30607000
-498,00450192;0,67140720;13,09244000
-497,67682192;0,67140720;13,06192000
-497,34914192;0,67140720;12,89407000
-497,02146192;0,67140720;12,92459000
-496,69378193;0,67140720;12,87881000
-496,36610193;0,67140720;12,87881000
-496,03842193;0,67140720;12,64992000
-495,71074193;0,67140720;12,68044000
-495,38306193;0,67140720;12,46681000
-495,05538194;0,67140720;12,32948000
-494,72770194;0,67140720;12,28370000
-494,40002194;0,67140720;12,29896000
-494,07234194;0,67140720;12,16162000
-493,74466194;0,67140720;12,08533000
-493,41698195;0,67140720;12,20740000
-493,08930195;0,67140720;11,96325000
-492,76162195;0,67140720;11,94800000
-492,43394195;0,67140720;12,07007000
-492,10626195;0,67140720;11,99377000
-491,77858196;0,67140720;11,90222000
-491,45090196;0,67140720;11,85644000
-491,12322196;0,67140720;11,96325000
-490,79554196;0,67140720;11,85644000
-490,46786196;0,67140720;11,82592000
-490,14018197;0,67140720;11,79540000
-489,81250197;0,69277020;11,73437000
-489,48482197;0,67140720;11,70385000
-489,15714197;0,67140720;11,67333000
-488,82946197;0,67140720;11,74963000
-488,50178198;0,67140720;11,79540000
-488,17410198;0,69277020;11,79540000
-487,84642198;0,69277020;11,70385000
-487,51874198;0,69277020;11,50548000
-487,19106198;0,67140720;11,39866000
-486,86338199;0,69277020;11,36814000
-486,53570199;0,69277020;11,36814000
-486,20802199;0,69277020;11,09348000
-485,88034199;0,69277020;11,35289000
-485,55266199;0,67140720;11,12400000
-485,22498200;0,67140720;11,04770000
-484,89730200;0,67140720;10,91037000
-484,56962200;0,67140720;10,94088000
-484,24194200;0,67140720;10,66622000
-483,91426200;0,67140720;10,51363000
-483,58658201;0,67140720;10,54414000
-483,25890201;0,67140720;10,46785000
-482,93122201;0,67140720;10,37629000
-482,60354201;0,67140720;10,13214000
-482,27586201;0,67140720;10,22370000
-481,94818202;0,67140720;10,33051000
-481,62050202;0,67140720;10,25422000
-481,29282202;0,67140720;10,25422000
-480,96514202;0,67140720;10,25422000
-480,63746202;0,67140720;10,33051000
-480,30978203;0,67140720;10,16266000
-479,98210203;0,67140720;10,25422000
-479,65442203;0,67140720;10,10163000
-479,32674203;0,67140720;9,97955200
-478,99906203;0,67140720;9,94903400
-478,67138204;0,67140720;9,76592300
-478,34370204;0,67140720;9,65910700
-478,01602204;0,67140720;9,59807000
-477,68834204;0,67140720;9,59807000
-477,36066204;0,67140720;9,53703300
-477,03298205;0,67140720;9,52177400
-476,70530205;0,67140720;9,46073700
-476,37762205;0,67140720;9,35392200
-476,04994205;0,67140720;9,26236700
-475,72226205;0,67140720;8,98770000
-475,39458206;0,67140720;8,92666300
-475,06690206;0,67140720;8,86562600
-474,73922206;0,67140720;8,56044100
-474,41154206;0,67140720;8,56044100
-474,08386206;0,67140720;8,59096100
-473,75618207;0,67140720;8,37733000
-473,42850207;0,67140720;8,28577500
-473,10082207;0,67140720;8,22473800
-472,77314207;0,67140720;8,11792300
-472,44546207;0,67140720;8,16370100
-472,11778208;0,67140720;8,01110700
-471,79010208;0,67140720;7,99584900
-471,46242208;0,67140720;7,84325600
-471,13474208;0,67140720;7,62962700
-470,80706208;0,67140720;7,76696000
-470,47938209;0,67140720;7,75170100
-470,15170209;0,67140720;7,40073800
-469,82402209;0,67140720;7,27866400
-469,49634209;0,67140720;7,32444200
-469,16866209;0,67140720;7,18710900
-468,84098210;0,67140720;7,20236800
-468,51330210;0,67140720;7,30918300
-468,18562210;0,67140720;7,29392300
-467,85794210;0,67140720;6,98873800
-467,53026210;0,67140720;6,94296000
-467,20258211;0,67140720;7,09555300
-466,87490211;0,67140720;7,15659000
-466,54722211;0,67140720;7,01925700
-466,21954211;0,67140720;7,06503400
-465,89186211;0,67140720;7,01925700
-465,56418212;0,67140720;5,53910900
-465,23650212;0,67140720;5,47807200
-464,90882212;0,67140720;5,31022000
-464,58114212;0,67140720;5,00503500
-464,25346212;0,67140720;5,06607200
-463,92578213;0,67140720;4,91348000
-463,59810213;0,67140720;4,71510900
-463,27042213;0,67140720;4,63881300
-462,94274213;0,67140720;4,62355400
-462,61506213;0,67140720;4,45570200
-462,28738214;0,67140720;4,24207300
-461,95970214;0,67140720;4,31836900
-461,63202214;0,67140720;4,22681300
-461,30434214;0,67140720;5,31022000
-460,97666214;0,67140720;5,21866500
-460,64898215;0,67140720;5,26444200
-460,32130215;0,67140720;5,17288700
-459,99362215;0,67140720;5,00503500
-459,66594215;0,67140720;5,02029500
-459,33826215;0,67140720;4,66933200
-459,01058216;0,67140720;4,57777600
-458,68290216;0,67140720;4,47096200
-458,35522216;0,67140720;4,51673900
-458,02754216;0,67140720;4,36414700
-457,69986216;0,67140720;4,27259100
-457,37218217;0,67140720;4,11999800
-457,04450217;0,64943390;4,04370200
-456,71682217;0,64943390;4,07422100
-456,38914217;0,64943390;4,05896100
-456,06146217;0,64943390;4,01318400
-455,73378218;0,64943390;3,95214700
-455,40610218;0,64943390;3,87585000
-455,07842218;0,64943390;3,66222100
-454,75074218;0,64943390;3,75377700
-454,42306218;0,67140720;3,67748000
-454,09538219;0,67140720;3,50962800
-453,76770219;0,67140720;3,50962800
-453,44002219;0,67140720;3,40281400
-453,11234219;0,67140720;3,43333200
-452,78466219;0,67140720;3,34177700
-452,45698220;0,67140720;3,25022100
-452,12930220;0,67140720;3,26548000
-451,80162220;0,67140720;3,03659200
-451,47394220;0,67140720;2,91451700
-451,14626220;0,67140720;2,89925800
-450,81858221;0,67140720;2,77718400
-450,49090221;0,67140720;2,92977700
-450,16322221;0,67140720;2,88399900
-449,83554221;0,67140720;2,76192500
-449,50786221;0,67140720;2,62459200
-449,18018222;0,67140720;2,77718400
-448,85250222;0,67140720;2,53303600
-448,52482222;0,67140720;2,45674000
-448,19714222;0,67140720;2,31940700
-447,86946222;0,67140720;2,39570300
-447,54178223;0,67140720;2,39570300
-447,21410223;0,67140720;2,12103600
-446,88642223;0,67140720;2,19733300
-446,55874223;0,67140720;2,27362900
-446,23106223;0,67140720;2,15155500
-445,90338223;0,67140720;2,05999900
-445,57570224;0,67140720;2,05999900
-445,24802224;0,67140720;2,47199900
-444,92034224;0,67140720;2,39570300
-444,59266224;0,67140720;2,22785100
-444,26498224;0,67140720;2,15155500
-443,93730225;0,67140720;2,01422100
-443,60962225;0,67140720;1,96844400
-443,28194225;0,67140720;1,96844400
-442,95426225;0,67140720;1,70903600
-442,62658225;0,67140720;1,60222200
-442,29890226;0,67140720;1,43437000
-441,97122226;0,67140720;1,28177700
-441,64354226;0,67140720;1,19022200
-441,31586226;0,67140720;0,64088860
-440,98818226;0,67140720;0,50355540
-440,66050227;0,67140720;0,51881460
-440,33282227;0,67140720;0,38148130
-440,00514227;0,67140720;0,18311100
-439,67746227;0,67140720;0,10681480
-439,34978227;0,67140720;0,10681480
-439,02210228;0,67140720;0,18311100
-438,69442228;0,67140720;0,09155552
-438,36674228;0,67140720;-0,04577776
-438,03906228;0,67140720;-0,25940730
-437,71138228;0,67140720;-0,18311100
-437,38370229;0,64943390;-0,41199990
-437,05602229;0,62746050;-0,47303690
-436,72834229;0,62746050;-0,56459240
-436,40066229;0,62746050;-0,50355540
-436,07298229;0,62746050;-0,70192570
-435,74530230;0,62746050;-0,86977740
