Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,02270368;11,03061000;32,05969000
-500,69502369;11,03061000;32,50221000
-500,36734369;11,03061000;32,79214000
-500,03966369;11,05258000;33,37199000
-499,71198369;11,03061000;33,73821000
-499,38430369;11,05258000;34,28754000
-499,05662370;11,07456000;34,71480000
-498,72894370;11,09592000;35,20310000
-498,40126370;11,11789000;35,63036000
-498,07358370;11,13987000;35,84399000
-497,74590370;11,11789000;36,36280000
-497,41822371;11,11789000;36,83584000
-497,09054371;11,13987000;37,43095000
-496,76286371;11,13987000;38,04132000
-496,43518371;11,13987000;38,56013000
-496,10750371;11,13987000;39,18576000
-495,77982372;11,13987000;39,67406000
-495,45214372;11,13987000;40,20813000
-495,12446372;11,13987000;40,68117000
-494,79678372;11,13987000;41,30680000
-494,46910372;11,13987000;41,84087000
-494,14142373;11,11789000;42,37495000
-493,81374373;11,11789000;42,45124000
-493,48606373;11,09592000;42,90902000
-493,15838373;11,09592000;43,39732000
-492,83070373;11,09592000;43,90088000
-492,50302374;11,09592000;44,34339000
-492,17534374;11,07456000;44,84695000
-491,84766374;11,07456000;45,41154000
-491,51998374;11,09592000;45,97613000
-491,19230374;11,09592000;46,44917000
-490,86462375;11,11789000;46,90694000
-490,53694375;11,11789000;47,34946000
-490,20926375;11,09592000;47,74620000
-489,88158375;11,09592000;48,08191000
-489,55390375;11,09592000;48,38709000
-489,22622376;11,07456000;48,69228000
-488,89854376;11,07456000;48,95169000
-488,57086376;11,05258000;49,33317000
-488,24318376;11,05258000;49,62309000
-487,91550376;11,05258000;50,01984000
-487,58782377;11,05258000;50,43184000
-487,26014377;11,05258000;50,73702000
-486,93246377;11,07456000;51,08798000
-486,60478377;11,09592000;51,36265000
-486,27710377;11,09592000;51,57627000
-485,94942378;11,11789000;51,88146000
-485,62174378;11,09592000;52,20191000
-485,29406378;11,09592000;52,55287000
-484,96638378;11,11789000;52,85806000
-484,63870378;11,13987000;53,05643000
-484,31102379;11,13987000;53,48368000
-483,98334379;11,13987000;53,59050000
-483,65566379;11,13987000;54,00250000
-483,32798379;11,13987000;54,30769000
-483,00030379;11,16184000;54,61287000
-482,67262380;11,13987000;54,91806000
-482,34494380;11,11789000;55,33005000
-482,01726380;11,09592000;55,63524000
-481,68958380;11,07456000;55,90990000
-481,36190380;11,05258000;56,19983000
-481,03422381;11,03061000;56,35242000
-480,70654381;11,03061000;56,73391000
-480,37886381;11,03061000;56,88650000
-480,05118381;11,05258000;57,00857000
-479,72350381;11,07456000;57,26798000
-479,39582382;11,09592000;57,51213000
-479,06814382;11,11789000;57,87835000
-478,74046382;11,13987000;58,07672000
-478,41278382;11,16184000;58,19880000
-478,08510382;11,16184000;58,33613000
-477,75742383;11,16184000;58,53450000
-477,42974383;11,16184000;58,68709000
-477,10206383;11,16184000;59,03806000
-476,77438383;11,13987000;59,11435000
-476,44670383;11,13987000;59,26694000
-476,11902384;11,13987000;59,41954000
-475,79134384;11,13987000;59,51109000
-475,46366384;11,11789000;59,83154000
-475,13598384;11,11789000;59,93835000
-474,80830384;11,11789000;60,07568000
-474,48062385;11,11789000;60,19775000
-474,15294385;11,13987000;60,27405000
-473,82526385;11,11789000;59,95361000
-473,49758385;11,11789000;60,16724000
-473,16990385;11,11789000;60,36560000
-472,84222385;11,11789000;60,45716000
-472,51454386;11,09592000;60,35035000
-472,18686386;11,07456000;60,60975000
-471,85918386;11,07456000;60,74709000
-471,53150386;11,07456000;60,80812000
-471,20382386;11,09592000;60,76235000
-470,87614387;11,07456000;60,79287000
-470,54846387;11,05258000;60,62502000
-470,22078387;11,05258000;60,60975000
-469,89310387;11,05258000;60,76235000
-469,56542387;11,05258000;60,73183000
-469,23774388;11,05258000;60,74709000
-468,91006388;11,05258000;60,68605000
-468,58238388;11,05258000;60,57924000
-468,25470388;11,07456000;60,57924000
-467,92702388;11,09592000;60,62502000
-467,59934389;11,11789000;60,48768000
-467,27166389;11,13987000;60,42664000
-466,94398389;11,16184000;60,13672000
-466,61630389;11,16184000;59,89257000
-466,28862389;11,13987000;59,81628000
-465,96094390;11,13987000;59,90783000
-465,63326390;11,13987000;59,83154000
-465,30558390;11,13987000;59,86205000
-464,97790390;11,13987000;59,75524000
-464,65022390;11,13987000;59,57213000
-464,32254391;11,11789000;59,48057000
-463,99486391;11,11789000;59,38902000
-463,66718391;11,13987000;59,09909000
-463,33950391;11,11789000;58,87020000
-463,01182391;11,11789000;58,45820000
-462,68414392;11,11789000;58,06146000
-462,35646392;11,11789000;57,83257000
-462,02878392;11,11789000;57,67998000
-461,70110392;11,13987000;57,58842000
-461,37342392;11,13987000;57,58842000
-461,04574393;11,13987000;57,54264000
-460,71806393;11,13987000;57,43583000
-460,39038393;11,13987000;57,20694000
-460,06270393;11,11789000;56,99331000
-459,73502393;11,11789000;56,81020000
-459,40734394;11,11789000;56,33717000
-459,07966394;11,11789000;56,01672000
-458,75198394;11,11789000;55,81835000
-458,42430394;11,11789000;55,42161000
-458,09662394;11,11789000;55,08591000
-457,76894395;11,11789000;54,87228000
-457,44126395;11,13987000;54,62813000
-457,11358395;11,13987000;54,44502000
-456,78590395;11,13987000;54,20087000
-456,45822395;11,13987000;53,92620000
-456,13054396;11,13987000;53,54472000
-455,80286396;11,13987000;53,02591000
-455,47518396;11,16184000;52,52235000
-455,14750396;11,16184000;52,30872000
-454,81982396;11,16184000;52,03405000
-454,49214397;11,16184000;51,68309000
-454,16446397;11,16184000;51,17953000
-453,83678397;11,13987000;50,82857000
-453,50910397;11,11789000;50,43184000
-453,18142397;11,09592000;49,89776000
-452,85374398;11,09592000;49,68413000
-452,52606398;11,09592000;49,36369000
-452,19838398;11,09592000;49,01273000
-451,87070398;11,09592000;48,64650000
-451,54302398;11,09592000;48,29554000
-451,21534399;11,09592000;48,11243000
-450,88766399;11,09592000;47,74620000
-450,55998399;11,11789000;47,50206000
-450,23230399;11,11789000;47,01376000
-449,90462399;11,11789000;46,54072000
-449,57694400;11,11789000;46,06768000
-449,24926400;11,11789000;45,73198000
-448,92158400;11,11789000;45,33524000
-448,59390400;11,13987000;44,87747000
-448,26622400;11,16184000;44,32813000
-447,93854401;11,13987000;43,73302000
-447,61086401;11,13987000;43,04636000
-447,28318401;11,11789000;42,57332000
-446,95550401;11,11789000;42,17658000
-446,62782401;11,11789000;41,85613000
-446,30014402;11,11789000;41,50517000
-445,97246402;11,11789000;41,06265000
-445,64478402;11,09592000;40,58961000
-445,31710402;11,11789000;40,16236000
-444,98942402;11,11789000;39,99451000
-444,66174403;11,11789000;39,58250000
-444,33406403;11,09592000;39,06369000
-444,00638403;11,09592000;38,63643000
-443,67870403;11,09592000;37,99554000
-443,35102403;11,07456000;37,58354000
-443,02334404;11,07456000;37,03421000
-442,69566404;11,05258000;36,72902000
-442,36798404;11,03061000;36,17969000
-442,04030404;11,03061000;36,13391000
-441,71262404;11,03061000;35,61510000
-441,38494405;11,03061000;35,08102000
-441,05726405;11,00864000;34,56221000
-440,72958405;11,00864000;34,05865000
-440,40190405;11,03061000;33,44828000
-440,07422405;11,03061000;32,53273000
-439,74654406;11,05258000;32,10547000
-439,41886406;11,07456000;31,63243000
-439,09118406;11,09592000;31,18991000
-438,76350406;11,09592000;30,79317000
-438,43582406;11,11789000;30,28962000
-438,10814407;11,13987000;29,63347000
-437,78046407;11,13987000;29,08414000
-437,45278407;11,16184000;28,71791000
-437,12510407;11,16184000;28,36695000
-436,79742407;11,16184000;27,95495000
-436,46974408;11,16184000;27,46666000
-436,14206408;11,16184000;26,97836000
-435,81438408;11,16184000;26,52058000
