Muestra 1
1,-0.193930,-1.223437,10.024523,-0.044100,0.011325,0.008127,38.274116
1,-0.193930,-1.230620,10.016143,-0.043167,0.010392,0.005196,38.277057
1,-0.197522,-1.230620,10.016143,-0.043300,0.009859,0.003730,38.279998
1,-0.203507,-1.235408,10.013749,-0.043300,0.010392,0.004397,38.271175
1,-0.202310,-1.238999,10.005370,-0.043700,0.010792,0.005862,38.268234
1,-0.203507,-1.237802,10.006567,-0.044100,0.011458,0.008127,38.268234
1,-0.201113,-1.233014,10.011355,-0.044366,0.011991,0.009726,38.265293
1,-0.197522,-1.235408,10.016143,-0.044100,0.012257,0.008793,38.259410
1,-0.190339,-1.234211,10.013749,-0.043833,0.011991,0.007194,38.259410
1,-0.195127,-1.225831,10.014946,-0.043567,0.011458,0.004930,38.256469
1,-0.193930,-1.224634,10.020932,-0.043433,0.011325,0.002931,38.259410
1,-0.197522,-1.229423,10.030508,-0.043567,0.011191,0.002132,38.259410
1,-0.199916,-1.228225,10.034100,-0.043433,0.011191,0.002531,38.259410
1,-0.196325,-1.233014,10.029312,-0.043700,0.011591,0.004930,38.259410
1,-0.199916,-1.230620,10.029312,-0.043966,0.012657,0.007328,38.259410
1,-0.201113,-1.229423,10.036494,-0.043966,0.012790,0.008660,38.256469
1,-0.201113,-1.228225,10.037691,-0.044100,0.012391,0.008527,38.259410
1,-0.202310,-1.225831,10.041282,-0.043833,0.011858,0.007061,38.256469
1,-0.197522,-1.228225,10.041282,-0.043300,0.011458,0.006395,38.256469
1,-0.193930,-1.230620,10.035297,-0.043433,0.011325,0.006129,38.256469
1,-0.193930,-1.225831,10.032902,-0.043700,0.011058,0.006129,38.256469
1,-0.195127,-1.224634,10.017340,-0.043833,0.011591,0.007061,38.262351
1,-0.198719,-1.219846,10.012552,-0.043700,0.011991,0.007861,38.259410
1,-0.193930,-1.219846,10.029312,-0.043966,0.011858,0.008127,38.259410
1,-0.192733,-1.222240,10.028114,-0.043700,0.011991,0.008127,38.268234
1,-0.192733,-1.223437,10.022129,-0.043833,0.011458,0.007061,38.271175
1,-0.198719,-1.224634,10.018537,-0.043700,0.011458,0.005995,38.277057
1,-0.198719,-1.221043,10.017340,-0.043433,0.011724,0.005995,38.277057
1,-0.198719,-1.222240,10.020932,-0.043167,0.011858,0.005462,38.271175
1,-0.198719,-1.222240,10.014946,-0.043167,0.011991,0.005462,38.274116
1,-0.191536,-1.221043,10.013749,-0.043167,0.011724,0.005729,38.271175
1,-0.197522,-1.227028,10.014946,-0.043300,0.011991,0.005596,38.274116
1,-0.196325,-1.224634,10.010158,-0.043567,0.012257,0.005196,38.268234
1,-0.197522,-1.221043,10.008960,-0.043034,0.012257,0.005196,38.265293
1,-0.197522,-1.223437,10.013749,-0.042767,0.012257,0.004796,38.265293
1,-0.197522,-1.224634,10.025720,-0.042767,0.011591,0.004796,38.268234
1,-0.192733,-1.224634,10.038888,-0.043433,0.011858,0.004796,38.265293
1,-0.198719,-1.223437,10.029312,-0.043833,0.011591,0.005329,38.265293
1,-0.203507,-1.224634,10.018537,-0.043700,0.011724,0.006928,38.268234
1,-0.196325,-1.218649,10.019735,-0.043833,0.012124,0.007994,38.274116
1,-0.189142,-1.223437,10.016143,-0.044233,0.012391,0.008793,38.277057
1,-0.185551,-1.227028,10.017340,-0.044233,0.011991,0.008394,38.279998
1,-0.189142,-1.225831,10.025720,-0.043433,0.011191,0.005862,38.277057
1,-0.195127,-1.224634,10.031705,-0.043300,0.011325,0.004930,38.271175
1,-0.197522,-1.224634,10.026917,-0.043167,0.010925,0.004530,38.277057
1,-0.202310,-1.229423,10.029312,-0.043167,0.010925,0.004796,38.274116
1,-0.203507,-1.229423,10.030508,-0.043567,0.011191,0.005729,38.277057
1,-0.205901,-1.227028,10.024523,-0.043167,0.011991,0.006928,38.277057
1,-0.209493,-1.227028,10.026917,-0.043167,0.012124,0.007194,38.279998
1,-0.201113,-1.229423,10.031705,-0.043567,0.012124,0.007328,38.274116
1,-0.203507,-1.227028,10.030508,-0.043567,0.012124,0.006395,38.274116
1,-0.198719,-1.227028,10.031705,-0.043034,0.011591,0.004930,38.274116
1,-0.202310,-1.222240,10.031705,-0.042634,0.010925,0.004130,38.274116
1,-0.203507,-1.225831,10.034100,-0.042900,0.011191,0.004130,38.277057
1,-0.202310,-1.230620,10.035297,-0.043034,0.011191,0.004930,38.274116
1,-0.199916,-1.237802,10.031705,-0.043567,0.011858,0.006129,38.271175
1,-0.192733,-1.235408,10.035297,-0.044100,0.012124,0.007461,38.271175
1,-0.192733,-1.229423,10.024523,-0.043966,0.011858,0.007861,38.271175
1,-0.196325,-1.227028,10.014946,-0.043700,0.011724,0.007727,38.265293
1,-0.198719,-1.233014,10.022129,-0.043567,0.011458,0.006928,38.265293
1,-0.195127,-1.229423,10.024523,-0.043300,0.011458,0.005995,38.265293
1,-0.201113,-1.234211,10.020932,-0.043034,0.011191,0.005729,38.268234
1,-0.192733,-1.229423,10.014946,-0.043167,0.011191,0.005329,38.274116
1,-0.191536,-1.227028,10.014946,-0.043300,0.011325,0.005995,38.268234
1,-0.192733,-1.228225,10.016143,-0.043700,0.011991,0.006662,38.271175
1,-0.195127,-1.225831,10.023325,-0.043966,0.012257,0.006928,38.271175
1,-0.191536,-1.227028,10.026917,-0.043833,0.012124,0.006928,38.274116
1,-0.198719,-1.229423,10.034100,-0.044233,0.012391,0.006395,38.274116
1,-0.196325,-1.225831,10.020932,-0.044100,0.012124,0.005729,38.268234
1,-0.199916,-1.227028,10.023325,-0.043833,0.011858,0.005196,38.268234
1,-0.202310,-1.225831,10.023325,-0.043966,0.011458,0.004930,38.274116
1,-0.199916,-1.222240,10.018537,-0.043833,0.011458,0.005063,38.268234
1,-0.202310,-1.223437,10.019735,-0.043700,0.011591,0.005729,38.268234
1,-0.201113,-1.223437,10.016143,-0.043833,0.011858,0.006662,38.271175
1,-0.195127,-1.219846,10.022129,-0.043567,0.012124,0.007061,38.271175
1,-0.193930,-1.223437,10.020932,-0.043567,0.012124,0.006928,38.274116
1,-0.193930,-1.221043,10.018537,-0.043567,0.011991,0.006528,38.274116
1,-0.192733,-1.221043,10.022129,-0.043966,0.012257,0.006795,38.274116
1,-0.203507,-1.223437,10.017340,-0.043833,0.011591,0.006395,38.274116
1,-0.208296,-1.223437,10.025720,-0.043966,0.011724,0.006795,38.268234
1,-0.208296,-1.225831,10.024523,-0.043966,0.011724,0.006662,38.274116
1,-0.205901,-1.228225,10.028114,-0.043700,0.011724,0.005729,38.274116
1,-0.208296,-1.227028,10.022129,-0.043700,0.011858,0.006129,38.274116
1,-0.205901,-1.223437,10.020932,-0.043433,0.011458,0.006395,38.274116
1,-0.201113,-1.225831,10.023325,-0.043567,0.011724,0.006528,38.279998
1,-0.198719,-1.225831,10.030508,-0.043833,0.011858,0.006395,38.274116
1,-0.204704,-1.225831,10.034100,-0.043300,0.011991,0.006795,38.271175
1,-0.197522,-1.231817,10.031705,-0.043433,0.012257,0.006528,38.271175
1,-0.196325,-1.230620,10.037691,-0.043700,0.012124,0.006528,38.271175
1,-0.196325,-1.231817,10.028114,-0.043034,0.011724,0.006129,38.271175
1,-0.198719,-1.233014,10.029312,-0.043700,0.011724,0.005596,38.262351
1,-0.205901,-1.234211,10.032902,-0.043567,0.011858,0.005862,38.262351
1,-0.199916,-1.234211,10.031705,-0.043700,0.011991,0.005862,38.259410
1,-0.197522,-1.228225,10.031705,-0.043567,0.011858,0.006395,38.259410
1,-0.201113,-1.227028,10.030508,-0.044100,0.011858,0.006662,38.262351
1,-0.198719,-1.230620,10.028114,-0.043300,0.011858,0.006395,38.262351
1,-0.193930,-1.233014,10.030508,-0.042900,0.011858,0.006928,38.262351
1,-0.191536,-1.231817,10.029312,-0.042767,0.011724,0.007061,38.265293
1,-0.195127,-1.231817,10.026917,-0.043167,0.011858,0.006928,38.268234
1,-0.193930,-1.233014,10.034100,-0.043034,0.011724,0.006528,38.271175
1,-0.195127,-1.224634,10.028114,-0.043167,0.011591,0.006395,38.277057
1,-0.191536,-1.223437,10.018537,-0.043167,0.011591,0.006662,38.277057
1,-0.190339,-1.228225,10.023325,-0.043034,0.011591,0.006928,38.274116
1,-0.189142,-1.230620,10.016143,-0.043433,0.011991,0.007328,38.277057
1,-0.193930,-1.224634,10.012552,-0.043567,0.011724,0.007861,38.271175
1,-0.186748,-1.225831,10.019735,-0.043300,0.012124,0.008127,38.271175
1,-0.190339,-1.224634,10.017340,-0.042900,0.012124,0.007861,38.274116
1,-0.196325,-1.228225,10.014946,-0.043034,0.012124,0.007061,38.274116
1,-0.195127,-1.227028,10.023325,-0.042900,0.011724,0.006262,38.277057
1,-0.189142,-1.229423,10.018537,-0.042900,0.011191,0.006129,38.277057
1,-0.185551,-1.224634,10.029312,-0.042900,0.011325,0.005462,38.277057
1,-0.190339,-1.224634,10.026917,-0.043034,0.011724,0.005729,38.277057
1,-0.193930,-1.227028,10.020932,-0.043433,0.011724,0.006395,38.274116
1,-0.196325,-1.230620,10.017340,-0.043567,0.012524,0.006662,38.271175
1,-0.190339,-1.225831,10.016143,-0.043833,0.012790,0.006528,38.274116
1,-0.187945,-1.222240,10.022129,-0.043433,0.012257,0.005729,38.271175
1,-0.195127,-1.225831,10.010158,-0.043433,0.011858,0.005063,38.271175
1,-0.195127,-1.225831,10.007763,-0.043300,0.011325,0.004930,38.277057
1,-0.195127,-1.223437,10.014946,-0.043567,0.011191,0.005462,38.274116
1,-0.190339,-1.228225,10.020932,-0.043433,0.011458,0.005995,38.271175
1,-0.197522,-1.228225,10.024523,-0.043167,0.011591,0.007061,38.277057
1,-0.199916,-1.229423,10.025720,-0.043433,0.011858,0.007861,38.277057
1,-0.202310,-1.229423,10.022129,-0.043833,0.012391,0.007861,38.274116
1,-0.195127,-1.225831,10.026917,-0.043567,0.012391,0.007194,38.271175
1,-0.190339,-1.231817,10.028114,-0.043300,0.012124,0.006928,38.271175
1,-0.193930,-1.227028,10.030508,-0.043034,0.011858,0.006129,38.271175
1,-0.195127,-1.231817,10.031705,-0.043034,0.011325,0.005462,38.274116
1,-0.196325,-1.233014,10.031705,-0.042900,0.010925,0.005862,38.271175
1,-0.197522,-1.234211,10.030508,-0.042767,0.010792,0.006129,38.271175
1,-0.197522,-1.229423,10.018537,-0.043300,0.010925,0.006928,38.268234
1,-0.196325,-1.227028,10.011355,-0.043433,0.011591,0.007328,38.277057
1,-0.193930,-1.227028,10.017340,-0.043700,0.011724,0.007061,38.271175
1,-0.197522,-1.219846,10.022129,-0.043833,0.011858,0.006795,38.271175
1,-0.202310,-1.223437,10.019735,-0.043966,0.012257,0.005862,38.265293
1,-0.204704,-1.222240,10.018537,-0.043300,0.011858,0.004930,38.265293
1,-0.207098,-1.229423,10.026917,-0.043433,0.011458,0.004130,38.259410
1,-0.213084,-1.230620,10.029312,-0.043567,0.011058,0.004930,38.256469
1,-0.210690,-1.230620,10.023325,-0.043433,0.011058,0.006262,38.259410
1,-0.202310,-1.233014,10.024523,-0.043567,0.011191,0.007594,38.265293
1,-0.198719,-1.229423,10.020932,-0.043167,0.011325,0.007727,38.265293
1,-0.199916,-1.225831,10.018537,-0.043700,0.011858,0.007461,38.268234
1,-0.198719,-1.222240,10.019735,-0.043567,0.011858,0.007061,38.259410
1,-0.191536,-1.224634,10.024523,-0.043433,0.011858,0.005862,38.262351
1,-0.191536,-1.225831,10.026917,-0.043167,0.011591,0.004796,38.265293
1,-0.192733,-1.225831,10.028114,-0.043433,0.011858,0.005329,38.271175
1,-0.201113,-1.223437,10.018537,-0.043700,0.011591,0.005862,38.265293
1,-0.195127,-1.228225,10.016143,-0.043966,0.011724,0.006928,38.265293
1,-0.189142,-1.228225,10.017340,-0.043567,0.011858,0.007461,38.268234
1,-0.187945,-1.229423,10.013749,-0.043567,0.011991,0.007328,38.265293
1,-0.183156,-1.222240,10.018537,-0.043833,0.012257,0.007194,38.268234
1,-0.186748,-1.218649,10.014946,-0.043966,0.012391,0.006528,38.265293
1,-0.191536,-1.222240,10.017340,-0.043966,0.012391,0.005596,38.262351
1,-0.195127,-1.225831,10.024523,-0.043833,0.011858,0.005329,38.271175
Muestra 2
2,-0.061052,-1.296460,10.005370,-0.044366,0.011858,0.007727,38.062351
2,-0.063446,-1.292869,10.025720,-0.043966,0.011325,0.007328,38.047645
2,-0.058658,-1.294066,10.032902,-0.043433,0.011724,0.007061,38.053527
2,-0.056264,-1.289278,10.032902,-0.043433,0.011858,0.006795,38.050586
2,-0.062249,-1.294066,10.035297,-0.043300,0.011591,0.006528,38.053527
2,-0.065841,-1.296460,10.047267,-0.043167,0.011724,0.006262,38.050586
2,-0.065841,-1.300052,10.050859,-0.042634,0.012124,0.005729,38.050586
2,-0.065841,-1.302446,10.037691,-0.043167,0.011858,0.005329,38.047645
2,-0.059855,-1.290475,10.025720,-0.043034,0.011858,0.005596,38.053527
2,-0.061052,-1.288081,10.020932,-0.042900,0.012124,0.005596,38.056468
2,-0.065841,-1.296460,10.023325,-0.043167,0.011591,0.005995,38.053527
2,-0.063446,-1.298854,10.031705,-0.043034,0.011724,0.005995,38.050586
2,-0.069432,-1.295263,10.036494,-0.043167,0.011191,0.005729,38.056468
2,-0.061052,-1.295263,10.042479,-0.042900,0.011191,0.005729,38.059410
2,-0.065841,-1.295263,10.053254,-0.042900,0.011458,0.004796,38.056468
2,-0.070629,-1.294066,10.072407,-0.042767,0.011724,0.003864,38.050586
2,-0.069432,-1.292869,10.075999,-0.042900,0.012257,0.002665,38.047645
2,-0.063446,-1.290475,10.056845,-0.042767,0.012124,0.001865,38.050586
2,-0.058658,-1.289278,10.035297,-0.042368,0.012257,0.001998,38.056468
2,-0.053870,-1.290475,9.988610,-0.042101,0.012257,0.002798,38.053527
2,-0.053870,-1.283292,9.975441,-0.041968,0.011858,0.003730,38.050586
2,-0.064643,-1.290475,9.983821,-0.042368,0.012257,0.004130,38.053527
2,-0.068235,-1.289278,9.996990,-0.042501,0.011991,0.004663,38.053527
2,-0.068235,-1.285686,10.010158,-0.042501,0.011591,0.004930,38.056468
2,-0.061052,-1.285686,10.018537,-0.042900,0.011991,0.005596,38.056468
2,-0.063446,-1.286883,10.012552,-0.043034,0.011724,0.005995,38.056468
2,-0.058658,-1.291672,10.022129,-0.043300,0.011591,0.006662,38.053527
2,-0.065841,-1.289278,10.034100,-0.043966,0.011191,0.006662,38.059410
2,-0.064643,-1.289278,10.032902,-0.043966,0.011058,0.006795,38.068233
2,-0.064643,-1.291672,10.017340,-0.043833,0.010925,0.006662,38.059410
2,-0.062249,-1.289278,9.993398,-0.043433,0.011058,0.007194,38.062351
2,-0.067038,-1.291672,9.976639,-0.043300,0.011325,0.007994,38.068233
2,-0.062249,-1.274912,9.982625,-0.043034,0.010925,0.010259,38.065292
2,-0.061052,-1.294066,10.002975,-0.043034,0.010658,0.010392,38.068233
2,-0.062249,-1.297657,10.018537,-0.042501,0.010658,0.011058,38.065292
2,-0.063446,-1.307234,10.031705,-0.042900,0.011058,0.010925,38.062351
2,-0.065841,-1.286883,10.055647,-0.043567,0.011591,0.012657,38.056468
2,-0.059855,-1.289278,10.065224,-0.044499,0.011325,0.010658,38.053527
2,-0.070629,-1.297657,10.047267,-0.044100,0.010792,0.011724,38.059410
2,-0.063446,-1.290475,10.038888,-0.044233,0.009992,0.012657,38.059410
2,-0.073023,-1.307234,10.055647,-0.043833,0.010126,0.012524,38.059410
2,-0.074220,-1.298854,10.078392,-0.043966,0.010392,0.011191,38.056468
2,-0.068235,-1.295263,10.064027,-0.043300,0.009859,0.010525,38.062351
2,-0.070629,-1.294066,10.064027,-0.043300,0.009992,0.009459,38.062351
2,-0.069432,-1.296460,10.065224,-0.042234,0.010392,0.008660,38.062351
2,-0.062249,-1.298854,10.072407,-0.041701,0.011058,0.006528,38.068233
2,-0.067038,-1.307234,10.064027,-0.041968,0.011724,0.004930,38.062351
2,-0.065841,-1.302446,10.058042,-0.041968,0.012524,0.003730,38.062351
2,-0.061052,-1.282095,10.023325,-0.042234,0.012257,0.003730,38.056468
2,-0.067038,-1.277307,10.007763,-0.042634,0.012391,0.004397,38.059410
2,-0.069432,-1.277307,10.024523,-0.043167,0.012391,0.005063,38.062351
2,-0.068235,-1.282095,10.029312,-0.043167,0.012124,0.005462,38.053527
2,-0.065841,-1.286883,10.025720,-0.043433,0.011724,0.005729,38.053527
2,-0.067038,-1.288081,10.020932,-0.043034,0.011591,0.006395,38.056468
2,-0.069432,-1.290475,10.025720,-0.043034,0.011591,0.006262,38.053527
2,-0.069432,-1.290475,10.028114,-0.042767,0.011325,0.006795,38.056468
2,-0.067038,-1.290475,10.030508,-0.042634,0.011325,0.006395,38.056468
2,-0.064643,-1.292869,10.029312,-0.042634,0.011191,0.006662,38.056468
2,-0.063446,-1.297657,10.034100,-0.042767,0.011724,0.006795,38.062351
2,-0.058658,-1.300052,10.031705,-0.042767,0.011858,0.006662,38.059410
2,-0.059855,-1.289278,10.030508,-0.043034,0.011724,0.006528,38.053527
2,-0.059855,-1.291672,10.028114,-0.042634,0.011858,0.006795,38.047645
2,-0.058658,-1.290475,10.031705,-0.042900,0.011724,0.006662,38.053527
2,-0.063446,-1.290475,10.024523,-0.042900,0.011724,0.006795,38.050586
2,-0.065841,-1.290475,10.024523,-0.042900,0.011991,0.006928,38.050586
2,-0.065841,-1.288081,10.023325,-0.043167,0.011991,0.006928,38.053527
2,-0.073023,-1.291672,10.024523,-0.043300,0.011991,0.006795,38.047645
2,-0.068235,-1.291672,10.022129,-0.043700,0.011724,0.007061,38.044704
2,-0.073023,-1.295263,10.044874,-0.043700,0.011191,0.006528,38.050586
2,-0.074220,-1.288081,10.116700,-0.042234,0.009859,0.004397,38.053527
2,-0.080206,-1.315614,10.137050,-0.042368,0.010126,-0.000666,38.050586
2,-0.080206,-1.312023,10.065224,-0.042234,0.011591,-0.000666,38.053527
2,-0.062249,-1.286883,9.941923,-0.042368,0.012124,-0.000533,38.050586
2,-0.073023,-1.276109,9.946711,-0.044100,0.015855,0.001865,38.056468
2,-0.061052,-1.271321,9.969456,-0.043167,0.015855,0.003997,38.062351
2,-0.073023,-1.286883,9.991004,-0.042767,0.014789,0.004530,38.062351
2,-0.070629,-1.284489,10.004172,-0.043034,0.013590,0.005862,38.059410
2,-0.067038,-1.294066,10.032902,-0.043567,0.012524,0.007328,38.062351
2,-0.065841,-1.294066,10.024523,-0.043966,0.012257,0.006528,38.062351
2,-0.064643,-1.296460,10.031705,-0.044366,0.012257,0.006928,38.059410
2,-0.061052,-1.298854,10.037691,-0.044499,0.011858,0.006662,38.062351
2,-0.062249,-1.294066,10.037691,-0.044100,0.011591,0.007061,38.065292
2,-0.058658,-1.297657,10.032902,-0.043966,0.011458,0.006928,38.071174
2,-0.059855,-1.298854,10.034100,-0.043034,0.010925,0.006795,38.068233
2,-0.061052,-1.296460,10.028114,-0.042767,0.010925,0.006395,38.062351
2,-0.062249,-1.286883,10.034100,-0.042501,0.011191,0.006395,38.065292
2,-0.064643,-1.288081,10.026917,-0.042101,0.011591,0.006262,38.068233
2,-0.062249,-1.289278,10.034100,-0.042234,0.011858,0.006262,38.071174
2,-0.064643,-1.286883,10.034100,-0.042234,0.011991,0.006262,38.068233
2,-0.065841,-1.292869,10.030508,-0.042101,0.012124,0.006528,38.071174
2,-0.068235,-1.290475,10.026917,-0.042900,0.011724,0.006528,38.065292
2,-0.064643,-1.292869,10.030508,-0.043167,0.011458,0.006528,38.059410
2,-0.068235,-1.291672,10.026917,-0.043433,0.010925,0.006395,38.059410
2,-0.063446,-1.290475,10.034100,-0.043167,0.010925,0.006528,38.062351
2,-0.064643,-1.290475,10.044874,-0.043700,0.010792,0.006528,38.056468
2,-0.064643,-1.292869,10.040085,-0.043034,0.011058,0.006528,38.059410
2,-0.064643,-1.296460,10.040085,-0.042767,0.011058,0.005995,38.056468
2,-0.067038,-1.292869,10.038888,-0.042501,0.011591,0.006262,38.059410
2,-0.063446,-1.290475,10.038888,-0.042234,0.011858,0.006129,38.056468
2,-0.062249,-1.290475,10.041282,-0.041968,0.011724,0.005995,38.053527
2,-0.063446,-1.289278,10.064027,-0.042900,0.011591,0.005995,38.050586
2,-0.059855,-1.294066,10.062830,-0.043034,0.011991,0.005462,38.053527
2,-0.061052,-1.291672,10.035297,-0.043700,0.011858,0.005063,38.050586
2,-0.062249,-1.291672,10.025720,-0.043167,0.011858,0.005596,38.053527
2,-0.065841,-1.282095,10.029312,-0.043034,0.011991,0.005729,38.053527
2,-0.064643,-1.284489,10.034100,-0.043300,0.011991,0.005995,38.056468
2,-0.063446,-1.283292,10.031705,-0.043567,0.011991,0.006262,38.059410
2,-0.059855,-1.288081,10.031705,-0.043167,0.011991,0.006129,38.050586
2,-0.070629,-1.288081,10.034100,-0.043167,0.011991,0.005995,38.047645
2,-0.073023,-1.284489,10.034100,-0.043167,0.011724,0.006262,38.047645
2,-0.063446,-1.285686,10.034100,-0.043700,0.011325,0.006528,38.053527
2,-0.063446,-1.289278,10.037691,-0.043300,0.011058,0.006395,38.041763
2,-0.058658,-1.295263,10.037691,-0.043567,0.011458,0.006528,38.041763
2,-0.062249,-1.300052,10.048465,-0.043567,0.011724,0.006129,38.041763
2,-0.062249,-1.295263,10.046071,-0.044100,0.011858,0.005729,38.047645
2,-0.067038,-1.286883,10.032902,-0.043433,0.011724,0.006395,38.053527
2,-0.071826,-1.290475,10.040085,-0.043567,0.011724,0.005862,38.059410
2,-0.073023,-1.288081,10.047267,-0.043300,0.011991,0.006795,38.062351
2,-0.069432,-1.288081,10.048465,-0.043167,0.011591,0.006662,38.059410
2,-0.068235,-1.289278,10.040085,-0.043034,0.011591,0.006528,38.056468
2,-0.069432,-1.291672,10.041282,-0.042368,0.011591,0.006395,38.056468
2,-0.074220,-1.286883,10.032902,-0.042767,0.011591,0.006528,38.059410
2,-0.071826,-1.290475,10.026917,-0.043034,0.011458,0.006262,38.056468
2,-0.074220,-1.292869,10.018537,-0.042767,0.011591,0.006795,38.062351
2,-0.069432,-1.294066,10.026917,-0.042634,0.011858,0.006795,38.059410
2,-0.062249,-1.290475,10.025720,-0.042767,0.011724,0.007061,38.059410
2,-0.065841,-1.296460,10.032902,-0.042634,0.011858,0.006528,38.056468
2,-0.067038,-1.294066,10.047267,-0.043433,0.011858,0.005995,38.056468
2,-0.071826,-1.289278,10.065224,-0.043034,0.011724,0.005729,38.059410
2,-0.069432,-1.290475,10.055647,-0.043567,0.012124,0.005729,38.056468
2,-0.064643,-1.296460,10.026917,-0.042900,0.012124,0.005596,38.056468
2,-0.068235,-1.295263,10.012552,-0.043034,0.012657,0.005329,38.056468
2,-0.070629,-1.296460,10.018537,-0.043167,0.012790,0.005596,38.050586
2,-0.070629,-1.300052,10.042479,-0.043433,0.012257,0.005596,38.047645
2,-0.071826,-1.303643,10.073604,-0.043433,0.011858,0.004796,38.053527
2,-0.080206,-1.297657,10.070013,-0.043567,0.011991,0.004530,38.050586
2,-0.073023,-1.276109,10.014946,-0.042101,0.011991,0.004930,38.047645
2,-0.073023,-1.284489,10.002975,-0.042634,0.012923,0.004263,38.053527
2,-0.073023,-1.283292,10.019735,-0.043034,0.012923,0.005462,38.056468
2,-0.064643,-1.284489,10.028114,-0.043167,0.012524,0.005862,38.059410
2,-0.068235,-1.285686,10.048465,-0.043034,0.011991,0.006129,38.053527
2,-0.069432,-1.285686,10.054450,-0.042900,0.010658,0.006395,38.053527
2,-0.062249,-1.296460,10.034100,-0.042767,0.010525,0.006662,38.053527
2,-0.055067,-1.297657,10.010158,-0.042767,0.011458,0.006395,38.056468
2,-0.052672,-1.295263,10.008960,-0.042634,0.011458,0.006528,38.059410
2,-0.061052,-1.289278,10.019735,-0.042767,0.011458,0.006662,38.053527
2,-0.065841,-1.290475,10.031705,-0.043433,0.011058,0.006795,38.053527
2,-0.067038,-1.285686,10.031705,-0.043167,0.010792,0.006795,38.053527
2,-0.067038,-1.295263,10.032902,-0.043034,0.011191,0.006662,38.056468
2,-0.061052,-1.292869,10.034100,-0.042767,0.011191,0.006395,38.056468
2,-0.067038,-1.284489,10.026917,-0.042767,0.011458,0.005729,38.053527
2,-0.069432,-1.285686,10.006567,-0.042501,0.011591,0.005196,38.056468
2,-0.069432,-1.288081,10.007763,-0.042900,0.011325,0.005462,38.050586
2,-0.062249,-1.288081,10.012552,-0.042900,0.011458,0.005596,38.044704
2,-0.067038,-1.289278,10.020932,-0.043034,0.011724,0.005862,38.044704
2,-0.068235,-1.292869,10.025720,-0.042767,0.011591,0.005995,38.044704
2,-0.063446,-1.290475,10.028114,-0.042634,0.011591,0.006129,38.050586
2,-0.062249,-1.292869,10.025720,-0.043300,0.011591,0.006395,38.053527
2,-0.067038,-1.301249,10.046071,-0.043300,0.011458,0.006528,38.050586
2,-0.069432,-1.295263,10.060436,-0.043433,0.011591,0.006395,38.059410
2,-0.071826,-1.288081,10.074801,-0.043433,0.011191,0.005063,38.062351
2,-0.065841,-1.297657,10.054450,-0.042767,0.011991,0.003997,38.059410
2,-0.057461,-1.295263,10.013749,-0.042368,0.011991,0.004263,38.059410
2,-0.062249,-1.294066,9.996990,-0.042634,0.012790,0.004796,38.062351
2,-0.061052,-1.290475,10.006567,-0.042634,0.012923,0.005596,38.062351
2,-0.059855,-1.294066,10.017340,-0.042501,0.012524,0.005729,38.062351
2,-0.057461,-1.294066,10.038888,-0.042501,0.012391,0.005462,38.068233
2,-0.062249,-1.297657,10.050859,-0.042634,0.012391,0.004930,38.068233
2,-0.063446,-1.284489,10.047267,-0.042634,0.011991,0.004930,38.059410
2,-0.059855,-1.285686,10.014946,-0.042767,0.012257,0.004796,38.062351
2,-0.068235,-1.288081,10.012552,-0.043167,0.011858,0.005462,38.065292
2,-0.067038,-1.289278,10.029312,-0.043300,0.011325,0.006129,38.065292
2,-0.070629,-1.292869,10.031705,-0.043833,0.011191,0.005862,38.062351
2,-0.068235,-1.292869,10.028114,-0.043167,0.010792,0.006262,38.056468
2,-0.069432,-1.292869,10.026917,-0.042900,0.010925,0.006395,38.053527
2,-0.068235,-1.292869,10.022129,-0.042501,0.011191,0.006662,38.056468
2,-0.068235,-1.290475,10.011355,-0.042234,0.011458,0.006528,38.059410
2,-0.069432,-1.289278,10.012552,-0.042634,0.011591,0.006129,38.059410
2,-0.073023,-1.283292,10.031705,-0.042634,0.011858,0.006262,38.056468
2,-0.073023,-1.286883,10.034100,-0.042900,0.012124,0.006262,38.056468
2,-0.071826,-1.282095,10.037691,-0.042900,0.012124,0.006395,38.050586
2,-0.067038,-1.282095,10.037691,-0.042767,0.012124,0.006262,38.050586
2,-0.067038,-1.286883,10.034100,-0.042368,0.012257,0.006129,38.050586
2,-0.067038,-1.280898,10.020932,-0.042101,0.011991,0.006395,38.053527
2,-0.070629,-1.288081,10.025720,-0.042101,0.011458,0.006395,38.059410
2,-0.064643,-1.290475,10.026917,-0.042501,0.011591,0.006262,38.059410
2,-0.062249,-1.291672,10.023325,-0.042501,0.011591,0.006262,38.059410
2,-0.062249,-1.290475,10.020932,-0.042634,0.011591,0.006262,38.065292
2,-0.067038,-1.285686,10.031705,-0.042634,0.011858,0.005729,38.068233
2,-0.070629,-1.292869,10.046071,-0.042634,0.011991,0.005596,38.065292
2,-0.058658,-1.300052,10.053254,-0.042501,0.012257,0.005196,38.062351
2,-0.053870,-1.301249,10.038888,-0.042101,0.012124,0.005063,38.059410
2,-0.057461,-1.294066,10.013749,-0.042234,0.012124,0.005196,38.059410
2,-0.052672,-1.294066,10.024523,-0.042368,0.012391,0.005596,38.062351
2,-0.061052,-1.294066,10.019735,-0.042634,0.011858,0.005729,38.059410
2,-0.065841,-1.295263,10.024523,-0.042501,0.011858,0.005862,38.056468
