Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,02270368;11,11789000;12,25318000
-500,69502369;11,13987000;12,25318000
-500,36734369;11,13987000;12,39051000
-500,03966369;11,11789000;12,52785000
-499,71198369;11,09592000;12,52785000
-499,38430369;11,07456000;12,61940000
-499,05662370;11,05258000;13,47392000
-498,72894370;11,03061000;13,45866000
-498,40126370;11,05258000;13,64177000
-498,07358370;11,05258000;13,58074000
-497,74590370;11,03061000;13,44340000
-497,41822371;11,05258000;13,21451000
-497,09054371;11,05258000;13,32133000
-496,76286371;11,07456000;13,33659000
-496,43518371;11,09592000;13,39762000
-496,10750371;11,09592000;13,41288000
-495,77982372;11,09592000;13,36711000
-495,45214372;11,09592000;13,33659000
-495,12446372;11,11789000;13,32133000
-494,79678372;11,09592000;13,64177000
-494,46910372;11,11789000;13,55022000
-494,14142373;11,09592000;13,71807000
-493,81374373;11,09592000;13,64177000
-493,48606373;11,09592000;13,48918000
-493,15838373;11,09592000;13,58074000
-492,83070373;11,09592000;13,59600000
-492,50302374;11,09592000;13,59600000
-492,17534374;11,11789000;13,55022000
-491,84766374;11,09592000;13,56548000
-491,51998374;11,09592000;13,64177000
-491,19230374;11,09592000;13,62651000
-490,86462375;11,09592000;13,73333000
-490,53694375;11,09592000;13,71807000
-490,20926375;11,09592000;13,64177000
-489,88158375;11,07456000;13,59600000
-489,55390375;11,07456000;13,55022000
-489,22622376;11,07456000;13,77911000
-488,89854376;11,09592000;13,82488000
-488,57086376;11,09592000;13,33659000
-488,24318376;11,11789000;13,33659000
-487,91550376;11,11789000;13,87066000
-487,58782377;11,11789000;13,90118000
-487,26014377;11,11789000;13,93170000
-486,93246377;11,11789000;14,06903000
-486,60478377;11,13987000;14,06903000
-486,27710377;11,13987000;14,11481000
-485,94942378;11,13987000;13,96222000
-485,62174378;11,11789000;13,85540000
-485,29406378;11,11789000;13,88592000
-484,96638378;11,11789000;13,99273000
-484,63870378;11,13987000;13,96222000
-484,31102379;11,13987000;13,99273000
-483,98334379;11,11789000;13,97748000
-483,65566379;11,11789000;14,06903000
-483,32798379;11,09592000;13,94696000
-483,00030379;11,11789000;14,06903000
-482,67262380;11,11789000;14,06903000
-482,34494380;11,11789000;13,77911000
-482,01726380;11,09592000;13,88592000
-481,68958380;11,09592000;13,85540000
-481,36190380;11,11789000;13,99273000
-481,03422381;11,09592000;13,93170000
-480,70654381;11,11789000;13,90118000
-480,37886381;11,11789000;13,82488000
-480,05118381;11,09592000;13,74859000
-479,72350381;11,07456000;13,84014000
-479,39582382;11,09592000;13,94696000
-479,06814382;11,07456000;13,97748000
-478,74046382;11,07456000;13,82488000
-478,41278382;11,07456000;13,61125000
-478,08510382;11,05258000;13,67229000
-477,75742383;9,74089800;13,59600000
-477,42974383;8,45179600;13,59600000
-477,10206383;7,16208400;13,70281000
-476,77438383;5,85100800;13,73333000
-476,44670383;4,56129600;13,73333000
-476,11902384;3,25022100;13,68755000
-475,79134384;1,96050900;13,58074000
-475,46366384;0,67140720;13,85540000
-475,13598384;0,64943390;14,02325000
-474,80830384;0,64943390;14,09955000
-474,48062385;0,64943390;13,96222000
-474,15294385;0,64943390;14,00799000
-473,82526385;0,62746050;14,02325000
-473,49758385;0,62746050;13,96222000
-473,16990385;0,62746050;13,84014000
-472,84222385;0,62746050;13,76385000
-472,51454386;0,64943390;13,76385000
-472,18686386;0,64943390;13,70281000
-471,85918386;0,64943390;13,87066000
-471,53150386;0,64943390;13,97748000
-471,20382386;0,67140720;14,08429000
-470,87614387;0,67140720;14,14533000
-470,54846387;0,67140720;14,17585000
-470,22078387;0,67140720;14,23688000
-469,89310387;0,67140720;14,17585000
-469,56542387;0,67140720;14,16059000
-469,23774388;0,67140720;14,02325000
-468,91006388;0,67140720;13,99273000
-468,58238388;0,67140720;13,99273000
-468,25470388;0,67140720;14,20637000
-467,92702388;0,67140720;14,16059000
-467,59934389;0,67140720;14,08429000
-467,27166389;0,67140720;13,90118000
-466,94398389;0,67140720;13,87066000
-466,61630389;0,67140720;14,03851000
-466,28862389;0,67140720;13,90118000
-465,96094390;0,67140720;13,88592000
-465,63326390;0,67140720;13,77911000
-465,30558390;0,67140720;13,73333000
-464,97790390;0,67140720;13,56548000
-464,65022390;0,67140720;13,56548000
-464,32254391;0,67140720;13,47392000
-463,99486391;0,67140720;13,55022000
-463,66718391;0,67140720;13,41288000
-463,33950391;0,67140720;12,83303000
-463,01182391;0,67140720;12,78725000
-462,68414392;0,67140720;12,54311000
-462,35646392;0,67140720;12,52785000
-462,02878392;0,67140720;12,51259000
-461,70110392;0,67140720;12,48207000
-461,37342392;0,67140720;12,54311000
-461,04574393;0,67140720;12,52785000
-460,71806393;0,67140720;12,49733000
-460,39038393;0,67140720;12,61940000
-460,06270393;0,67140720;12,43629000
-459,73502393;0,67140720;12,42103000
-459,40734394;0,67140720;12,22266000
-459,07966394;0,67140720;11,90222000
-458,75198394;0,67140720;11,84118000
-458,42430394;0,67140720;11,81066000
-458,09662394;0,67140720;11,82592000
-457,76894395;0,67140720;11,84118000
-457,44126395;0,67140720;11,76488000
-457,11358395;0,67140720;11,68859000
-456,78590395;0,67140720;11,67333000
-456,45822395;0,67140720;11,58177000
-456,13054396;0,67140720;11,71911000
-455,80286396;0,67140720;11,68859000
-455,47518396;0,67140720;11,73437000
-455,14750396;0,67140720;11,59703000
-454,81982396;0,67140720;11,42918000
-454,49214397;0,67140720;11,41392000
-454,16446397;0,67140720;11,35289000
-453,83678397;0,67140720;11,10874000
-453,50910397;0,67140720;10,89511000
-453,18142397;0,67140720;10,81881000
-452,85374398;0,67140720;10,75777000
-452,52606398;0,67140720;10,81881000
-452,19838398;0,67140720;10,10163000
-451,87070398;0,67140720;9,96429300
-451,54302398;0,67140720;9,97955200
-451,21534399;0,67140720;9,88799700
-450,88766399;0,67140720;9,96429300
-450,55998399;0,67140720;9,99481200
-450,23230399;0,67140720;9,93377500
-449,90462399;0,67140720;9,79644100
-449,57694400;0,67140720;9,73540400
-449,24926400;0,67140720;9,75066400
-448,92158400;0,67140720;9,65910700
-448,59390400;0,67140720;9,82696000
-448,26622400;0,67140720;9,76592300
-447,93854401;0,67140720;9,70488500
-447,61086401;0,67140720;9,75066400
-447,28318401;0,67140720;9,61333000
-446,95550401;0,67140720;9,35392200
-446,62782401;0,67140720;9,29288500
-446,30014402;0,67140720;9,43021900
-445,97246402;0,64943390;9,43021900
-445,64478402;0,64943390;9,30814500
-445,31710402;0,64943390;9,07925600
-444,98942402;0,64943390;8,98770000
-444,66174403;0,64943390;8,89614600
-444,33406403;0,64943390;8,78933000
-444,00638403;0,64943390;8,69777500
-443,67870403;0,64943390;8,54518200
-443,35102403;0,64943390;8,51466400
-443,02334404;0,64943390;8,45362700
-442,69566404;0,64943390;8,48414500
-442,36798404;0,64943390;8,20947800
-442,04030404;0,64943390;8,02636700
-441,71262404;0,64943390;7,95007100
-441,38494405;0,64943390;7,98059000
-441,05726405;0,64943390;7,88903400
-440,72958405;0,67140720;7,91955300
-440,40190405;0,67140720;7,70592300
-440,07422405;0,67140720;7,55333000
-439,74654406;0,67140720;7,56859000
-439,41886406;0,67140720;7,67540500
-439,09118406;0,67140720;7,62962700
-438,76350406;0,67140720;7,58384900
-438,43582406;0,67140720;7,44651600
-438,10814407;0,67140720;7,70592300
-437,78046407;0,67140720;7,56859000
-437,45278407;0,67140720;7,55333000
-437,12510407;0,67140720;7,55333000
-436,79742407;0,67140720;8,36207100
-436,46974408;0,67140720;8,30103400
-436,14206408;0,67140720;8,30103400
-435,81438408;0,67140720;7,93481200
