Tiempo;Canal A;Canal B
(ms);(V);(mV)

-500,95570806;0,67140720;24,67421000
-500,62802806;0,67140720;24,56740000
-500,30034807;0,67140720;24,30799000
-499,97266807;0,67140720;24,15540000
-499,64498807;0,67140720;24,03333000
-499,31730807;0,67140720;23,72814000
-498,98962807;0,67140720;23,71288000
-498,66194808;0,67140720;23,51451000
-498,33426808;0,67140720;23,30088000
-498,00658808;0,67140720;23,02621000
-497,67890808;0,67140720;22,85836000
-497,35122808;0,67140720;22,53792000
-497,02354809;0,67140720;22,29377000
-496,69586809;0,67140720;22,18696000
-496,36818809;0,67140720;21,82073000
-496,04050809;0,67140720;21,60710000
-495,71282809;0,67140720;21,46977000
-495,38514810;0,67140720;21,25614000
-495,05746810;0,67140720;21,28666000
-494,72978810;0,67140720;21,17984000
-494,40210810;0,67140720;21,01199000
-494,07442810;0,67140720;21,01199000
-493,74674811;0,67140720;20,90518000
-493,41906811;0,67140720;20,78310000
-493,09138811;0,67140720;20,61525000
-492,76370811;0,67140720;20,50844000
-492,43602811;0,67140720;20,47792000
-492,10834812;0,67140720;20,47792000
-491,78066812;0,67140720;20,35585000
-491,45298812;0,67140720;19,91333000
-491,12530812;0,67140720;19,91333000
-490,79762812;0,67140720;19,83703000
-490,46994813;0,67140720;19,45555000
-490,14226813;0,67140720;19,33348000
-489,81458813;0,67140720;19,21140000
-489,48690813;0,67140720;18,98251000
-489,15922813;0,67140720;18,66207000
-488,83154814;0,67140720;18,50947000
-488,50386814;0,67140720;18,23481000
-488,17618814;0,67140720;17,82281000
-487,84850814;0,67140720;17,71599000
-487,52082814;0,67140720;16,95303000
-487,19314815;0,67140720;16,83096000
-486,86546815;0,67140720;16,73940000
-486,53778815;0,67140720;16,75466000
-486,21010815;0,67140720;16,67836000
-485,88242815;0,67140720;16,54103000
-485,55474816;0,67140720;16,47999000
-485,22706816;0,67140720;16,31214000
-484,89938816;0,67140720;16,22059000
-484,57170816;0,67140720;15,99170000
-484,24402816;0,67140720;15,86962000
-483,91634817;0,67140720;15,73229000
-483,58866817;0,67140720;15,53392000
-483,26098817;0,67140720;15,41185000
-482,93330817;0,67140720;15,47288000
-482,60562817;0,67140720;15,27451000
-482,27794818;0,67140720;15,38133000
-481,95026818;0,67140720;15,32029000
-481,62258818;0,67140720;15,22873000
-481,29490818;0,67140720;15,03036000
-480,96722818;0,67140720;14,83200000
-480,63954819;0,67140720;14,70992000
-480,31186819;0,67140720;14,64888000
-479,98418819;0,67140720;14,32844000
-479,65650819;0,67140720;14,20637000
-479,32882819;0,67140720;14,23688000
-479,00114820;0,67140720;14,16059000
-478,67346820;0,67140720;13,99273000
-478,34578820;0,67140720;13,80962000
-478,01810820;0,64943390;13,73333000
-477,69042820;0,64943390;13,59600000
-477,36274821;0,64943390;13,64177000
-477,03506821;0,64943390;13,27555000
-476,70738821;0,64943390;13,01614000
-476,37970821;0,64943390;12,83303000
-476,05202821;0,64943390;12,78725000
-475,72434822;0,62746050;13,10770000
-475,39666822;0,64943390;13,04666000
-475,06898822;0,64943390;12,92459000
-474,74130822;0,64943390;12,83303000
-474,41362822;0,64943390;12,64992000
-474,08594823;0,64943390;12,40577000
-473,75826823;0,64943390;12,26844000
-473,43058823;0,64943390;10,43733000
-473,10290823;0,67140720;10,25422000
-472,77522823;0,67140720;10,08637000
-472,44754824;0,67140720;10,05585000
-472,11986824;0,67140720;9,87273800
-471,79218824;0,67140720;9,96429300
-471,46450824;0,67140720;9,85747800
-471,13682824;0,67140720;9,67436700
-470,80914825;0,67140720;9,55229300
-470,48146825;0,67140720;9,33866300
-470,15378825;0,67140720;9,07925600
-469,82610825;0,67140720;9,00296000
-469,49842825;0,67140720;8,89614600
-469,17074826;0,67140720;8,95718300
-468,84306826;0,67140720;8,83510900
-468,51538826;0,67140720;8,72829300
-468,18770826;0,67140720;8,45362700
-467,86002826;0,67140720;8,27051500
-467,53234827;0,67140720;8,13318200
-467,20466827;0,67140720;7,91955300
-466,87698827;0,67140720;7,76696000
-466,54930827;0,67140720;7,55333000
-466,22162827;0,67140720;7,53807100
-465,89394828;0,67140720;7,21762700
-465,56626828;0,67140720;7,21762700
-465,23858828;0,64943390;7,09555300
-464,91090828;0,64943390;7,00399700
-464,58322828;0,64943390;6,75985000
-464,25554829;0,64943390;6,54622000
-463,92786829;0,64943390;6,21051600
-463,60018829;0,64943390;6,01214600
-463,27250829;0,64943390;5,72222000
-462,94482829;0,64943390;5,53910900
-462,61714830;0,67140720;5,40177600
-462,28946830;0,67140720;5,24918300
-461,96178830;0,67140720;5,03555400
-461,63410830;0,67140720;4,95925800
-461,30642830;0,64943390;4,74562800
-460,97874831;0,64943390;4,50148000
-460,65106831;0,64943390;4,39466500
-460,32338831;0,64943390;4,19629500
-459,99570831;0,64943390;3,99792500
-459,66802831;0,64943390;3,89111000
-459,34034832;0,64943390;3,83007300
-459,01266832;0,64943390;3,70799900
-458,68498832;0,67140720;3,54014700
-458,35730832;0,67140720;3,12814700
-458,02962832;0,64943390;2,86874000
-457,70194833;0,64943390;2,65511000
-457,37426833;0,64943390;2,36518400
-457,04658833;0,64943390;2,18207300
-456,71890833;0,64943390;1,81585100
-456,39122833;0,64943390;1,52592500
-456,06354834;0,64943390;1,32755500
-455,73586834;0,64943390;1,12918500
-455,40818834;0,67140720;0,64088860
-455,08050834;0,67140720;0,85451820
-454,75282834;0,67140720;0,68666640
-454,42514835;0,64943390;0,44251840
-454,09746835;0,64943390;0,24414810
-453,76978835;0,64943390;0,10681480
-453,44210835;0,64943390;-0,01525925
-453,11442835;0,64943390;-0,15259250
-452,78674836;0,64943390;-0,28992580
-452,45906836;0,62746050;-0,57985160
-452,13138836;0,62746050;-0,71718490
-451,80370836;0,64943390;-1,06814800
-451,47602836;0,64943390;-1,44962900
-451,14834837;0,64943390;-1,61748100
-450,82066837;0,64943390;-1,77007300
-450,49298837;0,64943390;-1,81585100
-450,16530837;0,64943390;-2,27362900
-449,83762837;0,67140720;-2,42622100
-449,50994838;0,67140720;-2,59407300
-449,18226838;0,67140720;-2,30414700
-448,85458838;0,67140720;-2,44148100
-448,52690838;0,67140720;-2,57881400
-448,19922838;0,67140720;-2,67036900
-447,87154839;0,67140720;-2,88399900
-447,54386839;0,67140720;-3,17392500
-447,21618839;0,67140720;-3,44859100
-446,88850839;0,67140720;-3,84533200
-446,56082839;0,67140720;-4,05896100
-446,23314840;0,67140720;-4,11999800
-445,90546840;0,67140720;-5,14236800
-445,57778840;0,67140720;-5,23392400
-445,25010840;0,67140720;-5,21866500
-444,92242840;0,67140720;-5,31022000
-444,59474841;0,67140720;-5,50859100
-444,26706841;0,67140720;-5,78325700
-443,93938841;0,67140720;-6,02740500
-443,61170841;0,67140720;-6,33259000
-443,28402841;0,67140720;-6,45466400
-442,95634842;0,67140720;-6,59199800
-442,62866842;0,67140720;-6,83614600
-442,30098842;0,67140720;-6,95822000
-441,97330842;0,67140720;-7,30918300
-441,64562842;0,67140720;-7,49229400
-441,31794843;0,67140720;-7,69066400
-440,99026843;0,67140720;-7,59910800
-440,66258843;0,67140720;-7,61436700
-440,33490843;0,67140720;-7,75170100
-440,00722843;0,67140720;-8,05688600
-439,67954844;0,67140720;-8,16370100
-439,35186844;0,67140720;-8,33155300
-439,02418844;0,67140720;-8,46888600
-438,69650844;0,67140720;-8,39259000
-438,36882844;0,67140720;-8,42310800
-438,04114845;0,64943390;-8,59096100
-437,71346845;0,64943390;-8,91140500
-437,38578845;0,64943390;-9,00296000
-437,05810845;0,64943390;-9,18607000
-436,73042845;0,64943390;-9,36918200
-436,40274846;0,64943390;-8,97244200
