Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,01263050;11,18320000;22,17170000
-500,68495050;11,18320000;22,23273000
-500,35727050;11,16184000;22,01910000
-500,02959050;11,16184000;22,24799000
-499,70191051;11,16184000;22,40059000
-499,37423051;11,13987000;22,46162000
-499,04655051;11,11789000;22,50740000
-498,71887051;11,09592000;22,44636000
-498,39119051;11,09592000;22,53792000
-498,06351052;11,09592000;22,56844000
-497,73583052;11,09592000;22,75155000
-497,40815052;11,07456000;22,64473000
-497,08047052;11,07456000;22,98043000
-496,75279052;11,07456000;22,27851000
-496,42511053;11,07456000;22,30903000
-496,09743053;11,07456000;22,11066000
-495,76975053;11,05258000;22,21747000
-495,44207053;11,05258000;22,14118000
-495,11439053;11,07456000;22,41584000
-494,78671054;11,07456000;22,29377000
-494,45903054;11,07456000;22,50740000
-494,13135054;11,09592000;22,64473000
-493,80367054;11,11789000;22,67525000
-493,47599054;11,09592000;22,85836000
-493,14831055;11,11789000;22,85836000
-492,82063055;11,11789000;22,93466000
-492,49295055;11,11789000;22,58370000
-492,16527055;11,13987000;22,58370000
-491,83759055;11,13987000;22,65999000
-491,50991056;11,13987000;22,50740000
-491,18223056;11,13987000;22,61421000
-490,85455056;11,16184000;22,53792000
-490,52687056;11,13987000;22,53792000
-490,19919056;11,13987000;22,53792000
-489,87151057;11,13987000;22,43110000
-489,54383057;11,13987000;22,46162000
-489,21615057;11,13987000;22,53792000
-488,88847057;11,13987000;22,46162000
-488,56079057;11,13987000;22,24799000
-488,23311058;11,11789000;22,27851000
-487,90543058;11,13987000;22,04962000
-487,57775058;11,13987000;22,04962000
-487,25007058;11,11789000;21,98858000
-486,92239058;11,11789000;22,12592000
-486,59471059;11,11789000;22,03436000
-486,26703059;11,11789000;22,01910000
-485,93935059;11,11789000;21,97333000
-485,61167059;11,13987000;22,17170000
-485,28399059;11,13987000;22,17170000
-484,95631060;11,13987000;22,55318000
-484,62863060;11,16184000;22,55318000
-484,30095060;11,16184000;22,58370000
-483,97327060;11,13987000;22,75155000
-483,64559060;11,13987000;22,85836000
-483,31791061;11,13987000;22,93466000
-482,99023061;11,11789000;22,78207000
-482,66255061;11,11789000;22,78207000
-482,33487061;11,11789000;22,78207000
-482,00719061;11,11789000;22,75155000
-481,67951062;11,09592000;22,61421000
-481,35183062;11,11789000;22,56844000
-481,02415062;11,11789000;22,64473000
-480,69647062;11,11789000;22,38533000
-480,36879062;11,13987000;22,32429000
-480,04111063;11,13987000;22,18696000
-479,71343063;11,13987000;22,00384000
-479,38575063;11,13987000;22,26325000
-479,05807063;11,16184000;22,30903000
-478,73039063;11,16184000;22,37007000
-478,40271064;11,13987000;22,43110000
-478,07503064;11,13987000;22,46162000
-477,74735064;11,13987000;22,40059000
-477,41967064;11,13987000;22,43110000
-477,09199064;11,11789000;22,32429000
-476,76431065;11,11789000;22,32429000
-476,43663065;11,09592000;22,11066000
-476,10895065;11,09592000;22,04962000
-475,78127065;11,11789000;22,08014000
-475,45359065;11,11789000;22,18696000
-475,12591066;11,09592000;22,04962000
-474,79823066;11,09592000;21,98858000
-474,47055066;11,11789000;21,95807000
-474,14287066;11,11789000;21,98858000
-473,81519066;9,82818000;22,08014000
-473,48751067;8,51710600;22,40059000
-473,15983067;7,20603000;22,44636000
-472,83215067;5,89434500;22,50740000
-472,50447067;4,60524300;22,65999000
-472,17679067;3,29355800;22,52266000
-471,84911068;1,98248200;22,50740000
-471,52143068;0,67140720;22,49214000
-471,19375068;0,67140720;22,43110000
-470,86607068;0,67140720;22,30903000
-470,53839068;0,67140720;22,50740000
-470,21071069;0,67140720;22,61421000
-469,88303069;0,67140720;22,67525000
-469,55535069;0,67140720;22,84310000
-469,22767069;0,67140720;23,22458000
-468,89999069;0,67140720;23,30088000
-468,57231070;0,67140720;23,20932000
-468,24463070;0,67140720;23,07199000
-467,91695070;0,67140720;23,16355000
-467,58927070;0,67140720;22,84310000
-467,26159070;0,67140720;22,69051000
-466,93391071;0,67140720;22,49214000
-466,60623071;0,67140720;22,41584000
-466,27855071;0,67140720;22,56844000
-465,95087071;0,67140720;22,32429000
-465,62319071;0,67140720;22,12592000
-465,29551072;0,67140720;22,14118000
-464,96783072;0,67140720;22,03436000
-464,64015072;0,67140720;22,09540000
-464,31247072;0,67140720;22,08014000
-463,98479072;0,67140720;22,17170000
-463,65711073;0,67140720;22,12592000
-463,32943073;0,67140720;22,14118000
-463,00175073;0,67140720;21,88177000
-462,67407073;0,67140720;21,82073000
-462,34639073;0,67140720;21,68340000
-462,01871074;0,67140720;21,74444000
-461,69103074;0,67140720;21,82073000
-461,36335074;0,67140720;21,88177000
-461,03567074;0,67140720;23,22458000
-460,70799074;0,67140720;23,11777000
-460,38031075;0,67140720;22,94992000
-460,05263075;0,67140720;22,76681000
-459,72495075;0,67140720;22,78207000
-459,39727075;0,67140720;22,76681000
-459,06959075;0,67140720;22,58370000
-458,74191076;0,67140720;22,55318000
-458,41423076;0,67140720;22,61421000
-458,08655076;0,64943390;22,47688000
-457,75887076;0,64943390;22,41584000
-457,43119076;0,64943390;22,49214000
-457,10351077;0,64943390;22,37007000
-456,77583077;0,64943390;22,40059000
-456,44815077;0,64943390;22,12592000
-456,12047077;0,64943390;22,08014000
-455,79279077;0,64943390;22,01910000
-455,46511078;0,67140720;23,78918000
-455,13743078;0,67140720;23,81969000
-454,80975078;0,67140720;23,91125000
-454,48207078;0,67140720;23,89599000
-454,15439078;0,67140720;23,92651000
-453,82671079;0,67140720;24,49110000
-453,49903079;0,67140720;24,38429000
-453,17135079;0,67140720;24,30799000
-452,84367079;0,67140720;24,21644000
-452,51599079;0,67140720;23,83495000
-452,18831080;0,67140720;23,60607000
-451,86063080;0,67140720;23,62132000
-451,53295080;0,67140720;23,56029000
-451,20527080;0,67140720;23,43821000
-450,87759080;0,67140720;23,37718000
-450,54991081;0,67140720;23,37718000
-450,22223081;0,67140720;23,25510000
-449,89455081;0,67140720;23,23984000
-449,56687081;0,67140720;23,19407000
-449,23919081;0,67140720;23,11777000
-448,91151082;0,67140720;23,08725000
-448,58383082;0,67140720;22,94992000
-448,25615082;0,67140720;22,81259000
-447,92847082;0,67140720;22,65999000
-447,60079082;0,67140720;22,56844000
-447,27311083;0,67140720;22,53792000
-446,94543083;0,67140720;22,44636000
-446,61775083;0,67140720;22,44636000
-446,29007083;0,67140720;22,35481000
-445,96239083;0,67140720;22,44636000
-445,63471084;0,67140720;22,26325000
-445,30703084;0,67140720;22,21747000
-444,97935084;0,67140720;22,18696000
-444,65167084;0,67140720;22,08014000
-444,32399084;0,67140720;21,56133000
-443,99631085;0,67140720;21,48503000
-443,66863085;0,67140720;21,28666000
-443,34095085;0,67140720;21,17984000
-443,01327085;0,67140720;21,10355000
-442,68559085;0,67140720;20,76784000
-442,35791086;0,67140720;20,76784000
-442,03023086;0,64943390;20,67629000
-441,70255086;0,64943390;20,55421000
-441,37487086;0,64943390;20,41688000
-441,04719086;0,64943390;20,34059000
-440,71951087;0,64943390;20,20325000
-440,39183087;0,64943390;20,02014000
-440,06415087;0,64943390;20,09644000
-439,73647087;0,64943390;19,85229000
-439,40879087;0,67140720;19,82177000
-439,08111088;0,67140720;19,76073000
-438,75343088;0,67140720;19,85229000
-438,42575088;0,64943390;19,73022000
-438,09807088;0,64943390;19,82177000
-437,77039088;0,64943390;19,82177000
-437,44271089;0,64943390;19,71496000
-437,11503089;0,64943390;19,63866000
-436,78735089;0,64943390;19,91333000
-436,45967089;0,64943390;19,85229000
-436,13199089;0,64943390;19,76073000
-435,80431090;0,67140720;19,85229000
